time,x,y,z
1.618,0.33,0.71,0.42
1.618,0.31,0.71,0.41
1.619,0.29,0.70,0.40
1.619,0.27,0.70,0.40
1.620,0.25,0.70,0.40
1.621,0.24,0.69,0.40
1.628,0.24,0.69,0.40
1.635,0.23,0.68,0.42
1.636,0.23,0.68,0.44
1.642,0.22,0.67,0.45
1.706,0.22,0.66,0.47
1.707,0.23,0.64,0.47
1.707,0.23,0.63,0.47
1.708,0.23,0.62,0.46
1.708,0.24,0.62,0.46
1.709,0.25,0.62,0.44
1.710,0.26,0.62,0.42
1.710,0.27,0.62,0.39
1.711,0.28,0.63,0.36
1.712,0.28,0.63,0.33
1.712,0.29,0.64,0.30
1.713,0.28,0.64,0.27
1.714,0.28,0.65,0.25
1.714,0.28,0.65,0.25
1.715,0.27,0.65,0.25
1.722,0.26,0.65,0.24
1.725,0.24,0.64,0.24
1.730,0.22,0.63,0.25
1.797,0.21,0.62,0.26
1.798,0.19,0.62,0.27
1.799,0.17,0.62,0.28
1.799,0.16,0.62,0.29
1.805,0.16,0.62,0.30
1.805,0.16,0.61,0.31
1.806,0.16,0.61,0.30
1.807,0.17,0.61,0.29
1.808,0.19,0.61,0.28
1.809,0.20,0.62,0.27
1.809,0.22,0.63,0.27
1.810,0.24,0.63,0.26
1.812,0.25,0.64,0.26
1.812,0.26,0.64,0.24
1.813,0.27,0.64,0.24
1.814,0.27,0.63,0.22
1.815,0.26,0.63,0.20
1.825,0.25,0.64,0.19
1.826,0.23,0.64,0.18
1.829,0.22,0.64,0.18
1.916,0.21,0.64,0.17
1.917,0.19,0.65,0.17
1.918,0.19,0.65,0.17
1.918,0.19,0.65,0.17
1.919,0.19,0.65,0.16
1.920,0.18,0.65,0.17
1.920,0.18,0.65,0.18
1.921,0.17,0.65,0.18
1.923,0.16,0.65,0.18
1.923,0.15,0.65,0.17
1.924,0.14,0.65,0.17
1.924,0.12,0.64,0.16
1.925,0.09,0.62,0.16
1.926,0.07,0.61,0.15
1.927,0.04,0.60,0.13
1.927,0.01,0.58,0.12
1.928,-0.02,0.57,0.11
1.929,-0.05,0.57,0.09
1.930,-0.06,0.59,0.08
1.930,-0.06,0.60,0.08
1.937,-0.06,0.60,0.08
1.938,-0.06,0.60,0.07
1.943,-0.05,0.60,0.07
1.995,-0.03,0.60,0.07
1.995,-0.02,0.62,0.07
1.996,-0.01,0.63,0.08
1.997,-0.00,0.64,0.08
1.998,0.01,0.65,0.09
1.999,0.01,0.66,0.11
1.999,0.02,0.67,0.12
2.000,0.03,0.67,0.14
2.000,0.04,0.68,0.15
2.001,0.03,0.68,0.16
2.002,0.03,0.69,0.17
2.002,0.01,0.68,0.16
2.008,-0.00,0.67,0.17
2.018,-0.02,0.67,0.18
2.019,-0.03,0.67,0.19
2.023,-0.05,0.66,0.19
2.102,-0.06,0.66,0.21
2.103,-0.06,0.66,0.23
2.104,-0.07,0.66,0.25
2.104,-0.07,0.66,0.26
2.105,-0.07,0.66,0.27
2.106,-0.08,0.66,0.26
2.107,-0.07,0.66,0.25
2.107,-0.06,0.67,0.25
2.108,-0.04,0.68,0.25
2.108,-0.03,0.68,0.25
2.109,-0.02,0.70,0.25
2.109,-0.01,0.71,0.26
2.112,0.01,0.72,0.26
2.113,0.02,0.74,0.27
2.113,0.04,0.76,0.29
2.114,0.04,0.77,0.31
2.115,0.05,0.79,0.33
2.116,0.04,0.80,0.35
2.116,0.04,0.81,0.36
2.125,0.04,0.82,0.38
2.129,0.03,0.82,0.39
2.131,0.02,0.83,0.40
2.136,0.02,0.82,0.40
2.218,0.01,0.82,0.39
2.219,0.01,0.82,0.39
2.219,0.01,0.82,0.40
2.220,0.02,0.83,0.40
2.220,0.02,0.83,0.42
2.221,0.03,0.84,0.44
2.222,0.03,0.84,0.45
2.222,0.04,0.85,0.46
2.223,0.05,0.84,0.47
2.223,0.05,0.84,0.48
2.224,0.06,0.84,0.48
2.224,0.06,0.85,0.49
2.225,0.07,0.86,0.50
2.226,0.08,0.87,0.51
2.226,0.09,0.88,0.52
2.227,0.10,0.88,0.53
2.228,0.11,0.89,0.54
2.229,0.11,0.90,0.55
2.229,0.11,0.90,0.56
2.238,0.11,0.90,0.57
2.240,0.10,0.91,0.58
2.244,0.10,0.91,0.59
2.335,0.09,0.92,0.60
2.337,0.09,0.91,0.60
2.337,0.09,0.91,0.61
2.345,0.10,0.90,0.61
2.346,0.10,0.89,0.62
2.347,0.10,0.89,0.61
2.348,0.11,0.88,0.62
2.349,0.12,0.88,0.62
2.349,0.13,0.88,0.62
2.350,0.14,0.88,0.63
2.351,0.15,0.89,0.64
2.353,0.16,0.88,0.65
2.354,0.18,0.88,0.66
2.354,0.19,0.88,0.66
2.355,0.19,0.87,0.66
2.355,0.18,0.87,0.66
2.357,0.17,0.88,0.66
2.358,0.18,0.88,0.66
2.359,0.18,0.88,0.66
2.359,0.19,0.87,0.66
2.360,0.20,0.86,0.66
2.360,0.20,0.85,0.66
2.361,0.20,0.84,0.65
2.365,0.20,0.84,0.65
2.441,0.20,0.83,0.65
2.442,0.19,0.82,0.66
2.442,0.19,0.82,0.66
2.443,0.18,0.81,0.67
2.444,0.17,0.81,0.67
2.445,0.16,0.80,0.68
2.445,0.16,0.81,0.69
2.447,0.17,0.83,0.70
2.447,0.18,0.83,0.70
2.448,0.18,0.82,0.70
2.448,0.18,0.81,0.70
2.449,0.18,0.81,0.69
2.449,0.18,0.80,0.70
2.450,0.19,0.80,0.70
2.451,0.19,0.79,0.70
2.451,0.20,0.78,0.71
2.452,0.20,0.77,0.72
2.453,0.20,0.77,0.74
2.460,0.20,0.77,0.75
2.461,0.20,0.77,0.77
2.468,0.20,0.76,0.78
2.473,0.19,0.76,0.80
2.477,0.19,0.76,0.81
2.552,0.18,0.77,0.81
2.552,0.18,0.77,0.81
2.553,0.18,0.77,0.81
2.554,0.19,0.77,0.81
2.554,0.19,0.77,0.80
2.555,0.20,0.76,0.80
2.556,0.21,0.76,0.79
2.557,0.21,0.75,0.79
2.557,0.22,0.75,0.78
2.558,0.23,0.74,0.77
2.559,0.23,0.73,0.76
2.559,0.22,0.73,0.74
2.560,0.22,0.72,0.73
2.561,0.22,0.72,0.72
2.561,0.22,0.73,0.73
2.562,0.22,0.73,0.74
2.563,0.22,0.72,0.77
2.570,0.21,0.71,0.81
2.571,0.20,0.70,0.84
2.576,0.20,0.69,0.87
2.641,0.18,0.69,0.90
2.642,0.18,0.69,0.92
2.644,0.17,0.69,0.94
2.645,0.17,0.68,0.95
2.645,0.18,0.68,0.96
2.646,0.18,0.68,0.97
2.647,0.19,0.67,0.98
2.648,0.20,0.67,0.98
2.648,0.21,0.67,0.99
2.649,0.22,0.67,0.99
2.650,0.22,0.67,0.99
2.650,0.23,0.67,0.99
2.651,0.23,0.67,0.98
2.651,0.24,0.67,0.97
2.652,0.24,0.68,0.97
2.654,0.25,0.67,0.95
2.665,0.25,0.66,0.94
2.666,0.25,0.65,0.91
2.670,0.24,0.65,0.89
2.675,0.23,0.65,0.88
2.737,0.22,0.66,0.88
2.738,0.23,0.67,0.90
2.739,0.23,0.68,0.91
2.740,0.23,0.68,0.93
2.740,0.24,0.68,0.95
2.741,0.25,0.67,0.97
2.742,0.26,0.67,0.98
2.742,0.27,0.67,1.00
2.743,0.27,0.66,1.01
2.744,0.27,0.65,1.02
2.745,0.27,0.64,1.02
2.745,0.27,0.64,1.03
2.746,0.27,0.64,1.02
2.752,0.27,0.63,1.02
2.753,0.27,0.63,1.02
2.754,0.26,0.63,1.01
2.764,0.25,0.63,1.01
2.764,0.25,0.62,1.00
2.768,0.24,0.62,1.00
2.773,0.24,0.62,0.98
2.855,0.24,0.62,0.98
2.856,0.24,0.61,0.96
2.857,0.25,0.61,0.95
2.857,0.25,0.61,0.93
2.858,0.26,0.61,0.92
2.859,0.26,0.61,0.91
2.860,0.26,0.61,0.90
2.861,0.26,0.60,0.89
2.862,0.27,0.60,0.89
2.863,0.27,0.60,0.89
2.863,0.27,0.60,0.90
2.864,0.28,0.59,0.91
2.865,0.28,0.59,0.93
2.866,0.28,0.59,0.94
2.867,0.28,0.59,0.94
2.868,0.27,0.59,0.95
2.869,0.27,0.58,0.95
2.869,0.26,0.58,0.94
2.870,0.26,0.58,0.94
2.878,0.25,0.58,0.94
2.879,0.25,0.59,0.94
2.883,0.25,0.59,0.93
2.887,0.26,0.59,0.92
2.892,0.26,0.59,0.92
2.968,0.27,0.58,0.92
2.969,0.26,0.57,0.92
2.970,0.26,0.56,0.91
2.970,0.25,0.54,0.90
2.971,0.24,0.55,0.90
2.972,0.25,0.55,0.91
2.973,0.25,0.55,0.91
2.973,0.26,0.55,0.91
2.974,0.26,0.51,0.91
2.974,0.26,0.51,0.91
2.975,0.27,0.52,0.91
2.977,0.27,0.53,0.91
2.977,0.26,0.48,0.83
2.978,0.28,0.48,0.86
2.979,0.28,0.51,0.91
2.979,0.29,0.54,0.97
2.980,0.28,0.57,0.97
2.981,0.27,0.57,0.95
2.989,0.26,0.58,0.92
2.991,0.26,0.59,0.91
3.042,0.25,0.59,0.91
3.044,0.25,0.60,0.91
3.045,0.24,0.60,0.91
3.047,0.24,0.60,0.90
3.048,0.23,0.60,0.91
3.048,0.23,0.59,0.91
3.049,0.24,0.57,0.91
3.050,0.25,0.54,0.91
3.051,0.26,0.52,0.90
3.052,0.26,0.51,0.91
3.053,0.26,0.50,0.91
3.053,0.25,0.50,0.91
3.063,0.25,0.50,0.90
3.065,0.24,0.50,0.89
3.065,0.23,0.50,0.89
3.071,0.23,0.50,0.88
3.075,0.22,0.50,0.89
3.149,0.22,0.51,0.90
3.150,0.22,0.52,0.89
3.151,0.21,0.52,0.88
3.152,0.21,0.52,0.87
3.152,0.21,0.52,0.87
3.154,0.21,0.52,0.88
3.154,0.21,0.53,0.88
3.155,0.20,0.53,0.88
3.156,0.19,0.53,0.88
3.157,0.18,0.53,0.87
3.157,0.17,0.52,0.88
3.158,0.16,0.51,0.89
3.159,0.15,0.50,0.89
3.160,0.13,0.49,0.89
3.161,0.11,0.47,0.89
3.162,0.10,0.47,0.89
3.162,0.10,0.47,0.89
3.164,0.09,0.48,0.89
3.172,0.08,0.48,0.90
3.174,0.07,0.49,0.91
3.179,0.07,0.50,0.92
3.261,0.07,0.50,0.91
3.262,0.07,0.49,0.90
3.263,0.07,0.47,0.91
3.264,0.06,0.46,0.92
3.264,0.06,0.47,0.92
3.265,0.07,0.49,0.92
3.266,0.05,0.50,0.92
3.266,0.02,0.51,0.91
3.267,0.01,0.51,0.90
3.268,0.00,0.50,0.90
3.269,0.00,0.50,0.89
3.356,0.01,0.49,0.89
3.357,0.02,0.49,0.90
3.358,0.03,0.49,0.91
3.358,0.03,0.49,0.91
3.359,0.03,0.49,0.91
3.360,0.05,0.50,0.93
3.360,0.08,0.51,0.95
3.361,0.05,0.51,0.95
3.362,0.03,0.52,0.94
3.362,0.02,0.54,0.93
3.363,0.01,0.57,0.93
3.364,0.01,0.59,0.92
3.364,0.01,0.59,0.90
3.365,0.01,0.59,0.88
3.365,0.01,0.58,0.86
3.366,-0.00,0.58,0.84
3.367,-0.00,0.57,0.84
3.367,-0.00,0.56,0.84
3.368,-0.03,0.57,0.84
3.369,-0.05,0.56,0.85
3.369,-0.05,0.56,0.87
3.370,-0.04,0.55,0.89
3.370,-0.04,0.54,0.90
3.371,-0.03,0.53,0.91
3.372,-0.02,0.53,0.91
3.372,-0.01,0.54,0.91
3.374,0.01,0.55,0.91
3.374,0.03,0.57,0.90
3.376,0.05,0.58,0.90
3.391,0.07,0.57,0.90
3.391,0.05,0.58,0.89
3.392,0.04,0.59,0.88
3.396,0.03,0.60,0.87
3.451,0.01,0.62,0.87
3.452,-0.01,0.62,0.86
3.453,-0.02,0.62,0.85
3.454,-0.03,0.61,0.84
3.454,-0.04,0.60,0.84
3.455,-0.05,0.58,0.83
3.456,-0.05,0.59,0.82
3.457,-0.05,0.60,0.82
3.458,-0.05,0.59,0.83
3.458,-0.05,0.58,0.84
3.459,-0.04,0.58,0.84
3.460,-0.03,0.58,0.83
3.461,-0.02,0.58,0.83
3.513,-0.01,0.58,0.81
3.514,-0.01,0.58,0.79
3.515,-0.01,0.58,0.77
3.515,-0.02,0.57,0.75
3.516,-0.04,0.57,0.68
3.517,-0.05,0.60,0.60
3.517,-0.09,0.65,0.58
3.518,-0.12,0.66,0.62
3.518,-0.12,0.65,0.68
3.519,-0.10,0.62,0.74
3.519,-0.08,0.60,0.80
3.520,-0.07,0.59,0.85
3.525,-0.09,0.59,0.88
3.569,-0.10,0.60,0.90
3.570,-0.11,0.60,0.91
3.570,-0.12,0.60,0.90
3.571,-0.12,0.59,0.89
3.571,-0.13,0.58,0.88
3.572,-0.13,0.57,0.86
3.572,-0.14,0.56,0.85
3.572,-0.13,0.55,0.84
3.573,-0.13,0.55,0.84
3.574,-0.10,0.56,0.86
3.613,-0.08,0.58,0.88
3.614,-0.05,0.60,0.90
3.614,-0.03,0.61,0.91
3.615,-0.02,0.62,0.92
3.615,-0.02,0.62,0.92
3.616,-0.02,0.62,0.91
3.616,-0.03,0.62,0.90
3.617,-0.03,0.62,0.88
