time,x,y,z
2.173,0.24,0.41,0.97
2.179,0.26,0.41,0.97
2.239,0.28,0.42,0.95
2.240,0.29,0.43,0.94
2.240,0.31,0.43,0.93
2.241,0.33,0.42,0.92
2.241,0.34,0.41,0.91
2.242,0.34,0.42,0.91
2.243,0.32,0.43,0.91
2.244,0.29,0.41,0.90
2.244,0.26,0.41,0.90
2.245,0.22,0.41,0.89
2.246,0.19,0.42,0.88
2.246,0.15,0.43,0.88
2.247,0.12,0.44,0.88
2.248,0.10,0.44,0.85
2.255,0.09,0.44,0.83
2.258,0.10,0.42,0.80
2.324,0.11,0.42,0.79
2.325,0.11,0.42,0.80
2.326,0.12,0.43,0.81
2.326,0.13,0.44,0.86
2.327,0.15,0.46,0.89
2.329,0.14,0.47,0.88
2.330,0.14,0.48,0.87
2.330,0.14,0.48,0.86
2.331,0.14,0.48,0.88
2.332,0.15,0.47,0.92
2.332,0.16,0.46,0.96
2.333,0.16,0.44,0.99
2.333,0.15,0.44,1.00
2.334,0.13,0.44,0.99
2.334,0.12,0.45,0.99
2.342,0.11,0.46,0.98
2.343,0.10,0.47,0.97
2.412,0.09,0.48,0.96
2.413,0.10,0.49,0.96
2.414,0.12,0.50,0.94
2.414,0.14,0.50,0.92
2.415,0.15,0.50,0.91
2.416,0.15,0.50,0.90
2.416,0.15,0.50,0.89
2.417,0.15,0.50,0.90
2.418,0.15,0.51,0.90
2.418,0.15,0.50,0.91
2.419,0.14,0.51,0.92
2.420,0.13,0.51,0.93
2.420,0.12,0.52,0.93
2.421,0.11,0.52,0.92
2.422,0.10,0.52,0.91
2.422,0.10,0.54,0.90
2.426,0.09,0.56,0.90
2.436,0.09,0.56,0.88
2.437,0.10,0.56,0.87
2.441,0.10,0.56,0.86
2.445,0.11,0.56,0.86
2.452,0.12,0.56,0.85
2.457,0.12,0.55,0.85
2.460,0.12,0.55,0.86
2.527,0.12,0.54,0.88
2.529,0.12,0.54,0.90
2.530,0.10,0.53,0.92
2.531,0.08,0.52,0.93
2.531,0.06,0.52,0.94
2.532,0.05,0.51,0.94
2.533,0.06,0.46,0.94
2.534,0.05,0.44,0.94
2.534,-0.02,0.48,0.93
2.535,-0.03,0.50,0.91
2.536,-0.05,0.54,0.90
2.536,-0.08,0.58,0.90
2.537,-0.08,0.60,0.88
2.538,-0.04,0.58,0.86
2.539,-0.02,0.56,0.84
2.540,-0.00,0.55,0.84
2.551,0.02,0.54,0.83
2.552,0.04,0.53,0.82
2.555,0.05,0.53,0.81
2.560,0.04,0.52,0.80
2.624,0.03,0.52,0.81
2.625,0.01,0.52,0.81
2.626,-0.00,0.52,0.84
2.626,-0.01,0.52,0.85
2.627,-0.03,0.51,0.87
2.629,-0.03,0.50,0.88
2.630,-0.04,0.50,0.89
2.722,-0.04,0.50,0.89
2.723,-0.04,0.51,0.89
2.724,-0.04,0.50,0.89
2.725,-0.03,0.51,0.88
2.726,-0.02,0.51,0.86
2.727,-0.01,0.53,0.85
2.727,0.00,0.54,0.83
2.728,0.01,0.54,0.82
2.729,0.01,0.54,0.81
2.730,0.01,0.55,0.81
2.730,0.01,0.56,0.81
2.731,-0.01,0.56,0.82
2.732,-0.02,0.55,0.83
2.733,-0.04,0.54,0.84
2.733,-0.06,0.54,0.85
2.734,-0.09,0.53,0.88
2.735,-0.12,0.53,0.89
2.736,-0.13,0.54,0.91
2.737,-0.14,0.54,0.92
2.737,-0.13,0.53,0.92
2.738,-0.13,0.53,0.92
2.739,-0.12,0.53,0.92
2.739,-0.12,0.54,0.91
2.740,-0.11,0.54,0.91
2.741,-0.10,0.54,0.90
2.742,-0.09,0.55,0.90
2.743,-0.08,0.55,0.89
2.743,-0.07,0.56,0.87
2.744,-0.06,0.57,0.88
2.745,-0.06,0.57,0.87
2.747,-0.07,0.56,0.86
2.767,-0.07,0.57,0.85
2.768,-0.08,0.57,0.84
2.769,-0.08,0.56,0.83
2.769,-0.09,0.55,0.82
2.771,-0.10,0.55,0.82
2.777,-0.10,0.55,0.82
2.781,-0.11,0.55,0.82
2.840,-0.12,0.55,0.83
2.841,-0.13,0.56,0.83
2.842,-0.14,0.55,0.83
2.842,-0.14,0.55,0.83
2.843,-0.14,0.55,0.84
2.843,-0.14,0.54,0.84
2.844,-0.13,0.54,0.85
2.846,-0.13,0.55,0.85
2.847,-0.12,0.55,0.85
2.848,-0.11,0.56,0.85
2.848,-0.10,0.56,0.85
2.849,-0.09,0.56,0.85
2.850,-0.09,0.56,0.84
2.851,-0.08,0.56,0.84
2.950,-0.08,0.56,0.83
2.951,-0.08,0.57,0.82
2.951,-0.09,0.57,0.82
2.952,-0.10,0.57,0.82
2.954,-0.11,0.56,0.82
2.954,-0.12,0.56,0.83
2.955,-0.13,0.55,0.85
2.956,-0.14,0.55,0.86
2.957,-0.14,0.56,0.88
2.958,-0.13,0.56,0.90
2.958,-0.13,0.56,0.91
2.960,-0.12,0.56,0.91
2.960,-0.12,0.57,0.91
2.961,-0.11,0.57,0.90
2.962,-0.11,0.57,0.89
2.963,-0.11,0.56,0.89
2.964,-0.11,0.56,0.88
2.965,-0.11,0.56,0.87
2.966,-0.12,0.56,0.86
2.966,-0.10,0.58,0.86
2.967,-0.10,0.58,0.87
2.968,-0.10,0.57,0.87
2.969,-0.10,0.57,0.86
2.970,-0.10,0.57,0.85
3.037,-0.11,0.58,0.83
3.038,-0.12,0.57,0.76
3.039,-0.14,0.57,0.69
3.039,-0.17,0.59,0.68
3.040,-0.18,0.61,0.73
3.040,-0.16,0.59,0.78
3.041,-0.14,0.58,0.83
3.041,-0.13,0.57,0.87
3.042,-0.13,0.57,0.89
3.043,-0.14,0.58,0.90
3.043,-0.14,0.58,0.89
3.044,-0.13,0.57,0.87
3.044,-0.13,0.57,0.83
3.045,-0.13,0.57,0.79
3.045,-0.14,0.57,0.77
3.104,-0.14,0.58,0.76
3.104,-0.13,0.58,0.77
3.105,-0.13,0.58,0.80
3.105,-0.12,0.57,0.82
3.106,-0.12,0.57,0.84
3.106,-0.12,0.57,0.87
3.107,-0.11,0.58,0.88
3.107,-0.11,0.58,0.88
3.108,-0.11,0.58,0.87
3.113,-0.11,0.57,0.87
3.113,-0.12,0.57,0.85
3.114,-0.12,0.58,0.83
3.114,-0.12,0.57,0.83
3.115,-0.11,0.57,0.85
3.117,-0.10,0.56,0.89
3.168,-0.08,0.55,0.92
3.168,-0.07,0.54,0.93
3.169,-0.08,0.53,0.93
3.169,-0.08,0.52,0.93
3.169,-0.09,0.52,0.91
3.170,-0.11,0.53,0.89
3.170,-0.12,0.55,0.87
3.171,-0.12,0.56,0.85
3.171,-0.12,0.56,0.84
3.172,-0.12,0.56,0.82
3.172,-0.11,0.56,0.82
