time,x,y,z
0.002,0.19,0.78,0.74
0.007,0.19,0.78,0.74
0.014,0.18,0.78,0.73
0.017,0.17,0.78,0.70
0.022,0.16,0.78,0.67
0.031,0.16,0.78,0.65
0.032,0.16,0.78,0.63
0.037,0.16,0.78,0.63
0.042,0.16,0.78,0.64
0.072,0.15,0.78,0.64
0.072,0.15,0.78,0.64
0.073,0.14,0.78,0.65
0.073,0.13,0.78,0.65
0.074,0.13,0.77,0.65
0.074,0.13,0.77,0.65
0.081,0.14,0.77,0.64
0.082,0.14,0.76,0.64
0.086,0.14,0.76,0.63
0.091,0.15,0.76,0.62
0.097,0.16,0.76,0.62
0.101,0.17,0.76,0.63
0.106,0.17,0.76,0.64
0.114,0.18,0.76,0.65
0.116,0.18,0.76,0.67
0.121,0.18,0.76,0.68
0.126,0.18,0.75,0.69
0.131,0.18,0.75,0.69
0.136,0.17,0.76,0.70
0.140,0.16,0.76,0.70
0.171,0.16,0.75,0.70
0.172,0.16,0.75,0.69
0.172,0.17,0.75,0.68
0.173,0.17,0.75,0.67
0.173,0.18,0.75,0.66
0.174,0.18,0.75,0.66
0.175,0.18,0.76,0.66
0.181,0.20,0.76,0.66
0.185,0.21,0.76,0.66
0.190,0.22,0.75,0.65
0.197,0.23,0.75,0.64
0.200,0.23,0.76,0.64
0.205,0.23,0.76,0.63
0.214,0.22,0.76,0.62
0.215,0.21,0.76,0.62
0.220,0.20,0.76,0.62
0.225,0.20,0.76,0.62
0.230,0.20,0.75,0.63
0.234,0.20,0.75,0.63
0.239,0.20,0.75,0.63
0.271,0.20,0.74,0.63
0.272,0.20,0.74,0.64
0.272,0.20,0.75,0.64
0.273,0.20,0.75,0.65
0.273,0.19,0.75,0.66
0.274,0.20,0.75,0.66
0.274,0.20,0.75,0.67
0.281,0.20,0.74,0.67
0.284,0.19,0.74,0.66
0.289,0.20,0.74,0.66
0.297,0.20,0.75,0.66
0.303,0.20,0.75,0.65
0.304,0.21,0.75,0.65
0.309,0.22,0.75,0.65
0.315,0.22,0.75,0.64
0.319,0.23,0.75,0.64
0.324,0.23,0.75,0.63
0.332,0.23,0.75,0.63
0.333,0.23,0.75,0.62
0.338,0.23,0.75,0.62
0.344,0.23,0.75,0.63
0.378,0.23,0.75,0.63
0.379,0.23,0.75,0.63
0.379,0.22,0.74,0.63
0.380,0.21,0.75,0.64
0.380,0.21,0.75,0.64
0.381,0.21,0.76,0.65
0.381,0.22,0.76,0.66
0.383,0.22,0.75,0.66
0.388,0.22,0.75,0.66
0.398,0.22,0.74,0.65
0.399,0.21,0.75,0.64
0.403,0.21,0.74,0.64
0.408,0.21,0.75,0.64
0.414,0.21,0.74,0.63
0.417,0.22,0.74,0.63
0.422,0.22,0.74,0.63
0.431,0.22,0.75,0.62
0.442,0.22,0.74,0.63
0.443,0.22,0.75,0.63
0.443,0.23,0.75,0.63
0.474,0.23,0.75,0.63
0.475,0.23,0.74,0.63
0.475,0.23,0.73,0.63
0.476,0.23,0.73,0.62
0.476,0.23,0.73,0.62
0.477,0.22,0.73,0.61
0.478,0.21,0.73,0.61
0.483,0.21,0.73,0.62
0.487,0.20,0.73,0.62
0.492,0.19,0.73,0.63
0.501,0.19,0.72,0.64
0.502,0.19,0.72,0.64
0.507,0.19,0.72,0.64
0.514,0.19,0.71,0.63
0.516,0.20,0.71,0.62
0.521,0.20,0.71,0.62
0.530,0.20,0.71,0.61
0.534,0.20,0.71,0.60
0.536,0.20,0.70,0.60
0.541,0.20,0.70,0.59
0.572,0.19,0.69,0.59
0.572,0.19,0.68,0.58
