time,x,y,z
1.615,0.08,0.66,-0.05
1.616,0.07,0.66,-0.05
1.616,0.07,0.66,-0.04
1.617,0.06,0.66,-0.03
1.618,0.05,0.65,-0.02
1.618,0.04,0.65,-0.01
1.619,0.02,0.64,-0.01
1.619,0.01,0.63,-0.00
1.620,-0.01,0.61,0.02
1.622,-0.01,0.60,0.04
1.623,-0.02,0.59,0.05
1.624,-0.03,0.59,0.06
1.628,-0.03,0.59,0.07
1.639,-0.04,0.59,0.07
1.640,-0.04,0.60,0.07
1.644,-0.04,0.61,0.06
1.649,-0.04,0.62,0.05
1.655,-0.04,0.63,0.04
1.664,-0.04,0.64,0.04
1.665,-0.04,0.64,0.03
1.669,-0.04,0.64,0.03
1.727,-0.05,0.64,0.04
1.728,-0.05,0.64,0.04
1.729,-0.07,0.63,0.04
1.729,-0.08,0.62,0.06
1.730,-0.09,0.62,0.08
1.730,-0.11,0.61,0.09
1.731,-0.14,0.59,0.10
1.732,-0.15,0.59,0.11
1.732,-0.16,0.60,0.12
1.733,-0.17,0.61,0.12
1.734,-0.18,0.62,0.12
1.734,-0.18,0.62,0.11
1.735,-0.18,0.63,0.11
1.738,-0.16,0.63,0.11
1.747,-0.15,0.64,0.10
1.748,-0.13,0.66,0.09
1.753,-0.11,0.67,0.09
1.807,-0.10,0.69,0.08
1.808,-0.08,0.70,0.08
1.809,-0.08,0.71,0.08
1.811,-0.09,0.71,0.09
1.811,-0.11,0.72,0.11
1.812,-0.13,0.73,0.13
1.813,-0.15,0.73,0.15
1.814,-0.17,0.72,0.18
1.815,-0.17,0.71,0.20
1.816,-0.19,0.71,0.21
1.816,-0.19,0.70,0.23
1.817,-0.19,0.70,0.24
1.818,-0.18,0.69,0.25
1.821,-0.17,0.69,0.25
1.834,-0.15,0.68,0.25
1.836,-0.14,0.69,0.26
1.838,-0.13,0.70,0.26
1.848,-0.12,0.71,0.26
1.850,-0.12,0.74,0.26
1.851,-0.11,0.76,0.27
1.858,-0.09,0.77,0.28
1.862,-0.07,0.79,0.29
1.913,-0.06,0.80,0.30
1.914,-0.05,0.82,0.30
1.915,-0.05,0.84,0.31
1.916,-0.06,0.84,0.34
1.917,-0.06,0.84,0.37
1.917,-0.07,0.83,0.40
1.918,-0.08,0.83,0.41
1.919,-0.09,0.83,0.43
1.920,-0.10,0.82,0.44
1.921,-0.10,0.82,0.45
1.922,-0.10,0.82,0.46
1.922,-0.09,0.82,0.46
1.930,-0.08,0.83,0.46
1.931,-0.07,0.84,0.47
1.936,-0.06,0.86,0.48
1.945,-0.05,0.88,0.48
1.946,-0.03,0.89,0.48
1.951,-0.01,0.90,0.49
1.955,0.02,0.91,0.49
2.035,0.04,0.92,0.49
2.037,0.06,0.93,0.50
2.038,0.07,0.93,0.50
2.040,0.07,0.93,0.51
2.041,0.07,0.92,0.53
2.041,0.07,0.92,0.55
2.042,0.05,0.92,0.57
2.043,0.03,0.91,0.59
2.044,0.01,0.90,0.61
2.045,-0.01,0.88,0.64
2.046,-0.02,0.88,0.66
2.046,-0.03,0.88,0.68
2.047,-0.03,0.88,0.70
2.048,-0.02,0.87,0.72
2.049,-0.01,0.86,0.73
2.050,0.01,0.85,0.75
2.051,0.02,0.85,0.76
2.052,0.03,0.86,0.79
2.052,0.04,0.86,0.80
2.053,0.05,0.86,0.81
2.063,0.06,0.86,0.81
2.064,0.07,0.85,0.81
2.069,0.09,0.84,0.81
2.127,0.09,0.84,0.82
2.128,0.09,0.84,0.81
2.128,0.10,0.84,0.81
2.129,0.11,0.84,0.80
2.130,0.13,0.85,0.80
2.130,0.15,0.86,0.81
2.131,0.17,0.86,0.81
2.132,0.20,0.86,0.82
2.133,0.22,0.87,0.84
2.133,0.24,0.87,0.85
2.134,0.26,0.86,0.86
2.135,0.27,0.85,0.89
2.135,0.27,0.84,0.91
2.139,0.25,0.84,0.92
2.148,0.25,0.84,0.94
2.148,0.25,0.83,0.96
2.152,0.25,0.82,0.98
2.157,0.25,0.81,1.01
2.167,0.24,0.81,1.03
2.168,0.24,0.82,1.05
2.173,0.24,0.82,1.05
2.228,0.26,0.82,1.05
2.229,0.29,0.83,1.05
2.230,0.32,0.84,1.05
2.230,0.35,0.85,1.05
2.231,0.38,0.86,1.05
2.232,0.40,0.86,1.04
2.232,0.41,0.87,1.03
2.233,0.41,0.87,1.03
2.233,0.41,0.86,1.02
2.234,0.40,0.86,1.01
2.234,0.40,0.85,0.99
2.235,0.39,0.84,0.99
2.236,0.39,0.82,1.00
2.246,0.38,0.81,1.02
2.247,0.38,0.80,1.05
2.252,0.38,0.79,1.06
2.265,0.38,0.79,1.07
2.266,0.38,0.79,1.08
2.267,0.39,0.79,1.09
2.271,0.40,0.79,1.10
2.334,0.41,0.80,1.10
2.336,0.42,0.80,1.10
2.336,0.42,0.80,1.09
2.337,0.42,0.81,1.09
2.337,0.42,0.82,1.08
2.338,0.42,0.84,1.07
2.339,0.42,0.86,1.05
2.340,0.44,0.85,1.05
2.341,0.45,0.84,1.07
2.341,0.46,0.83,1.06
2.342,0.47,0.83,1.05
2.342,0.47,0.83,1.03
2.343,0.47,0.83,1.01
2.343,0.48,0.83,1.00
2.350,0.48,0.82,0.99
2.424,0.49,0.82,0.98
2.425,0.49,0.81,0.97
2.426,0.48,0.81,0.96
2.426,0.47,0.81,0.95
2.427,0.46,0.81,0.94
2.427,0.44,0.82,0.94
2.428,0.43,0.82,0.95
2.430,0.42,0.82,0.98
2.431,0.42,0.81,1.00
2.431,0.42,0.79,1.01
2.432,0.43,0.78,1.02
2.433,0.44,0.76,1.03
2.434,0.45,0.75,1.03
2.434,0.47,0.74,1.03
2.435,0.48,0.73,1.02
2.436,0.49,0.73,1.00
2.436,0.51,0.73,0.98
2.437,0.52,0.73,0.96
2.501,0.53,0.74,0.94
2.502,0.53,0.74,0.92
2.503,0.53,0.75,0.89
2.506,0.54,0.76,0.86
2.507,0.54,0.75,0.84
2.508,0.55,0.74,0.82
2.509,0.54,0.72,0.80
2.510,0.53,0.70,0.77
2.511,0.52,0.67,0.74
2.512,0.53,0.69,0.73
2.513,0.54,0.70,0.71
2.514,0.55,0.69,0.69
2.514,0.55,0.68,0.70
2.515,0.52,0.67,0.71
2.516,0.51,0.66,0.71
2.517,0.50,0.65,0.71
2.521,0.50,0.64,0.70
2.529,0.50,0.64,0.70
2.530,0.51,0.65,0.71
2.533,0.51,0.64,0.72
2.601,0.51,0.64,0.72
2.602,0.49,0.64,0.72
2.603,0.47,0.63,0.71
2.603,0.46,0.64,0.71
2.606,0.45,0.64,0.70
2.606,0.44,0.64,0.69
2.607,0.44,0.63,0.68
2.608,0.43,0.62,0.67
2.608,0.43,0.62,0.67
2.610,0.42,0.61,0.66
2.610,0.41,0.61,0.66
2.611,0.40,0.62,0.66
2.612,0.40,0.63,0.65
2.613,0.40,0.63,0.64
2.613,0.40,0.64,0.64
2.614,0.39,0.65,0.65
2.623,0.37,0.65,0.65
2.624,0.35,0.65,0.65
2.628,0.33,0.66,0.64
2.632,0.32,0.65,0.64
2.636,0.31,0.65,0.64
2.710,0.29,0.64,0.66
2.711,0.26,0.64,0.67
2.712,0.23,0.65,0.67
2.712,0.22,0.65,0.66
2.713,0.20,0.65,0.66
2.714,0.20,0.65,0.66
2.715,0.20,0.64,0.66
2.716,0.19,0.64,0.65
2.716,0.18,0.64,0.65
2.717,0.17,0.65,0.65
2.718,0.17,0.66,0.65
2.718,0.17,0.66,0.66
2.719,0.17,0.66,0.68
2.720,0.17,0.67,0.70
2.721,0.18,0.67,0.71
2.722,0.17,0.67,0.73
2.723,0.16,0.68,0.73
2.726,0.15,0.68,0.74
2.731,0.13,0.69,0.74
2.735,0.12,0.70,0.76
2.744,0.11,0.69,0.77
2.745,0.11,0.69,0.78
2.751,0.10,0.68,0.79
2.811,0.09,0.67,0.78
2.812,0.08,0.67,0.76
2.812,0.07,0.67,0.75
2.813,0.05,0.68,0.73
2.814,0.04,0.68,0.72
2.814,0.03,0.68,0.71
2.815,0.01,0.68,0.70
2.816,-0.00,0.69,0.70
2.816,-0.01,0.70,0.70
2.817,-0.01,0.70,0.70
2.817,-0.01,0.70,0.71
2.818,-0.00,0.70,0.72
2.818,0.00,0.70,0.73
2.819,0.01,0.69,0.74
2.868,0.02,0.69,0.75
2.869,0.02,0.69,0.75
2.870,0.03,0.68,0.75
2.870,0.03,0.68,0.74
2.876,0.04,0.68,0.73
2.877,0.06,0.70,0.73
2.877,0.06,0.70,0.72
2.878,0.07,0.70,0.72
2.879,0.08,0.70,0.72
2.879,0.08,0.70,0.71
2.880,0.09,0.70,0.72
2.880,0.08,0.69,0.73
2.887,0.10,0.70,0.75
2.889,0.10,0.71,0.78
2.944,0.09,0.71,0.80
2.945,0.08,0.71,0.80
2.946,0.07,0.70,0.78
2.946,0.06,0.70,0.76
2.947,0.06,0.72,0.75
2.948,0.06,0.72,0.72
2.949,0.06,0.69,0.61
2.950,0.05,0.71,0.47
2.950,0.01,0.75,0.47
2.951,0.01,0.77,0.54
2.951,0.03,0.76,0.58
2.952,0.07,0.73,0.62
2.953,0.10,0.71,0.69
2.963,0.10,0.71,0.74
2.964,0.10,0.71,0.77
2.968,0.08,0.72,0.79
3.017,0.06,0.72,0.78
3.017,0.04,0.73,0.77
3.018,0.02,0.73,0.75
3.019,0.01,0.73,0.72
3.019,0.00,0.72,0.69
3.020,0.01,0.72,0.68
3.020,0.01,0.72,0.67
3.021,0.01,0.72,0.67
3.021,0.02,0.72,0.67
3.022,0.02,0.71,0.67
3.023,0.03,0.71,0.68
3.030,0.04,0.71,0.68
3.031,0.05,0.71,0.69
