time,x,y,z
0.400,-0.15,0.40,0.72
0.408,-0.16,0.39,0.74
0.412,-0.16,0.38,0.76
0.414,-0.15,0.38,0.78
0.419,-0.14,0.39,0.80
0.425,-0.14,0.39,0.82
0.429,-0.13,0.40,0.83
0.434,-0.12,0.41,0.84
0.442,-0.11,0.42,0.85
0.444,-0.09,0.43,0.85
0.449,-0.08,0.45,0.87
0.454,-0.07,0.46,0.88
0.493,-0.07,0.48,0.89
0.494,-0.07,0.49,0.90
0.494,-0.07,0.50,0.92
0.495,-0.09,0.51,0.94
0.495,-0.10,0.52,0.96
0.495,-0.11,0.53,0.98
0.496,-0.12,0.55,1.00
0.496,-0.13,0.58,1.03
0.498,-0.14,0.60,1.06
0.503,-0.13,0.63,1.09
0.509,-0.11,0.64,1.11
0.513,-0.09,0.65,1.13
0.518,-0.07,0.66,1.13
0.525,-0.05,0.68,1.14
0.528,-0.03,0.71,1.15
0.533,-0.01,0.74,1.15
0.542,0.01,0.77,1.14
0.543,0.02,0.79,1.13
0.549,0.04,0.80,1.12
0.553,0.06,0.80,1.09
0.599,0.07,0.80,1.07
0.600,0.07,0.80,1.05
0.600,0.07,0.81,1.04
0.601,0.07,0.82,1.03
0.601,0.06,0.83,1.02
0.602,0.05,0.84,1.02
0.602,0.04,0.84,1.02
0.602,0.02,0.83,1.02
0.603,0.02,0.83,1.03
0.603,0.02,0.84,1.03
0.609,0.02,0.84,1.04
0.612,0.01,0.83,1.04
0.617,0.01,0.82,1.04
0.625,-0.00,0.81,1.04
0.627,-0.02,0.81,1.04
0.632,-0.03,0.80,1.05
0.637,-0.03,0.80,1.06
0.642,-0.02,0.81,1.07
0.647,-0.01,0.80,1.08
0.652,0.01,0.80,1.10
0.694,0.03,0.80,1.11
0.695,0.05,0.80,1.12
0.695,0.06,0.81,1.13
0.696,0.08,0.81,1.13
0.697,0.09,0.80,1.13
0.697,0.11,0.80,1.12
0.697,0.12,0.81,1.12
0.698,0.13,0.81,1.12
0.698,0.15,0.82,1.12
0.701,0.16,0.82,1.12
0.710,0.18,0.82,1.13
0.711,0.18,0.82,1.14
0.716,0.19,0.83,1.15
0.721,0.20,0.84,1.16
0.727,0.20,0.85,1.17
0.731,0.21,0.86,1.17
0.736,0.22,0.87,1.17
0.742,0.23,0.89,1.16
0.746,0.25,0.90,1.16
0.750,0.27,0.90,1.16
0.788,0.30,0.90,1.16
0.789,0.32,0.90,1.16
0.789,0.34,0.90,1.16
0.790,0.36,0.89,1.17
0.790,0.37,0.88,1.18
0.791,0.37,0.88,1.19
0.791,0.38,0.87,1.21
0.792,0.38,0.86,1.21
0.795,0.39,0.85,1.21
0.800,0.40,0.85,1.22
0.809,0.41,0.86,1.22
0.810,0.42,0.86,1.21
0.815,0.44,0.87,1.19
0.820,0.45,0.88,1.16
0.825,0.46,0.89,1.14
0.830,0.48,0.90,1.12
0.835,0.51,0.89,1.11
0.843,0.52,0.89,1.09
0.844,0.53,0.89,1.08
0.849,0.54,0.89,1.07
0.888,0.54,0.89,1.06
0.888,0.52,0.87,1.05
0.889,0.50,0.87,1.03
0.889,0.49,0.86,1.01
0.890,0.48,0.86,1.01
0.890,0.48,0.84,1.00
0.891,0.48,0.83,1.00
0.891,0.48,0.82,0.99
0.894,0.49,0.81,0.98
0.899,0.49,0.80,0.97
0.971,0.49,0.80,0.95
0.972,0.49,0.80,0.95
0.972,0.49,0.80,0.94
0.974,0.49,0.79,0.93
0.974,0.49,0.78,0.92
0.975,0.48,0.78,0.93
0.975,0.47,0.77,0.94
0.976,0.47,0.76,0.94
0.976,0.47,0.75,0.94
0.977,0.48,0.75,0.91
0.977,0.49,0.74,0.89
0.978,0.50,0.74,0.86
0.978,0.50,0.73,0.82
0.979,0.51,0.73,0.77
0.979,0.51,0.74,0.72
0.980,0.50,0.76,0.64
0.992,0.50,0.77,0.59
0.992,0.53,0.76,0.60
0.993,0.56,0.73,0.61
0.998,0.58,0.72,0.61
1.002,0.60,0.70,0.62
1.009,0.62,0.69,0.65
1.012,0.64,0.67,0.68
1.017,0.65,0.66,0.71
1.055,0.67,0.65,0.74
1.055,0.68,0.64,0.76
1.056,0.68,0.64,0.76
1.056,0.67,0.64,0.77
1.057,0.66,0.62,0.76
1.057,0.64,0.61,0.74
1.058,0.62,0.60,0.70
1.058,0.60,0.59,0.65
1.062,0.58,0.59,0.60
1.067,0.57,0.58,0.55
1.076,0.57,0.58,0.50
1.077,0.57,0.57,0.47
1.082,0.56,0.57,0.44
1.087,0.55,0.56,0.41
1.122,0.56,0.57,0.40
1.123,0.57,0.59,0.40
1.123,0.58,0.60,0.41
1.124,0.59,0.60,0.43
1.124,0.60,0.59,0.44
1.125,0.59,0.57,0.46
1.125,0.58,0.55,0.46
1.127,0.56,0.53,0.45
1.131,0.53,0.52,0.43
1.136,0.50,0.51,0.42
1.142,0.47,0.51,0.42
1.146,0.45,0.50,0.41
1.151,0.42,0.49,0.38
1.188,0.40,0.48,0.35
1.189,0.38,0.48,0.33
1.190,0.37,0.48,0.31
1.190,0.35,0.48,0.30
1.191,0.34,0.49,0.29
1.191,0.32,0.49,0.28
1.192,0.30,0.49,0.26
1.192,0.29,0.49,0.24
1.195,0.28,0.48,0.23
1.200,0.28,0.48,0.23
1.208,0.27,0.48,0.23
1.210,0.26,0.48,0.23
1.215,0.26,0.48,0.22
1.220,0.27,0.48,0.23
1.226,0.27,0.48,0.23
1.230,0.26,0.47,0.22
1.235,0.26,0.47,0.20
1.275,0.26,0.48,0.19
1.276,0.25,0.47,0.18
1.277,0.24,0.47,0.17
1.277,0.23,0.46,0.16
1.278,0.22,0.46,0.14
1.278,0.20,0.45,0.13
1.278,0.18,0.45,0.12
1.279,0.16,0.45,0.12
1.280,0.13,0.45,0.14
1.284,0.11,0.45,0.15
1.292,0.09,0.45,0.16
1.294,0.06,0.45,0.17
1.299,0.05,0.45,0.18
1.308,0.04,0.46,0.18
1.309,0.04,0.47,0.18
1.314,0.03,0.48,0.18
1.319,0.02,0.48,0.17
1.325,0.02,0.48,0.16
1.329,0.01,0.49,0.15
1.334,0.02,0.50,0.14
1.342,0.02,0.51,0.14
1.344,0.03,0.53,0.13
1.348,0.03,0.54,0.13
1.353,0.04,0.55,0.13
1.391,0.05,0.56,0.13
1.392,0.05,0.57,0.14
1.392,0.06,0.58,0.15
1.392,0.05,0.58,0.17
1.393,0.05,0.59,0.19
1.394,0.03,0.59,0.20
1.394,0.02,0.60,0.22
1.395,0.01,0.60,0.23
1.399,-0.00,0.61,0.24
1.403,-0.00,0.62,0.25
1.409,-0.01,0.62,0.26
1.413,-0.01,0.63,0.26
1.418,-0.01,0.63,0.26
1.425,-0.01,0.64,0.26
1.428,-0.02,0.65,0.26
1.433,-0.02,0.65,0.25
1.442,-0.01,0.65,0.25
1.443,-0.01,0.65,0.25
1.448,-0.02,0.65,0.25
1.452,-0.02,0.65,0.26
1.494,-0.03,0.65,0.28
1.494,-0.02,0.65,0.29
1.495,-0.02,0.66,0.31
1.495,-0.02,0.66,0.32
1.496,-0.01,0.65,0.33
1.496,0.00,0.66,0.35
1.497,0.01,0.66,0.36
1.497,-0.00,0.66,0.35
1.498,-0.02,0.66,0.35
1.502,-0.04,0.67,0.35
1.508,-0.07,0.67,0.35
1.512,-0.10,0.67,0.35
1.517,-0.13,0.67,0.35
1.526,-0.15,0.67,0.34
1.527,-0.17,0.67,0.34
1.531,-0.17,0.67,0.34
1.537,-0.17,0.67,0.34
1.542,-0.16,0.67,0.34
1.546,-0.14,0.68,0.35
1.551,-0.12,0.69,0.35
1.595,-0.11,0.70,0.36
1.596,-0.09,0.70,0.38
1.597,-0.08,0.70,0.39
1.597,-0.09,0.69,0.41
1.598,-0.11,0.69,0.42
1.599,-0.13,0.70,0.44
1.599,-0.14,0.71,0.46
1.600,-0.15,0.71,0.48
1.600,-0.17,0.72,0.50
1.601,-0.19,0.72,0.52
1.606,-0.20,0.73,0.53
1.616,-0.21,0.74,0.54
1.616,-0.19,0.75,0.55
1.621,-0.17,0.76,0.56
1.629,-0.15,0.76,0.57
1.631,-0.13,0.76,0.57
1.636,-0.11,0.75,0.57
1.644,-0.10,0.75,0.57
1.647,-0.09,0.75,0.55
1.651,-0.09,0.74,0.54
1.716,-0.09,0.75,0.52
1.717,-0.10,0.75,0.52
1.718,-0.10,0.76,0.52
1.719,-0.11,0.77,0.54
1.720,-0.11,0.78,0.56
1.721,-0.10,0.78,0.58
1.722,-0.09,0.78,0.61
1.723,-0.09,0.78,0.64
1.725,-0.09,0.79,0.66
1.725,-0.08,0.79,0.68
1.726,-0.08,0.79,0.69
1.727,-0.06,0.78,0.70
1.728,-0.05,0.77,0.71
1.729,-0.03,0.77,0.72
1.730,-0.03,0.77,0.73
1.731,-0.03,0.77,0.74
1.742,-0.04,0.77,0.76
1.744,-0.06,0.76,0.78
1.745,-0.08,0.77,0.79
1.749,-0.09,0.78,0.78
1.754,-0.09,0.78,0.78
1.762,-0.07,0.78,0.78
1.764,-0.05,0.78,0.79
1.770,-0.02,0.78,0.80
1.839,0.01,0.78,0.82
1.840,0.03,0.78,0.83
1.840,0.07,0.78,0.84
1.841,0.09,0.76,0.86
1.842,0.10,0.76,0.87
1.843,0.09,0.75,0.87
1.844,0.06,0.76,0.87
1.844,0.03,0.76,0.88
1.845,0.01,0.77,0.89
1.846,-0.02,0.78,0.90
1.846,-0.05,0.80,0.92
1.847,-0.06,0.81,0.95
1.848,-0.07,0.83,0.97
1.849,-0.06,0.85,1.00
1.849,-0.05,0.86,1.03
1.850,-0.02,0.86,1.05
1.854,-0.00,0.86,1.06
1.863,0.02,0.86,1.06
1.864,0.05,0.85,1.05
1.869,0.08,0.85,1.04
1.929,0.11,0.84,1.03
1.930,0.13,0.83,1.01
1.930,0.16,0.82,1.00
1.931,0.18,0.81,0.98
1.965,0.18,0.81,0.98
1.967,0.19,0.80,0.98
1.967,0.19,0.79,0.98
1.968,0.18,0.79,0.98
1.969,0.16,0.80,0.99
1.969,0.14,0.80,1.01
1.970,0.13,0.79,1.04
1.971,0.12,0.79,1.08
1.972,0.12,0.79,1.11
1.973,0.12,0.79,1.12
1.974,0.12,0.79,1.13
1.974,0.13,0.81,1.13
1.975,0.14,0.82,1.12
1.976,0.15,0.82,1.11
1.977,0.16,0.82,1.10
1.978,0.18,0.82,1.09
1.978,0.20,0.82,1.08
1.979,0.21,0.81,1.07
1.993,0.22,0.81,1.07
1.994,0.23,0.80,1.08
1.995,0.23,0.80,1.08
1.997,0.24,0.79,1.08
2.001,0.24,0.79,1.08
2.074,0.25,0.80,1.08
2.078,0.26,0.80,1.08
2.079,0.28,0.80,1.08
2.080,0.29,0.80,1.08
2.082,0.30,0.80,1.08
2.087,0.31,0.79,1.08
2.088,0.31,0.79,1.08
2.088,0.32,0.78,1.08
2.090,0.32,0.77,1.08
2.090,0.33,0.77,1.08
2.091,0.34,0.77,1.09
2.092,0.36,0.76,1.09
2.093,0.38,0.75,1.10
2.093,0.39,0.74,1.09
2.094,0.40,0.72,1.08
2.095,0.40,0.71,1.06
2.096,0.40,0.67,1.04
2.097,0.40,0.67,1.04
2.098,0.39,0.66,1.03
2.106,0.38,0.66,1.02
2.107,0.37,0.66,1.02
2.110,0.38,0.66,1.00
2.115,0.38,0.65,1.01
2.121,0.39,0.64,1.00
2.177,0.39,0.62,0.99
2.178,0.37,0.60,0.96
2.179,0.36,0.60,0.94
2.180,0.35,0.63,0.92
2.180,0.35,0.65,0.91
2.181,0.35,0.65,0.90
2.182,0.34,0.64,0.89
2.182,0.32,0.62,0.88
2.183,0.32,0.61,0.86
2.184,0.33,0.61,0.87
2.185,0.33,0.61,0.87
2.186,0.33,0.61,0.87
2.187,0.33,0.59,0.88
2.191,0.32,0.59,0.87
2.194,0.32,0.58,0.87
2.200,0.31,0.57,0.88
2.209,0.31,0.57,0.88
2.210,0.30,0.57,0.88
2.226,0.29,0.57,0.88
2.227,0.28,0.56,0.88
2.229,0.26,0.55,0.88
2.230,0.24,0.55,0.88
2.234,0.23,0.55,0.87
2.311,0.22,0.56,0.86
2.312,0.22,0.56,0.84
2.313,0.21,0.56,0.82
2.314,0.20,0.56,0.81
2.315,0.19,0.56,0.81
2.316,0.18,0.55,0.82
2.316,0.17,0.55,0.83
2.317,0.16,0.55,0.83
2.318,0.14,0.54,0.83
2.319,0.13,0.54,0.85
2.319,0.11,0.54,0.86
2.320,0.09,0.54,0.88
2.321,0.08,0.56,0.89
2.322,0.07,0.57,0.88
2.323,0.07,0.58,0.90
2.324,0.07,0.59,0.91
2.324,0.08,0.59,0.92
2.325,0.09,0.59,0.93
2.381,0.10,0.59,0.93
2.382,0.11,0.58,0.92
2.383,0.11,0.58,0.92
2.383,0.10,0.57,0.90
2.384,0.07,0.57,0.89
2.384,0.05,0.58,0.89
2.385,0.03,0.58,0.88
2.386,0.01,0.58,0.86
2.386,-0.00,0.58,0.84
2.388,-0.01,0.57,0.82
2.389,-0.02,0.57,0.82
2.389,-0.02,0.58,0.82
2.394,-0.01,0.58,0.82
2.395,0.00,0.58,0.82
2.397,0.02,0.58,0.83
2.405,0.03,0.58,0.84
2.409,0.03,0.58,0.85
2.412,0.04,0.58,0.86
2.417,0.05,0.59,0.87
2.481,0.04,0.58,0.90
2.482,0.00,0.57,0.91
2.483,-0.02,0.60,0.90
2.483,-0.03,0.62,0.90
2.484,-0.03,0.62,0.88
2.486,-0.02,0.60,0.89
2.486,-0.04,0.57,0.90
2.487,-0.06,0.57,0.89
2.488,-0.06,0.59,0.89
2.488,-0.06,0.60,0.89
2.490,-0.05,0.57,0.92
2.491,-0.01,0.54,0.94
2.492,-0.04,0.58,0.88
2.492,-0.06,0.61,0.88
2.493,-0.06,0.64,0.87
2.501,-0.06,0.65,0.84
2.502,-0.06,0.65,0.78
2.557,-0.03,0.63,0.50
2.558,-0.07,0.67,0.24
2.558,-0.13,0.71,0.40
2.559,-0.13,0.70,0.59
2.559,-0.13,0.67,0.66
2.560,-0.12,0.63,0.70
2.561,-0.11,0.62,0.78
2.561,-0.10,0.62,0.88
2.562,-0.10,0.64,0.95
2.562,-0.10,0.66,0.97
2.563,-0.10,0.66,0.96
2.563,-0.11,0.66,0.94
2.565,-0.12,0.66,0.91
2.571,-0.12,0.65,0.87
2.580,-0.11,0.64,0.83
2.581,-0.09,0.63,0.78
2.585,-0.08,0.62,0.74
2.632,-0.06,0.62,0.70
2.633,-0.05,0.64,0.69
2.633,-0.05,0.64,0.68
2.634,-0.05,0.64,0.70
2.634,-0.05,0.63,0.71
2.635,-0.05,0.63,0.73
2.635,-0.04,0.62,0.75
2.636,-0.04,0.63,0.76
2.638,-0.04,0.63,0.78
2.638,-0.04,0.63,0.79
2.639,-0.04,0.63,0.79
2.646,-0.05,0.62,0.81
2.649,-0.05,0.61,0.82
