time,x,y,z
1.535,0.10,0.67,-0.08
1.536,0.09,0.67,-0.07
1.537,0.08,0.68,-0.06
1.537,0.05,0.67,-0.04
1.538,0.02,0.67,-0.02
1.539,-0.00,0.66,0.01
1.540,-0.03,0.66,0.04
1.546,-0.04,0.64,0.05
1.555,-0.05,0.63,0.07
1.555,-0.05,0.62,0.07
1.560,-0.06,0.62,0.06
1.570,-0.08,0.62,0.06
1.571,-0.08,0.62,0.06
1.575,-0.08,0.61,0.07
1.580,-0.08,0.61,0.08
1.641,-0.07,0.60,0.07
1.642,-0.07,0.60,0.07
1.644,-0.07,0.60,0.06
1.644,-0.07,0.60,0.08
1.645,-0.07,0.61,0.08
1.646,-0.08,0.61,0.10
1.648,-0.09,0.61,0.11
1.649,-0.10,0.60,0.11
1.650,-0.11,0.58,0.12
1.650,-0.12,0.57,0.15
1.651,-0.13,0.57,0.16
1.652,-0.14,0.57,0.18
1.653,-0.14,0.57,0.18
1.654,-0.15,0.56,0.18
1.654,-0.15,0.56,0.18
1.658,-0.15,0.57,0.18
1.670,-0.16,0.58,0.19
1.671,-0.16,0.59,0.20
1.673,-0.18,0.61,0.20
1.678,-0.19,0.63,0.19
1.761,-0.21,0.64,0.19
1.763,-0.21,0.64,0.21
1.764,-0.20,0.64,0.24
1.765,-0.19,0.64,0.26
1.767,-0.19,0.63,0.28
1.768,-0.18,0.62,0.29
1.769,-0.18,0.62,0.31
1.770,-0.17,0.62,0.33
1.771,-0.17,0.62,0.34
1.772,-0.18,0.63,0.35
1.773,-0.18,0.64,0.36
1.773,-0.19,0.66,0.37
1.774,-0.18,0.67,0.37
1.775,-0.18,0.68,0.40
1.776,-0.17,0.68,0.42
1.777,-0.16,0.69,0.44
1.778,-0.15,0.69,0.45
1.778,-0.15,0.70,0.47
1.779,-0.15,0.72,0.50
1.780,-0.15,0.73,0.50
1.782,-0.14,0.74,0.50
1.792,-0.14,0.75,0.51
1.793,-0.12,0.76,0.52
1.862,-0.11,0.76,0.53
1.867,-0.10,0.76,0.54
1.869,-0.09,0.76,0.56
1.870,-0.08,0.76,0.56
1.872,-0.08,0.76,0.56
1.873,-0.08,0.76,0.57
1.873,-0.08,0.75,0.59
1.874,-0.08,0.76,0.61
1.875,-0.08,0.77,0.63
1.876,-0.07,0.78,0.66
1.876,-0.06,0.79,0.68
1.877,-0.05,0.80,0.71
1.878,-0.05,0.81,0.74
1.878,-0.04,0.81,0.76
1.880,-0.04,0.81,0.77
1.882,-0.03,0.81,0.78
1.953,-0.02,0.81,0.81
1.953,-0.02,0.81,0.84
1.954,-0.01,0.81,0.88
1.960,0.00,0.81,0.90
1.960,0.02,0.81,0.92
1.961,0.03,0.82,0.92
1.961,0.05,0.82,0.91
1.962,0.06,0.82,0.90
1.964,0.07,0.81,0.86
1.964,0.09,0.81,0.92
1.965,0.09,0.83,0.96
1.965,0.07,0.84,0.96
1.966,0.05,0.83,0.93
1.966,0.05,0.82,0.91
1.967,0.06,0.81,0.92
1.967,0.07,0.81,0.96
1.968,0.08,0.83,1.01
1.968,0.09,0.85,1.03
1.969,0.11,0.87,1.04
1.970,0.12,0.89,1.06
1.982,0.13,0.89,1.09
1.983,0.13,0.89,1.12
1.984,0.14,0.90,1.14
1.989,0.15,0.91,1.16
1.995,0.16,0.92,1.19
2.056,0.17,0.93,1.20
2.057,0.18,0.93,1.20
2.058,0.20,0.93,1.21
2.058,0.22,0.93,1.21
2.059,0.24,0.93,1.20
2.060,0.26,0.94,1.19
2.061,0.27,0.94,1.19
2.061,0.29,0.96,1.19
2.062,0.31,0.97,1.19
2.063,0.33,0.98,1.20
2.063,0.34,0.99,1.19
2.064,0.35,0.99,1.19
2.065,0.34,1.00,1.20
2.066,0.34,1.00,1.21
2.104,0.34,1.01,1.21
2.105,0.33,1.01,1.21
2.106,0.33,1.01,1.20
2.106,0.32,1.01,1.20
2.107,0.30,1.01,1.19
2.107,0.30,1.00,1.19
2.108,0.31,0.99,1.19
2.108,0.32,0.98,1.18
2.109,0.33,0.95,1.17
2.152,0.35,0.93,1.16
2.153,0.36,0.92,1.16
2.154,0.38,0.91,1.14
2.154,0.40,0.91,1.13
2.155,0.43,0.90,1.12
2.155,0.46,0.89,1.11
2.156,0.48,0.89,1.10
2.156,0.49,0.91,1.10
2.157,0.49,0.93,1.08
2.158,0.48,0.95,1.06
2.163,0.46,0.96,1.03
2.171,0.43,0.95,1.01
2.174,0.41,0.94,0.98
2.178,0.39,0.92,0.96
2.186,0.37,0.90,0.95
2.187,0.35,0.89,0.93
2.193,0.34,0.88,0.93
2.242,0.33,0.88,0.93
2.243,0.33,0.88,0.94
2.244,0.32,0.87,0.95
2.245,0.33,0.86,0.96
2.245,0.34,0.85,0.97
2.247,0.35,0.84,0.97
2.247,0.35,0.84,0.97
2.248,0.36,0.84,0.97
2.249,0.37,0.84,0.96
2.250,0.38,0.84,0.94
2.251,0.39,0.84,0.93
2.252,0.40,0.84,0.91
2.260,0.39,0.83,0.89
2.262,0.39,0.83,0.87
2.271,0.38,0.79,0.82
2.272,0.41,0.79,0.83
2.277,0.42,0.80,0.87
2.281,0.42,0.81,0.88
2.340,0.41,0.79,0.84
2.341,0.41,0.77,0.85
2.341,0.40,0.76,0.88
2.342,0.39,0.75,0.87
2.343,0.39,0.71,0.82
2.343,0.41,0.71,0.83
2.344,0.42,0.74,0.84
2.345,0.43,0.74,0.81
2.345,0.43,0.77,0.80
2.355,0.41,0.80,0.81
2.356,0.40,0.81,0.78
2.356,0.39,0.82,0.77
2.357,0.38,0.83,0.77
2.358,0.35,0.85,0.75
2.358,0.35,0.83,0.72
2.361,0.38,0.80,0.71
2.365,0.39,0.75,0.73
2.371,0.39,0.70,0.75
2.381,0.38,0.67,0.75
2.381,0.36,0.65,0.74
2.386,0.34,0.63,0.74
2.391,0.31,0.62,0.75
2.395,0.27,0.61,0.76
2.406,0.23,0.60,0.75
2.407,0.21,0.59,0.75
2.411,0.19,0.59,0.74
2.468,0.18,0.59,0.74
2.470,0.16,0.58,0.76
2.470,0.15,0.59,0.76
2.471,0.14,0.59,0.77
2.472,0.13,0.59,0.77
2.472,0.14,0.60,0.77
2.473,0.15,0.60,0.76
2.474,0.17,0.60,0.75
2.474,0.17,0.61,0.73
2.475,0.17,0.61,0.70
2.476,0.17,0.62,0.68
2.476,0.17,0.62,0.66
2.477,0.16,0.63,0.65
2.483,0.15,0.63,0.64
2.488,0.14,0.63,0.63
2.490,0.14,0.64,0.62
2.505,0.14,0.64,0.64
2.507,0.13,0.64,0.66
2.508,0.13,0.65,0.67
2.510,0.12,0.65,0.68
2.515,0.12,0.64,0.69
2.572,0.12,0.64,0.69
2.573,0.12,0.64,0.69
2.574,0.11,0.65,0.67
2.574,0.11,0.65,0.66
2.575,0.11,0.66,0.66
2.575,0.11,0.66,0.66
2.576,0.11,0.66,0.66
2.576,0.10,0.67,0.65
2.577,0.09,0.67,0.64
2.578,0.08,0.69,0.63
2.578,0.08,0.70,0.63
2.579,0.07,0.70,0.64
2.580,0.07,0.70,0.65
2.587,0.07,0.70,0.65
2.588,0.06,0.70,0.66
2.594,0.04,0.70,0.66
2.645,0.03,0.71,0.66
2.648,0.01,0.70,0.68
2.649,-0.00,0.70,0.70
2.649,-0.02,0.70,0.72
2.650,-0.03,0.70,0.72
2.651,-0.04,0.69,0.72
2.651,-0.04,0.69,0.72
2.652,-0.05,0.69,0.72
2.653,-0.05,0.69,0.70
2.653,-0.06,0.70,0.69
2.654,-0.05,0.70,0.68
2.654,-0.05,0.71,0.67
2.661,-0.04,0.71,0.66
2.662,-0.04,0.72,0.66
2.671,-0.04,0.72,0.66
2.672,-0.04,0.73,0.65
2.676,-0.04,0.73,0.66
2.743,-0.04,0.73,0.66
2.744,-0.05,0.73,0.67
2.745,-0.06,0.73,0.69
2.746,-0.07,0.73,0.70
2.747,-0.07,0.73,0.71
2.748,-0.08,0.72,0.72
2.749,-0.08,0.71,0.74
2.750,-0.09,0.71,0.74
2.751,-0.10,0.71,0.74
2.752,-0.10,0.71,0.74
2.752,-0.10,0.72,0.74
2.753,-0.09,0.72,0.73
2.754,-0.08,0.72,0.72
2.755,-0.07,0.72,0.71
2.756,-0.06,0.73,0.71
2.757,-0.06,0.73,0.70
2.760,-0.06,0.74,0.69
2.769,-0.05,0.74,0.69
2.770,-0.05,0.74,0.68
2.775,-0.05,0.75,0.67
2.780,-0.05,0.75,0.66
2.788,-0.05,0.75,0.66
2.790,-0.06,0.75,0.65
2.795,-0.07,0.74,0.65
2.851,-0.08,0.74,0.66
2.853,-0.08,0.75,0.67
2.853,-0.09,0.75,0.68
2.854,-0.10,0.75,0.69
2.855,-0.11,0.74,0.70
2.855,-0.11,0.73,0.62
2.856,-0.14,0.74,0.54
2.856,-0.19,0.76,0.56
2.857,-0.20,0.75,0.62
2.857,-0.19,0.74,0.69
2.858,-0.16,0.72,0.74
2.858,-0.14,0.72,0.77
2.860,-0.13,0.73,0.79
2.922,-0.12,0.73,0.79
2.923,-0.12,0.73,0.77
2.926,-0.11,0.73,0.75
2.927,-0.11,0.73,0.73
2.927,-0.11,0.73,0.72
2.928,-0.11,0.74,0.72
2.929,-0.11,0.74,0.70
2.930,-0.11,0.74,0.69
2.930,-0.12,0.74,0.68
2.931,-0.13,0.75,0.66
2.931,-0.13,0.74,0.63
2.932,-0.14,0.74,0.60
2.932,-0.13,0.73,0.57
2.933,-0.14,0.74,0.56
2.934,-0.15,0.76,0.57
2.955,-0.15,0.77,0.59
2.956,-0.13,0.77,0.62
2.956,-0.10,0.76,0.66
2.957,-0.07,0.75,0.70
2.958,-0.05,0.75,0.74
2.967,-0.04,0.75,0.77
