time,x,y,z
0.00591111183167,64976,65168,22608
0.0127429962158,64976,65168,22608
0.0177590847015,64480,256,21264
0.0237641334534,64480,256,21264
0.0287690162659,64480,256,21264
0.0350971221924,64480,256,21264
0.0395541191101,64480,256,21264
0.0457351207733,64480,256,21264
0.0506200790405,64480,256,21264
0.0565030574799,64480,256,21264
0.0624799728394,64480,256,21264
0.067538022995,64480,256,21264
0.0734810829163,64480,256,21264
0.0785529613495,64480,256,21264
0.0844039916992,64480,256,21264
0.0893769264221,64480,256,21264
0.095360994339,63072,256,21264
0.100383043289,63072,256,18160
0.106251955032,63072,256,18160
0.112237930298,63072,256,18160
0.117280006409,63072,256,18160
0.123235940933,63072,256,18160
0.128185033798,63072,256,18160
0.134149074554,63072,256,18160
0.139136075974,63072,256,18160
0.145134925842,63072,256,18160
0.150116920471,63072,256,18160
0.156074047089,63072,256,18160
0.161993980408,63072,256,18160
0.167065143585,63072,256,18160
0.173892021179,63072,256,18160
0.178894996643,62320,352,16016
0.184859037399,62320,352,16016
0.189818143845,62320,352,16016
0.195819139481,62320,352,16016
0.20166015625,62320,352,16016
0.206730127335,62320,352,16016
0.212737083435,62320,352,16016
0.217744112015,62320,352,16016
0.223654031754,62320,352,16016
0.228630065918,62320,352,16016
0.23463511467,62320,352,16016
0.239633083344,62320,352,16016
0.245487928391,62320,352,16016
0.2516040802,62320,352,16016
0.256510019302,61648,624,16032
0.262488126755,61648,624,16032
0.267503976822,61648,624,16032
0.273391962051,61648,624,16032
0.278370141983,61648,624,16032
0.284394979477,61648,624,16032
0.289381027222,61648,624,16032
0.295266151428,61648,624,16032
0.301206111908,61648,624,16032
0.306254148483,61648,624,16032
0.312561035156,61648,624,16032
0.317259073257,61648,624,16032
0.323167085648,61648,624,16032
0.328128099442,61648,624,16032
0.334110975266,58752,48,12816
0.340155124664,58752,48,12816
0.346054077148,58752,48,12816
0.351993083954,58752,48,12816
0.357007026672,58752,48,12816
0.363045930862,58752,48,12816
0.367857933044,58752,48,12816
0.374151945114,58752,48,12816
0.378890037537,58752,48,12816
0.384891986847,58752,48,12816
0.389768123627,58752,48,12816
0.395766973495,58752,48,12816
0.401696920395,58752,48,12816
0.406803131104,58752,48,12816
0.412645101547,57712,48,12816
0.417626142502,57712,48,11984
0.423640966415,57712,48,11984
0.428633928299,57712,48,11984
0.434754133224,57712,48,11984
0.439509153366,57712,48,11984
0.445502996445,57712,48,11984
0.45140504837,57712,48,11984
0.456414937973,57712,48,11984
0.462270021439,57712,48,11984
0.467294931412,57712,48,11984
0.473294973373,57712,48,11984
0.478287935257,57712,48,11984
0.484302043915,57712,48,11984
0.489172935486,57712,48,11984
0.495541095734,56704,65072,9840
0.502121925354,56704,65072,9840
0.507077932358,56704,65072,9840
0.513020992279,56704,65072,9840
0.518043041229,56704,65072,9840
0.524044036865,56704,65072,9840
0.529050111771,56704,65072,9840
0.535054922104,56704,65072,9840
0.540038108826,56704,65072,9840
0.545920133591,56704,65072,9840
0.551866054535,56704,65072,9840
0.557158946991,56704,65072,9840
0.56280207634,56704,65072,9840
0.567800045013,56704,65072,9840
0.573791027069,56112,80,8400
0.578662157059,56112,80,8400
0.584656953812,56112,80,8400
0.590615034103,56112,80,8400
0.595673084259,56112,80,8400
0.601619005203,56112,80,8400
0.606548070908,56112,80,8400
0.612543106079,56112,80,8400
0.618162155151,56112,80,8400
0.623537063599,56112,80,8400
0.628415107727,56112,80,8400
0.634407043457,56112,80,8400
0.640373945236,56112,80,8400
0.645421981812,56112,80,8400
0.651333093643,56768,65408,8400
0.656295061111,56768,65408,8400
0.663290977478,56768,65408,8400
0.671118021011,56768,65408,8400
0.674170970917,56768,65408,8400
0.680140018463,56768,65408,8400
0.685164928436,56768,65408,8400
0.691116094589,56768,65408,8400
0.696169137955,56768,65408,8400
0.702003002167,56768,65408,8400
0.707059144974,56768,65408,8400
0.713225126266,56768,65408,8400
0.718085050583,56768,65408,8400
0.724008083344,56768,65408,8400
0.729012012482,57488,65408,8400
0.734913110733,57488,65440,10128
0.740893125534,57488,65440,10128
0.745762109756,57488,65440,10128
0.751749038696,57488,65440,10128
0.756744146347,57488,65440,10128
0.762742996216,57488,65440,10128
0.767817020416,57488,65440,10128
0.77391409874,57488,65440,10128
0.779646158218,57488,65440,10128
0.784681081772,57488,65440,10128
0.790625095367,57488,65440,10128
0.795897960663,57488,65440,10128
0.80241394043,57488,65440,10128
0.806942939758,57488,65440,10128
0.812509059906,61520,416,15072
0.817356109619,61520,416,15072
0.824357032776,61520,416,15072
0.830326080322,61520,416,15072
0.835453033447,61520,416,15072
0.841236114502,61520,416,15072
0.846297025681,61520,416,15072
0.852344989777,61520,416,15072
0.857349157333,61520,416,15072
0.863255023956,61520,416,15072
0.868212938309,61520,416,15072
0.874186992645,61520,416,15072
0.880105018616,61520,416,15072
0.885219097137,61520,416,15072
0.89106297493,60112,464,15136
0.896327018738,60112,464,15136
0.902068138123,60112,464,15136
0.907102108002,60112,464,15136
0.913057088852,60112,464,15136
0.918025970459,60112,464,15136
0.923988103867,60112,464,15136
0.929952144623,60112,464,15136
