time,x,y,z
0.734,0.05,-0.41,-1.58
0.735,0.01,-0.40,-1.58
0.738,-0.05,-0.42,-1.64
0.755,-0.10,-0.48,-1.47
0.756,-0.18,-0.51,-1.46
0.757,-0.24,-0.48,-1.55
0.758,-0.24,-0.47,-1.63
0.768,-0.21,-0.48,-1.70
0.769,-0.15,-0.56,-1.65
0.774,-0.12,-0.57,-1.56
0.801,-0.14,-0.53,-1.47
0.802,-0.16,-0.51,-1.42
0.802,-0.13,-0.54,-1.37
0.804,-0.17,-0.52,-1.32
0.805,-0.18,-0.50,-1.29
0.805,-0.21,-0.53,-1.25
0.807,-0.22,-0.49,-1.30
0.817,-0.27,-0.53,-1.23
0.818,-0.33,-0.50,-1.20
0.822,-0.34,-0.47,-1.17
0.833,-0.35,-0.45,-1.16
0.835,-0.35,-0.46,-1.18
0.837,-0.35,-0.48,-1.22
0.849,-0.34,-0.46,-1.31
0.850,-0.31,-0.49,-1.36
0.852,-0.28,-0.51,-1.41
0.857,-0.27,-0.48,-1.45
0.864,-0.25,-0.46,-1.51
0.867,-0.25,-0.46,-1.58
0.872,-0.23,-0.45,-1.61
0.901,-0.18,-0.44,-1.62
0.902,-0.16,-0.43,-1.63
0.903,-0.13,-0.43,-1.63
0.903,-0.09,-0.43,-1.61
0.904,-0.06,-0.42,-1.60
0.905,-0.05,-0.42,-1.59
0.906,-0.05,-0.40,-1.59
0.919,-0.04,-0.39,-1.55
0.920,-0.03,-0.39,-1.54
0.921,-0.03,-0.40,-1.55
0.931,-0.01,-0.41,-1.53
0.932,-0.02,-0.42,-1.53
0.936,-0.00,-0.41,-1.53
0.941,-0.00,-0.43,-1.52
0.952,-0.01,-0.42,-1.52
0.952,-0.02,-0.43,-1.50
0.956,-0.02,-0.45,-1.48
0.965,-0.03,-0.46,-1.47
0.966,-0.03,-0.48,-1.42
0.972,-0.03,-0.50,-1.36
1.005,-0.02,-0.48,-1.27
1.008,-0.01,-0.46,-1.18
1.010,0.03,-0.44,-1.12
1.115,0.09,-0.41,-1.05
1.116,0.15,-0.38,-1.00
1.117,0.17,-0.33,-1.00
1.118,0.20,-0.31,-1.00
1.118,0.23,-0.30,-0.99
1.119,0.26,-0.26,-0.99
1.120,0.29,-0.23,-0.94
1.121,0.32,-0.20,-0.85
1.121,0.32,-0.16,-0.75
1.122,0.34,-0.15,-0.66
1.124,0.36,-0.10,-0.57
1.126,0.37,-0.08,-0.49
1.127,0.37,-0.04,-0.42
1.127,0.36,-0.02,-0.35
1.128,0.36,-0.01,-0.33
1.129,0.33,0.04,-0.28
1.130,0.31,0.10,-0.22
1.131,0.32,0.12,-0.21
1.131,0.32,0.11,-0.24
1.132,0.33,0.11,-0.27
1.133,0.32,0.10,-0.28
1.134,0.31,0.11,-0.24
1.135,0.28,0.14,-0.23
1.135,0.26,0.17,-0.17
1.136,0.25,0.20,-0.12
1.137,0.26,0.21,-0.08
1.138,0.31,0.22,0.01
1.139,0.34,0.22,0.02
1.139,0.36,0.21,0.05
1.140,0.38,0.19,0.09
1.153,0.40,0.18,0.13
1.154,0.40,0.17,0.20
1.155,0.41,0.17,0.27
1.159,0.42,0.17,0.38
1.163,0.42,0.18,0.46
1.181,0.43,0.19,0.51
1.182,0.44,0.18,0.52
1.182,0.45,0.18,0.57
1.183,0.44,0.17,0.63
1.189,0.44,0.17,0.69
1.233,0.45,0.16,0.71
1.234,0.43,0.15,0.71
1.235,0.40,0.12,0.66
1.236,0.35,0.11,0.65
1.237,0.30,0.08,0.67
1.238,0.27,0.07,0.73
1.239,0.23,0.04,0.81
1.239,0.21,0.03,0.87
1.242,0.20,0.03,0.97
1.243,0.18,0.04,1.04
1.244,0.20,0.05,1.14
1.266,0.21,0.05,1.23
1.268,0.21,0.04,1.33
1.270,0.19,0.02,1.39
1.272,0.18,0.04,1.45
1.273,0.16,0.06,1.46
1.276,0.14,0.09,1.46
1.277,0.14,0.09,1.46
1.296,0.13,0.08,1.45
1.298,0.12,0.06,1.45
1.299,0.11,0.03,1.48
1.300,0.11,0.03,1.50
1.302,0.12,0.02,1.52
1.309,0.12,0.00,1.57
1.359,0.11,-0.02,1.64
1.360,0.10,-0.04,1.68
1.361,0.10,-0.04,1.77
1.362,0.08,-0.04,1.76
1.363,0.11,-0.04,1.74
1.364,0.13,-0.05,1.72
1.365,0.20,-0.08,1.71
1.366,0.27,-0.09,1.72
1.367,0.27,-0.02,1.70
1.368,0.25,0.07,1.68
1.368,0.24,0.13,1.75
1.369,0.25,0.17,1.75
1.371,0.29,0.17,1.75
1.386,0.32,0.14,1.81
1.388,0.34,0.14,1.82
1.388,0.35,0.16,1.82
1.390,0.37,0.15,1.78
1.423,0.39,0.13,1.72
1.424,0.39,0.09,1.66
1.425,0.40,0.07,1.56
1.426,0.38,0.06,1.44
1.427,0.36,0.08,1.34
1.427,0.34,0.11,1.24
1.428,0.32,0.13,1.17
1.430,0.30,0.16,1.11
1.435,0.29,0.23,1.02
1.440,0.26,0.30,0.96
1.452,0.28,0.33,0.94
1.453,0.33,0.35,0.90
1.455,0.37,0.39,0.88
1.477,0.41,0.41,0.89
1.478,0.46,0.41,0.92
1.479,0.49,0.42,0.92
1.480,0.48,0.48,0.95
1.480,0.49,0.52,0.95
1.484,0.53,0.48,0.96
1.550,0.54,0.45,0.92
1.553,0.52,0.44,0.84
1.555,0.48,0.44,0.79
1.559,0.44,0.46,0.71
1.560,0.42,0.48,0.60
1.560,0.48,0.36,0.51
1.561,0.47,0.36,0.45
1.562,0.50,0.37,0.44
1.562,0.55,0.37,0.47
1.563,0.56,0.41,0.44
1.564,0.52,0.46,0.38
1.566,0.46,0.51,0.32
1.566,0.40,0.58,0.34
1.567,0.36,0.63,0.35
1.568,0.32,0.67,0.36
1.569,0.31,0.70,0.42
1.570,0.30,0.68,0.45
1.623,0.32,0.60,0.48
1.626,0.31,0.58,0.52
1.628,0.32,0.53,0.51
1.629,0.31,0.48,0.45
1.629,0.30,0.44,0.44
1.631,0.27,0.42,0.38
1.631,0.24,0.38,0.33
1.633,0.30,0.23,0.23
1.633,0.24,0.25,0.16
1.635,0.18,0.28,0.07
1.635,0.13,0.31,-0.04
1.636,0.09,0.35,-0.15
1.637,0.07,0.37,-0.24
1.638,0.05,0.39,-0.29
1.654,0.06,0.39,-0.34
1.656,0.11,0.38,-0.37
1.657,0.15,0.34,-0.39
1.660,0.18,0.32,-0.36
1.695,0.22,0.29,-0.34
1.696,0.24,0.27,-0.32
1.697,0.24,0.26,-0.31
1.698,0.25,0.25,-0.29
1.699,0.28,0.22,-0.25
1.700,0.27,0.20,-0.23
1.701,0.22,0.21,-0.27
1.702,0.13,0.23,-0.24
1.703,0.07,0.29,-0.28
1.707,0.03,0.31,-0.32
1.712,0.00,0.30,-0.35
1.745,-0.00,0.30,-0.41
1.746,0.01,0.33,-0.48
1.746,0.04,0.35,-0.55
1.747,0.08,0.30,-0.69
1.749,0.13,0.22,-0.80
1.751,0.20,0.12,-0.88
1.752,0.27,0.08,-0.93
1.753,0.35,0.09,-0.88
1.757,0.41,0.13,-0.86
1.770,0.49,0.10,-0.79
1.771,0.56,0.06,-0.71
1.772,0.64,0.03,-0.62
1.776,0.75,0.03,-0.51
1.801,0.83,0.01,-0.42
1.802,0.91,-0.01,-0.33
1.802,0.98,-0.02,-0.25
1.803,1.02,-0.01,-0.30
1.803,0.99,-0.01,-0.41
1.806,0.96,-0.02,-0.48
1.820,0.99,-0.02,-0.56
1.821,1.00,0.02,-0.60
1.821,1.08,-0.08,-0.71
1.825,1.11,-0.13,-0.82
1.835,1.11,-0.11,-0.93
1.836,1.13,-0.10,-1.03
1.840,1.17,-0.13,-1.16
1.853,1.19,-0.17,-1.30
1.855,1.21,-0.19,-1.37
1.856,1.23,-0.19,-1.43
1.871,1.23,-0.19,-1.49
1.872,1.23,-0.20,-1.47
1.873,1.22,-0.20,-1.49
1.875,1.21,-0.21,-1.48
1.906,1.20,-0.24,-1.44
1.907,1.18,-0.23,-1.37
1.908,1.14,-0.23,-1.36
1.911,1.13,-0.22,-1.28
1.912,1.10,-0.22,-1.24
1.913,1.07,-0.23,-1.20
1.913,1.04,-0.22,-1.16
1.914,1.02,-0.22,-1.13
1.926,0.98,-0.21,-1.09
1.927,0.93,-0.20,-1.11
1.936,0.90,-0.18,-1.12
1.938,0.89,-0.15,-1.15
1.939,0.89,-0.15,-1.16
1.954,0.87,-0.15,-1.18
1.955,0.86,-0.14,-1.18
1.956,0.88,-0.12,-1.18
1.959,0.85,-0.11,-1.19
1.969,0.85,-0.11,-1.21
1.970,0.85,-0.11,-1.23
1.974,0.86,-0.09,-1.23
2.019,0.88,-0.09,-1.22
2.086,0.87,-0.10,-1.20
2.095,0.84,-0.11,-1.22
2.101,0.80,-0.10,-1.24
2.103,0.90,-0.15,-1.23
2.105,0.82,-0.09,-1.14
2.107,0.70,-0.03,-1.06
2.110,0.59,-0.02,-1.00
2.111,0.55,-0.01,-1.00
2.113,0.59,-0.02,-0.86
2.115,0.60,-0.00,-0.84
2.116,0.59,0.02,-0.79
2.117,0.55,0.05,-0.77
2.118,0.51,0.08,-0.77
2.118,0.47,0.10,-0.77
2.119,0.43,0.08,-0.79
2.120,0.41,0.10,-0.81
2.120,0.41,0.09,-0.81
2.121,0.42,0.09,-0.76
2.122,0.43,0.12,-0.71
2.123,0.46,0.11,-0.61
2.123,0.48,0.09,-0.53
2.124,0.49,0.07,-0.47
2.125,0.53,0.06,-0.39
2.126,0.54,0.05,-0.37
2.127,0.52,0.04,-0.32
2.127,0.48,0.02,-0.32
2.128,0.42,0.03,-0.29
2.129,0.34,0.02,-0.26
2.130,0.30,0.03,-0.22
2.130,0.26,0.05,-0.19
2.132,0.23,0.07,-0.11
2.157,0.19,0.09,-0.05
2.158,0.14,0.14,0.07
2.159,0.06,0.21,0.19
2.160,-0.03,0.34,0.43
2.161,0.01,0.30,0.50
2.162,0.06,0.19,0.45
2.173,0.08,0.09,0.46
2.174,0.06,0.05,0.55
2.216,0.02,0.08,0.63
2.217,0.01,0.09,0.75
2.217,0.01,0.09,0.77
2.218,0.04,0.09,0.83
2.219,0.06,0.10,0.82
2.219,0.02,0.14,0.81
2.220,-0.03,0.19,0.86
2.221,-0.08,0.24,0.90
2.221,-0.11,0.28,0.93
2.222,-0.14,0.31,1.00
2.227,-0.13,0.31,0.99
2.231,-0.08,0.27,0.99
2.241,-0.04,0.24,0.97
2.242,-0.02,0.20,0.95
2.251,-0.03,0.18,0.89
2.252,-0.03,0.13,0.80
2.255,-0.01,0.11,0.74
2.261,-0.01,0.11,0.73
2.273,-0.00,0.12,0.72
2.274,0.03,0.17,0.73
2.275,0.02,0.21,0.70
2.315,-0.02,0.25,0.66
2.316,-0.05,0.28,0.61
2.317,-0.06,0.27,0.55
2.317,-0.06,0.22,0.59
2.318,-0.04,0.20,0.63
2.319,-0.02,0.16,0.75
2.319,-0.01,0.15,0.83
2.320,-0.00,0.16,0.94
2.320,-0.02,0.21,1.03
2.325,-0.02,0.22,1.10
2.333,-0.00,0.23,1.17
2.334,0.01,0.22,1.20
2.341,0.01,0.23,1.24
2.345,0.00,0.23,1.28
2.355,0.04,0.24,1.27
2.356,0.03,0.24,1.32
2.360,0.04,0.20,1.35
2.373,0.06,0.16,1.44
2.375,0.08,0.11,1.50
2.375,0.08,0.06,1.50
2.415,0.08,0.04,1.50
2.416,0.09,0.03,1.50
2.417,0.07,0.02,1.52
2.418,0.05,0.01,1.56
2.419,0.04,0.00,1.55
2.420,0.03,-0.01,1.56
2.421,0.03,-0.01,1.56
2.422,0.05,0.02,1.61
2.422,0.08,0.04,1.63
2.423,0.14,0.07,1.64
2.434,0.21,0.11,1.59
2.436,0.28,0.16,1.55
2.439,0.31,0.23,1.52
2.451,0.35,0.28,1.44
2.452,0.40,0.32,1.38
2.453,0.39,0.35,1.32
2.458,0.41,0.38,1.28
2.468,0.39,0.36,1.24
2.469,0.36,0.36,1.18
2.474,0.34,0.36,1.18
2.537,0.32,0.36,1.25
2.538,0.26,0.36,1.30
2.538,0.19,0.38,1.34
2.539,0.13,0.39,1.41
2.540,0.11,0.42,1.43
2.540,0.11,0.43,1.45
2.541,0.12,0.45,1.46
2.542,0.14,0.50,1.47
2.542,0.15,0.52,1.49
2.543,0.15,0.55,1.54
2.544,0.16,0.55,1.56
2.544,0.16,0.54,1.56
2.545,0.15,0.54,1.52
2.546,0.13,0.50,1.46
2.592,0.15,0.39,1.37
2.593,0.22,0.32,1.33
2.594,0.24,0.26,1.29
2.595,0.25,0.24,1.26
2.596,0.23,0.24,1.23
2.597,0.27,0.13,1.19
2.598,0.22,0.18,1.16
2.598,0.18,0.24,1.14
2.599,0.14,0.28,1.10
2.599,0.10,0.29,1.07
2.600,0.08,0.27,1.06
2.601,0.07,0.25,1.01
2.609,0.08,0.19,1.00
2.646,0.09,0.18,0.97
2.647,0.08,0.19,0.95
2.648,0.07,0.20,0.94
2.649,0.07,0.20,0.93
2.649,0.05,0.22,0.93
2.650,0.06,0.25,0.91
2.651,0.05,0.26,0.87
2.652,0.07,0.28,0.85
2.653,0.09,0.32,0.83
2.655,0.12,0.36,0.77
2.662,0.14,0.38,0.74
2.675,0.15,0.40,0.69
2.676,0.13,0.41,0.66
2.676,0.10,0.43,0.65
2.688,0.07,0.44,0.66
2.689,0.06,0.42,0.66
2.691,0.04,0.42,0.70
2.729,-0.00,0.42,0.73
2.730,-0.03,0.41,0.77
2.731,-0.03,0.38,0.85
2.731,-0.01,0.36,0.88
2.732,-0.00,0.38,0.88
2.733,-0.01,0.38,0.90
2.734,-0.01,0.37,0.92
2.735,-0.00,0.40,0.93
2.735,0.01,0.41,0.94
2.740,0.04,0.42,0.94
2.745,0.05,0.44,0.92
2.757,0.04,0.45,0.94
2.759,0.04,0.45,0.93
2.760,0.02,0.44,0.93
2.765,0.03,0.42,0.92
2.782,0.03,0.41,0.92
2.784,0.02,0.40,0.92
2.785,-0.00,0.44,0.96
2.786,-0.09,0.57,1.02
2.790,-0.05,0.60,1.03
2.795,0.13,0.43,1.02
2.832,0.17,0.23,0.93
2.834,0.10,0.18,0.86
2.835,0.01,0.31,0.81
2.836,-0.05,0.35,0.76
2.836,-0.10,0.42,0.75
2.837,-0.12,0.47,0.80
2.838,-0.12,0.50,0.88
2.839,-0.09,0.52,0.97
2.840,-0.02,0.45,1.03
2.855,0.02,0.38,1.05
2.856,0.05,0.33,1.08
2.857,0.03,0.35,1.08
2.858,-0.01,0.41,1.03
2.871,-0.04,0.44,0.98
2.873,-0.05,0.44,0.95
2.875,-0.02,0.44,0.92
2.878,-0.02,0.42,0.90
2.919,-0.01,0.43,0.88
2.921,-0.03,0.43,0.89
2.922,-0.04,0.44,0.89
2.923,-0.06,0.44,0.91
2.923,-0.05,0.45,0.92
2.924,-0.04,0.45,0.95
2.925,-0.04,0.43,0.94
2.926,-0.02,0.42,0.95
2.926,-0.02,0.43,0.97
2.929,-0.02,0.43,0.95
2.936,-0.03,0.44,0.94
2.938,-0.03,0.44,0.94
2.943,-0.04,0.43,0.95
2.952,-0.04,0.44,0.94
2.953,-0.04,0.46,0.94
2.959,-0.05,0.47,0.93
2.962,-0.04,0.48,0.91
2.970,-0.05,0.47,0.92
3.028,-0.06,0.46,0.90
3.028,-0.06,0.46,0.91
3.029,-0.06,0.45,0.91
3.030,-0.08,0.43,0.95
3.030,-0.09,0.45,0.97
3.031,-0.09,0.46,0.98
3.032,-0.09,0.46,0.99
3.032,-0.09,0.44,0.98
3.033,-0.08,0.45,0.97
3.034,-0.08,0.46,0.94
3.034,-0.08,0.47,0.95
3.035,-0.09,0.47,0.91
3.036,-0.10,0.47,0.92
3.037,-0.12,0.46,0.91
3.079,-0.13,0.47,0.90
3.080,-0.14,0.49,0.92
3.095,-0.13,0.48,0.73
3.096,-0.11,0.47,0.59
3.097,-0.16,0.49,0.60
3.098,-0.19,0.47,0.73
3.098,-0.16,0.44,0.81
3.099,-0.14,0.43,0.86
3.099,-0.14,0.45,0.97
3.100,-0.17,0.48,1.09
3.100,-0.18,0.51,1.13
3.101,-0.20,0.53,1.12
3.101,-0.20,0.49,1.09
3.111,-0.21,0.46,1.06
3.112,-0.21,0.44,1.01
3.138,-0.21,0.45,0.99
3.139,-0.23,0.44,0.96
3.140,-0.23,0.45,0.93
3.141,-0.24,0.45,0.90
3.141,-0.23,0.44,0.84
3.142,-0.23,0.44,0.76
3.151,-0.23,0.46,0.73
3.152,-0.25,0.47,0.70
3.159,-0.23,0.49,0.68
3.160,-0.22,0.50,0.71
3.170,-0.20,0.49,0.72
3.171,-0.17,0.47,0.75
