time,x,y,z
0.499,0.14,-0.32,1.44
0.500,0.08,-0.31,1.40
0.544,0.09,-0.30,1.46
0.545,0.04,-0.30,1.53
0.545,0.04,-0.29,1.56
0.546,0.02,-0.27,1.67
0.546,0.04,-0.24,1.78
0.547,0.02,-0.20,1.84
0.547,0.04,-0.17,2.00
0.548,-0.02,-0.26,1.82
0.548,-0.06,-0.43,1.77
0.550,-0.11,-0.61,1.75
0.557,-0.17,-0.72,1.72
0.559,-0.23,-0.71,1.71
0.564,-0.25,-0.58,1.68
0.604,-0.24,-0.41,1.62
0.604,-0.23,-0.31,1.54
0.605,-0.23,-0.25,1.43
0.605,-0.26,-0.22,1.25
0.606,-0.28,-0.17,1.10
0.606,-0.30,-0.10,0.94
0.607,-0.28,-0.01,0.86
0.607,-0.25,0.07,0.77
0.609,-0.19,0.12,0.71
0.614,-0.08,0.18,0.74
0.619,-0.02,0.23,0.76
0.624,0.02,0.27,0.77
0.629,0.07,0.32,0.74
0.633,0.09,0.36,0.73
0.666,0.12,0.39,0.69
0.667,0.14,0.38,0.68
0.667,0.14,0.36,0.65
0.668,0.13,0.28,0.59
0.669,0.12,0.20,0.57
0.669,0.09,0.14,0.52
0.670,0.04,0.06,0.48
0.676,0.00,-0.00,0.48
0.678,0.02,-0.03,0.56
0.683,0.02,-0.01,0.64
0.690,0.03,0.03,0.71
0.693,0.04,0.08,0.69
0.698,0.06,0.14,0.65
0.707,0.01,0.19,0.59
0.708,-0.04,0.19,0.54
0.713,-0.12,0.17,0.45
0.717,-0.29,0.15,0.39
0.724,-0.37,0.06,0.33
0.728,-0.34,-0.03,0.33
0.732,-0.30,-0.06,0.35
0.741,-0.33,-0.03,0.31
0.742,-0.42,0.02,0.30
0.747,-0.53,0.04,0.26
0.752,-0.60,0.03,0.20
0.790,-0.63,0.00,0.13
0.791,-0.66,-0.06,0.11
0.791,-0.70,-0.13,0.04
0.792,-0.75,-0.22,-0.02
0.793,-0.83,-0.28,-0.09
0.793,-0.92,-0.33,-0.15
0.794,-1.01,-0.36,-0.24
0.794,-1.08,-0.39,-0.33
0.797,-1.17,-0.45,-0.45
0.802,-1.25,-0.54,-0.52
0.808,-1.30,-0.61,-0.60
0.812,-1.30,-0.67,-0.67
0.817,-1.27,-0.73,-0.74
0.824,-1.22,-0.76,-0.76
0.826,-1.20,-0.80,-0.88
0.831,-1.12,-0.85,-0.99
0.836,-0.98,-0.92,-1.05
0.842,-0.82,-0.96,-1.13
0.846,-0.65,-1.00,-1.21
0.851,-0.49,-1.01,-1.32
0.892,-0.38,-0.99,-1.49
0.893,-0.28,-0.96,-1.64
0.894,-0.22,-0.93,-1.83
0.894,-0.21,-0.94,-1.98
0.895,-0.25,-1.00,-2.00
0.896,-0.30,-1.08,-2.00
0.896,-0.36,-1.15,-2.00
0.897,-0.42,-1.18,-2.00
0.898,-0.47,-1.16,-2.00
0.900,-0.51,-1.12,-2.00
0.909,-0.53,-1.04,-2.00
0.910,-0.53,-1.02,-2.00
0.915,-0.53,-1.00,-2.00
0.925,-0.54,-0.98,-2.00
0.928,-0.54,-0.95,-1.89
0.975,-0.57,-0.90,-1.80
0.976,-0.58,-0.83,-1.77
0.977,-0.58,-0.80,-1.75
0.977,-0.55,-0.77,-1.74
0.978,-0.54,-0.77,-1.75
0.978,-0.57,-0.76,-1.78
0.979,-0.64,-0.72,-1.87
0.980,-0.71,-0.69,-1.96
0.980,-0.76,-0.66,-2.00
0.981,-0.80,-0.64,-2.00
0.981,-0.81,-0.62,-2.00
0.990,-0.80,-0.63,-2.00
0.991,-0.75,-0.64,-2.00
0.994,-0.69,-0.65,-2.00
0.999,-0.61,-0.67,-1.98
1.039,-0.52,-0.68,-1.89
1.040,-0.45,-0.67,-1.80
1.040,-0.42,-0.65,-1.75
1.041,-0.39,-0.64,-1.69
1.041,-0.40,-0.61,-1.68
1.042,-0.42,-0.60,-1.65
1.042,-0.43,-0.59,-1.63
1.043,-0.42,-0.60,-1.62
1.044,-0.37,-0.60,-1.58
1.049,-0.31,-0.61,-1.55
1.058,-0.28,-0.64,-1.55
1.059,-0.22,-0.68,-1.52
1.064,-0.13,-0.71,-1.48
1.068,-0.04,-0.75,-1.39
1.106,0.07,-0.80,-1.29
1.107,0.10,-0.83,-1.16
1.107,0.11,-0.80,-1.04
1.108,0.08,-0.75,-0.94
1.108,0.02,-0.68,-0.88
1.109,-0.05,-0.60,-0.81
1.109,-0.11,-0.53,-0.76
1.110,-0.17,-0.47,-0.72
1.113,-0.21,-0.41,-0.70
1.118,-0.30,-0.33,-0.66
1.125,-0.41,-0.25,-0.70
1.128,-0.51,-0.17,-0.78
1.133,-0.57,-0.12,-0.86
1.141,-0.54,-0.12,-0.89
1.143,-0.47,-0.13,-0.90
1.148,-0.36,-0.15,-0.88
1.152,-0.28,-0.19,-0.81
1.189,-0.21,-0.21,-0.73
1.189,-0.14,-0.22,-0.61
1.190,-0.07,-0.20,-0.50
1.190,0.00,-0.17,-0.42
1.191,0.07,-0.16,-0.33
1.191,0.11,-0.13,-0.22
1.192,0.12,-0.12,-0.11
1.192,0.13,-0.13,0.03
1.197,0.14,-0.11,0.13
1.202,0.15,-0.08,0.43
1.208,0.06,0.16,0.96
1.212,-0.00,0.35,0.95
1.217,0.07,0.30,0.81
1.225,0.16,0.24,0.71
1.227,0.20,0.18,0.50
1.232,0.20,0.10,0.28
1.236,0.16,0.04,0.16
1.243,0.11,-0.01,0.13
1.246,0.07,0.01,0.14
1.251,0.01,0.03,0.17
1.292,-0.04,0.07,0.19
1.293,-0.07,0.07,0.19
1.293,-0.06,0.02,0.20
1.294,-0.05,0.01,0.18
1.294,-0.08,-0.04,0.17
1.295,-0.08,-0.10,0.13
1.295,-0.07,-0.08,0.28
1.296,-0.02,0.04,0.82
1.296,0.02,0.21,1.37
1.301,-0.02,0.26,1.12
1.308,0.03,0.07,0.62
1.311,0.11,-0.10,0.61
1.316,0.19,-0.20,0.74
1.325,0.25,-0.30,0.90
1.326,0.30,-0.38,1.14
1.330,0.31,-0.32,1.26
1.335,0.34,-0.27,1.43
1.341,0.38,-0.33,1.55
1.345,0.46,-0.44,1.68
1.350,0.51,-0.49,1.78
1.390,0.54,-0.50,1.86
1.391,0.59,-0.47,1.96
1.391,0.60,-0.45,2.00
1.392,0.62,-0.45,2.00
1.392,0.65,-0.46,2.00
1.393,0.67,-0.46,2.00
1.393,0.70,-0.43,2.00
1.394,0.77,-0.43,2.00
1.395,0.81,-0.39,2.00
1.400,0.89,-0.38,1.97
1.409,0.98,-0.34,2.00
1.410,1.04,-0.29,2.00
1.414,1.11,-0.27,2.00
1.419,1.18,-0.29,2.00
1.477,1.24,-0.32,2.00
1.479,1.25,-0.36,2.00
1.481,1.24,-0.39,2.00
1.486,1.24,-0.42,2.00
1.489,1.23,-0.42,2.00
1.491,1.21,-0.38,2.00
1.493,1.19,-0.34,1.96
1.496,1.17,-0.32,1.86
1.498,1.13,-0.31,1.75
1.500,1.07,-0.31,1.64
1.502,0.97,-0.30,1.47
1.503,0.89,-0.29,1.38
1.504,0.85,-0.22,1.40
1.505,0.83,-0.13,1.39
1.505,0.78,-0.06,1.31
1.506,0.75,-0.07,1.27
1.507,0.75,-0.09,1.25
1.526,0.78,-0.12,1.23
1.527,0.80,-0.16,1.21
1.528,0.80,-0.17,1.18
1.528,0.79,-0.19,1.11
1.530,0.75,-0.21,1.00
1.535,0.69,-0.24,0.91
1.545,0.64,-0.26,0.84
1.546,0.60,-0.24,0.76
1.550,0.56,-0.22,0.66
1.554,0.52,-0.18,0.60
1.619,0.48,-0.14,0.51
1.620,0.44,-0.12,0.45
1.622,0.44,-0.11,0.36
1.624,0.49,-0.09,0.30
1.625,0.50,-0.12,0.30
1.626,0.47,-0.19,0.26
1.628,0.42,-0.21,0.20
1.629,0.38,-0.20,0.18
1.630,0.32,-0.18,0.14
1.631,0.27,-0.16,0.10
1.632,0.23,-0.15,0.10
1.634,0.21,-0.15,0.10
1.635,0.19,-0.14,0.05
1.636,0.22,-0.09,-0.01
1.637,0.23,-0.10,-0.09
1.638,0.23,-0.11,-0.13
1.639,0.19,-0.10,-0.11
1.643,0.18,-0.08,-0.10
1.647,0.19,-0.06,-0.14
1.660,0.18,-0.04,-0.16
1.661,0.16,0.00,-0.20
1.662,0.16,0.03,-0.24
1.667,0.16,0.03,-0.25
1.742,0.14,0.01,-0.23
1.743,0.08,0.01,-0.31
1.743,0.05,-0.00,-0.37
1.744,0.02,0.02,-0.50
1.745,-0.00,0.04,-0.61
1.746,0.02,0.05,-0.70
1.746,0.02,0.05,-0.78
1.747,0.00,0.04,-0.88
1.747,-0.02,0.06,-0.99
1.748,-0.07,0.11,-1.12
1.749,-0.11,0.15,-1.17
1.749,-0.14,0.16,-1.24
1.750,-0.15,0.13,-1.31
1.750,-0.18,0.10,-1.39
1.752,-0.21,0.09,-1.42
1.752,-0.23,0.09,-1.40
1.753,-0.20,0.14,-1.35
1.763,-0.13,0.17,-1.26
1.764,-0.05,0.17,-1.18
1.766,0.05,0.16,-1.15
1.771,0.17,0.15,-1.10
1.830,0.33,0.12,-1.01
1.831,0.56,0.13,-0.99
1.832,0.75,0.14,-1.01
1.833,0.89,0.17,-1.10
1.834,1.03,0.21,-1.16
1.835,1.18,0.26,-1.26
1.836,1.31,0.28,-1.24
1.841,1.40,0.32,-1.29
1.842,1.46,0.35,-1.32
1.843,1.54,0.37,-1.39
1.844,1.52,0.37,-1.46
1.846,1.52,0.33,-1.44
1.846,1.52,0.32,-1.42
1.847,1.49,0.29,-1.42
1.848,1.41,0.29,-1.44
1.872,1.31,0.31,-1.48
1.873,1.19,0.33,-1.49
1.874,1.11,0.33,-1.51
1.874,1.02,0.30,-1.48
1.875,0.96,0.28,-1.44
1.876,0.91,0.29,-1.43
1.880,0.83,0.31,-1.39
1.885,0.77,0.33,-1.39
1.963,0.75,0.35,-1.36
1.964,0.71,0.34,-1.34
1.965,0.70,0.34,-1.34
1.966,0.65,0.33,-1.32
1.966,0.60,0.34,-1.30
1.967,0.51,0.36,-1.25
1.974,0.44,0.37,-1.15
1.975,0.39,0.39,-1.05
1.976,0.35,0.39,-0.98
1.976,0.32,0.39,-0.86
1.977,0.30,0.39,-0.78
1.978,0.29,0.38,-0.70
1.979,0.26,0.37,-0.62
1.979,0.22,0.35,-0.57
1.980,0.20,0.27,-0.49
1.981,0.21,0.34,-0.52
1.982,0.20,0.35,-0.49
1.982,0.20,0.35,-0.44
1.983,0.22,0.33,-0.41
1.984,0.21,0.29,-0.38
1.991,0.22,0.27,-0.28
1.994,0.23,0.23,-0.20
1.998,0.28,0.21,-0.18
2.003,0.33,0.19,-0.13
2.073,0.35,0.14,-0.11
2.074,0.35,0.11,-0.07
2.074,0.33,0.06,-0.05
2.075,0.33,0.00,-0.04
2.075,0.35,-0.08,-0.03
2.077,0.37,-0.16,0.01
2.077,0.35,-0.23,0.07
2.078,0.32,-0.28,0.08
2.078,0.29,-0.30,0.12
2.079,0.25,-0.30,0.13
2.080,0.17,-0.19,0.21
2.081,-0.36,0.64,1.53
2.082,-0.09,0.37,1.17
2.083,0.08,0.22,1.10
2.083,0.09,0.36,1.20
2.084,0.09,0.38,1.15
2.087,0.13,0.36,1.08
2.097,0.21,0.30,1.01
2.098,0.33,0.16,0.88
2.102,0.43,0.02,0.77
2.166,0.49,-0.09,0.71
2.166,0.51,-0.14,0.68
2.167,0.51,-0.17,0.69
2.168,0.48,-0.16,0.73
2.168,0.47,-0.14,0.78
2.169,0.42,-0.11,0.81
2.169,0.34,-0.07,0.81
2.170,0.27,-0.08,0.84
2.171,0.20,-0.12,0.79
2.172,0.16,-0.20,0.63
2.172,0.17,-0.25,0.52
2.173,0.18,-0.30,0.39
2.173,0.21,-0.37,0.43
2.174,0.21,-0.45,0.50
2.176,0.21,-0.50,1.18
2.181,-0.04,0.04,2.00
2.197,0.20,0.41,2.00
2.198,-0.01,-0.15,1.08
2.198,0.07,-0.30,0.78
2.201,0.26,-0.26,1.23
2.298,0.36,-0.18,1.72
2.300,0.36,-0.07,1.56
2.301,0.32,0.00,1.36
2.302,0.33,0.01,1.28
2.303,0.36,0.03,1.15
2.305,0.41,0.07,1.11
2.306,0.42,0.10,1.09
2.307,0.43,0.11,1.13
2.309,0.49,0.09,1.22
2.310,0.52,0.09,1.35
2.311,0.51,0.09,1.35
2.312,0.50,0.08,1.33
2.313,0.42,0.04,1.18
2.315,0.21,0.00,1.08
2.316,0.24,0.12,1.91
2.317,0.15,0.17,1.86
2.318,0.09,0.05,1.46
2.319,0.10,-0.06,1.19
2.320,0.11,-0.12,1.13
2.322,0.11,-0.16,1.11
2.323,0.10,-0.19,1.07
2.324,0.09,-0.22,1.07
2.326,0.08,-0.19,1.08
2.327,0.11,-0.17,1.11
2.328,0.14,-0.12,1.18
2.330,0.17,-0.04,1.24
2.341,0.19,0.03,1.29
2.343,0.20,0.12,1.32
2.344,0.20,0.25,1.39
2.350,0.18,0.35,1.43
2.356,0.13,0.44,1.39
2.432,0.06,0.52,1.28
2.433,-0.00,0.61,1.18
2.434,-0.09,0.69,1.11
2.434,-0.19,0.76,1.10
2.435,-0.30,0.81,1.08
2.435,-0.38,0.79,1.03
2.436,-0.37,0.72,0.98
2.437,-0.30,0.47,0.98
2.437,-0.15,0.25,1.01
2.438,-0.01,0.17,0.99
2.439,0.08,0.17,0.97
2.444,0.11,0.22,0.92
2.444,0.10,0.28,0.86
2.445,0.10,0.32,0.83
2.445,0.13,0.35,0.83
2.446,0.14,0.41,0.83
2.447,0.15,0.44,0.83
2.447,0.15,0.44,0.81
2.523,0.15,0.47,0.81
2.524,0.14,0.46,0.82
2.525,0.12,0.45,0.85
2.526,0.12,0.42,0.88
2.527,0.08,0.36,0.90
2.528,0.06,0.35,0.93
2.529,0.04,0.35,0.98
2.529,-0.04,0.37,1.00
2.530,-0.08,0.36,1.01
2.531,-0.11,0.34,1.01
2.532,-0.11,0.32,1.02
2.533,-0.10,0.30,1.04
2.534,-0.06,0.29,1.03
2.535,-0.02,0.28,1.01
2.535,0.01,0.28,0.96
2.536,0.02,0.27,0.94
2.537,0.01,0.30,0.97
2.539,-0.00,0.33,1.01
2.540,-0.01,0.37,1.01
2.603,0.03,0.36,1.01
2.604,0.07,0.34,1.04
2.604,0.06,0.32,1.06
2.606,0.03,0.32,1.04
2.607,0.00,0.34,1.03
2.607,-0.03,0.36,1.03
2.608,-0.03,0.35,1.02
2.608,-0.02,0.37,0.98
2.609,-0.02,0.38,0.95
2.610,-0.02,0.36,0.92
2.610,-0.03,0.38,0.92
2.611,-0.04,0.39,0.92
2.611,-0.05,0.41,0.90
2.612,-0.06,0.40,0.92
2.613,-0.04,0.39,0.96
2.619,-0.03,0.40,1.00
2.621,-0.06,0.40,1.01
2.627,-0.06,0.40,1.02
2.631,-0.06,0.39,1.02
2.636,-0.08,0.40,1.03
2.700,-0.07,0.40,1.00
2.702,-0.07,0.43,0.94
2.702,-0.08,0.37,0.90
2.703,-0.08,0.32,0.70
2.703,-0.05,0.35,0.63
2.704,-0.10,0.47,0.78
2.704,-0.08,0.50,0.85
2.705,-0.05,0.49,0.87
2.705,-0.05,0.45,0.86
2.706,-0.08,0.43,0.93
2.706,-0.08,0.41,1.01
2.707,-0.08,0.43,1.07
2.707,-0.08,0.43,1.07
2.708,-0.10,0.42,1.07
2.710,-0.11,0.40,1.04
2.720,-0.12,0.38,1.03
2.721,-0.12,0.37,1.02
2.765,-0.12,0.37,0.98
2.766,-0.12,0.37,0.97
2.766,-0.13,0.37,0.92
2.767,-0.13,0.39,0.87
2.768,-0.13,0.41,0.87
2.768,-0.10,0.43,0.88
2.769,-0.10,0.47,0.88
2.769,-0.09,0.48,0.90
2.770,-0.08,0.48,0.90
2.770,-0.07,0.47,0.92
2.776,-0.08,0.47,0.94
