time,x,y,z
0.550,-0.12,-0.38,-1.53
0.587,-0.13,-0.36,-1.56
0.588,-0.13,-0.34,-1.58
0.588,-0.14,-0.32,-1.65
0.590,-0.17,-0.30,-1.67
0.590,-0.21,-0.30,-1.69
0.591,-0.26,-0.29,-1.72
0.591,-0.27,-0.32,-1.71
0.592,-0.25,-0.36,-1.69
0.597,-0.25,-0.40,-1.67
0.600,-0.21,-0.38,-1.61
0.605,-0.16,-0.35,-1.54
0.610,-0.08,-0.32,-1.54
0.615,-0.02,-0.31,-1.49
0.620,0.06,-0.28,-1.48
0.626,0.12,-0.26,-1.47
0.630,0.18,-0.26,-1.43
0.634,0.23,-0.25,-1.46
0.643,0.29,-0.25,-1.45
0.644,0.37,-0.27,-1.43
0.649,0.45,-0.28,-1.40
0.654,0.51,-0.31,-1.35
0.688,0.52,-0.31,-1.32
0.689,0.44,-0.27,-1.28
0.690,0.33,-0.26,-1.27
0.690,0.26,-0.28,-1.29
0.691,0.23,-0.33,-1.28
0.691,0.22,-0.36,-1.23
0.692,0.23,-0.37,-1.19
0.697,0.24,-0.35,-1.16
0.699,0.26,-0.32,-1.11
0.704,0.28,-0.30,-1.06
0.710,0.34,-0.28,-0.99
0.714,0.40,-0.26,-0.89
0.718,0.46,-0.23,-0.81
0.727,0.52,-0.22,-0.77
0.729,0.54,-0.20,-0.70
0.733,0.57,-0.19,-0.66
0.738,0.56,-0.19,-0.66
0.743,0.55,-0.19,-0.61
0.748,0.53,-0.17,-0.58
0.753,0.47,-0.15,-0.56
0.786,0.40,-0.11,-0.55
0.787,0.32,-0.06,-0.60
0.787,0.21,-0.05,-0.66
0.788,0.13,-0.03,-0.68
0.789,0.08,-0.04,-0.71
0.789,0.04,-0.05,-0.68
0.790,0.03,-0.07,-0.63
0.795,-0.01,-0.08,-0.55
0.798,-0.04,-0.09,-0.47
0.804,-0.04,-0.02,-0.11
0.812,-0.08,0.05,0.17
0.813,-0.02,0.04,0.24
0.821,0.07,0.01,0.28
0.824,0.17,-0.00,0.32
0.828,0.24,0.01,0.37
0.836,0.25,0.05,0.40
0.838,0.25,0.04,0.40
0.848,0.25,0.05,0.38
0.849,0.22,0.03,0.34
0.853,0.20,0.04,0.29
0.920,0.18,0.03,0.27
0.921,0.17,0.03,0.24
0.924,0.15,0.02,0.21
0.924,0.14,0.00,0.15
0.925,0.14,-0.03,0.11
0.926,0.15,-0.10,0.10
0.927,0.15,-0.15,0.18
0.928,0.09,-0.16,0.32
0.928,0.01,-0.17,0.37
1.051,-0.06,-0.16,0.48
1.052,-0.07,-0.17,0.57
1.053,-0.03,-0.22,0.71
1.053,0.03,-0.28,0.85
1.055,0.06,-0.35,0.98
1.056,0.11,-0.40,1.09
1.056,0.12,-0.43,1.25
1.057,0.16,-0.42,1.41
1.058,0.20,-0.40,1.47
1.059,0.25,-0.40,1.49
1.060,0.29,-0.40,1.48
1.061,0.31,-0.41,1.41
1.062,0.30,-0.38,1.34
1.063,0.29,-0.37,1.28
1.063,0.28,-0.38,1.24
1.069,0.25,-0.40,1.23
1.070,0.24,-0.44,1.26
1.071,0.25,-0.47,1.34
1.071,0.22,-0.49,1.42
1.072,0.22,-0.51,1.53
1.073,0.22,-0.52,1.68
1.073,0.24,-0.52,1.80
1.074,0.31,-0.54,1.91
1.075,0.43,-0.53,2.00
1.076,0.52,-0.52,2.00
1.076,0.57,-0.49,2.00
1.077,0.62,-0.52,2.00
1.078,0.68,-0.59,2.00
1.079,0.71,-0.59,2.00
1.083,0.70,-0.59,2.00
1.083,0.70,-0.61,2.00
1.084,0.67,-0.59,2.00
1.086,0.58,-0.39,2.00
1.086,0.58,-0.37,2.00
1.087,0.60,-0.40,2.00
1.088,0.61,-0.43,2.00
1.089,0.62,-0.43,1.92
1.091,0.62,-0.39,1.81
1.091,0.62,-0.38,1.73
1.109,0.60,-0.33,1.62
1.110,0.59,-0.28,1.53
1.111,0.57,-0.22,1.53
1.111,0.55,-0.18,1.54
1.116,0.55,-0.14,1.52
1.121,0.60,-0.15,1.54
1.130,0.63,-0.19,1.60
1.131,0.66,-0.18,1.55
1.136,0.65,-0.16,1.48
1.240,0.63,-0.12,1.41
1.241,0.61,-0.09,1.34
1.242,0.57,-0.07,1.18
1.243,0.54,-0.05,1.07
1.244,0.38,0.15,0.72
1.245,0.34,0.04,0.84
1.246,0.51,-0.19,0.91
1.247,0.54,-0.24,0.87
1.248,0.50,-0.17,0.72
1.249,0.41,-0.01,0.62
1.250,0.32,0.12,0.58
1.250,0.30,0.15,0.60
1.251,0.31,0.15,0.60
1.252,0.28,0.15,0.51
1.253,0.21,0.17,0.35
1.254,0.21,0.16,0.22
1.255,0.29,0.13,0.20
1.256,0.36,0.15,0.29
1.258,0.37,0.21,0.38
1.259,0.37,0.26,0.48
1.260,0.42,0.26,0.60
1.261,0.45,0.27,0.68
1.261,0.43,0.31,0.76
1.262,0.45,0.25,0.83
1.263,0.46,0.19,0.92
1.264,0.40,0.13,0.97
1.268,0.35,0.03,0.93
1.316,0.33,-0.09,0.85
1.317,0.30,-0.20,0.70
1.318,0.24,-0.31,0.49
1.319,0.18,-0.38,0.26
1.319,0.13,-0.38,0.06
1.320,0.12,-0.33,-0.04
1.321,0.15,-0.28,-0.12
1.322,0.20,-0.25,-0.15
1.322,0.27,-0.22,-0.26
1.324,0.31,-0.17,-0.31
1.325,0.32,-0.14,-0.38
1.327,0.31,-0.11,-0.45
1.391,0.28,-0.07,-0.49
1.392,0.30,-0.03,-0.49
1.393,0.27,0.01,-0.52
1.393,0.22,0.03,-0.56
1.394,0.21,0.06,-0.64
1.394,0.17,0.11,-0.72
1.395,0.12,0.14,-0.79
1.396,0.04,0.16,-0.87
1.397,-0.09,0.16,-0.99
1.397,-0.23,0.13,-1.18
1.398,-0.39,0.10,-1.43
1.398,-0.50,0.14,-1.61
1.399,-0.48,0.25,-1.67
1.471,-0.41,0.38,-1.73
1.472,-0.36,0.44,-1.79
1.474,-0.33,0.45,-1.75
1.476,-0.28,0.40,-1.70
1.478,-0.13,0.36,-1.60
1.480,0.06,0.31,-1.52
1.482,0.22,0.32,-1.47
1.483,0.30,0.34,-1.42
1.485,0.34,0.35,-1.40
1.487,0.35,0.33,-1.38
1.488,0.41,0.28,-1.35
1.490,0.51,0.23,-1.31
1.492,0.58,0.22,-1.26
1.493,0.64,0.22,-1.23
1.495,0.70,0.23,-1.21
1.496,0.75,0.21,-1.20
1.497,0.77,0.22,-1.22
1.497,0.79,0.24,-1.28
1.498,0.80,0.25,-1.31
1.499,0.77,0.27,-1.37
1.500,0.71,0.30,-1.42
1.501,0.65,0.30,-1.48
1.505,0.63,0.30,-1.53
1.527,0.62,0.32,-1.53
1.528,0.61,0.34,-1.53
1.529,0.60,0.36,-1.51
1.530,0.60,0.37,-1.49
1.531,0.56,0.37,-1.49
1.536,0.52,0.37,-1.50
1.540,0.50,0.40,-1.50
1.597,0.47,0.42,-1.47
1.598,0.46,0.46,-1.43
1.599,0.47,0.49,-1.39
1.600,0.51,0.52,-1.30
1.600,0.55,0.51,-1.23
1.601,0.57,0.49,-1.12
1.601,0.56,0.47,-1.03
1.602,0.51,0.46,-0.99
1.603,0.50,0.44,-0.94
1.603,0.48,0.42,-0.87
1.604,0.47,0.42,-0.78
1.605,0.48,0.43,-0.69
1.605,0.49,0.43,-0.59
1.648,0.48,0.43,-0.50
1.648,0.46,0.42,-0.41
1.649,0.43,0.40,-0.35
1.650,0.41,0.39,-0.30
1.650,0.39,0.39,-0.28
1.651,0.39,0.37,-0.24
1.651,0.36,0.38,-0.18
1.652,0.35,0.37,-0.13
1.653,0.35,0.35,-0.07
1.653,0.34,0.33,-0.00
1.666,0.36,0.32,0.08
1.667,0.37,0.30,0.15
1.668,0.38,0.27,0.22
1.741,0.37,0.29,0.31
1.742,0.38,0.32,0.36
1.742,0.35,0.33,0.41
1.743,0.32,0.36,0.42
1.743,0.31,0.40,0.44
1.744,0.29,0.43,0.44
1.745,0.24,0.46,0.46
1.745,0.20,0.48,0.45
1.756,0.13,0.48,0.44
1.757,0.08,0.48,0.37
1.760,0.04,0.44,0.32
1.761,0.03,0.39,0.27
1.762,0.02,0.36,0.26
1.762,-0.01,0.31,0.26
1.763,-0.02,0.24,0.28
1.766,-0.00,0.14,0.45
1.766,0.02,0.07,0.69
1.767,0.06,0.02,0.74
1.768,0.11,-0.04,0.80
1.769,0.16,-0.09,0.93
1.779,0.19,-0.10,1.08
1.780,0.25,-0.13,1.16
1.782,0.36,-0.20,0.81
1.787,0.49,-0.27,0.42
1.853,0.56,-0.24,0.50
1.854,0.45,-0.14,0.86
1.854,0.29,0.02,1.72
1.855,-0.07,0.28,2.00
1.856,-0.20,0.35,2.00
1.857,-0.14,0.35,2.00
1.858,-0.10,0.22,1.67
1.859,-0.04,0.10,1.19
1.859,0.04,0.01,0.92
1.860,0.12,-0.01,0.82
1.861,0.24,0.07,0.92
1.861,0.28,0.17,1.05
1.862,0.27,0.24,1.12
1.862,0.22,0.27,1.08
1.863,0.20,0.27,1.03
1.872,0.22,0.28,0.99
1.873,0.21,0.31,1.00
1.924,0.20,0.31,0.99
1.926,0.18,0.33,0.99
1.926,0.17,0.36,0.99
1.933,0.14,0.40,1.05
1.934,0.08,0.49,1.16
1.935,0.02,0.55,1.33
1.936,-0.05,0.59,1.52
1.937,-0.12,0.58,1.67
1.945,-0.13,0.55,1.68
1.946,-0.09,0.47,1.59
1.946,-0.05,0.41,1.50
1.947,0.01,0.36,1.41
1.948,0.08,0.31,1.33
1.949,0.15,0.27,1.23
1.950,0.17,0.24,1.16
1.951,0.20,0.24,1.07
1.961,0.20,0.24,1.02
1.963,0.21,0.27,1.01
1.966,0.18,0.29,1.08
1.970,0.10,0.32,1.16
1.981,0.04,0.40,1.18
1.982,-0.03,0.41,1.23
1.985,-0.08,0.38,1.26
1.990,-0.12,0.36,1.27
2.052,-0.17,0.32,1.21
2.054,-0.16,0.29,1.22
2.054,-0.16,0.27,1.24
2.055,-0.11,0.26,1.22
2.058,-0.05,0.27,1.19
2.059,-0.01,0.25,1.21
2.060,0.02,0.24,1.20
2.061,0.07,0.26,1.17
2.061,0.09,0.27,1.14
2.062,0.09,0.28,1.17
2.063,0.08,0.33,1.13
2.064,0.08,0.36,1.12
2.065,0.07,0.36,1.13
2.066,0.03,0.36,1.09
2.067,0.01,0.36,1.05
2.071,-0.02,0.35,1.00
2.073,-0.06,0.37,0.99
2.086,-0.10,0.37,0.98
2.087,-0.12,0.37,0.96
2.089,-0.12,0.35,0.98
2.142,-0.13,0.33,1.00
2.143,-0.14,0.34,0.98
2.143,-0.12,0.32,1.00
2.144,-0.11,0.30,1.00
2.144,-0.07,0.27,0.98
2.145,-0.05,0.28,0.99
2.146,-0.02,0.29,0.99
2.147,-0.00,0.29,0.97
2.147,0.02,0.30,0.97
2.148,0.01,0.28,0.97
2.148,-0.01,0.29,0.93
2.149,-0.03,0.32,0.92
2.154,-0.05,0.35,0.92
2.158,-0.06,0.37,0.93
2.167,-0.07,0.37,0.91
2.168,-0.05,0.35,0.94
2.172,-0.06,0.34,0.94
2.223,-0.09,0.35,0.96
2.224,-0.10,0.36,0.96
2.225,-0.12,0.36,0.96
2.226,-0.11,0.35,0.97
2.227,-0.10,0.34,0.98
2.227,-0.11,0.33,1.00
2.228,-0.09,0.34,1.02
2.229,-0.06,0.35,1.02
2.229,-0.05,0.35,1.02
2.230,-0.03,0.35,0.99
2.230,-0.03,0.37,0.98
2.231,0.01,0.39,0.96
2.237,-0.01,0.38,0.97
2.247,-0.04,0.39,0.97
2.248,-0.05,0.39,0.96
2.252,-0.02,0.39,0.96
2.256,-0.01,0.36,0.96
2.264,-0.00,0.31,0.95
2.266,-0.02,0.39,0.89
2.272,-0.09,0.43,0.88
2.322,-0.14,0.44,0.87
2.322,-0.14,0.41,0.90
2.323,-0.12,0.41,0.88
2.323,-0.11,0.41,0.84
2.324,-0.13,0.42,0.86
2.325,-0.14,0.42,0.90
2.325,-0.13,0.39,0.94
2.326,-0.11,0.37,0.96
2.326,-0.11,0.37,0.99
2.327,-0.12,0.36,1.01
2.327,-0.13,0.37,1.02
2.330,-0.14,0.37,1.04
2.337,-0.15,0.38,1.01
2.341,-0.16,0.37,1.01
2.348,-0.15,0.39,0.96
2.351,-0.16,0.35,0.99
2.356,-0.21,0.34,0.93
2.401,-0.20,0.39,0.89
2.401,-0.19,0.41,0.92
2.402,-0.17,0.41,0.96
2.402,-0.15,0.41,0.96
2.403,-0.13,0.42,0.97
2.408,-0.12,0.43,0.96
2.409,-0.11,0.43,0.96
2.409,-0.10,0.45,0.97
2.410,-0.09,0.44,0.97
2.410,-0.09,0.45,0.95
2.411,-0.09,0.44,0.96
2.420,-0.10,0.43,0.92
2.420,-0.11,0.41,0.90
