time,x,y,z
0.841,0.46,-0.05,-0.77
0.841,0.46,-0.08,-0.64
0.842,0.45,-0.11,-0.52
0.847,0.46,-0.14,-0.41
0.852,0.45,-0.16,-0.28
0.860,0.41,-0.16,-0.16
0.862,0.37,-0.16,-0.08
0.867,0.32,-0.14,0.04
0.905,0.28,-0.13,0.13
0.905,0.27,-0.11,0.20
0.906,0.26,-0.10,0.23
0.907,0.24,-0.07,0.24
0.907,0.19,-0.03,0.26
0.908,0.12,0.01,0.28
0.908,0.05,0.03,0.26
0.909,0.03,-0.03,0.14
0.912,0.01,-0.05,-0.01
0.916,-0.04,-0.05,-0.04
0.922,-0.10,-0.07,-0.06
0.928,-0.15,-0.10,-0.03
0.931,-0.11,-0.01,0.91
0.936,-0.09,0.40,2.00
0.944,-0.03,0.41,1.47
0.946,-0.01,0.01,0.35
0.951,-0.02,-0.04,0.16
0.989,0.00,-0.05,0.15
0.990,0.04,-0.04,0.35
0.991,0.15,-0.01,0.88
0.991,0.19,0.02,1.36
0.992,0.06,0.03,1.02
0.992,-0.07,-0.08,0.72
0.993,-0.12,-0.26,0.70
0.993,-0.13,-0.34,0.91
0.996,-0.13,-0.29,1.00
1.001,-0.05,-0.22,1.08
1.010,0.04,-0.25,1.12
1.011,0.08,-0.32,1.14
1.015,0.07,-0.32,1.15
1.020,0.11,-0.40,1.16
1.027,0.21,-0.41,1.14
1.030,0.34,-0.34,1.32
1.036,0.42,-0.33,1.46
1.045,0.43,-0.34,1.50
1.046,0.49,-0.39,1.58
1.050,0.58,-0.47,1.58
1.055,0.66,-0.48,1.66
1.061,0.67,-0.48,1.68
1.065,0.66,-0.46,1.71
1.070,0.67,-0.45,1.73
1.109,0.65,-0.41,1.72
1.110,0.66,-0.41,1.68
1.111,0.67,-0.44,1.63
1.111,0.67,-0.49,1.64
1.112,0.65,-0.53,1.65
1.112,0.61,-0.58,1.65
1.113,0.53,-0.55,1.67
1.113,0.46,-0.52,1.69
1.114,0.42,-0.53,1.63
1.119,0.40,-0.55,1.58
1.127,0.38,-0.54,1.52
1.129,0.36,-0.52,1.47
1.134,0.32,-0.52,1.43
1.144,0.29,-0.53,1.40
1.145,0.28,-0.54,1.37
1.149,0.26,-0.54,1.36
1.154,0.25,-0.53,1.40
1.160,0.25,-0.48,1.42
1.164,0.28,-0.51,1.41
1.169,0.32,-0.49,1.38
1.208,0.32,-0.48,1.36
1.208,0.32,-0.41,1.34
1.209,0.34,-0.36,1.33
1.263,0.36,-0.31,1.33
1.264,0.38,-0.29,1.31
1.264,0.41,-0.30,1.28
1.265,0.47,-0.29,1.27
1.265,0.51,-0.24,1.25
1.265,0.56,-0.17,1.29
1.266,0.57,-0.12,1.24
1.266,0.58,-0.10,1.17
1.267,0.58,-0.07,1.12
1.268,0.56,-0.06,1.13
1.268,0.53,-0.02,1.15
1.269,0.49,-0.02,1.10
1.269,0.42,0.06,1.03
1.270,0.37,0.06,1.00
1.270,0.34,0.06,0.93
1.271,0.31,0.09,0.92
1.271,0.31,0.11,0.92
1.280,0.33,0.13,0.93
1.280,0.37,0.15,0.89
1.282,0.38,0.18,0.85
1.287,0.39,0.19,0.84
1.294,0.41,0.18,0.98
1.297,0.43,0.28,0.94
1.302,0.42,0.31,0.79
1.338,0.31,0.32,0.52
1.340,0.23,0.33,0.43
1.341,0.28,0.31,0.43
1.341,0.42,0.28,0.54
1.342,0.50,0.29,0.62
1.342,0.52,0.33,0.62
1.343,0.48,0.32,0.58
1.343,0.45,0.34,0.57
1.348,0.43,0.34,0.57
1.353,0.41,0.34,0.54
1.399,0.45,0.32,0.59
1.400,0.48,0.28,0.53
1.401,0.49,0.25,0.51
1.401,0.47,0.22,0.44
1.402,0.43,0.26,0.37
1.402,0.39,0.33,0.29
1.402,0.33,0.41,0.21
1.403,0.28,0.51,0.12
1.403,0.27,0.56,0.07
1.404,0.27,0.55,0.11
1.411,0.25,0.52,0.19
1.412,0.25,0.50,0.29
1.417,0.27,0.42,0.37
1.422,0.29,0.33,0.41
1.427,0.32,0.25,0.41
1.431,0.38,0.22,0.37
1.437,0.43,0.21,0.35
1.451,0.50,0.17,0.33
1.452,0.55,0.10,0.39
1.453,0.59,0.03,0.42
1.456,0.65,-0.02,0.44
1.464,0.67,-0.01,0.19
1.465,0.80,0.01,0.28
1.470,0.88,0.00,0.17
1.523,0.84,0.03,-0.46
1.524,0.65,0.06,-1.69
1.524,0.47,0.05,-2.00
1.525,0.47,0.07,-2.00
1.526,0.53,0.13,-2.00
1.526,0.55,0.28,-2.00
1.527,0.45,0.50,-2.00
1.527,0.25,0.58,-2.00
1.528,0.13,0.52,-1.85
1.528,0.17,0.38,-1.63
1.529,0.32,0.25,-1.32
1.530,0.45,0.15,-1.07
1.536,0.50,0.09,-0.93
1.547,0.56,0.07,-0.80
1.548,0.66,0.08,-0.77
1.550,0.67,0.09,-0.81
1.555,0.65,0.07,-0.81
1.595,0.76,0.03,-0.79
1.596,0.88,0.05,-0.69
1.597,0.93,0.08,-0.66
1.598,0.93,0.01,-0.79
1.599,0.92,0.05,-0.83
1.599,0.90,0.11,-0.78
1.600,0.88,0.12,-0.81
1.600,0.85,0.13,-0.85
1.601,0.82,0.10,-0.89
1.641,0.77,0.08,-0.90
1.642,0.74,0.09,-0.92
1.642,0.74,0.09,-0.93
1.643,0.72,0.09,-0.94
1.643,0.72,0.09,-0.95
1.644,0.70,0.09,-0.96
1.644,0.69,0.09,-0.96
1.645,0.69,0.09,-0.97
1.645,0.67,0.10,-0.95
1.692,0.67,0.12,-0.95
1.693,0.69,0.12,-0.95
1.694,0.71,0.11,-0.96
1.694,0.74,0.13,-0.97
1.696,0.76,0.13,-0.97
1.697,0.78,0.13,-0.98
1.697,0.78,0.13,-0.98
1.762,0.81,0.13,-1.00
1.762,0.82,0.14,-1.00
1.763,0.80,0.14,-1.01
1.764,0.78,0.17,-1.03
1.765,0.75,0.18,-1.07
1.765,0.73,0.20,-1.06
1.766,0.71,0.22,-1.07
1.767,0.72,0.20,-1.06
1.767,0.70,0.21,-1.06
1.768,0.66,0.24,-0.98
1.769,0.59,0.25,-1.04
1.770,0.55,0.25,-1.05
1.771,0.52,0.28,-0.98
1.772,0.50,0.30,-0.94
1.773,0.49,0.31,-0.91
1.774,0.47,0.32,-0.86
1.775,0.43,0.28,-0.80
1.776,0.48,0.29,-0.85
1.776,0.42,0.24,-0.84
1.781,0.39,0.29,-0.88
1.782,0.35,0.36,-0.75
1.841,0.36,0.44,-0.66
1.842,0.36,0.46,-0.56
1.843,0.36,0.45,-0.50
1.844,0.36,0.45,-0.45
1.844,0.35,0.42,-0.43
1.845,0.32,0.40,-0.43
1.846,0.30,0.36,-0.39
1.846,0.28,0.36,-0.38
1.847,0.23,0.38,-0.33
1.848,0.20,0.40,-0.28
1.848,0.19,0.42,-0.22
1.849,0.19,0.40,-0.17
1.849,0.20,0.39,-0.10
1.851,0.20,0.37,-0.01
1.857,0.21,0.37,0.02
1.903,0.21,0.35,0.07
1.904,0.22,0.35,0.12
1.905,0.23,0.35,0.16
1.906,0.21,0.35,0.22
1.907,0.14,0.34,0.24
1.908,0.16,0.35,0.31
1.908,0.19,0.37,0.38
1.909,0.20,0.39,0.45
1.910,0.21,0.38,0.51
1.911,0.21,0.38,0.55
1.912,0.21,0.36,0.55
1.955,0.19,0.35,0.56
1.956,0.16,0.33,0.52
1.957,0.16,0.31,0.51
1.958,0.14,0.29,0.51
1.958,0.13,0.29,0.49
1.959,0.10,0.29,0.51
1.960,0.10,0.30,0.55
1.961,0.09,0.29,0.56
1.961,0.09,0.28,0.52
1.962,0.09,0.27,0.51
1.965,0.09,0.26,0.49
1.970,0.12,0.25,0.43
1.980,0.16,0.21,0.41
1.981,0.20,0.19,0.40
1.985,0.24,0.13,0.43
1.990,0.24,0.03,0.45
2.043,0.23,-0.06,0.48
2.044,0.32,-0.07,1.62
2.045,0.32,-0.13,2.00
2.046,0.04,0.20,2.00
2.046,-0.13,0.24,2.00
2.047,0.01,0.23,1.58
2.047,-0.03,0.14,0.60
2.048,-0.04,0.13,0.86
2.049,0.04,0.18,1.15
2.049,0.18,-0.01,0.78
2.050,0.38,-0.06,1.24
2.051,0.42,0.01,1.71
2.055,0.33,0.08,1.80
2.064,0.27,0.12,1.60
2.065,0.25,0.17,1.46
2.070,0.22,0.23,1.33
2.124,0.18,0.33,1.29
2.126,0.14,0.44,1.25
2.126,0.16,0.48,1.20
2.127,0.16,0.51,1.19
2.128,0.12,0.49,1.16
2.129,0.07,0.43,1.14
2.130,0.04,0.37,1.15
2.130,0.02,0.34,1.16
2.131,0.03,0.29,1.22
2.132,0.06,0.24,1.26
2.133,0.09,0.19,1.31
2.134,0.12,0.16,1.36
2.134,0.20,0.14,1.38
2.139,0.24,0.16,1.36
2.148,0.23,0.21,1.35
2.150,0.20,0.27,1.31
2.154,0.16,0.21,1.21
2.164,0.11,0.25,1.15
2.165,0.06,0.32,1.08
2.169,0.06,0.37,1.03
2.223,0.10,0.44,0.95
2.285,0.15,0.51,0.89
2.286,0.19,0.61,0.85
2.286,0.21,0.67,0.84
2.287,0.17,0.69,0.85
2.288,0.07,0.69,0.88
2.288,-0.05,0.66,0.94
2.289,-0.16,0.62,1.05
2.290,-0.24,0.57,1.37
2.290,-0.20,0.51,1.68
2.291,-0.12,0.45,1.81
2.291,-0.07,0.39,1.72
2.292,-0.02,0.34,1.60
2.293,0.03,0.32,1.48
2.293,0.12,0.30,1.37
2.294,0.12,0.30,1.27
2.295,0.16,0.30,1.15
2.295,0.09,0.31,1.10
2.296,0.01,0.33,0.98
2.297,-0.08,0.33,0.87
2.297,-0.13,0.35,0.81
2.298,-0.23,0.38,0.75
2.298,-0.27,0.42,0.72
2.299,-0.19,0.41,0.73
2.300,-0.11,0.33,0.79
2.300,-0.05,0.28,0.87
2.301,-0.02,0.24,0.91
2.322,-0.01,0.25,0.92
2.323,-0.04,0.29,0.94
2.324,-0.06,0.33,0.93
2.324,-0.06,0.35,0.91
2.326,-0.04,0.36,0.90
2.332,-0.01,0.33,0.88
2.336,0.00,0.33,0.88
2.400,0.03,0.32,0.89
2.401,0.04,0.31,0.89
2.402,0.01,0.30,0.92
2.403,-0.02,0.31,0.91
2.403,-0.03,0.33,0.93
2.404,-0.06,0.36,0.94
2.405,-0.08,0.37,0.97
2.406,-0.08,0.37,0.99
2.408,-0.07,0.37,1.01
2.410,-0.09,0.39,1.02
2.411,-0.06,0.38,1.06
2.411,-0.02,0.37,1.07
2.413,0.01,0.35,1.07
2.414,0.00,0.36,1.02
2.416,-0.00,0.37,1.02
2.417,-0.02,0.38,1.03
2.421,-0.04,0.40,1.02
2.425,-0.05,0.38,1.01
2.436,-0.05,0.37,0.98
2.437,-0.06,0.38,0.97
2.440,-0.07,0.39,0.98
2.487,-0.10,0.38,0.87
2.488,-0.15,0.41,0.79
2.489,-0.18,0.42,0.84
2.489,-0.16,0.40,0.94
2.490,-0.11,0.37,0.98
2.491,-0.08,0.36,1.02
2.491,-0.07,0.37,1.01
2.492,-0.07,0.38,1.00
2.493,-0.08,0.39,0.97
2.493,-0.08,0.39,0.93
2.494,-0.08,0.38,0.92
2.504,-0.08,0.38,0.91
2.505,-0.08,0.39,0.88
2.549,-0.09,0.39,0.89
2.549,-0.10,0.39,0.88
2.550,-0.11,0.39,0.89
2.551,-0.11,0.39,0.90
2.551,-0.10,0.38,0.91
2.552,-0.09,0.38,0.90
2.553,-0.08,0.38,0.93
2.553,-0.08,0.39,0.93
2.554,-0.06,0.38,0.95
2.554,-0.07,0.39,0.92
2.563,-0.07,0.39,0.94
2.564,-0.08,0.38,0.92
