time,x,y,z
0.003,-0.18,0.58,0.83
0.009,-0.18,0.56,0.83
0.047,-0.16,0.56,0.85
0.048,-0.14,0.57,0.86
0.049,-0.13,0.56,0.85
0.049,-0.13,0.55,0.86
0.050,-0.13,0.54,0.87
0.050,-0.15,0.55,0.87
0.050,-0.16,0.55,0.87
0.051,-0.18,0.56,0.84
0.058,-0.18,0.57,0.83
0.058,-0.20,0.57,0.79
0.065,-0.21,0.53,0.77
0.067,-0.23,0.53,0.76
0.072,-0.23,0.53,0.75
0.077,-0.25,0.56,0.75
0.082,-0.26,0.56,0.77
0.087,-0.24,0.56,0.80
0.092,-0.23,0.54,0.82
0.129,-0.19,0.53,0.84
0.130,-0.15,0.51,0.88
0.130,-0.14,0.48,0.93
0.131,-0.13,0.47,0.95
0.132,-0.13,0.46,0.97
0.132,-0.14,0.45,0.98
0.133,-0.15,0.47,0.96
0.133,-0.17,0.49,0.98
0.136,-0.18,0.52,0.97
0.141,-0.20,0.53,0.97
0.148,-0.21,0.56,0.97
0.151,-0.22,0.57,0.97
0.156,-0.21,0.57,0.94
0.165,-0.18,0.58,0.94
0.166,-0.17,0.60,0.95
0.171,-0.17,0.59,0.98
0.176,-0.17,0.61,1.05
0.181,-0.14,0.60,1.07
0.186,-0.14,0.56,1.10
0.191,-0.05,0.44,1.22
0.198,-0.09,0.47,1.17
0.201,-0.07,0.54,1.17
0.206,0.00,0.55,1.16
0.247,0.03,0.60,1.05
0.248,0.02,0.64,1.02
0.248,0.04,0.63,1.01
0.249,0.07,0.59,0.97
0.249,0.12,0.54,0.96
0.250,0.14,0.50,0.99
0.250,0.17,0.46,1.04
0.251,0.17,0.45,1.13
0.251,0.20,0.43,1.20
0.255,0.22,0.41,1.17
0.260,0.20,0.39,1.12
0.266,0.17,0.37,1.17
0.270,0.15,0.36,1.26
0.275,0.17,0.36,1.30
0.282,0.19,0.39,1.36
0.285,0.22,0.41,1.40
0.290,0.24,0.42,1.35
0.299,0.23,0.40,1.27
0.300,0.23,0.38,1.22
0.305,0.14,0.32,1.08
0.310,0.04,0.25,0.99
0.350,-0.06,0.17,0.90
0.351,-0.09,0.08,0.84
0.351,-0.01,0.03,0.79
0.352,0.07,0.03,0.72
0.352,0.12,0.02,0.72
0.353,0.16,0.03,0.71
0.353,0.16,0.10,0.71
0.354,0.20,0.21,0.72
0.354,0.25,0.27,0.72
0.359,0.30,0.32,0.73
0.365,0.32,0.35,0.70
0.369,0.35,0.37,0.69
0.374,0.37,0.37,0.65
0.382,0.37,0.37,0.61
0.384,0.35,0.35,0.57
0.433,0.33,0.36,0.55
0.434,0.34,0.35,0.54
0.434,0.33,0.37,0.51
0.435,0.31,0.38,0.50
0.435,0.28,0.40,0.51
0.436,0.23,0.39,0.51
0.436,0.17,0.33,0.46
0.437,0.11,0.17,0.35
0.438,0.11,-0.23,0.25
0.438,0.19,-0.58,0.23
0.439,0.35,-0.77,0.14
0.449,0.41,-0.58,0.02
0.450,0.27,-0.11,0.10
0.453,0.12,0.21,0.20
0.458,-0.02,0.24,0.22
0.504,-0.12,0.13,0.17
0.504,-0.21,0.00,0.01
0.505,-0.32,-0.05,-0.17
0.505,-0.43,-0.08,-0.30
0.506,-0.52,-0.08,-0.44
0.506,-0.59,-0.07,-0.57
0.507,-0.59,-0.07,-0.72
0.508,-0.56,-0.08,-0.82
0.508,-0.51,-0.11,-0.95
0.509,-0.45,-0.15,-1.06
0.512,-0.41,-0.18,-1.13
0.518,-0.36,-0.21,-1.20
0.522,-0.32,-0.28,-1.29
0.527,-0.30,-0.35,-1.39
0.567,-0.28,-0.40,-1.52
0.568,-0.24,-0.43,-1.63
0.568,-0.16,-0.48,-1.73
0.569,-0.13,-0.46,-1.81
0.569,-0.14,-0.45,-1.92
0.570,-0.16,-0.44,-1.99
0.571,-0.16,-0.45,-2.00
0.571,-0.17,-0.46,-1.93
0.572,-0.20,-0.46,-1.87
0.576,-0.22,-0.47,-1.78
0.583,-0.21,-0.48,-1.72
0.586,-0.18,-0.48,-1.68
0.591,-0.13,-0.50,-1.60
0.599,-0.08,-0.50,-1.53
0.602,-0.02,-0.54,-1.46
0.606,0.03,-0.56,-1.40
0.646,0.09,-0.57,-1.34
0.647,0.14,-0.56,-1.27
0.647,0.19,-0.56,-1.21
0.648,0.20,-0.56,-1.18
0.648,0.18,-0.55,-1.18
0.649,0.15,-0.53,-1.15
0.649,0.09,-0.52,-1.19
0.650,0.04,-0.51,-1.20
0.651,-0.03,-0.49,-1.29
0.655,-0.06,-0.49,-1.33
0.661,-0.08,-0.53,-1.36
0.667,-0.11,-0.54,-1.39
0.671,-0.17,-0.51,-1.44
0.675,-0.23,-0.47,-1.49
0.682,-0.21,-0.46,-1.54
0.685,-0.17,-0.47,-1.54
0.690,-0.10,-0.47,-1.55
0.698,-0.06,-0.44,-1.56
0.700,-0.02,-0.41,-1.55
0.705,0.03,-0.38,-1.55
0.710,0.05,-0.36,-1.54
0.748,0.08,-0.37,-1.56
0.748,0.10,-0.42,-1.54
0.749,0.11,-0.41,-1.50
0.750,0.11,-0.42,-1.47
0.750,0.10,-0.43,-1.45
0.751,0.09,-0.43,-1.42
0.751,0.08,-0.42,-1.41
0.752,0.08,-0.40,-1.37
0.754,0.07,-0.40,-1.36
0.759,0.09,-0.40,-1.33
0.765,0.09,-0.41,-1.32
0.769,0.10,-0.39,-1.29
0.774,0.12,-0.39,-1.28
0.782,0.16,-0.40,-1.31
0.784,0.20,-0.41,-1.31
0.789,0.22,-0.39,-1.34
0.794,0.20,-0.38,-1.41
0.800,0.19,-0.40,-1.47
0.804,0.18,-0.42,-1.51
0.809,0.18,-0.47,-1.54
0.846,0.18,-0.50,-1.53
0.847,0.17,-0.52,-1.52
0.847,0.17,-0.58,-1.50
0.847,0.18,-0.60,-1.41
0.848,0.20,-0.59,-1.28
0.849,0.22,-0.56,-1.11
0.849,0.26,-0.50,-0.97
0.850,0.29,-0.42,-0.85
0.853,0.31,-0.36,-0.76
0.858,0.29,-0.30,-0.66
0.865,0.26,-0.24,-0.58
0.868,0.25,-0.19,-0.57
0.873,0.23,-0.15,-0.57
0.883,0.23,-0.12,-0.60
0.931,0.24,-0.10,-0.63
0.932,0.25,-0.09,-0.62
0.933,0.29,-0.08,-0.59
0.933,0.33,-0.08,-0.56
0.934,0.33,-0.06,-0.54
0.934,0.34,-0.04,-0.49
0.935,0.33,-0.03,-0.43
0.935,0.31,-0.03,-0.37
0.936,0.30,-0.02,-0.30
0.936,0.25,-0.02,-0.24
0.937,0.24,-0.02,-0.17
0.938,0.24,-0.01,-0.12
0.947,0.24,-0.00,-0.09
0.948,0.25,0.01,-0.04
0.952,0.24,0.04,0.01
0.957,0.22,0.06,0.07
0.999,0.20,0.07,0.14
1.000,0.19,0.09,0.19
1.000,0.18,0.08,0.25
1.001,0.18,0.07,0.27
1.001,0.17,0.05,0.32
1.002,0.20,0.04,0.34
1.002,0.22,0.03,0.41
1.003,0.23,0.04,0.51
1.004,0.21,0.00,0.35
1.008,0.13,0.05,0.28
1.019,0.12,0.02,0.24
1.020,0.10,-0.03,0.17
1.023,0.04,-0.03,0.19
1.027,-0.06,0.07,0.44
1.109,-0.07,0.26,1.07
1.113,-0.01,0.16,1.02
1.114,0.02,0.20,1.82
1.115,0.03,-0.04,2.00
1.116,0.11,-0.31,1.22
1.116,0.15,-0.43,0.72
1.117,0.19,-0.41,0.77
1.119,0.25,-0.33,1.08
1.120,0.19,-0.16,1.06
1.121,0.17,-0.16,0.95
1.122,0.19,-0.25,1.00
1.123,0.23,-0.33,1.07
1.123,0.26,-0.36,1.13
1.124,0.29,-0.37,1.18
1.125,0.31,-0.37,1.19
1.126,0.32,-0.33,1.20
1.127,0.36,-0.40,1.18
1.128,0.39,-0.46,1.15
1.129,0.40,-0.49,1.19
1.130,0.41,-0.51,1.26
1.131,0.41,-0.52,1.33
1.146,0.42,-0.54,1.37
1.147,0.45,-0.58,1.43
1.148,0.48,-0.57,1.47
1.151,0.53,-0.58,1.54
1.156,0.54,-0.58,1.61
1.161,0.58,-0.68,1.69
1.242,0.61,-0.73,1.81
1.243,0.63,-0.74,1.88
1.244,0.63,-0.74,1.90
1.247,0.64,-0.72,1.88
1.248,0.67,-0.74,1.83
1.249,0.70,-0.76,1.82
1.250,0.71,-0.74,1.76
1.251,0.72,-0.70,1.74
1.252,0.71,-0.67,1.69
1.253,0.73,-0.63,1.63
1.254,0.74,-0.60,1.56
1.255,0.74,-0.55,1.53
1.255,0.75,-0.51,1.51
1.256,0.75,-0.47,1.46
1.257,0.75,-0.45,1.50
1.258,0.75,-0.40,1.58
1.259,0.74,-0.38,1.55
1.260,0.74,-0.39,1.56
1.260,0.70,-0.37,1.48
1.261,0.61,-0.28,1.42
1.271,0.55,-0.23,1.35
1.272,0.51,-0.21,1.29
1.274,0.46,-0.20,1.28
1.284,0.44,-0.18,1.27
1.285,0.42,-0.14,1.26
1.290,0.42,-0.12,1.24
1.294,0.40,-0.10,1.21
1.359,0.39,-0.09,1.20
1.360,0.39,-0.08,1.16
1.361,0.41,-0.06,1.13
1.363,0.45,-0.02,1.08
1.364,0.44,-0.01,0.87
1.364,0.38,0.01,0.64
1.365,0.41,0.01,0.74
1.366,0.48,-0.03,0.89
1.366,0.47,-0.03,0.86
1.367,0.44,-0.07,0.75
1.368,0.42,-0.04,0.68
1.369,0.40,-0.00,0.61
1.369,0.38,-0.00,0.52
1.370,0.39,-0.00,0.52
1.371,0.38,0.07,0.44
1.420,0.37,0.17,0.32
1.485,0.38,0.24,0.29
1.486,0.40,0.28,0.26
1.487,0.43,0.28,0.24
1.488,0.43,0.26,0.25
1.488,0.41,0.25,0.23
1.489,0.38,0.23,0.20
1.490,0.38,0.21,0.24
1.490,0.36,0.19,0.24
1.492,0.34,0.18,0.22
1.493,0.30,0.19,0.18
1.495,0.22,0.19,0.16
1.496,0.14,0.20,0.09
1.497,0.07,0.23,-0.01
1.498,-0.01,0.22,-0.16
1.499,-0.05,0.23,-0.20
1.500,-0.08,0.21,-0.22
1.503,-0.07,0.18,-0.20
1.504,-0.04,0.15,-0.19
1.505,0.00,0.13,-0.23
1.506,0.05,0.11,-0.30
1.507,0.09,0.12,-0.35
1.508,0.11,0.13,-0.37
1.508,0.14,0.13,-0.34
1.510,0.15,0.11,-0.33
1.510,0.17,0.11,-0.32
1.512,0.15,0.12,-0.34
1.512,0.12,0.11,-0.39
1.513,0.13,0.11,-0.47
1.534,0.15,0.10,-0.57
1.535,0.21,0.10,-0.63
1.536,0.25,0.12,-0.76
1.536,0.25,0.13,-0.85
1.537,0.24,0.15,-0.95
1.541,0.27,0.14,-1.03
1.546,0.33,0.13,-1.12
1.603,0.41,0.10,-1.18
1.604,0.49,0.09,-1.25
1.605,0.54,0.07,-1.35
1.605,0.58,0.08,-1.39
1.606,0.69,0.09,-1.40
1.607,0.79,0.12,-1.40
1.607,0.86,0.13,-1.41
1.608,0.91,0.16,-1.35
1.608,1.07,0.16,-1.21
1.609,1.20,0.14,-1.16
1.610,1.29,0.16,-1.09
1.611,1.33,0.16,-1.00
1.613,1.33,0.15,-0.94
1.665,1.35,0.14,-0.88
1.666,1.37,0.14,-0.80
1.667,1.40,0.12,-0.77
1.667,1.38,0.12,-0.78
1.668,1.34,0.10,-0.83
1.669,1.27,0.10,-0.87
1.670,1.23,0.12,-0.94
1.670,1.19,0.16,-0.94
1.671,1.18,0.13,-0.99
1.672,1.20,0.12,-0.99
1.672,1.19,0.11,-0.99
1.673,1.18,0.10,-1.00
1.675,1.16,0.12,-1.01
1.737,1.12,0.13,-1.00
1.738,1.08,0.13,-0.99
1.739,1.06,0.14,-0.95
1.739,1.05,0.14,-0.92
1.740,1.03,0.14,-0.86
1.741,1.03,0.15,-0.88
1.741,1.01,0.16,-0.88
1.742,1.00,0.15,-0.89
1.743,0.97,0.16,-0.90
1.743,0.93,0.17,-0.92
1.744,0.89,0.20,-0.95
1.745,0.84,0.20,-0.97
1.746,0.80,0.21,-0.99
1.746,0.78,0.24,-0.96
1.754,0.79,0.25,-0.97
1.755,0.74,0.22,-1.00
1.759,0.69,0.23,-1.05
1.813,0.64,0.23,-1.02
1.814,0.62,0.24,-1.03
1.814,0.58,0.24,-0.99
1.815,0.54,0.26,-0.94
1.815,0.55,0.25,-0.92
1.816,0.51,0.24,-0.89
1.817,0.51,0.23,-0.86
1.817,0.48,0.22,-0.80
1.818,0.46,0.22,-0.70
1.819,0.44,0.22,-0.61
1.819,0.43,0.25,-0.51
1.820,0.42,0.27,-0.43
1.822,0.41,0.27,-0.40
1.829,0.43,0.24,-0.38
1.837,0.42,0.25,-0.34
1.838,0.42,0.28,-0.35
1.843,0.42,0.32,-0.29
1.909,0.39,0.36,-0.27
1.910,0.36,0.35,-0.29
1.910,0.34,0.37,-0.29
1.912,0.32,0.38,-0.24
1.913,0.33,0.36,-0.21
1.972,0.32,0.33,-0.17
1.973,0.31,0.29,-0.12
1.974,0.35,0.27,-0.09
1.974,0.39,0.28,-0.06
1.975,0.40,0.26,-0.06
1.976,0.41,0.28,-0.07
1.976,0.42,0.27,-0.07
1.977,0.42,0.26,-0.05
1.978,0.40,0.21,-0.03
1.978,0.40,0.19,0.06
1.979,0.38,0.17,0.12
1.980,0.35,0.16,0.20
1.980,0.31,0.19,0.30
1.981,0.26,0.22,0.41
1.982,0.26,0.22,0.51
1.982,0.30,0.20,0.55
1.983,0.31,0.18,0.57
1.984,0.29,0.20,0.64
1.984,0.25,0.20,0.67
1.985,0.21,0.21,0.67
1.986,0.17,0.21,0.67
1.987,0.18,0.17,0.71
1.987,0.20,0.12,0.65
1.988,0.22,0.03,0.59
2.011,0.23,-0.02,0.54
2.013,0.24,-0.07,0.46
2.014,0.25,-0.10,0.39
2.015,0.23,-0.15,0.38
2.016,0.21,-0.23,0.39
2.016,0.18,-0.32,0.45
2.081,0.27,-0.24,2.00
2.082,-0.08,0.22,2.00
2.082,0.20,0.13,2.00
2.084,0.17,0.05,1.30
2.084,0.09,-0.10,1.05
2.085,0.12,-0.13,1.25
2.085,0.17,-0.17,1.25
2.086,0.20,-0.17,1.18
2.087,0.15,-0.08,1.16
2.087,0.18,-0.03,1.20
2.088,0.20,0.02,1.25
2.089,0.23,0.06,1.30
2.089,0.26,0.10,1.29
2.090,0.30,0.15,1.28
2.090,0.31,0.22,1.37
2.094,0.29,0.30,1.38
2.149,0.24,0.42,1.37
2.150,0.17,0.48,1.35
2.151,0.14,0.47,1.26
2.151,0.13,0.43,1.16
2.152,0.14,0.36,1.06
2.153,0.12,0.29,1.02
2.154,0.12,0.27,1.08
2.154,0.15,0.25,1.13
2.155,0.21,0.23,1.24
2.156,0.28,0.25,1.32
2.156,0.29,0.26,1.34
2.157,0.35,0.28,1.36
2.159,0.42,0.31,1.36
2.164,0.45,0.38,1.32
2.224,0.47,0.42,1.28
2.225,0.37,0.43,1.40
2.226,0.26,0.43,1.45
2.226,0.23,0.43,1.56
2.227,0.18,0.49,1.58
2.228,0.17,0.42,1.30
2.229,0.14,0.32,1.16
2.229,0.08,0.32,1.13
2.230,0.08,0.28,1.06
2.231,0.09,0.26,0.99
2.232,0.09,0.26,0.96
2.233,0.09,0.25,1.01
2.233,0.06,0.23,1.10
2.234,0.04,0.21,1.18
2.242,-0.01,0.23,1.21
2.243,-0.06,0.25,1.21
2.334,-0.12,0.24,1.18
2.335,-0.14,0.22,1.15
2.336,-0.15,0.20,1.10
2.337,-0.12,0.17,1.04
