time,x,y,z
0.0048520565033,59440,64496,19952
0.0109031200409,59440,64496,19952
0.0166749954224,59440,64496,19952
0.0217750072479,59440,64496,19952
0.0276191234589,59440,128,14160
0.0325980186462,59440,128,14160
0.0385980606079,59440,128,14160
0.0436010360718,59440,128,14160
0.0498039722443,59440,128,14160
0.0554540157318,59440,128,14160
0.0614831447601,59440,128,14160
0.0674750804901,59440,128,14160
0.072478055954,59440,128,14160
0.0783500671387,59440,128,14160
0.0843369960785,59440,128,14160
0.0893540382385,59440,128,14160
0.0953500270844,59440,128,14160
0.100244998932,59440,128,14160
0.10622215271,65296,1520,14624
0.112210035324,65296,1520,14624
0.117259979248,65296,1520,14624
0.1232380867,65296,1520,14624
0.128055095673,65296,1520,14624
0.134057044983,65296,1520,14624
0.14009809494,65296,1520,14624
0.145220994949,65296,1520,14624
0.151057004929,65296,1520,14624
0.155977010727,65296,1520,14624
0.162019968033,65296,1520,14624
0.167927980423,65296,1520,14624
0.173028945923,65296,1520,14624
0.178908109665,65296,1520,14624
0.184041023254,3936,2512,15056
0.189871072769,3936,2512,15056
0.19491314888,3936,2512,15056
0.200850009918,3936,2512,15056
0.206762075424,3936,2512,15056
0.212110996246,3936,2512,15056
0.217730998993,3936,2512,15056
0.224573135376,3936,2512,15056
0.229626178741,3936,2512,15056
0.23571395874,3936,2512,15056
0.240625143051,3936,2512,15056
0.246484994888,3936,2512,15056
0.251490116119,3936,2512,15056
0.257476091385,3936,2512,15056
0.263460159302,3824,2160,17936
0.268501996994,3824,2160,17936
0.274347066879,3824,2160,17936
0.279354095459,3824,2160,17936
0.28529715538,3824,2160,17936
0.291211128235,3824,2160,17936
0.296139955521,3824,2160,17936
0.302109003067,3824,2160,17936
0.307145118713,3824,2160,17936
0.313112020493,3824,2160,17936
0.318958997726,3824,2160,17936
0.324023008347,3824,2160,17936
0.330157995224,3824,2160,17936
0.335103034973,3824,2160,17936
0.340990066528,2432,1712,18416
0.346934080124,2432,1712,18416
0.351973056793,2432,1712,18416
0.358268976212,2432,1712,18416
0.362991094589,2432,1712,18416
0.368846178055,2432,1712,18416
0.374801158905,2432,1712,18416
0.379853010178,2432,1712,18416
0.386898040771,2432,1712,18416
0.391858100891,2432,1712,18416
0.39785194397,2432,1712,18416
0.403671979904,2432,1712,18416
0.40872502327,2432,1712,18416
0.414608955383,2432,1712,18416
0.419842004776,144,64208,16432
0.42561006546,144,64208,16432
0.431553125381,144,64208,16432
0.436491012573,144,64208,16432
0.442490100861,144,64208,16432
0.447479009628,144,64208,16432
0.453499078751,144,64208,16432
0.458476066589,144,64208,16432
0.464346170425,144,64208,16432
0.470323085785,144,64208,16432
0.475352048874,144,64208,16432
0.481568098068,144,64208,16432
0.486248970032,144,64208,16432
0.492243051529,144,64208,16432
0.498183012009,144,64208,16432
0.503229141235,144,61744,16592
0.509225130081,144,61744,16592
0.514166116714,144,61744,16592
0.52010512352,144,61744,16592
0.526080131531,144,61744,16592
0.531105995178,144,61744,16592
0.53697013855,144,61744,16592
0.542078018188,144,61744,16592
0.547981023788,144,61744,16592
0.554953098297,144,61744,16592
0.55985212326,144,61744,16592
0.565859079361,144,61744,16592
0.57090306282,144,61744,16592
0.576869010925,144,61744,16592
0.582800149918,1264,62016,17008
0.587851047516,1264,62016,17008
0.59371805191,1264,62016,17008
0.598719120026,1264,62016,17008
0.604966163635,1264,62016,17008
0.610545158386,1264,62016,17008
0.615597963333,1264,62016,17008
0.621591091156,1264,62016,17008
0.626595973969,1264,62016,17008
0.632437944412,1264,62016,17008
0.638422966003,1264,62016,17008
0.64346909523,1264,62016,17008
0.649466991425,1264,62016,17008
0.654356956482,1264,62016,17008
0.660356998444,96,64032,15920
0.666450977325,96,64032,15920
0.671360015869,96,64032,15920
0.677340984344,96,64032,15920
0.682219028473,96,64032,15920
0.688225984573,96,64032,15920
0.693217992783,96,64032,15920
0.699270009995,96,64032,15920
0.705080032349,96,64032,15920
0.710052967072,96,64032,15920
0.717097997665,96,64032,15920
0.723032951355,96,64032,15920
0.728213071823,96,64032,15920
0.733980178833,96,64032,15920
0.738969087601,256,3824,17312
0.744976043701,256,3824,17312
0.749865055084,256,3824,17312
0.755850076675,256,3824,17312
0.761830091476,256,3824,17312
0.766889095306,256,3824,17312
0.772849082947,256,3824,17312
0.777845144272,256,3824,17312
0.783719062805,256,3824,17312
0.789906024933,256,3824,17312
0.794722080231,256,3824,17312
0.800578117371,256,3824,17312
0.805598974228,256,3824,17312
0.811593055725,256,3824,17312
0.817579984665,64032,5952,18256
0.827059030533,64032,5952,18256
0.828466176987,64032,5952,18256
0.833446025848,64032,5952,18256
0.839476108551,64032,5952,18256
0.845348119736,64032,5952,18256
0.850317001343,64032,5952,18256
0.856385946274,64032,5952,18256
0.861349105835,64032,5952,18256
0.867350101471,64032,5952,18256
0.873165130615,64032,5952,18256
0.87920498848,64032,5952,18256
0.885250091553,64032,5952,18256
0.890222072601,64032,5952,18256
0.896105051041,128,3936,17248
0.902086019516,128,3936,17248
0.907099962234,128,3936,17248
