time,x,y,z
0.001,-0.12,0.80,0.66
0.005,-0.14,0.84,0.71
0.015,-0.15,0.83,0.74
0.016,-0.14,0.80,0.76
0.020,-0.14,0.77,0.71
0.025,-0.14,0.75,0.71
0.031,-0.14,0.76,0.67
0.035,-0.15,0.77,0.65
0.040,-0.16,0.77,0.62
0.080,-0.16,0.77,0.59
0.080,-0.16,0.77,0.57
0.081,-0.15,0.78,0.56
0.081,-0.14,0.77,0.54
0.082,-0.13,0.77,0.55
0.082,-0.13,0.76,0.53
0.083,-0.12,0.75,0.53
0.083,-0.12,0.75,0.54
0.084,-0.10,0.74,0.54
0.090,-0.09,0.73,0.54
0.098,-0.10,0.74,0.57
0.100,-0.11,0.74,0.61
0.105,-0.15,0.74,0.62
0.118,-0.13,0.75,0.63
0.119,-0.14,0.74,0.66
0.120,-0.15,0.75,0.67
0.125,-0.14,0.76,0.66
0.134,-0.13,0.76,0.66
0.135,-0.12,0.77,0.66
0.140,-0.11,0.79,0.67
0.205,-0.09,0.80,0.66
0.206,-0.08,0.81,0.66
0.207,-0.05,0.82,0.62
0.207,-0.03,0.82,0.62
0.208,-0.02,0.82,0.62
0.209,0.00,0.82,0.62
0.209,0.01,0.81,0.62
0.210,0.02,0.81,0.65
0.211,0.02,0.80,0.67
0.211,0.04,0.79,0.69
0.212,0.07,0.76,0.68
0.213,0.09,0.77,0.67
0.213,0.10,0.74,0.70
0.214,0.12,0.73,0.72
0.215,0.16,0.68,0.76
0.219,0.17,0.69,0.72
0.228,0.16,0.70,0.71
0.229,0.16,0.74,0.71
0.233,0.17,0.75,0.68
0.238,0.20,0.75,0.67
0.248,0.23,0.75,0.66
0.249,0.24,0.75,0.63
0.253,0.25,0.73,0.67
0.258,0.32,0.69,0.71
0.340,0.32,0.66,0.72
0.341,0.28,0.67,0.75
0.342,0.31,0.69,0.78
0.343,0.34,0.68,0.85
0.344,0.37,0.67,0.91
0.345,0.40,0.68,0.92
0.346,0.39,0.66,0.87
0.347,0.35,0.64,0.83
0.348,0.30,0.62,0.82
0.348,0.30,0.61,0.85
0.349,0.30,0.62,0.86
0.350,0.31,0.65,0.92
0.351,0.33,0.66,0.94
0.352,0.36,0.66,0.99
0.352,0.27,0.66,0.91
0.353,0.13,0.59,0.80
0.354,0.01,0.52,0.74
0.355,-0.10,0.46,0.73
0.355,-0.16,0.39,0.77
0.358,-0.21,0.40,0.94
0.367,-0.22,0.49,1.19
0.368,-0.21,0.51,0.94
0.372,-0.26,0.34,1.09
0.445,-0.25,0.18,1.28
0.448,-0.29,0.15,1.31
0.449,-0.36,0.16,1.39
0.451,-0.49,0.17,1.42
0.452,-0.61,0.21,1.52
0.515,-0.69,0.23,1.58
0.516,-0.77,0.18,1.66
0.516,-0.86,0.15,1.76
0.517,-0.92,0.36,2.00
0.518,-0.96,0.23,1.98
0.519,-1.01,0.02,2.00
0.520,-1.08,-0.18,2.00
0.521,-1.14,-0.28,2.00
0.522,-1.16,-0.33,2.00
0.523,-1.16,-0.36,2.00
0.523,-1.16,-0.42,2.00
0.525,-1.17,-0.50,2.00
0.526,-1.15,-0.57,2.00
0.527,-1.01,-0.58,2.00
0.527,-0.85,-0.48,2.00
0.528,-0.80,-0.38,2.00
0.529,-0.73,-0.37,2.00
0.530,-0.57,-0.36,2.00
0.530,-0.46,-0.55,2.00
0.531,-0.43,-0.69,2.00
0.531,-0.43,-0.71,2.00
0.532,-0.43,-0.77,2.00
0.533,-0.36,-0.85,2.00
0.533,-0.33,-0.90,2.00
0.534,-0.31,-0.95,2.00
0.535,-0.27,-1.03,2.00
0.536,-0.24,-1.11,2.00
0.536,-0.18,-1.18,2.00
0.555,-0.12,-1.24,2.00
0.556,-0.07,-1.29,2.00
0.557,-0.01,-1.37,2.00
0.558,0.04,-1.37,2.00
0.559,0.08,-1.53,2.00
0.657,0.14,-1.63,2.00
0.660,0.19,-1.68,2.00
0.661,0.24,-1.73,2.00
0.662,0.30,-1.80,2.00
0.663,0.38,-1.87,2.00
0.664,0.45,-1.93,2.00
0.665,0.52,-2.00,2.00
0.666,0.59,-2.00,1.97
0.666,0.73,-2.00,1.85
0.668,0.89,-2.00,1.72
0.669,1.01,-2.00,1.65
0.669,1.10,-2.00,1.47
0.670,1.21,-2.00,1.32
0.671,1.25,-2.00,1.19
0.672,1.29,-2.00,1.08
0.673,1.31,-2.00,0.97
0.674,1.33,-2.00,0.89
0.675,1.35,-2.00,0.80
0.676,1.36,-2.00,0.72
0.676,1.37,-2.00,0.65
0.678,1.38,-2.00,0.58
0.678,1.36,-2.00,0.49
0.679,1.38,-2.00,0.37
0.680,1.42,-2.00,0.25
0.683,1.50,-2.00,0.10
0.688,1.59,-2.00,-0.09
0.777,1.71,-2.00,-0.29
0.778,1.87,-2.00,-0.50
0.779,2.00,-2.00,-0.73
0.780,2.00,-2.00,-0.99
0.781,2.00,-1.96,-1.25
0.782,2.00,-1.79,-1.48
0.783,2.00,-1.61,-1.70
0.784,2.00,-1.44,-1.90
0.785,2.00,-1.31,-2.00
0.785,2.00,-1.19,-2.00
0.786,2.00,-1.10,-2.00
0.787,2.00,-1.02,-2.00
0.788,2.00,-0.96,-2.00
0.789,2.00,-0.95,-2.00
0.790,2.00,-0.95,-2.00
0.790,2.00,-0.95,-2.00
0.791,1.98,-0.96,-2.00
0.792,1.92,-0.99,-2.00
0.793,1.85,-1.00,-2.00
0.794,1.81,-1.02,-2.00
0.795,1.76,-1.01,-2.00
0.797,1.75,-1.03,-2.00
0.802,1.74,-1.03,-2.00
0.870,1.77,-1.02,-2.00
0.871,1.77,-0.99,-2.00
0.872,1.79,-0.95,-2.00
0.872,1.84,-0.91,-2.00
0.873,1.90,-0.85,-2.00
0.874,1.96,-0.79,-2.00
0.874,2.00,-0.71,-2.00
0.875,2.00,-0.65,-2.00
0.876,2.00,-0.60,-2.00
0.877,2.00,-0.56,-2.00
0.878,2.00,-0.55,-2.00
0.879,2.00,-0.53,-2.00
0.879,2.00,-0.52,-2.00
0.880,2.00,-0.55,-2.00
0.881,2.00,-0.60,-2.00
0.881,2.00,-0.65,-2.00
0.943,2.00,-0.71,-2.00
0.943,2.00,-0.78,-2.00
1.014,2.00,-0.85,-2.00
1.015,2.00,-0.92,-2.00
1.015,2.00,-1.00,-1.86
1.016,2.00,-1.08,-1.68
1.017,2.00,-1.15,-1.50
1.018,2.00,-1.22,-1.32
1.019,2.00,-1.28,-1.17
1.019,2.00,-1.33,-1.04
1.020,2.00,-1.37,-0.91
1.020,2.00,-1.41,-0.79
1.021,2.00,-1.43,-0.69
1.022,2.00,-1.47,-0.58
1.022,2.00,-1.49,-0.48
1.023,2.00,-1.57,-0.21
1.024,2.00,-1.54,-0.35
1.024,2.00,-1.57,-0.41
1.025,2.00,-1.66,-0.31
1.026,2.00,-1.71,-0.21
1.027,2.00,-1.75,-0.18
1.027,2.00,-1.79,-0.11
1.028,2.00,-1.81,-0.02
1.029,1.99,-1.84,0.04
1.029,1.92,-1.90,0.08
1.030,1.86,-1.95,0.16
1.031,1.77,-1.97,0.24
1.031,1.69,-1.96,0.31
1.032,1.64,-1.97,0.38
1.033,1.59,-1.98,0.47
1.034,1.55,-1.98,0.56
1.117,1.50,-1.96,0.62
1.118,1.47,-1.96,0.69
1.118,1.46,-1.95,0.75
1.119,1.46,-1.95,0.79
1.120,1.46,-1.96,0.83
1.121,1.47,-1.96,0.84
1.121,1.47,-1.98,0.88
1.122,1.48,-2.00,0.93
1.123,1.46,-2.00,0.99
1.124,1.42,-2.00,1.06
1.124,1.39,-2.00,1.17
1.125,1.34,-2.00,1.34
1.126,1.28,-2.00,1.46
1.127,1.22,-2.00,1.59
1.128,1.16,-2.00,1.71
1.129,1.08,-2.00,1.83
1.129,0.96,-2.00,2.00
1.130,0.82,-2.00,2.00
1.131,0.64,-2.00,2.00
1.132,0.49,-1.95,2.00
1.210,0.33,-1.86,2.00
1.211,0.16,-1.79,2.00
1.212,0.02,-1.71,2.00
1.213,-0.10,-1.66,2.00
1.213,-0.20,-1.61,2.00
1.214,-0.29,-1.59,2.00
1.215,-0.36,-1.59,2.00
1.216,-0.42,-1.59,2.00
1.217,-0.45,-1.60,2.00
1.218,-0.49,-1.61,2.00
1.219,-0.53,-1.65,2.00
1.219,-0.55,-1.65,2.00
1.220,-0.58,-1.68,2.00
1.221,-0.58,-1.66,2.00
1.222,-0.59,-1.66,2.00
1.223,-0.60,-1.67,2.00
1.223,-0.60,-1.65,2.00
1.226,-0.59,-1.63,2.00
1.227,-0.58,-1.63,2.00
1.231,-0.57,-1.60,2.00
1.308,-0.56,-1.59,2.00
1.310,-0.56,-1.56,2.00
1.311,-0.54,-1.54,2.00
1.311,-0.52,-1.52,2.00
1.312,-0.48,-1.50,2.00
1.312,-0.45,-1.49,2.00
1.313,-0.42,-1.49,2.00
1.314,-0.35,-1.48,2.00
1.315,-0.30,-1.49,2.00
1.315,-0.24,-1.49,2.00
1.316,-0.18,-1.50,2.00
1.317,-0.10,-1.50,2.00
1.317,-0.02,-1.51,2.00
1.318,0.08,-1.54,2.00
1.318,0.17,-1.57,2.00
1.319,0.25,-1.62,2.00
1.320,0.32,-1.65,2.00
1.321,0.41,-1.69,2.00
1.326,0.47,-1.72,2.00
1.412,0.54,-1.76,2.00
1.413,0.64,-1.81,2.00
1.414,0.72,-1.86,2.00
1.415,0.80,-1.93,2.00
1.416,0.85,-1.98,2.00
1.417,0.92,-2.00,2.00
1.417,0.98,-2.00,2.00
1.418,1.04,-2.00,2.00
1.419,1.09,-2.00,1.96
1.420,1.13,-2.00,1.90
1.421,1.16,-2.00,1.79
1.421,1.20,-2.00,1.67
1.475,1.20,-2.00,1.59
1.475,1.22,-2.00,1.44
1.476,1.24,-2.00,1.33
1.476,1.28,-2.00,1.22
1.477,1.34,-2.00,1.12
1.478,1.38,-2.00,0.99
1.479,1.43,-2.00,0.91
1.479,1.47,-2.00,0.79
1.480,1.55,-2.00,0.68
1.481,1.62,-2.00,0.55
1.481,1.67,-2.00,0.43
1.482,1.72,-2.00,0.29
1.482,1.76,-2.00,0.14
1.483,1.80,-2.00,-0.01
1.484,1.87,-2.00,-0.19
1.485,1.93,-2.00,-0.36
1.486,2.00,-2.00,-0.54
1.486,2.00,-2.00,-0.70
1.487,2.00,-2.00,-0.86
1.488,2.00,-2.00,-1.02
1.488,2.00,-2.00,-1.18
1.576,2.00,-1.77,-1.39
1.577,2.00,-1.60,-1.59
1.578,2.00,-1.43,-1.82
1.579,2.00,-1.27,-2.00
1.579,2.00,-1.11,-2.00
1.580,2.00,-0.98,-2.00
1.581,2.00,-0.91,-2.00
1.582,2.00,-0.86,-2.00
1.582,2.00,-0.83,-2.00
1.583,1.96,-0.83,-2.00
1.584,1.80,-0.87,-2.00
1.585,1.71,-0.92,-2.00
1.585,1.64,-0.96,-1.89
1.586,1.63,-0.98,-1.77
1.587,1.69,-0.97,-1.71
1.587,1.78,-0.97,-1.75
1.588,1.91,-0.97,-1.89
1.589,2.00,-0.97,-2.00
1.589,2.00,-0.97,-2.00
1.590,2.00,-0.93,-2.00
1.687,2.00,-0.87,-2.00
1.689,2.00,-0.80,-2.00
1.691,2.00,-0.71,-2.00
1.693,2.00,-0.68,-2.00
1.695,2.00,-0.62,-2.00
1.697,2.00,-0.59,-2.00
1.699,2.00,-0.55,-2.00
1.701,2.00,-0.55,-2.00
1.704,2.00,-0.52,-2.00
1.705,2.00,-0.50,-2.00
1.705,2.00,-0.49,-2.00
1.706,2.00,-0.52,-2.00
1.707,2.00,-0.58,-2.00
1.708,2.00,-0.64,-2.00
1.709,2.00,-0.72,-2.00
1.710,2.00,-0.79,-2.00
1.710,2.00,-0.88,-2.00
1.711,2.00,-0.96,-1.93
1.712,2.00,-1.03,-1.75
1.713,2.00,-1.09,-1.56
1.714,2.00,-1.15,-1.38
1.715,2.00,-1.21,-1.25
1.716,2.00,-1.26,-1.10
1.717,2.00,-1.31,-0.97
1.717,2.00,-1.35,-0.85
1.718,2.00,-1.39,-0.74
1.721,2.00,-1.43,-0.66
1.794,2.00,-1.46,-0.61
1.795,2.00,-1.48,-0.57
1.796,2.00,-1.53,-0.53
1.797,2.00,-1.58,-0.50
1.798,2.00,-1.63,-0.46
1.798,2.00,-1.69,-0.40
1.799,1.96,-1.73,-0.33
1.800,1.90,-1.78,-0.28
1.800,1.85,-1.83,-0.20
1.801,1.79,-1.86,-0.13
1.802,1.73,-1.89,-0.02
1.803,1.65,-1.91,0.06
1.803,1.59,-1.94,0.12
1.804,1.53,-1.94,0.22
1.805,1.48,-1.95,0.28
1.806,1.41,-1.95,0.33
1.806,1.36,-1.94,0.37
1.810,1.31,-1.92,0.41
1.871,1.28,-1.90,0.43
1.871,1.27,-1.90,0.45
1.872,1.26,-1.89,0.49
1.872,1.23,-1.88,0.51
1.873,1.24,-1.88,0.54
1.875,1.25,-1.89,0.55
1.876,1.25,-1.92,0.53
1.877,1.27,-1.95,0.55
1.877,1.25,-2.00,0.58
