time,x,y,z
0.003,-0.26,0.82,0.38
0.008,-0.28,0.84,0.34
0.017,-0.28,0.85,0.35
0.018,-0.27,0.82,0.37
0.024,-0.28,0.80,0.40
0.077,-0.32,0.84,0.46
0.078,-0.30,0.83,0.49
0.079,-0.27,0.84,0.51
0.079,-0.24,0.83,0.56
0.080,-0.24,0.81,0.61
0.080,-0.23,0.80,0.67
0.081,-0.24,0.81,0.72
0.082,-0.26,0.82,0.77
0.082,-0.26,0.84,0.78
0.083,-0.26,0.85,0.75
0.083,-0.25,0.86,0.76
0.084,-0.25,0.85,0.73
0.087,-0.25,0.83,0.69
0.092,-0.24,0.83,0.64
0.098,-0.25,0.83,0.60
0.102,-0.27,0.83,0.57
0.107,-0.29,0.84,0.55
0.115,-0.31,0.85,0.54
0.117,-0.35,0.86,0.53
0.122,-0.36,0.88,0.53
0.126,-0.38,0.90,0.51
0.176,-0.37,0.91,0.51
0.176,-0.38,0.94,0.51
0.177,-0.39,0.95,0.52
0.177,-0.38,0.95,0.55
0.178,-0.38,0.95,0.56
0.179,-0.37,0.93,0.55
0.179,-0.39,0.91,0.53
0.180,-0.41,0.89,0.56
0.180,-0.39,0.89,0.57
0.181,-0.37,0.86,0.58
0.181,-0.36,0.84,0.63
0.187,-0.36,0.80,0.69
0.190,-0.39,0.71,0.73
0.198,-0.44,0.65,0.79
0.200,-0.36,0.64,0.85
0.205,-0.47,0.56,0.75
0.216,-0.61,0.60,0.77
0.217,-0.64,0.61,0.80
0.221,-0.65,0.63,0.88
0.225,-0.63,0.65,0.99
0.277,-0.65,0.66,1.05
0.278,-0.67,0.65,1.13
0.278,-0.80,0.77,1.33
0.278,-0.88,0.85,1.25
0.279,-0.95,0.73,1.34
0.279,-1.13,0.61,1.62
0.280,-1.25,0.46,1.70
0.281,-1.27,0.28,1.85
0.281,-1.33,0.23,1.97
0.282,-1.41,0.17,2.00
0.283,-1.45,0.09,2.00
0.286,-1.47,0.01,2.00
0.290,-1.46,-0.06,2.00
0.303,-1.42,-0.07,2.00
0.304,-1.35,-0.02,2.00
0.305,-1.30,-0.01,2.00
0.309,-1.23,-0.04,2.00
0.318,-1.17,-0.10,2.00
0.324,-1.12,-0.12,2.00
0.324,-1.12,-0.17,2.00
0.374,-1.09,-0.22,2.00
0.375,-1.11,-0.32,2.00
0.376,-1.17,-0.42,2.00
0.377,-1.25,-0.48,2.00
0.378,-1.29,-0.55,2.00
0.378,-1.33,-0.69,2.00
0.379,-1.34,-0.79,2.00
0.380,-1.31,-0.89,2.00
0.381,-1.30,-0.99,2.00
0.381,-1.24,-1.11,2.00
0.382,-1.17,-1.21,2.00
0.383,-1.09,-1.33,2.00
0.390,-0.97,-1.44,2.00
0.393,-0.82,-1.55,2.00
0.399,-0.63,-1.68,2.00
0.406,-0.44,-1.76,2.00
0.411,-0.26,-1.84,2.00
0.417,-0.08,-1.90,2.00
0.418,0.12,-1.95,2.00
0.423,0.33,-1.99,2.00
0.468,0.46,-2.00,2.00
0.468,0.54,-2.00,2.00
0.469,0.82,-2.00,2.00
0.469,1.09,-2.00,2.00
0.470,1.15,-2.00,2.00
0.470,1.23,-2.00,2.00
0.471,1.44,-2.00,2.00
0.472,1.59,-2.00,2.00
0.472,1.65,-2.00,2.00
0.473,1.70,-2.00,1.93
0.482,1.74,-2.00,1.81
0.482,1.81,-2.00,1.72
0.487,1.86,-2.00,1.62
0.492,1.90,-2.00,1.56
0.498,1.93,-2.00,1.47
0.502,1.97,-2.00,1.38
0.507,2.00,-2.00,1.28
0.513,2.00,-2.00,1.16
0.517,2.00,-2.00,1.05
0.522,2.00,-2.00,0.93
0.567,2.00,-2.00,0.79
0.568,2.00,-2.00,0.57
0.569,2.00,-2.00,0.39
0.569,2.00,-2.00,0.21
0.570,2.00,-2.00,0.02
0.570,2.00,-2.00,-0.21
0.571,2.00,-2.00,-0.42
0.571,2.00,-2.00,-0.58
0.572,2.00,-2.00,-0.80
0.572,2.00,-2.00,-1.04
0.581,2.00,-1.96,-1.19
0.581,2.00,-1.89,-1.31
0.586,2.00,-1.83,-1.43
0.591,2.00,-1.85,-1.53
0.597,2.00,-1.87,-1.64
0.601,2.00,-1.89,-1.80
0.606,2.00,-1.90,-1.95
0.616,2.00,-1.87,-2.00
0.616,2.00,-1.85,-2.00
0.621,2.00,-1.83,-2.00
0.625,2.00,-1.77,-2.00
0.669,2.00,-1.73,-2.00
0.670,2.00,-1.68,-2.00
0.671,2.00,-1.69,-2.00
0.671,2.00,-1.65,-2.00
0.672,2.00,-1.59,-2.00
0.672,2.00,-1.54,-2.00
0.673,2.00,-1.46,-2.00
0.673,2.00,-1.37,-2.00
0.674,2.00,-1.31,-2.00
0.675,2.00,-1.28,-2.00
0.681,2.00,-1.24,-2.00
0.685,2.00,-1.23,-2.00
0.690,2.00,-1.21,-2.00
0.697,2.00,-1.21,-2.00
0.700,2.00,-1.22,-2.00
0.705,2.00,-1.24,-2.00
0.714,2.00,-1.28,-2.00
0.715,2.00,-1.33,-2.00
0.720,2.00,-1.43,-2.00
0.724,2.00,-1.48,-2.00
0.766,2.00,-1.56,-1.88
0.767,2.00,-1.64,-1.69
0.768,2.00,-1.73,-1.47
0.769,2.00,-1.84,-1.24
0.769,2.00,-1.93,-1.04
0.770,2.00,-2.00,-0.81
0.771,2.00,-2.00,-0.60
0.771,2.00,-2.00,-0.41
0.772,2.00,-2.00,-0.22
0.774,2.00,-2.00,-0.07
0.785,2.00,-2.00,0.08
0.785,2.00,-2.00,0.21
0.789,2.00,-2.00,0.32
0.798,2.00,-2.00,0.44
0.799,2.00,-2.00,0.69
0.805,2.00,-2.00,0.69
0.809,2.00,-2.00,0.97
0.865,2.00,-2.00,0.97
0.866,2.00,-2.00,1.11
0.866,2.00,-2.00,1.25
0.867,2.00,-2.00,1.43
0.869,2.00,-2.00,1.64
0.869,2.00,-2.00,1.86
0.870,2.00,-2.00,2.00
0.870,1.99,-2.00,2.00
0.873,1.87,-2.00,2.00
0.874,1.79,-2.00,2.00
0.874,1.72,-2.00,2.00
0.875,1.71,-2.00,1.97
0.876,1.78,-2.00,1.79
0.889,1.86,-2.00,1.62
0.890,1.93,-2.00,1.53
0.890,1.99,-2.00,1.52
0.892,2.00,-2.00,1.57
0.935,1.97,-2.00,1.69
0.936,1.84,-2.00,2.00
0.936,1.58,-2.00,2.00
0.937,1.16,-2.00,2.00
0.937,0.64,-2.00,2.00
0.938,0.07,-2.00,2.00
0.938,-0.46,-2.00,2.00
0.939,-0.90,-2.00,2.00
0.939,-1.20,-2.00,2.00
0.947,-1.38,-2.00,2.00
0.948,-1.44,-2.00,2.00
0.952,-1.39,-2.00,2.00
0.957,-1.29,-2.00,2.00
0.996,-1.16,-1.98,2.00
0.997,-1.04,-1.90,2.00
0.997,-0.95,-1.81,2.00
0.998,-0.95,-1.74,2.00
0.998,-0.99,-1.68,2.00
0.999,-1.07,-1.65,2.00
0.999,-1.19,-1.61,2.00
1.000,-1.32,-1.58,2.00
1.001,-1.43,-1.54,2.00
1.008,-1.55,-1.50,2.00
1.014,-1.69,-1.46,2.00
1.016,-1.82,-1.42,2.00
1.022,-1.96,-1.36,2.00
1.062,-2.00,-1.32,2.00
1.063,-2.00,-1.30,2.00
1.064,-2.00,-1.28,2.00
1.064,-2.00,-1.28,2.00
1.065,-1.97,-1.27,2.00
1.065,-1.87,-1.27,2.00
1.066,-1.78,-1.29,2.00
1.066,-1.67,-1.30,2.00
1.067,-1.57,-1.33,2.00
1.070,-1.46,-1.36,2.00
1.075,-1.37,-1.38,2.00
1.083,-1.28,-1.43,2.00
1.085,-1.18,-1.48,2.00
1.090,-1.08,-1.54,2.00
1.097,-0.97,-1.61,2.00
1.100,-0.87,-1.69,2.00
1.104,-0.77,-1.81,2.00
1.112,-0.71,-1.91,2.00
1.114,-0.63,-2.00,2.00
1.120,-0.56,-2.00,2.00
1.124,-0.47,-2.00,2.00
1.160,-0.36,-2.00,2.00
1.161,-0.23,-2.00,2.00
1.161,-0.11,-2.00,2.00
1.162,0.01,-2.00,2.00
1.162,0.15,-2.00,2.00
1.163,0.31,-2.00,2.00
1.164,0.49,-2.00,2.00
1.164,0.66,-2.00,2.00
1.169,0.81,-2.00,2.00
1.174,0.97,-2.00,2.00
1.180,1.16,-2.00,2.00
1.184,1.33,-2.00,2.00
1.189,1.51,-2.00,2.00
1.197,1.72,-2.00,2.00
1.199,1.95,-2.00,2.00
1.204,2.00,-2.00,2.00
1.213,2.00,-2.00,2.00
1.215,2.00,-2.00,2.00
1.219,2.00,-2.00,2.00
1.224,2.00,-2.00,2.00
1.260,2.00,-2.00,1.93
1.261,2.00,-2.00,1.83
1.261,2.00,-2.00,1.72
1.262,2.00,-2.00,1.61
1.262,2.00,-2.00,1.49
1.263,2.00,-2.00,1.39
1.263,2.00,-2.00,1.26
1.264,2.00,-2.00,1.11
1.268,2.00,-2.00,0.96
1.273,2.00,-2.00,0.78
1.279,2.00,-2.00,0.60
1.284,2.00,-2.00,0.40
1.288,2.00,-2.00,0.22
1.297,2.00,-2.00,0.01
1.298,2.00,-2.00,-0.23
1.302,2.00,-2.00,-0.57
1.342,2.00,-2.00,-0.93
1.342,2.00,-2.00,-1.27
1.343,2.00,-2.00,-1.61
1.343,2.00,-2.00,-1.85
