time,x,y,z
2.162,1.87,-2.00,-2.00
2.166,1.78,-2.00,-2.00
2.211,1.78,-2.00,-2.00
2.211,1.78,-2.00,-2.00
2.212,1.81,-2.00,-2.00
2.212,1.85,-2.00,-2.00
2.213,1.88,-1.96,-2.00
2.213,1.85,-1.90,-2.00
2.214,1.80,-1.77,-2.00
2.214,1.75,-1.62,-2.00
2.215,1.84,-1.44,-2.00
2.215,1.74,-1.43,-2.00
2.225,1.56,-1.23,-2.00
2.226,1.52,-1.12,-2.00
2.230,1.58,-1.08,-2.00
2.235,1.66,-1.07,-2.00
2.241,1.74,-1.05,-2.00
2.245,1.80,-0.99,-2.00
2.250,1.87,-1.00,-2.00
2.258,1.91,-1.04,-2.00
2.261,1.94,-1.14,-2.00
2.265,1.96,-1.22,-2.00
2.312,1.98,-1.33,-2.00
2.313,2.00,-1.41,-2.00
2.313,2.00,-1.52,-2.00
2.314,2.00,-1.62,-2.00
2.314,2.00,-1.72,-2.00
2.315,2.00,-1.81,-2.00
2.315,2.00,-1.91,-1.99
2.316,2.00,-2.00,-1.85
2.316,2.00,-2.00,-1.71
2.317,2.00,-2.00,-1.63
2.326,2.00,-2.00,-1.51
2.326,2.00,-2.00,-1.37
2.329,2.00,-2.00,-1.26
2.334,2.00,-2.00,-1.14
2.341,2.00,-2.00,-1.02
2.352,2.00,-2.00,-0.90
2.353,2.00,-2.00,-0.82
2.354,2.00,-2.00,-0.71
2.360,2.00,-2.00,-0.60
2.364,2.00,-2.00,-0.46
2.369,2.00,-2.00,-0.32
2.410,2.00,-2.00,-0.15
2.411,2.00,-2.00,0.06
2.411,2.00,-2.00,0.23
2.415,1.97,-2.00,0.38
2.415,1.99,-2.00,0.44
2.415,2.00,-2.00,0.50
2.416,2.00,-2.00,0.56
2.416,2.00,-2.00,0.65
2.417,2.00,-2.00,0.71
2.418,2.00,-2.00,0.74
2.424,2.00,-2.00,0.74
2.428,2.00,-2.00,0.80
2.433,1.93,-2.00,0.82
2.440,1.84,-2.00,0.84
2.443,1.76,-2.00,0.82
2.448,1.70,-2.00,0.81
2.457,1.67,-2.00,0.78
2.458,1.62,-2.00,0.73
2.463,1.58,-2.00,0.65
2.468,1.57,-2.00,0.57
2.509,1.57,-2.00,0.55
2.510,1.59,-2.00,0.55
2.510,1.59,-2.00,0.62
2.511,1.54,-2.00,0.80
2.511,1.46,-2.00,1.06
2.512,1.33,-2.00,1.44
2.512,1.15,-2.00,1.84
2.513,0.95,-2.00,2.00
2.513,0.75,-2.00,2.00
2.517,0.54,-2.00,2.00
2.525,0.35,-2.00,2.00
2.527,0.14,-2.00,2.00
2.532,-0.04,-2.00,2.00
2.542,-0.22,-2.00,2.00
2.543,-0.35,-2.00,2.00
2.547,-0.45,-2.00,2.00
2.552,-0.56,-2.00,2.00
2.557,-0.64,-2.00,2.00
2.561,-0.71,-2.00,2.00
2.566,-0.74,-2.00,2.00
2.620,-0.78,-2.00,2.00
2.621,-0.79,-2.00,2.00
2.622,-0.81,-2.00,2.00
2.622,-0.80,-2.00,2.00
2.623,-0.77,-2.00,2.00
2.623,-0.75,-1.97,2.00
2.624,-0.72,-1.91,2.00
2.624,-0.68,-1.84,2.00
2.625,-0.64,-1.79,2.00
2.625,-0.65,-1.73,2.00
2.626,-0.66,-1.67,2.00
2.627,-0.69,-1.61,2.00
2.631,-0.73,-1.57,2.00
2.641,-0.76,-1.54,2.00
2.642,-0.79,-1.52,2.00
2.646,-0.78,-1.50,2.00
2.652,-0.76,-1.51,2.00
2.658,-0.74,-1.52,2.00
2.660,-0.72,-1.55,2.00
2.666,-0.67,-1.58,2.00
2.715,-0.62,-1.59,1.98
2.715,-0.57,-1.65,1.83
2.716,-0.50,-1.72,1.75
2.716,-0.44,-1.79,1.72
2.717,-0.38,-1.89,1.75
2.717,-0.31,-2.00,1.83
2.718,-0.25,-2.00,1.90
2.718,-0.17,-2.00,2.00
2.719,-0.10,-2.00,2.00
2.720,-0.02,-2.00,2.00
2.726,0.06,-2.00,2.00
2.726,0.19,-2.00,2.00
2.730,0.29,-2.00,2.00
2.735,0.42,-2.00,2.00
2.741,0.56,-2.00,2.00
2.745,0.70,-2.00,2.00
2.750,0.86,-2.00,2.00
2.757,1.05,-2.00,2.00
2.759,1.29,-2.00,2.00
2.765,1.55,-2.00,2.00
2.769,1.81,-2.00,1.97
2.810,2.00,-2.00,1.77
2.811,2.00,-2.00,1.59
2.811,2.00,-2.00,1.42
2.812,2.00,-2.00,1.26
2.812,2.00,-2.00,1.06
2.813,2.00,-2.00,0.90
2.813,2.00,-2.00,0.71
2.814,2.00,-2.00,0.55
2.814,2.00,-2.00,0.37
2.829,2.00,-2.00,0.17
2.830,2.00,-2.00,-0.05
2.830,2.00,-2.00,-0.31
2.834,2.00,-2.00,-0.56
2.841,2.00,-2.00,-0.85
2.843,2.00,-2.00,-1.12
2.848,2.00,-2.00,-1.35
2.858,2.00,-2.00,-1.59
2.858,2.00,-2.00,-1.85
2.864,2.00,-2.00,-2.00
2.869,2.00,-2.00,-2.00
2.911,2.00,-2.00,-2.00
2.912,2.00,-2.00,-2.00
2.917,2.00,-2.00,-2.00
2.918,2.00,-1.84,-2.00
2.918,2.00,-1.69,-2.00
2.919,2.00,-1.65,-2.00
2.919,2.00,-1.69,-2.00
2.920,2.00,-1.75,-2.00
2.920,1.91,-1.78,-2.00
2.921,1.82,-1.83,-2.00
2.927,1.78,-1.90,-2.00
2.928,1.81,-1.92,-2.00
2.933,1.89,-1.91,-2.00
2.941,2.00,-1.91,-2.00
2.943,2.00,-1.85,-2.00
2.948,2.00,-1.77,-2.00
2.963,2.00,-1.65,-2.00
2.963,2.00,-1.45,-2.00
2.964,2.00,-1.45,-2.00
2.968,2.00,-1.25,-2.00
3.009,2.00,-1.11,-2.00
3.010,2.00,-1.02,-2.00
3.011,2.00,-0.89,-2.00
3.011,2.00,-0.81,-2.00
3.012,2.00,-0.72,-2.00
3.012,2.00,-0.66,-2.00
3.013,2.00,-0.64,-2.00
3.013,2.00,-0.65,-2.00
3.014,2.00,-0.68,-2.00
3.016,2.00,-0.73,-2.00
3.024,2.00,-0.83,-2.00
3.026,2.00,-0.93,-2.00
3.031,2.00,-1.02,-2.00
3.041,2.00,-1.12,-2.00
3.042,2.00,-1.23,-2.00
3.046,2.00,-1.34,-2.00
3.051,2.00,-1.44,-2.00
3.057,2.00,-1.55,-2.00
3.061,2.00,-1.64,-1.84
3.066,2.00,-1.72,-1.70
3.110,2.00,-1.81,-1.53
3.111,2.00,-1.88,-1.40
3.111,2.00,-1.96,-1.26
3.112,2.00,-2.00,-1.17
3.112,2.00,-2.00,-1.07
3.113,2.00,-2.00,-0.96
3.113,2.00,-2.00,-0.86
3.114,2.00,-2.00,-0.74
3.115,2.00,-2.00,-0.62
3.115,2.00,-2.00,-0.50
3.124,2.00,-2.00,-0.40
3.125,2.00,-2.00,-0.29
3.130,2.00,-2.00,-0.20
3.135,2.00,-2.00,-0.11
3.141,2.00,-2.00,-0.05
3.145,2.00,-2.00,-0.01
3.150,2.00,-2.00,0.06
3.157,2.00,-2.00,0.12
3.160,2.00,-2.00,0.20
3.164,1.92,-2.00,0.28
3.210,1.83,-2.00,0.37
3.211,1.74,-2.00,0.47
3.211,1.63,-2.00,0.54
3.212,1.53,-2.00,0.64
3.212,1.44,-2.00,0.70
3.213,1.38,-2.00,0.74
3.213,1.36,-2.00,0.76
3.214,1.34,-2.00,0.76
3.215,1.32,-2.00,0.77
3.215,1.32,-2.00,0.77
3.219,1.34,-2.00,0.73
3.226,1.36,-2.00,0.70
3.229,1.39,-2.00,0.67
3.234,1.39,-2.00,0.65
3.241,1.36,-2.00,0.69
3.244,1.32,-2.00,0.72
3.249,1.29,-2.00,0.80
3.258,1.22,-2.00,0.89
3.259,1.11,-2.00,1.02
3.264,1.03,-2.00,1.15
3.309,0.90,-2.00,1.38
3.310,0.78,-2.00,1.66
3.310,0.68,-2.00,2.00
3.311,0.58,-2.00,2.00
3.311,0.44,-2.00,2.00
3.311,0.29,-2.00,2.00
3.312,0.13,-2.00,2.00
3.313,-0.01,-2.00,2.00
3.313,-0.12,-2.00,2.00
3.314,-0.37,-2.00,2.00
3.318,-0.50,-2.00,2.00
3.325,-0.58,-2.00,2.00
3.328,-0.67,-2.00,2.00
3.333,-0.71,-2.00,2.00
3.341,-0.75,-2.00,2.00
3.342,-0.78,-2.00,2.00
3.348,-0.78,-2.00,2.00
3.357,-0.76,-1.99,2.00
3.358,-0.75,-1.93,2.00
3.363,-0.72,-1.89,2.00
3.368,-0.69,-1.82,2.00
3.406,-0.67,-1.79,2.00
3.453,-0.65,-1.76,2.00
3.454,-0.63,-1.74,2.00
3.454,-0.63,-1.73,2.00
3.455,-0.63,-1.72,2.00
3.455,-0.63,-1.72,2.00
3.456,-0.65,-1.75,2.00
3.456,-0.67,-1.77,2.00
3.457,-0.70,-1.82,2.00
3.458,-0.74,-1.88,2.00
3.458,-0.77,-1.93,2.00
3.459,-0.79,-1.99,2.00
3.459,-0.78,-2.00,2.00
3.460,-0.75,-2.00,2.00
3.460,-0.72,-2.00,2.00
3.461,-0.65,-2.00,2.00
3.461,-0.56,-2.00,2.00
3.462,-0.43,-2.00,2.00
3.462,-0.29,-2.00,2.00
3.472,-0.14,-2.00,2.00
3.472,0.04,-2.00,2.00
3.477,0.22,-2.00,2.00
3.482,0.42,-2.00,2.00
3.492,0.62,-2.00,2.00
3.493,0.84,-2.00,2.00
3.496,1.03,-2.00,2.00
3.501,1.22,-2.00,2.00
3.562,1.38,-2.00,2.00
3.563,1.53,-2.00,2.00
3.564,1.66,-2.00,2.00
3.564,1.75,-2.00,2.00
3.565,1.83,-2.00,1.94
3.565,1.87,-2.00,1.83
3.566,1.94,-2.00,1.66
3.566,1.98,-2.00,1.52
3.566,2.00,-2.00,1.39
3.567,2.00,-2.00,1.25
3.567,2.00,-2.00,1.10
3.568,2.00,-2.00,0.98
3.568,2.00,-2.00,0.87
3.569,2.00,-2.00,0.71
3.575,2.00,-2.00,0.53
3.580,2.00,-2.00,0.31
3.584,2.00,-2.00,0.07
3.627,2.00,-2.00,-0.18
3.628,2.00,-2.00,-0.48
3.628,2.00,-2.00,-0.70
3.629,2.00,-2.00,-0.95
3.629,2.00,-2.00,-1.24
3.630,2.00,-2.00,-1.50
3.630,2.00,-2.00,-1.76
3.631,2.00,-2.00,-1.99
3.631,2.00,-2.00,-2.00
3.635,2.00,-2.00,-2.00
3.641,2.00,-2.00,-2.00
3.645,2.00,-2.00,-2.00
3.650,2.00,-1.88,-2.00
3.661,2.00,-1.78,-2.00
3.662,2.00,-1.75,-2.00
3.664,1.98,-1.75,-1.96
3.709,1.95,-1.76,-1.87
3.710,1.95,-1.82,-1.83
3.711,1.98,-1.85,-1.86
3.711,2.00,-1.88,-1.94
3.712,2.00,-1.90,-2.00
3.712,2.00,-1.90,-2.00
3.713,2.00,-1.88,-2.00
3.713,2.00,-1.86,-2.00
3.714,2.00,-1.83,-2.00
3.714,2.00,-1.79,-2.00
3.723,2.00,-1.73,-2.00
3.724,2.00,-1.65,-2.00
3.728,2.00,-1.56,-2.00
3.733,2.00,-1.57,-2.00
3.739,2.00,-1.43,-2.00
3.743,1.83,-1.31,-2.00
3.748,1.75,-1.27,-2.00
3.760,1.74,-1.18,-2.00
3.760,1.79,-1.08,-2.00
3.763,1.85,-0.99,-2.00
3.767,1.90,-0.94,-2.00
3.773,1.94,-0.95,-2.00
3.777,1.93,-0.96,-2.00
3.783,1.92,-0.99,-2.00
3.827,1.89,-0.99,-2.00
3.827,1.89,-1.05,-2.00
3.828,1.91,-1.12,-2.00
3.828,1.93,-1.20,-2.00
3.829,1.95,-1.28,-2.00
3.829,1.99,-1.35,-2.00
3.830,2.00,-1.44,-2.00
3.830,2.00,-1.52,-2.00
3.831,2.00,-1.60,-1.92
3.832,2.00,-1.70,-1.73
3.837,2.00,-1.79,-1.58
3.843,2.00,-1.88,-1.39
3.847,2.00,-1.94,-1.21
3.856,2.00,-2.00,-1.04
3.857,2.00,-2.00,-0.91
3.861,2.00,-2.00,-0.74
3.866,2.00,-2.00,-0.62
3.905,2.00,-2.00,-0.51
3.906,2.00,-2.00,-0.41
3.906,2.00,-2.00,-0.31
3.906,2.00,-2.00,-0.21
3.907,1.99,-2.00,-0.15
3.908,1.97,-2.00,-0.04
3.908,1.97,-2.00,0.03
3.909,1.97,-2.00,0.09
3.963,1.97,-2.00,0.10
3.964,1.96,-2.00,0.10
3.965,1.93,-2.00,0.11
