time,x,y,z
0.00664019584656,112,752,16688
0.0118391513824,112,752,16688
0.0178360939026,112,752,16688
0.0247280597687,112,752,16688
0.0297122001648,112,752,16688
0.0347151756287,112,752,16688
0.0407180786133,112,752,16688
0.0467131137848,112,752,16688
0.0527181625366,112,752,16688
0.0594961643219,112,752,16688
0.0646131038666,112,752,16688
0.0704901218414,96,784,17024
0.0755710601807,96,784,17024
0.0813891887665,96,784,17024
0.0880441665649,96,784,17024
0.0933961868286,96,784,17024
0.0993921756744,96,784,17024
0.105343103409,96,784,17024
0.110396146774,96,784,17024
0.116470098495,96,784,17024
0.12236905098,96,784,17024
0.128276109695,96,784,17024
0.134271144867,96,784,17024
0.140251159668,96,784,17024
0.146165132523,96,784,17024
0.151089191437,96,576,17216
0.157119035721,96,576,17216
0.163119077682,96,576,17216
0.169112205505,96,576,17216
0.175859212875,96,576,17216
0.181878089905,96,576,17216
0.187836170197,96,576,17216
0.192860126495,96,576,17216
0.198739051819,96,576,17216
0.204879999161,96,576,17216
0.21076798439,96,576,17216
0.216833114624,96,576,17216
0.222647190094,96,576,17216
0.227639198303,128,528,16784
0.233646154404,128,528,16784
0.239638090134,128,528,16784
0.24564409256,128,528,16784
0.251518011093,128,528,16784
0.25748705864,128,528,16784
0.26345705986,128,528,16784
0.268524169922,128,528,16784
0.274564027786,128,528,16784
0.280520200729,128,528,16784
0.286487102509,128,528,16784
0.292509078979,128,528,16784
0.298388004303,128,528,16784
0.303624153137,128,528,16784
0.3093521595,112,608,16688
0.315368175507,112,608,16688
0.321094989777,112,608,16688
0.327104091644,112,608,16688
0.333154201508,112,608,16688
0.338929176331,112,608,16688
0.344961166382,112,608,16688
0.350960016251,112,608,16688
0.356959104538,112,608,16688
0.362963199615,112,608,16688
0.368874073029,112,608,16688
0.374824047089,112,608,16688
0.380812168121,112,608,16688
0.385865211487,128,720,16832
0.391743183136,128,720,16832
0.397757053375,128,720,16832
0.403746128082,128,720,16832
0.409747123718,128,720,16832
0.415580034256,128,720,16832
0.42060303688,128,720,16832
0.426595211029,128,720,16832
0.432590007782,128,720,16832
0.438455104828,128,720,16832
0.444451093674,128,720,16832
0.450448036194,128,720,16832
0.456509113312,128,720,16832
0.461358070374,128,720,16832
0.467328071594,65408,560,16624
0.473349094391,65408,560,16624
0.479355096817,65408,560,16624
0.485306024551,65408,560,16624
0.491312026978,65408,560,16624
0.496224164963,65408,560,16624
0.502243041992,65408,560,16624
0.508113145828,65408,560,16624
0.51512503624,65408,560,16624
0.52112698555,65408,560,16624
0.527125120163,65408,560,16624
0.532946109772,65408,560,16624
0.537983179092,65408,560,16624
0.543981075287,65472,720,16624
0.550005197525,65472,720,16752
0.555858135223,65472,720,16752
0.561853170395,65472,720,16752
0.567831039429,65472,720,16752
0.573805093765,65472,720,16752
0.578736066818,65472,720,16752
0.584732055664,65472,720,16752
0.590734004974,65472,720,16752
0.596733093262,65472,720,16752
0.602605104446,65472,720,16752
0.608565092087,65472,720,16752
0.613730192184,65472,720,16752
0.619677066803,65472,720,16752
0.625658035278,32,656,16880
0.63153719902,32,656,16880
0.63748717308,32,656,16880
0.64379119873,32,656,16880
0.649537086487,32,656,16880
0.654467105865,32,656,16880
0.660476207733,32,656,16880
0.666482210159,32,656,16880
0.672424077988,32,656,16880
0.678344011307,32,656,16880
0.685224056244,32,656,16880
0.691187143326,32,656,16880
0.69625210762,32,656,16880
0.702131986618,32,656,16880
0.708123207092,32,592,16704
0.714128017426,32,592,16704
0.720121145248,32,592,16704
0.726042032242,32,592,16704
0.731112003326,32,592,16704
0.737051010132,32,592,16704
0.742995023727,32,592,16704
0.748860120773,32,592,16704
0.754990100861,32,592,16704
0.76093506813,32,592,16704
0.766952991486,32,592,16704
0.771838188171,32,592,16704
0.777842998505,32,592,16704
0.78383898735,0,496,16848
0.789806127548,0,496,16848
0.795723199844,0,496,16848
0.801614046097,0,496,16848
0.807794094086,0,496,16848
0.812605142593,0,496,16848
0.818492174149,0,496,16848
0.824526071548,0,496,16848
0.830519199371,0,496,16848
0.836483001709,0,496,16848
