time,x,y,z
0.006,0.05,0.77,0.81
0.008,0.05,0.76,0.83
0.013,0.05,0.76,0.83
0.022,0.05,0.76,0.81
0.023,0.04,0.75,0.77
0.028,0.03,0.76,0.73
0.032,0.03,0.76,0.70
0.038,0.02,0.77,0.67
0.042,0.02,0.77,0.65
0.047,0.03,0.76,0.63
0.080,0.03,0.76,0.62
0.081,0.03,0.75,0.62
0.081,0.02,0.75,0.62
0.082,0.02,0.75,0.62
0.082,0.03,0.75,0.63
0.084,0.04,0.75,0.64
0.084,0.04,0.75,0.64
0.090,0.05,0.75,0.65
0.092,0.05,0.74,0.65
0.097,0.05,0.74,0.66
0.104,0.05,0.73,0.66
0.107,0.06,0.73,0.66
0.112,0.07,0.72,0.67
0.116,0.08,0.72,0.67
0.122,0.10,0.72,0.68
0.126,0.11,0.72,0.69
0.131,0.12,0.72,0.70
0.137,0.12,0.72,0.71
0.141,0.13,0.72,0.71
0.146,0.13,0.72,0.71
0.154,0.13,0.72,0.72
0.156,0.12,0.72,0.72
0.161,0.12,0.72,0.71
0.167,0.11,0.72,0.71
0.201,0.11,0.72,0.70
0.202,0.10,0.73,0.70
0.202,0.09,0.73,0.70
0.203,0.08,0.74,0.70
0.203,0.07,0.74,0.70
0.204,0.07,0.74,0.69
0.204,0.06,0.74,0.69
0.206,0.06,0.74,0.69
0.210,0.06,0.74,0.68
0.215,0.07,0.74,0.67
0.221,0.07,0.74,0.66
0.225,0.08,0.74,0.65
0.230,0.08,0.74,0.65
0.237,0.09,0.74,0.65
0.240,0.09,0.74,0.66
0.245,0.10,0.74,0.67
0.254,0.10,0.73,0.67
0.255,0.10,0.72,0.68
0.260,0.10,0.72,0.69
0.265,0.10,0.72,0.70
0.299,0.10,0.72,0.71
0.300,0.09,0.72,0.73
0.300,0.08,0.73,0.74
0.301,0.08,0.73,0.75
0.302,0.08,0.74,0.76
0.302,0.08,0.74,0.76
0.302,0.09,0.73,0.76
0.307,0.09,0.73,0.75
0.310,0.09,0.73,0.74
0.314,0.09,0.74,0.73
0.320,0.08,0.74,0.71
0.324,0.08,0.73,0.70
0.329,0.08,0.73,0.69
0.337,0.08,0.73,0.68
0.339,0.07,0.73,0.67
0.344,0.07,0.73,0.67
0.350,0.07,0.74,0.67
0.355,0.08,0.74,0.68
0.359,0.09,0.74,0.68
0.364,0.10,0.74,0.69
0.398,0.12,0.73,0.70
0.399,0.12,0.73,0.71
0.400,0.13,0.73,0.72
0.401,0.12,0.73,0.74
0.401,0.12,0.74,0.76
0.402,0.11,0.74,0.77
0.402,0.11,0.75,0.78
0.408,0.10,0.75,0.78
0.408,0.10,0.74,0.78
0.413,0.10,0.74,0.77
0.421,0.10,0.74,0.75
0.423,0.10,0.74,0.74
0.428,0.09,0.74,0.72
0.433,0.08,0.74,0.70
0.438,0.07,0.74,0.69
0.442,0.07,0.74,0.68
0.447,0.07,0.75,0.68
0.453,0.08,0.74,0.69
0.457,0.08,0.74,0.70
0.462,0.09,0.74,0.70
0.561,0.10,0.74,0.71
0.562,0.11,0.74,0.71
0.563,0.11,0.74,0.71
0.563,0.11,0.74,0.71
0.564,0.10,0.74,0.71
0.564,0.10,0.74,0.71
0.565,0.10,0.74,0.71
0.565,0.10,0.74,0.71
0.566,0.10,0.73,0.71
0.566,0.11,0.74,0.72
0.569,0.11,0.74,0.72
0.569,0.12,0.74,0.73
0.570,0.12,0.74,0.73
0.570,0.13,0.73,0.72
0.571,0.12,0.73,0.72
0.571,0.12,0.73,0.71
0.572,0.11,0.73,0.70
0.572,0.10,0.73,0.69
0.573,0.09,0.73,0.69
0.573,0.08,0.73,0.70
0.574,0.08,0.73,0.70
0.575,0.09,0.73,0.70
0.584,0.09,0.72,0.71
0.584,0.09,0.72,0.72
0.586,0.10,0.72,0.72
0.591,0.10,0.73,0.72
0.596,0.11,0.73,0.72
0.637,0.10,0.72,0.72
0.638,0.10,0.72,0.72
0.638,0.09,0.72,0.70
0.639,0.09,0.72,0.70
0.639,0.09,0.72,0.69
0.640,0.09,0.72,0.69
0.640,0.09,0.72,0.70
0.641,0.08,0.72,0.70
0.641,0.08,0.72,0.70
0.645,0.07,0.72,0.70
0.653,0.07,0.72,0.71
0.655,0.07,0.72,0.72
0.660,0.06,0.72,0.72
0.665,0.05,0.71,0.72
0.696,0.05,0.71,0.72
0.697,0.03,0.71,0.72
0.697,0.02,0.71,0.72
0.697,0.01,0.71,0.73
0.698,0.00,0.71,0.72
0.698,-0.00,0.72,0.73
0.704,-0.01,0.72,0.73
0.705,-0.02,0.71,0.73
0.709,-0.02,0.70,0.73
0.714,-0.04,0.70,0.73
0.721,-0.06,0.70,0.73
0.724,-0.09,0.70,0.73
0.729,-0.11,0.70,0.74
0.736,-0.14,0.70,0.74
0.739,-0.15,0.69,0.75
0.744,-0.17,0.69,0.76
0.749,-0.17,0.68,0.76
0.754,-0.18,0.69,0.77
0.759,-0.19,0.69,0.78
0.764,-0.19,0.69,0.78
0.797,-0.19,0.69,0.79
0.797,-0.20,0.70,0.80
0.798,-0.20,0.70,0.81
0.799,-0.20,0.70,0.82
0.800,-0.21,0.70,0.83
0.800,-0.22,0.69,0.84
0.801,-0.23,0.70,0.84
0.806,-0.23,0.70,0.84
0.808,-0.23,0.70,0.85
0.813,-0.23,0.71,0.86
0.820,-0.22,0.71,0.86
0.823,-0.22,0.70,0.87
0.828,-0.23,0.70,0.88
0.837,-0.23,0.70,0.88
0.838,-0.24,0.70,0.88
0.843,-0.24,0.70,0.88
0.848,-0.25,0.70,0.89
0.853,-0.25,0.70,0.89
0.858,-0.25,0.70,0.89
0.863,-0.26,0.71,0.90
0.905,-0.25,0.71,0.89
0.907,-0.25,0.71,0.89
0.909,-0.24,0.70,0.88
0.909,-0.23,0.70,0.88
0.910,-0.23,0.70,0.87
0.911,-0.22,0.70,0.86
0.912,-0.21,0.69,0.86
0.912,-0.20,0.69,0.86
0.913,-0.19,0.69,0.86
0.916,-0.18,0.69,0.87
0.928,-0.16,0.68,0.88
0.929,-0.16,0.67,0.89
0.934,-0.16,0.67,0.89
0.938,-0.15,0.66,0.89
0.945,-0.15,0.65,0.88
0.948,-0.16,0.64,0.88
1.003,-0.16,0.63,0.87
1.004,-0.17,0.63,0.86
1.005,-0.17,0.62,0.86
1.005,-0.17,0.62,0.86
1.006,-0.17,0.61,0.86
1.007,-0.16,0.61,0.86
1.007,-0.14,0.60,0.86
1.008,-0.12,0.60,0.87
1.009,-0.09,0.59,0.88
1.010,-0.07,0.59,0.88
1.011,-0.05,0.58,0.89
1.011,-0.04,0.58,0.90
1.012,-0.02,0.57,0.91
1.017,-0.01,0.57,0.91
1.026,0.01,0.56,0.92
1.027,0.02,0.56,0.92
1.033,0.02,0.55,0.92
1.042,0.03,0.54,0.93
1.044,0.03,0.54,0.93
1.047,0.03,0.53,0.92
1.057,0.03,0.51,0.92
1.058,0.04,0.50,0.92
1.062,0.04,0.49,0.92
1.126,0.05,0.48,0.92
1.127,0.05,0.48,0.91
1.128,0.05,0.48,0.91
1.128,0.06,0.47,0.91
1.129,0.06,0.47,0.91
1.130,0.07,0.46,0.90
1.131,0.08,0.45,0.89
1.132,0.09,0.44,0.88
1.132,0.11,0.43,0.87
1.133,0.12,0.43,0.86
1.134,0.13,0.42,0.86
1.135,0.14,0.42,0.85
1.136,0.16,0.42,0.85
1.136,0.18,0.42,0.84
1.137,0.20,0.41,0.84
1.145,0.22,0.41,0.84
1.146,0.24,0.40,0.84
1.156,0.25,0.40,0.83
1.157,0.27,0.40,0.83
1.160,0.29,0.41,0.84
1.166,0.31,0.41,0.85
1.222,0.33,0.42,0.86
1.223,0.34,0.42,0.87
1.224,0.35,0.42,0.88
1.225,0.35,0.43,0.89
1.225,0.36,0.44,0.89
1.226,0.37,0.45,0.89
1.226,0.37,0.46,0.90
1.227,0.37,0.47,0.90
1.227,0.37,0.48,0.89
1.228,0.38,0.48,0.89
1.229,0.39,0.50,0.88
1.229,0.40,0.50,0.87
1.230,0.42,0.51,0.87
1.234,0.43,0.52,0.86
1.244,0.45,0.53,0.85
1.245,0.46,0.54,0.84
1.250,0.48,0.55,0.84
1.257,0.49,0.56,0.84
1.259,0.51,0.56,0.84
1.264,0.52,0.57,0.84
1.348,0.53,0.58,0.83
1.351,0.54,0.58,0.82
1.352,0.54,0.58,0.82
1.352,0.54,0.57,0.82
1.353,0.53,0.58,0.83
1.353,0.51,0.58,0.84
1.354,0.49,0.60,0.86
1.355,0.46,0.61,0.87
1.355,0.43,0.62,0.88
1.356,0.41,0.62,0.89
1.357,0.39,0.62,0.91
1.357,0.38,0.60,0.93
1.358,0.37,0.59,0.95
1.359,0.36,0.58,0.97
1.360,0.36,0.57,1.00
1.360,0.36,0.57,1.02
1.361,0.36,0.57,1.03
1.361,0.35,0.57,1.04
1.362,0.35,0.56,1.05
1.363,0.33,0.57,1.05
1.370,0.31,0.58,1.05
1.373,0.29,0.59,1.05
1.377,0.28,0.58,1.05
1.383,0.27,0.59,1.04
1.451,0.27,0.62,1.03
1.452,0.27,0.65,1.04
1.453,0.27,0.68,1.03
1.453,0.28,0.69,1.03
1.454,0.30,0.70,1.04
1.455,0.31,0.71,1.05
