time,x,y,z
0.737,0.01,0.70,0.78
0.738,0.00,0.70,0.79
0.739,-0.00,0.70,0.79
0.740,-0.01,0.69,0.78
0.741,-0.01,0.69,0.79
0.742,-0.01,0.69,0.79
0.742,-0.02,0.69,0.79
0.743,-0.03,0.69,0.79
0.749,-0.04,0.69,0.80
0.750,-0.06,0.69,0.81
0.751,-0.07,0.69,0.81
0.751,-0.09,0.68,0.82
0.752,-0.11,0.67,0.82
0.753,-0.13,0.67,0.81
0.754,-0.16,0.67,0.81
0.755,-0.18,0.68,0.82
0.763,-0.20,0.68,0.82
0.764,-0.22,0.68,0.82
0.827,-0.23,0.69,0.83
0.828,-0.26,0.69,0.83
0.829,-0.29,0.70,0.85
0.830,-0.32,0.71,0.85
0.831,-0.35,0.71,0.86
0.833,-0.38,0.71,0.87
0.834,-0.41,0.71,0.88
0.835,-0.44,0.71,0.89
0.836,-0.45,0.71,0.91
0.836,-0.47,0.70,0.92
0.837,-0.50,0.68,0.92
0.838,-0.53,0.68,0.93
0.839,-0.54,0.67,0.95
0.840,-0.54,0.67,0.97
0.840,-0.54,0.66,0.99
0.841,-0.53,0.64,1.01
0.851,-0.53,0.62,1.02
0.853,-0.52,0.61,1.03
0.855,-0.51,0.60,1.03
0.860,-0.50,0.58,1.03
0.865,-0.49,0.57,1.02
0.940,-0.47,0.56,1.02
0.941,-0.46,0.55,1.01
0.942,-0.46,0.55,1.01
0.943,-0.45,0.56,1.00
0.944,-0.44,0.56,1.00
0.945,-0.44,0.55,1.00
0.945,-0.43,0.56,1.00
0.946,-0.42,0.56,1.00
0.947,-0.40,0.56,1.01
0.948,-0.37,0.56,1.02
0.949,-0.35,0.56,1.02
0.950,-0.32,0.56,1.03
0.951,-0.28,0.56,1.04
0.952,-0.24,0.55,1.03
0.953,-0.21,0.56,1.03
0.954,-0.17,0.56,1.02
0.958,-0.13,0.56,1.00
0.960,-0.10,0.56,0.99
0.961,-0.07,0.56,0.97
0.964,-0.04,0.55,0.95
0.975,-0.01,0.55,0.92
0.976,0.02,0.54,0.89
0.980,0.04,0.53,0.87
1.045,0.06,0.51,0.85
1.046,0.08,0.50,0.83
1.046,0.08,0.49,0.82
1.047,0.06,0.49,0.82
1.049,0.04,0.49,0.82
1.050,0.03,0.49,0.82
1.050,0.02,0.49,0.81
1.051,0.03,0.49,0.82
1.051,0.04,0.48,0.82
1.052,0.05,0.47,0.83
1.053,0.07,0.45,0.83
1.053,0.10,0.44,0.84
1.058,0.13,0.42,0.84
1.059,0.14,0.41,0.85
1.059,0.15,0.40,0.86
1.060,0.15,0.40,0.88
1.068,0.16,0.39,0.89
1.068,0.18,0.38,0.89
1.073,0.20,0.36,0.89
1.078,0.22,0.34,0.88
1.083,0.24,0.32,0.87
1.171,0.27,0.30,0.86
1.172,0.28,0.28,0.84
1.172,0.29,0.27,0.82
1.173,0.29,0.27,0.79
1.173,0.29,0.27,0.78
1.174,0.28,0.29,0.76
1.175,0.26,0.31,0.76
1.176,0.26,0.33,0.75
1.176,0.27,0.35,0.75
1.177,0.28,0.36,0.76
1.177,0.30,0.37,0.78
1.178,0.32,0.37,0.80
1.179,0.35,0.37,0.84
1.179,0.37,0.38,0.87
1.180,0.40,0.39,0.90
1.181,0.42,0.40,0.92
1.182,0.44,0.42,0.94
1.183,0.46,0.43,0.95
1.183,0.48,0.44,0.94
1.184,0.50,0.44,0.94
1.198,0.52,0.44,0.94
1.199,0.53,0.44,0.93
1.200,0.54,0.44,0.92
1.201,0.54,0.44,0.91
1.256,0.53,0.44,0.90
1.263,0.52,0.45,0.89
1.263,0.50,0.46,0.88
1.266,0.48,0.46,0.88
1.267,0.46,0.47,0.88
1.267,0.44,0.47,0.88
1.268,0.43,0.48,0.89
1.269,0.42,0.49,0.90
1.270,0.41,0.50,0.92
1.270,0.40,0.51,0.95
1.271,0.39,0.51,0.97
1.272,0.39,0.52,0.99
1.272,0.37,0.52,1.01
1.273,0.37,0.53,1.02
1.282,0.37,0.52,1.02
1.283,0.36,0.52,1.01
1.285,0.36,0.52,1.01
1.290,0.35,0.53,1.00
1.295,0.34,0.53,0.98
1.357,0.33,0.54,0.96
1.359,0.31,0.55,0.94
1.360,0.29,0.56,0.94
1.361,0.27,0.58,0.94
1.361,0.26,0.59,0.95
1.362,0.25,0.61,0.96
1.363,0.24,0.62,0.97
1.365,0.24,0.63,0.99
1.366,0.24,0.65,1.01
1.367,0.24,0.66,1.04
1.368,0.24,0.68,1.07
1.369,0.24,0.70,1.09
1.370,0.22,0.73,1.12
1.371,0.20,0.75,1.15
1.371,0.17,0.77,1.18
1.382,0.15,0.79,1.19
1.382,0.14,0.80,1.21
1.437,0.13,0.81,1.22
1.438,0.12,0.82,1.24
1.439,0.11,0.83,1.26
1.439,0.11,0.85,1.27
1.440,0.10,0.87,1.28
1.440,0.09,0.90,1.30
1.441,0.08,0.92,1.32
1.442,0.08,0.94,1.35
1.442,0.08,0.96,1.38
1.443,0.08,0.96,1.40
1.444,0.08,0.96,1.42
1.444,0.06,0.95,1.43
1.445,0.06,0.95,1.43
1.449,0.05,0.95,1.43
1.458,0.04,0.96,1.46
1.459,0.03,0.97,1.50
1.464,0.01,0.97,1.55
1.539,-0.01,0.97,1.61
1.541,-0.03,0.95,1.65
1.542,-0.05,0.94,1.69
1.543,-0.06,0.92,1.72
1.544,-0.07,0.91,1.74
1.545,-0.08,0.90,1.74
1.545,-0.09,0.90,1.73
1.546,-0.09,0.90,1.70
1.547,-0.08,0.91,1.65
1.549,-0.02,0.91,1.64
1.550,-0.04,0.92,1.58
1.550,-0.09,0.96,1.48
1.553,-0.08,0.97,1.36
1.553,-0.02,0.98,1.30
1.554,0.05,0.97,1.31
1.554,0.09,0.98,1.33
1.555,0.12,0.99,1.35
1.556,0.13,1.01,1.33
1.557,0.13,1.02,1.31
1.569,0.13,1.03,1.33
1.570,0.14,1.02,1.35
1.572,0.15,1.02,1.37
1.578,0.16,1.01,1.37
1.660,0.17,0.99,1.38
1.661,0.17,0.97,1.37
1.662,0.16,0.94,1.36
1.662,0.15,0.91,1.33
1.663,0.12,0.88,1.29
1.663,0.10,0.85,1.24
1.664,0.07,0.83,1.19
1.665,0.05,0.81,1.12
1.666,0.03,0.78,1.06
1.666,0.02,0.76,1.01
1.667,0.01,0.74,0.96
1.668,0.01,0.71,0.89
1.668,0.02,0.67,0.81
1.669,0.04,0.63,0.74
1.670,0.06,0.59,0.68
1.671,0.07,0.57,0.63
1.672,0.08,0.54,0.58
1.672,0.07,0.53,0.52
1.673,0.07,0.52,0.46
1.681,0.06,0.50,0.42
1.682,0.05,0.48,0.39
1.686,0.03,0.44,0.38
1.691,-0.00,0.41,0.38
1.696,-0.04,0.38,0.39
1.756,-0.08,0.36,0.42
1.762,-0.12,0.35,0.45
1.763,-0.15,0.35,0.46
1.763,-0.17,0.35,0.47
1.764,-0.19,0.34,0.46
1.765,-0.19,0.34,0.46
1.765,-0.19,0.33,0.44
1.766,-0.18,0.32,0.41
1.767,-0.17,0.30,0.38
1.767,-0.16,0.31,0.35
1.768,-0.15,0.31,0.30
1.769,-0.14,0.30,0.27
1.769,-0.14,0.27,0.23
1.770,-0.13,0.25,0.19
1.771,-0.12,0.24,0.15
1.780,-0.11,0.24,0.13
1.781,-0.11,0.25,0.13
1.785,-0.10,0.25,0.13
1.789,-0.08,0.25,0.13
1.795,-0.07,0.25,0.14
1.873,-0.06,0.25,0.16
1.874,-0.05,0.25,0.18
1.874,-0.04,0.25,0.19
1.875,-0.04,0.27,0.21
1.876,-0.04,0.28,0.23
1.876,-0.04,0.28,0.25
1.877,-0.06,0.28,0.26
1.878,-0.07,0.28,0.28
1.879,-0.07,0.29,0.29
1.879,-0.06,0.30,0.29
1.880,-0.05,0.32,0.28
1.881,-0.04,0.34,0.27
1.882,-0.03,0.37,0.24
1.883,-0.01,0.40,0.20
1.884,0.01,0.42,0.16
1.884,0.03,0.43,0.13
1.885,0.05,0.45,0.10
1.886,0.06,0.46,0.07
1.895,0.07,0.48,0.05
1.899,0.07,0.49,0.03
1.900,0.08,0.51,0.02
1.963,0.08,0.52,0.01
1.964,0.07,0.55,0.01
1.965,0.06,0.57,0.02
1.966,0.05,0.58,0.03
1.967,0.05,0.59,0.04
1.968,0.05,0.60,0.05
1.968,0.05,0.63,0.06
1.969,0.05,0.64,0.07
1.970,0.05,0.65,0.09
1.970,0.06,0.67,0.10
1.972,0.06,0.69,0.10
1.972,0.06,0.70,0.11
1.973,0.06,0.71,0.11
1.974,0.06,0.72,0.12
1.974,0.06,0.73,0.12
1.977,0.07,0.75,0.13
1.987,0.08,0.76,0.13
1.988,0.10,0.77,0.13
1.995,0.12,0.78,0.14
2.111,0.13,0.80,0.15
2.112,0.13,0.82,0.16
2.113,0.13,0.83,0.18
2.116,0.14,0.85,0.19
2.117,0.15,0.87,0.20
2.117,0.15,0.88,0.21
2.118,0.16,0.89,0.21
2.119,0.17,0.89,0.22
2.121,0.18,0.90,0.23
2.121,0.18,0.91,0.24
2.122,0.18,0.91,0.24
2.123,0.19,0.91,0.25
2.124,0.19,0.91,0.26
2.125,0.20,0.91,0.26
2.126,0.20,0.92,0.27
2.126,0.21,0.92,0.26
2.127,0.21,0.92,0.26
2.128,0.21,0.92,0.26
2.129,0.22,0.92,0.25
2.130,0.22,0.94,0.25
2.135,0.22,0.95,0.23
2.136,0.22,0.97,0.22
2.137,0.23,0.97,0.21
2.138,0.24,0.98,0.21
2.139,0.26,0.99,0.20
2.140,0.29,0.99,0.20
2.141,0.31,1.00,0.19
2.142,0.33,1.01,0.19
2.143,0.35,1.02,0.19
2.144,0.36,1.02,0.20
2.147,0.37,1.02,0.21
2.150,0.38,1.02,0.21
2.161,0.37,1.02,0.22
2.162,0.37,1.03,0.22
2.165,0.36,1.03,0.23
2.229,0.35,1.03,0.23
2.232,0.34,1.03,0.25
2.234,0.34,1.04,0.27
2.235,0.34,1.04,0.28
2.235,0.33,1.04,0.29
2.236,0.33,1.05,0.30
2.244,0.34,1.05,0.30
2.244,0.34,1.06,0.30
2.245,0.35,1.06,0.30
2.246,0.35,1.06,0.31
2.246,0.35,1.06,0.32
2.247,0.34,1.05,0.32
2.248,0.32,1.04,0.32
2.249,0.31,1.04,0.32
2.249,0.30,1.03,0.32
2.250,0.29,1.03,0.32
2.250,0.28,1.03,0.32
2.320,0.27,1.03,0.32
2.321,0.25,1.03,0.34
2.322,0.24,1.04,0.35
2.322,0.22,1.05,0.37
2.323,0.21,1.05,0.40
2.324,0.21,1.05,0.42
2.325,0.21,1.05,0.45
2.325,0.21,1.05,0.46
2.326,0.20,1.05,0.48
2.327,0.18,1.04,0.48
2.328,0.15,1.04,0.49
2.328,0.13,1.03,0.50
2.329,0.10,1.02,0.51
2.330,0.07,1.00,0.52
2.331,0.02,0.99,0.52
2.332,-0.02,0.97,0.53
2.332,-0.07,0.96,0.54
2.341,-0.12,0.94,0.56
2.345,-0.18,0.93,0.57
2.408,-0.23,0.92,0.57
2.409,-0.28,0.91,0.59
2.409,-0.32,0.90,0.60
2.410,-0.34,0.89,0.61
2.411,-0.36,0.88,0.62
2.412,-0.37,0.87,0.62
2.413,-0.39,0.87,0.63
2.414,-0.40,0.87,0.63
2.415,-0.41,0.87,0.64
2.416,-0.42,0.87,0.64
2.417,-0.43,0.86,0.63
2.417,-0.44,0.86,0.62
2.419,-0.46,0.84,0.60
2.419,-0.48,0.83,0.58
2.420,-0.50,0.83,0.58
2.427,-0.52,0.83,0.56
2.428,-0.54,0.83,0.55
2.486,-0.56,0.83,0.55
2.487,-0.58,0.83,0.54
2.488,-0.59,0.83,0.54
2.489,-0.61,0.83,0.53
2.490,-0.62,0.83,0.52
2.490,-0.63,0.82,0.51
2.491,-0.64,0.82,0.49
2.492,-0.65,0.82,0.47
2.492,-0.65,0.81,0.46
2.493,-0.65,0.81,0.44
2.494,-0.64,0.81,0.42
2.494,-0.64,0.81,0.40
2.495,-0.64,0.81,0.38
2.496,-0.63,0.82,0.35
2.504,-0.62,0.82,0.34
2.506,-0.61,0.82,0.32
2.512,-0.59,0.81,0.29
2.570,-0.57,0.81,0.28
2.571,-0.55,0.80,0.26
2.571,-0.54,0.81,0.25
2.572,-0.52,0.81,0.24
2.573,-0.49,0.80,0.24
2.573,-0.44,0.80,0.24
2.574,-0.44,0.80,0.24
2.574,-0.42,0.80,0.24
2.575,-0.40,0.80,0.23
2.576,-0.38,0.80,0.23
2.576,-0.36,0.80,0.22
2.577,-0.34,0.79,0.20
2.577,-0.33,0.78,0.18
2.594,-0.33,0.77,0.17
2.595,-0.32,0.76,0.15
2.596,-0.32,0.76,0.13
2.597,-0.32,0.75,0.11
2.669,-0.32,0.74,0.10
2.670,-0.33,0.73,0.08
2.670,-0.33,0.72,0.07
2.671,-0.33,0.71,0.06
2.672,-0.34,0.70,0.05
2.672,-0.34,0.69,0.05
2.673,-0.35,0.68,0.05
2.674,-0.36,0.67,0.07
2.674,-0.35,0.66,0.08
2.675,-0.34,0.64,0.09
2.675,-0.34,0.62,0.09
2.676,-0.33,0.62,0.07
2.677,-0.32,0.63,0.06
2.677,-0.30,0.63,0.06
2.678,-0.28,0.64,0.05
2.679,-0.25,0.63,0.04
2.680,-0.23,0.62,0.02
2.690,-0.21,0.62,0.01
2.691,-0.19,0.62,-0.01
2.696,-0.18,0.62,-0.03
2.761,-0.16,0.61,-0.04
2.761,-0.15,0.60,-0.05
2.762,-0.14,0.58,-0.04
2.764,-0.15,0.57,-0.05
2.764,-0.17,0.57,-0.04
2.765,-0.18,0.57,-0.03
2.766,-0.19,0.56,-0.00
2.766,-0.19,0.55,0.02
2.767,-0.20,0.54,0.04
2.768,-0.20,0.52,0.06
2.769,-0.19,0.51,0.07
2.769,-0.20,0.51,0.09
2.770,-0.20,0.50,0.09
2.770,-0.19,0.50,0.10
2.771,-0.18,0.48,0.10
2.772,-0.17,0.47,0.09
2.789,-0.16,0.46,0.09
2.790,-0.14,0.47,0.08
2.790,-0.12,0.47,0.10
2.793,-0.10,0.47,0.11
2.804,-0.08,0.47,0.13
2.805,-0.06,0.48,0.14
2.807,-0.05,0.49,0.16
2.812,-0.04,0.49,0.18
2.863,-0.03,0.49,0.20
2.864,-0.02,0.49,0.22
2.865,-0.02,0.49,0.23
2.865,-0.02,0.49,0.24
2.866,-0.03,0.49,0.25
2.867,-0.04,0.49,0.27
2.867,-0.05,0.50,0.28
2.868,-0.05,0.50,0.31
2.868,-0.05,0.49,0.33
2.869,-0.05,0.49,0.35
2.870,-0.04,0.49,0.37
2.872,-0.03,0.50,0.40
2.878,-0.01,0.50,0.42
2.885,0.01,0.50,0.44
2.887,0.03,0.49,0.46
2.892,0.06,0.49,0.47
2.910,0.09,0.49,0.48
2.913,0.11,0.49,0.48
2.915,0.11,0.50,0.49
2.917,0.10,0.52,0.49
2.919,0.10,0.55,0.50
3.030,0.09,0.57,0.52
3.031,0.08,0.58,0.54
3.032,0.07,0.60,0.57
3.032,0.06,0.62,0.60
3.033,0.05,0.64,0.63
3.033,0.05,0.65,0.66
3.034,0.05,0.66,0.68
3.035,0.05,0.67,0.70
3.036,0.06,0.69,0.72
3.036,0.07,0.71,0.74
3.037,0.08,0.73,0.77
3.038,0.09,0.74,0.79
3.038,0.11,0.76,0.82
3.039,0.13,0.78,0.85
3.040,0.15,0.79,0.89
3.040,0.17,0.81,0.92
3.041,0.19,0.84,0.97
3.042,0.19,0.87,1.00
3.042,0.19,0.89,1.04
3.043,0.19,0.91,1.06
3.043,0.18,0.93,1.08
3.044,0.16,0.96,1.11
3.045,0.14,0.99,1.14
3.045,0.11,1.04,1.19
3.046,0.09,1.09,1.24
3.047,0.06,1.14,1.29
3.056,0.05,1.19,1.34
3.057,0.04,1.21,1.37
3.060,0.03,1.23,1.40
3.129,0.04,1.25,1.41
3.131,0.03,1.27,1.42
3.131,0.03,1.29,1.42
3.132,0.02,1.32,1.42
3.134,0.02,1.34,1.41
3.135,0.02,1.36,1.41
3.136,0.03,1.38,1.40
3.137,0.03,1.39,1.39
3.138,0.04,1.40,1.37
3.139,0.05,1.40,1.34
3.140,0.05,1.40,1.31
3.140,0.05,1.39,1.28
3.141,0.04,1.38,1.25
3.142,0.04,1.37,1.23
3.143,0.03,1.36,1.22
3.144,0.01,1.34,1.22
3.144,-0.00,1.32,1.22
3.155,-0.02,1.30,1.23
3.156,-0.04,1.28,1.23
3.158,-0.06,1.26,1.24
3.164,-0.08,1.23,1.24
3.227,-0.10,1.21,1.24
3.228,-0.11,1.18,1.24
3.229,-0.12,1.15,1.23
3.231,-0.12,1.12,1.22
3.236,-0.11,1.09,1.20
3.237,-0.10,1.07,1.18
3.237,-0.09,1.05,1.16
3.238,-0.11,0.98,1.09
3.239,-0.08,0.97,1.05
3.239,-0.04,0.97,1.03
3.240,-0.01,0.95,1.01
3.240,0.02,0.92,0.98
3.241,0.04,0.89,0.93
3.242,0.04,0.87,0.87
3.242,0.05,0.86,0.82
3.243,0.08,0.86,0.78
3.252,0.10,0.85,0.75
3.253,0.13,0.83,0.73
3.258,0.14,0.81,0.71
3.334,0.14,0.79,0.69
3.335,0.13,0.77,0.67
3.336,0.12,0.76,0.65
3.337,0.10,0.74,0.64
3.337,0.09,0.71,0.63
3.338,0.07,0.68,0.64
3.339,0.05,0.66,0.63
3.340,0.02,0.64,0.63
3.340,-0.01,0.63,0.62
3.341,-0.04,0.61,0.63
3.342,-0.06,0.60,0.63
3.342,-0.09,0.59,0.63
3.343,-0.10,0.59,0.64
3.343,-0.10,0.58,0.65
3.344,-0.11,0.58,0.66
3.344,-0.10,0.58,0.68
3.345,-0.10,0.58,0.68
3.347,-0.09,0.58,0.68
3.354,-0.08,0.58,0.68
3.356,-0.06,0.58,0.69
3.362,-0.05,0.58,0.70
3.413,-0.04,0.58,0.71
3.414,-0.04,0.59,0.71
3.414,-0.05,0.60,0.72
3.415,-0.06,0.61,0.73
3.416,-0.07,0.61,0.73
3.417,-0.08,0.61,0.75
3.417,-0.10,0.61,0.76
3.418,-0.11,0.61,0.76
3.419,-0.10,0.61,0.76
3.419,-0.09,0.61,0.76
3.420,-0.09,0.61,0.75
3.421,-0.08,0.61,0.73
3.426,-0.08,0.62,0.72
3.436,-0.09,0.63,0.70
3.437,-0.09,0.64,0.69
3.440,-0.10,0.65,0.68
3.445,-0.10,0.65,0.67
3.503,-0.10,0.64,0.68
3.504,-0.10,0.65,0.68
3.505,-0.11,0.65,0.69
3.506,-0.12,0.65,0.69
3.506,-0.14,0.65,0.70
3.507,-0.15,0.65,0.71
3.507,-0.16,0.65,0.72
3.508,-0.17,0.65,0.73
3.509,-0.18,0.66,0.75
3.510,-0.19,0.66,0.77
3.510,-0.19,0.65,0.79
3.511,-0.18,0.66,0.81
3.511,-0.17,0.66,0.81
3.522,-0.15,0.67,0.80
3.523,-0.14,0.67,0.80
3.524,-0.13,0.68,0.79
3.598,-0.12,0.68,0.78
3.599,-0.12,0.69,0.76
3.600,-0.12,0.70,0.74
3.600,-0.11,0.70,0.73
3.601,-0.11,0.70,0.72
3.602,-0.10,0.70,0.71
3.603,-0.10,0.71,0.71
3.603,-0.10,0.71,0.71
3.604,-0.09,0.72,0.71
3.605,-0.09,0.72,0.71
3.605,-0.09,0.72,0.71
3.606,-0.10,0.72,0.73
3.607,-0.11,0.72,0.73
3.608,-0.11,0.72,0.73
3.609,-0.12,0.72,0.74
3.609,-0.13,0.72,0.75
3.610,-0.15,0.72,0.76
3.622,-0.17,0.72,0.76
3.624,-0.18,0.72,0.77
3.625,-0.19,0.71,0.77
3.629,-0.18,0.70,0.75
3.690,-0.16,0.70,0.75
3.692,-0.15,0.70,0.74
3.692,-0.14,0.71,0.74
3.693,-0.13,0.71,0.74
3.694,-0.11,0.72,0.74
3.694,-0.10,0.72,0.74
3.695,-0.10,0.72,0.75
3.696,-0.10,0.72,0.75
3.697,-0.10,0.72,0.76
3.697,-0.10,0.72,0.76
3.703,-0.10,0.73,0.75
3.703,-0.10,0.73,0.75
3.704,-0.11,0.73,0.75
3.704,-0.12,0.73,0.76
3.705,-0.12,0.72,0.77
3.714,-0.13,0.72,0.78
3.715,-0.14,0.72,0.80
3.717,-0.13,0.72,0.80
3.722,-0.11,0.71,0.80
3.727,-0.09,0.69,0.80
3.802,-0.09,0.68,0.80
3.803,-0.09,0.69,0.80
3.804,-0.10,0.71,0.80
3.804,-0.10,0.72,0.80
3.806,-0.10,0.72,0.81
3.807,-0.10,0.73,0.83
3.807,-0.12,0.73,0.84
3.808,-0.12,0.72,0.82
3.808,-0.11,0.71,0.80
3.809,-0.11,0.70,0.77
3.809,-0.12,0.69,0.75
3.817,-0.13,0.68,0.73
3.817,-0.16,0.69,0.70
3.818,-0.17,0.69,0.60
3.819,-0.20,0.70,0.52
3.820,-0.23,0.72,0.54
3.820,-0.23,0.73,0.59
3.821,-0.20,0.72,0.67
3.821,-0.17,0.71,0.73
3.825,-0.16,0.71,0.77
3.846,-0.17,0.70,0.81
3.854,-0.17,0.70,0.81
3.860,-0.19,0.70,0.80
3.861,-0.20,0.70,0.76
3.862,-0.21,0.69,0.72
3.862,-0.21,0.69,0.69
3.863,-0.20,0.69,0.67
3.917,-0.19,0.69,0.65
3.918,-0.19,0.69,0.63
3.918,-0.18,0.69,0.64
3.919,-0.17,0.69,0.65
3.920,-0.16,0.69,0.67
3.920,-0.14,0.69,0.69
3.920,-0.12,0.69,0.71
3.921,-0.11,0.70,0.72
3.921,-0.11,0.70,0.74
3.922,-0.10,0.70,0.75
3.922,-0.09,0.70,0.77
3.923,-0.09,0.70,0.79
3.931,-0.09,0.70,0.81
3.931,-0.10,0.70,0.82
