time,x,y,z
0.990,0.01,0.51,0.99
0.991,-0.00,0.50,1.00
0.992,-0.01,0.49,1.00
0.992,-0.02,0.48,0.99
0.993,-0.01,0.47,0.99
0.996,0.03,0.46,1.01
1.007,0.06,0.46,1.04
1.008,0.10,0.45,1.05
1.011,0.13,0.44,1.02
1.016,0.16,0.43,0.99
1.073,0.19,0.43,0.97
1.075,0.21,0.44,0.95
1.075,0.22,0.44,0.93
1.076,0.24,0.45,0.90
1.076,0.26,0.45,0.87
1.077,0.28,0.46,0.84
1.078,0.30,0.47,0.81
1.078,0.32,0.48,0.78
1.079,0.33,0.50,0.77
1.080,0.35,0.51,0.76
1.080,0.37,0.51,0.76
1.081,0.39,0.51,0.76
1.082,0.41,0.51,0.76
1.090,0.43,0.50,0.76
1.091,0.45,0.50,0.75
1.095,0.47,0.49,0.74
1.101,0.49,0.49,0.72
1.157,0.50,0.49,0.71
1.159,0.51,0.50,0.69
1.159,0.51,0.51,0.68
1.160,0.51,0.52,0.66
1.161,0.51,0.53,0.64
1.161,0.51,0.55,0.62
1.162,0.50,0.56,0.59
1.163,0.48,0.57,0.58
1.164,0.47,0.57,0.56
1.164,0.48,0.59,0.55
1.165,0.49,0.61,0.54
1.166,0.50,0.63,0.55
1.166,0.51,0.64,0.55
1.175,0.52,0.65,0.56
1.176,0.54,0.64,0.57
1.182,0.55,0.64,0.58
1.264,0.55,0.63,0.59
1.267,0.55,0.63,0.60
1.268,0.53,0.62,0.61
1.269,0.52,0.62,0.63
1.270,0.51,0.61,0.64
1.271,0.50,0.61,0.66
1.271,0.51,0.60,0.67
1.273,0.52,0.60,0.68
1.274,0.52,0.60,0.71
1.275,0.52,0.60,0.73
1.276,0.52,0.60,0.75
1.278,0.52,0.61,0.76
1.279,0.51,0.61,0.78
1.280,0.51,0.61,0.78
1.281,0.50,0.62,0.79
1.283,0.49,0.62,0.79
1.284,0.48,0.63,0.79
1.285,0.48,0.64,0.79
1.285,0.48,0.64,0.78
1.286,0.47,0.64,0.77
1.287,0.47,0.64,0.75
1.288,0.46,0.64,0.73
1.297,0.46,0.65,0.72
1.299,0.46,0.65,0.72
1.358,0.46,0.66,0.71
1.359,0.46,0.66,0.72
1.360,0.47,0.67,0.72
1.361,0.46,0.67,0.72
1.362,0.46,0.68,0.73
1.363,0.45,0.68,0.74
1.363,0.44,0.68,0.76
1.364,0.43,0.68,0.77
1.365,0.42,0.68,0.78
1.366,0.42,0.68,0.80
1.367,0.39,0.68,0.80
1.368,0.36,0.69,0.79
1.369,0.33,0.69,0.78
1.371,0.31,0.70,0.78
1.372,0.30,0.70,0.78
1.376,0.30,0.70,0.78
1.388,0.29,0.71,0.79
1.389,0.28,0.72,0.78
1.391,0.26,0.73,0.77
1.396,0.25,0.73,0.76
1.496,0.26,0.72,0.75
1.497,0.27,0.71,0.74
1.498,0.28,0.71,0.75
1.499,0.30,0.71,0.76
1.501,0.31,0.71,0.77
1.502,0.31,0.71,0.79
1.502,0.32,0.71,0.82
1.503,0.32,0.72,0.85
1.504,0.32,0.74,0.89
1.505,0.33,0.77,0.92
1.505,0.34,0.78,0.95
1.506,0.35,0.79,0.96
1.507,0.36,0.80,0.96
1.508,0.36,0.82,0.96
1.508,0.35,0.83,0.96
1.509,0.33,0.85,0.96
1.510,0.32,0.86,0.96
1.510,0.32,0.87,0.97
1.512,0.32,0.87,0.97
1.512,0.31,0.88,0.96
1.513,0.30,0.88,0.95
1.514,0.29,0.89,0.97
1.514,0.28,0.90,1.01
1.515,0.28,0.91,1.05
1.526,0.28,0.92,1.10
1.528,0.30,0.95,1.16
1.530,0.30,0.95,1.19
1.615,0.31,0.96,1.21
1.616,0.33,0.98,1.23
1.617,0.35,0.99,1.25
1.618,0.38,1.00,1.28
1.619,0.39,0.99,1.31
1.620,0.39,1.01,1.33
1.621,0.38,1.05,1.33
1.621,0.38,1.06,1.32
1.622,0.38,1.04,1.30
1.623,0.38,1.03,1.29
1.624,0.37,1.04,1.28
1.625,0.37,1.06,1.28
1.626,0.35,1.07,1.27
1.626,0.34,1.08,1.26
1.627,0.33,1.07,1.25
1.628,0.32,1.06,1.23
1.629,0.31,1.05,1.22
1.630,0.30,1.04,1.21
1.630,0.30,1.04,1.21
1.631,0.31,1.04,1.21
1.634,0.31,1.04,1.21
1.642,0.32,1.04,1.21
1.643,0.33,1.02,1.20
1.649,0.33,1.00,1.21
1.734,0.33,0.98,1.21
1.735,0.33,0.96,1.21
1.736,0.32,0.94,1.21
1.737,0.30,0.93,1.20
1.744,0.29,0.91,1.19
1.744,0.28,0.89,1.17
1.745,0.27,0.87,1.14
1.746,0.26,0.86,1.12
1.747,0.24,0.85,1.08
1.747,0.22,0.84,1.05
1.748,0.21,0.83,1.00
1.749,0.19,0.82,0.95
1.750,0.18,0.82,0.90
1.751,0.17,0.81,0.86
1.752,0.17,0.81,0.81
1.753,0.16,0.80,0.77
1.754,0.15,0.79,0.75
1.755,0.13,0.78,0.74
1.756,0.12,0.77,0.73
1.757,0.11,0.76,0.73
1.758,0.11,0.75,0.72
1.758,0.10,0.74,0.72
1.821,0.11,0.74,0.71
1.822,0.11,0.73,0.71
1.823,0.11,0.72,0.69
1.824,0.12,0.71,0.67
1.825,0.13,0.71,0.64
1.826,0.16,0.70,0.61
1.826,0.18,0.70,0.57
1.827,0.21,0.71,0.54
1.828,0.23,0.71,0.51
1.829,0.24,0.71,0.48
1.830,0.26,0.70,0.46
1.830,0.27,0.69,0.44
1.831,0.28,0.69,0.42
1.832,0.29,0.68,0.42
1.833,0.30,0.67,0.43
1.920,0.30,0.65,0.43
1.921,0.30,0.63,0.44
1.922,0.27,0.60,0.44
1.923,0.24,0.57,0.45
1.924,0.20,0.55,0.45
1.925,0.16,0.53,0.44
1.925,0.13,0.51,0.42
1.926,0.10,0.49,0.40
1.927,0.09,0.47,0.37
1.927,0.09,0.46,0.35
1.928,0.08,0.45,0.31
1.929,0.09,0.45,0.27
1.929,0.09,0.45,0.25
1.930,0.11,0.44,0.21
1.931,0.12,0.44,0.18
1.932,0.13,0.44,0.14
1.932,0.13,0.44,0.07
1.933,0.13,0.44,0.07
1.934,0.12,0.43,0.04
1.935,0.12,0.42,0.03
1.935,0.10,0.40,0.03
1.940,0.08,0.39,0.04
1.951,0.05,0.38,0.06
1.952,0.04,0.37,0.07
1.956,0.03,0.36,0.09
1.960,0.02,0.35,0.10
1.966,0.01,0.34,0.10
2.037,-0.00,0.34,0.10
2.039,-0.01,0.34,0.10
2.039,-0.02,0.35,0.10
2.040,-0.03,0.34,0.10
2.041,-0.03,0.35,0.09
2.041,-0.04,0.36,0.09
2.042,-0.05,0.37,0.10
2.043,-0.05,0.38,0.10
2.043,-0.05,0.40,0.12
2.044,-0.04,0.41,0.13
2.045,-0.03,0.43,0.15
2.045,-0.02,0.45,0.18
