time,x,y,z
3.074,-0.01,0.65,0.84
3.074,-0.00,0.67,0.84
3.075,0.02,0.69,0.87
3.076,0.03,0.70,0.88
3.084,0.05,0.70,0.90
3.085,0.07,0.70,0.90
3.088,0.09,0.70,0.90
3.093,0.11,0.71,0.91
3.100,0.13,0.72,0.92
3.103,0.14,0.73,0.94
3.108,0.14,0.73,0.97
3.163,0.14,0.74,0.99
3.164,0.13,0.74,1.00
3.165,0.12,0.74,1.00
3.165,0.11,0.73,1.02
3.166,0.10,0.73,1.04
3.167,0.09,0.74,1.05
3.168,0.08,0.74,1.06
3.168,0.08,0.74,1.06
3.169,0.07,0.74,1.06
3.170,0.07,0.74,1.06
3.170,0.07,0.74,1.07
3.171,0.07,0.74,1.06
3.172,0.07,0.75,1.06
3.178,0.07,0.76,1.05
3.187,0.08,0.77,1.05
3.188,0.09,0.78,1.04
3.192,0.10,0.78,1.04
3.203,0.11,0.79,1.05
3.204,0.13,0.81,1.06
3.207,0.13,0.83,1.07
3.291,0.13,0.85,1.07
3.342,0.11,0.86,1.06
3.342,0.10,0.87,1.05
3.343,0.09,0.88,1.03
3.344,0.08,0.89,1.03
3.345,0.07,0.89,1.02
3.346,0.07,0.91,1.02
3.346,0.08,0.92,1.04
3.347,0.09,0.93,1.06
3.348,0.11,0.94,1.07
3.349,0.12,0.95,1.09
3.350,0.12,0.95,1.10
3.350,0.14,0.95,1.11
3.351,0.16,0.95,1.12
3.352,0.17,0.94,1.13
3.352,0.17,0.93,1.13
3.353,0.17,0.91,1.12
3.354,0.17,0.90,1.11
3.359,0.16,0.89,1.09
3.359,0.14,0.88,1.07
3.360,0.13,0.88,1.07
3.361,0.12,0.88,1.07
3.362,0.11,0.88,1.06
3.362,0.11,0.87,1.07
3.363,0.10,0.86,1.07
3.364,0.09,0.85,1.07
3.365,0.08,0.84,1.07
3.365,0.08,0.82,1.06
3.366,0.08,0.81,1.06
3.367,0.08,0.79,1.06
3.368,0.08,0.78,1.04
3.369,0.07,0.77,1.04
3.370,0.07,0.76,1.02
3.389,0.05,0.75,1.01
3.390,0.05,0.74,1.00
3.391,0.04,0.73,0.99
3.391,0.03,0.72,0.98
3.396,0.02,0.70,0.97
3.463,0.01,0.69,0.96
3.464,0.01,0.68,0.95
3.465,-0.00,0.67,0.93
3.466,-0.02,0.67,0.90
3.467,-0.02,0.67,0.88
3.468,-0.01,0.68,0.87
3.469,-0.00,0.69,0.86
3.470,-0.00,0.69,0.84
3.470,-0.01,0.68,0.83
3.471,-0.02,0.68,0.81
3.472,-0.02,0.68,0.79
3.473,-0.02,0.68,0.78
3.474,-0.00,0.68,0.77
3.475,0.02,0.68,0.77
3.475,0.03,0.69,0.76
3.476,0.03,0.70,0.76
3.543,0.04,0.70,0.75
3.545,0.04,0.70,0.75
3.546,0.04,0.69,0.76
3.546,0.05,0.69,0.77
3.547,0.05,0.68,0.78
3.548,0.04,0.68,0.78
3.548,0.03,0.67,0.78
3.549,0.02,0.67,0.78
3.550,0.01,0.66,0.78
3.550,0.01,0.66,0.77
3.551,-0.00,0.67,0.77
3.552,-0.01,0.67,0.76
3.552,-0.02,0.67,0.76
3.553,-0.03,0.67,0.76
3.554,-0.03,0.67,0.75
3.561,-0.04,0.68,0.74
3.562,-0.04,0.68,0.73
3.563,-0.03,0.68,0.72
3.576,-0.03,0.68,0.72
3.579,-0.02,0.67,0.73
3.580,-0.02,0.67,0.74
3.582,-0.02,0.66,0.75
3.587,-0.03,0.66,0.76
3.592,-0.04,0.66,0.77
3.638,-0.05,0.66,0.78
3.639,-0.06,0.66,0.80
3.639,-0.06,0.65,0.82
3.640,-0.06,0.64,0.85
3.641,-0.06,0.62,0.86
3.642,-0.06,0.60,0.86
3.643,-0.07,0.59,0.85
3.643,-0.08,0.58,0.85
3.645,-0.08,0.57,0.84
3.646,-0.09,0.58,0.83
3.652,-0.09,0.58,0.83
3.653,-0.09,0.59,0.82
3.657,-0.10,0.61,0.80
3.710,-0.10,0.62,0.79
3.711,-0.09,0.62,0.78
3.712,-0.09,0.63,0.77
3.714,-0.08,0.64,0.77
3.715,-0.06,0.64,0.77
3.716,-0.04,0.64,0.77
3.718,-0.02,0.64,0.78
3.719,-0.01,0.64,0.79
3.720,-0.01,0.64,0.80
3.720,-0.01,0.64,0.82
3.725,-0.02,0.64,0.83
3.726,-0.03,0.64,0.84
3.727,-0.04,0.64,0.85
3.728,-0.04,0.63,0.85
3.735,-0.04,0.62,0.85
3.736,-0.04,0.62,0.84
3.746,-0.05,0.63,0.84
3.747,-0.05,0.64,0.82
3.750,-0.04,0.65,0.80
3.756,-0.04,0.65,0.78
3.760,-0.05,0.65,0.77
3.803,-0.05,0.65,0.76
3.805,-0.05,0.66,0.76
3.806,-0.04,0.68,0.77
3.806,-0.03,0.67,0.77
3.807,-0.03,0.67,0.77
3.808,-0.03,0.67,0.76
3.809,-0.03,0.67,0.75
3.810,-0.03,0.67,0.74
3.811,-0.03,0.67,0.75
3.812,-0.03,0.67,0.76
3.821,-0.03,0.67,0.77
3.822,-0.03,0.66,0.78
3.826,-0.02,0.65,0.80
3.882,-0.02,0.65,0.81
3.883,-0.02,0.65,0.82
3.884,-0.03,0.65,0.82
3.885,-0.03,0.66,0.83
3.885,-0.04,0.66,0.83
3.886,-0.05,0.66,0.83
3.887,-0.05,0.66,0.83
3.888,-0.04,0.66,0.83
3.889,-0.04,0.65,0.82
3.889,-0.03,0.65,0.81
3.890,-0.02,0.66,0.81
3.891,-0.02,0.67,0.81
3.892,-0.03,0.67,0.81
3.895,-0.03,0.67,0.81
3.902,-0.04,0.66,0.81
3.905,-0.04,0.65,0.82
3.910,-0.03,0.65,0.82
3.917,-0.03,0.65,0.82
3.920,-0.03,0.65,0.80
3.924,-0.04,0.65,0.77
3.974,-0.03,0.66,0.77
3.975,-0.02,0.67,0.76
3.976,-0.03,0.67,0.75
3.977,-0.04,0.67,0.73
3.978,-0.04,0.68,0.70
3.979,-0.04,0.68,0.62
3.979,-0.05,0.69,0.60
3.980,-0.06,0.70,0.63
3.980,-0.05,0.70,0.67
3.981,-0.03,0.69,0.71
3.982,-0.02,0.68,0.74
3.983,-0.01,0.68,0.78
3.993,-0.02,0.68,0.81
3.994,-0.03,0.68,0.84
4.002,-0.04,0.67,0.85
4.003,-0.05,0.67,0.84
4.007,-0.06,0.67,0.82
4.017,-0.06,0.68,0.81
4.018,-0.07,0.68,0.80
4.022,-0.07,0.67,0.77
4.028,-0.07,0.66,0.74
4.032,-0.06,0.65,0.70
4.071,-0.06,0.64,0.67
4.072,-0.06,0.65,0.65
4.072,-0.06,0.65,0.64
4.073,-0.06,0.66,0.63
4.074,-0.05,0.66,0.62
4.074,-0.03,0.67,0.63
4.075,-0.01,0.68,0.65
4.075,0.00,0.69,0.66
4.082,0.02,0.69,0.69
4.083,0.03,0.69,0.73
