time,x,y,z
1.134,0.43,0.54,0.57
1.134,0.45,0.54,0.59
1.135,0.47,0.54,0.61
1.136,0.49,0.55,0.62
1.137,0.50,0.55,0.62
1.138,0.50,0.56,0.62
1.139,0.50,0.57,0.63
1.139,0.49,0.57,0.64
1.140,0.48,0.58,0.66
1.141,0.48,0.58,0.69
1.141,0.48,0.58,0.73
1.142,0.47,0.60,0.75
1.143,0.45,0.61,0.78
1.144,0.42,0.63,0.81
1.145,0.39,0.64,0.85
1.145,0.36,0.65,0.90
1.146,0.33,0.64,0.94
1.147,0.31,0.65,0.98
1.148,0.30,0.65,0.99
1.149,0.30,0.67,1.00
1.150,0.25,0.72,1.01
1.150,0.25,0.72,1.01
1.151,0.24,0.75,0.98
1.152,0.25,0.78,0.98
1.153,0.27,0.81,1.00
1.173,0.28,0.84,1.01
1.174,0.28,0.87,1.01
1.175,0.29,0.90,1.00
1.176,0.29,0.91,1.01
1.177,0.30,0.93,1.03
1.190,0.31,0.94,1.06
1.192,0.31,0.96,1.09
1.193,0.31,0.97,1.14
1.264,0.31,0.99,1.17
1.265,0.29,1.01,1.20
1.266,0.27,1.02,1.21
1.267,0.25,1.02,1.20
1.268,0.24,1.03,1.19
1.268,0.23,1.04,1.18
1.269,0.22,1.05,1.17
1.270,0.20,1.06,1.16
1.271,0.19,1.07,1.15
1.272,0.18,1.08,1.15
1.273,0.17,1.09,1.15
1.273,0.16,1.10,1.16
1.274,0.17,1.10,1.18
1.275,0.17,1.10,1.21
1.276,0.18,1.10,1.23
1.277,0.19,1.10,1.25
1.278,0.19,1.09,1.27
1.281,0.18,1.09,1.29
1.291,0.17,1.09,1.29
1.292,0.17,1.09,1.28
1.353,0.16,1.08,1.27
1.354,0.16,1.08,1.25
1.355,0.15,1.07,1.22
1.356,0.15,1.06,1.20
1.358,0.14,1.04,1.18
1.358,0.14,1.03,1.17
1.360,0.14,1.02,1.16
1.362,0.13,0.99,1.13
1.363,0.13,0.97,1.13
1.364,0.13,0.97,1.13
1.365,0.13,0.96,1.13
1.366,0.13,0.94,1.12
1.367,0.12,0.92,1.12
1.368,0.10,0.90,1.11
1.368,0.08,0.89,1.09
1.370,0.07,0.88,1.08
1.378,0.07,0.87,1.07
1.449,0.07,0.86,1.04
1.450,0.06,0.86,1.01
1.451,0.05,0.86,0.97
1.452,0.05,0.86,0.93
1.453,0.04,0.85,0.90
1.454,0.04,0.85,0.87
1.454,0.05,0.84,0.85
1.455,0.06,0.83,0.83
1.456,0.05,0.82,0.81
1.456,0.03,0.80,0.78
1.457,0.04,0.80,0.75
1.459,0.06,0.79,0.77
1.459,0.07,0.77,0.78
1.460,0.09,0.74,0.77
1.461,0.08,0.71,0.76
1.462,0.05,0.67,0.78
1.463,0.02,0.67,0.71
1.464,0.03,0.69,0.68
1.473,0.05,0.73,0.66
1.474,0.04,0.75,0.66
1.530,0.06,0.74,0.65
1.530,0.09,0.70,0.64
1.531,0.13,0.67,0.65
1.532,0.17,0.65,0.65
1.532,0.19,0.65,0.63
1.533,0.17,0.66,0.61
1.539,0.15,0.68,0.60
1.539,0.13,0.69,0.61
1.540,0.12,0.67,0.63
1.541,0.11,0.65,0.63
1.541,0.08,0.61,0.62
1.542,0.08,0.61,0.62
1.543,0.06,0.60,0.62
1.543,0.05,0.59,0.63
1.553,0.04,0.58,0.63
1.553,0.04,0.56,0.62
1.558,0.04,0.56,0.61
1.568,0.05,0.54,0.57
1.569,0.07,0.53,0.55
1.573,0.09,0.53,0.57
1.579,0.09,0.53,0.59
1.632,0.10,0.54,0.55
1.633,0.11,0.54,0.50
1.634,0.12,0.53,0.45
1.634,0.14,0.52,0.42
1.635,0.15,0.53,0.41
1.635,0.15,0.53,0.38
1.636,0.14,0.52,0.35
1.637,0.14,0.51,0.33
1.637,0.13,0.49,0.31
1.638,0.13,0.47,0.29
1.639,0.12,0.45,0.26
1.639,0.11,0.43,0.23
1.643,0.10,0.41,0.22
1.652,0.10,0.41,0.21
1.653,0.11,0.41,0.20
1.658,0.11,0.42,0.19
1.662,0.12,0.44,0.16
1.670,0.13,0.44,0.13
1.672,0.14,0.44,0.10
1.676,0.15,0.45,0.07
1.770,0.16,0.45,0.03
1.771,0.17,0.45,0.01
1.772,0.17,0.45,-0.00
1.773,0.17,0.46,-0.00
1.773,0.17,0.47,0.00
1.774,0.16,0.49,0.00
1.775,0.16,0.50,0.01
1.776,0.15,0.50,0.01
1.777,0.14,0.50,0.01
1.778,0.14,0.50,0.02
1.779,0.14,0.50,0.02
1.780,0.14,0.51,0.03
1.781,0.16,0.51,0.03
1.782,0.17,0.52,0.03
1.783,0.18,0.53,0.03
1.783,0.19,0.54,0.03
1.785,0.21,0.55,0.02
1.785,0.23,0.56,0.01
1.786,0.24,0.58,-0.01
1.787,0.25,0.60,-0.02
1.788,0.25,0.62,-0.04
1.789,0.26,0.63,-0.06
1.790,0.28,0.64,-0.06
1.802,0.29,0.66,-0.05
1.804,0.30,0.67,-0.04
1.805,0.29,0.68,-0.03
1.810,0.30,0.70,-0.02
1.871,0.30,0.71,-0.01
1.872,0.31,0.72,0.00
1.873,0.32,0.73,0.01
1.873,0.34,0.75,0.02
1.874,0.36,0.77,0.02
1.875,0.37,0.78,0.02
1.876,0.38,0.80,0.02
1.877,0.39,0.82,0.01
1.878,0.40,0.83,0.01
1.879,0.41,0.84,0.01
1.879,0.41,0.85,0.03
1.880,0.41,0.87,0.03
1.881,0.40,0.88,0.05
1.882,0.40,0.90,0.06
1.891,0.39,0.92,0.07
1.892,0.39,0.92,0.08
1.894,0.38,0.93,0.09
1.951,0.38,0.94,0.09
1.952,0.37,0.94,0.10
1.952,0.37,0.95,0.11
1.953,0.36,0.96,0.12
1.954,0.36,0.97,0.13
1.955,0.37,0.98,0.13
1.955,0.38,0.99,0.15
1.956,0.39,0.99,0.16
1.957,0.41,1.00,0.17
1.958,0.43,1.00,0.18
1.959,0.44,1.00,0.18
1.959,0.46,1.00,0.18
1.960,0.47,0.98,0.19
1.969,0.48,0.97,0.18
1.970,0.47,0.96,0.17
1.974,0.45,0.95,0.17
1.979,0.43,0.95,0.16
1.988,0.41,0.95,0.16
1.989,0.39,0.95,0.16
1.993,0.37,0.96,0.16
2.052,0.34,0.96,0.17
2.114,0.32,0.97,0.18
2.115,0.30,0.97,0.20
2.115,0.27,0.97,0.22
2.116,0.26,0.97,0.23
2.117,0.23,0.98,0.25
2.117,0.22,0.98,0.27
2.118,0.20,0.98,0.27
2.119,0.19,0.99,0.28
2.119,0.18,0.99,0.29
2.120,0.18,1.00,0.30
2.121,0.19,1.01,0.29
2.122,0.19,1.02,0.28
2.122,0.18,1.03,0.26
2.123,0.18,1.04,0.25
2.124,0.18,1.05,0.24
2.124,0.17,1.05,0.23
2.125,0.16,1.06,0.22
2.126,0.16,1.07,0.21
2.126,0.16,1.07,0.21
2.127,0.16,1.07,0.21
2.128,0.16,1.07,0.22
2.131,0.15,1.08,0.23
2.132,0.14,1.08,0.25
2.133,0.14,1.09,0.26
2.133,0.13,1.09,0.26
2.134,0.13,1.09,0.27
2.135,0.13,1.09,0.27
2.136,0.13,1.09,0.27
2.151,0.14,1.10,0.27
2.152,0.13,1.11,0.28
2.153,0.13,1.11,0.28
2.156,0.13,1.12,0.30
2.168,0.12,1.11,0.31
2.169,0.12,1.11,0.33
2.172,0.11,1.11,0.36
2.177,0.10,1.11,0.38
2.243,0.09,1.11,0.40
2.246,0.08,1.11,0.43
2.246,0.06,1.12,0.46
2.247,0.05,1.12,0.48
2.248,0.04,1.12,0.51
2.248,0.03,1.12,0.53
2.249,0.03,1.12,0.55
2.250,0.02,1.12,0.56
2.250,0.01,1.12,0.56
2.251,0.00,1.11,0.55
2.252,-0.00,1.11,0.53
2.252,-0.01,1.10,0.51
2.253,-0.01,1.10,0.49
2.254,-0.02,1.09,0.48
2.254,-0.03,1.08,0.46
2.255,-0.03,1.07,0.45
2.259,-0.04,1.06,0.45
2.310,-0.05,1.05,0.44
2.312,-0.05,1.04,0.44
2.313,-0.06,1.03,0.45
2.314,-0.07,1.02,0.45
2.315,-0.07,1.01,0.46
2.315,-0.06,1.01,0.49
2.316,-0.06,1.00,0.51
2.317,-0.07,0.99,0.53
2.317,-0.07,0.99,0.55
2.318,-0.07,0.98,0.56
2.319,-0.08,0.96,0.56
2.319,-0.09,0.94,0.55
2.324,-0.11,0.92,0.54
2.334,-0.13,0.91,0.52
2.335,-0.15,0.89,0.49
2.339,-0.17,0.88,0.46
2.344,-0.19,0.87,0.43
2.417,-0.20,0.86,0.40
2.418,-0.21,0.85,0.37
2.419,-0.22,0.84,0.35
2.419,-0.23,0.83,0.34
2.420,-0.24,0.82,0.32
2.420,-0.25,0.81,0.32
2.421,-0.26,0.80,0.30
2.422,-0.27,0.78,0.29
2.423,-0.27,0.77,0.28
2.423,-0.28,0.75,0.27
2.424,-0.28,0.73,0.26
2.424,-0.29,0.72,0.26
2.425,-0.30,0.71,0.26
2.426,-0.31,0.70,0.26
2.426,-0.33,0.69,0.26
2.427,-0.34,0.68,0.26
2.428,-0.35,0.66,0.26
2.439,-0.35,0.64,0.26
2.439,-0.36,0.63,0.26
2.443,-0.37,0.62,0.26
2.494,-0.38,0.61,0.26
2.495,-0.40,0.60,0.24
2.496,-0.41,0.60,0.24
2.497,-0.42,0.59,0.23
2.498,-0.42,0.59,0.22
2.498,-0.43,0.58,0.20
2.499,-0.43,0.56,0.19
2.500,-0.43,0.55,0.18
2.500,-0.43,0.54,0.16
2.501,-0.43,0.53,0.15
2.506,-0.42,0.53,0.14
2.507,-0.41,0.52,0.12
2.508,-0.39,0.52,0.10
2.522,-0.38,0.51,0.09
2.523,-0.36,0.51,0.09
2.523,-0.34,0.51,0.07
2.591,-0.32,0.52,0.07
2.593,-0.31,0.52,0.06
2.594,-0.30,0.53,0.06
2.596,-0.29,0.53,0.05
2.598,-0.30,0.53,0.04
2.599,-0.30,0.54,0.04
2.600,-0.31,0.54,0.05
2.600,-0.32,0.53,0.05
2.601,-0.33,0.53,0.05
2.602,-0.34,0.52,0.06
2.603,-0.34,0.52,0.05
2.604,-0.34,0.52,0.05
2.604,-0.34,0.51,0.05
2.605,-0.35,0.49,0.03
2.606,-0.34,0.48,0.02
2.607,-0.32,0.51,0.03
2.608,-0.31,0.54,0.05
2.617,-0.30,0.56,0.06
2.618,-0.29,0.56,0.07
2.622,-0.27,0.56,0.08
2.627,-0.24,0.57,0.08
2.721,-0.22,0.55,0.07
2.722,-0.19,0.56,0.07
2.723,-0.15,0.58,0.07
2.723,-0.12,0.60,0.07
2.724,-0.10,0.61,0.07
2.725,-0.08,0.61,0.07
2.726,-0.07,0.60,0.06
2.726,-0.07,0.60,0.06
2.727,-0.07,0.60,0.05
2.728,-0.09,0.59,0.04
2.728,-0.10,0.60,0.04
2.729,-0.10,0.62,0.06
2.730,-0.10,0.63,0.08
2.731,-0.11,0.64,0.09
2.731,-0.13,0.64,0.12
2.733,-0.13,0.64,0.14
2.734,-0.11,0.64,0.16
2.735,-0.10,0.64,0.17
2.735,-0.08,0.64,0.19
2.736,-0.08,0.64,0.21
2.736,-0.06,0.65,0.21
2.737,-0.04,0.67,0.22
2.739,-0.00,0.67,0.23
2.746,0.04,0.67,0.25
2.749,0.08,0.67,0.26
2.754,0.10,0.67,0.24
2.759,0.12,0.64,0.20
2.818,0.14,0.65,0.20
2.820,0.16,0.66,0.20
2.821,0.19,0.68,0.21
2.822,0.21,0.69,0.23
2.823,0.24,0.70,0.25
2.824,0.26,0.69,0.25
2.824,0.29,0.68,0.27
2.825,0.31,0.68,0.30
2.825,0.34,0.69,0.35
2.826,0.36,0.71,0.42
2.827,0.38,0.73,0.49
2.828,0.39,0.76,0.56
2.829,0.41,0.77,0.61
2.829,0.42,0.79,0.65
2.836,0.43,0.80,0.68
2.838,0.44,0.83,0.71
2.843,0.47,0.85,0.73
2.900,0.49,0.87,0.75
2.901,0.51,0.89,0.78
2.902,0.54,0.91,0.80
2.903,0.57,0.94,0.81
2.903,0.60,0.96,0.83
2.904,0.63,0.98,0.85
2.905,0.67,1.00,0.87
2.905,0.70,1.01,0.89
2.906,0.72,1.03,0.91
2.907,0.73,1.04,0.94
2.907,0.73,1.04,0.98
2.908,0.72,1.05,1.02
2.908,0.70,1.05,1.07
2.919,0.67,1.06,1.12
2.920,0.65,1.06,1.17
2.922,0.62,1.07,1.23
2.926,0.61,1.08,1.28
2.983,0.59,1.08,1.31
2.984,0.58,1.08,1.33
2.985,0.58,1.08,1.34
2.986,0.58,1.08,1.34
2.986,0.59,1.08,1.34
2.987,0.60,1.08,1.33
2.988,0.61,1.08,1.32
2.989,0.62,1.08,1.32
2.989,0.62,1.08,1.31
2.990,0.61,1.07,1.29
2.991,0.60,1.07,1.29
2.991,0.60,1.06,1.28
3.083,0.59,1.06,1.29
3.083,0.59,1.05,1.29
3.088,0.59,1.04,1.30
3.088,0.59,1.03,1.30
3.089,0.58,1.01,1.28
3.090,0.58,1.00,1.26
3.091,0.56,1.00,1.24
3.091,0.55,0.98,1.22
3.092,0.53,0.97,1.19
3.092,0.51,0.96,1.16
3.093,0.50,0.96,1.14
3.095,0.48,0.95,1.12
3.096,0.47,0.93,1.10
3.096,0.45,0.92,1.09
3.097,0.44,0.90,1.07
3.098,0.43,0.88,1.07
3.098,0.41,0.86,1.06
3.099,0.40,0.85,1.05
3.100,0.39,0.87,1.06
3.101,0.39,0.88,1.07
3.102,0.40,0.88,1.09
3.102,0.40,0.86,1.09
3.103,0.39,0.85,1.08
3.123,0.38,0.83,1.07
3.125,0.37,0.81,1.04
3.126,0.36,0.79,1.01
3.129,0.35,0.78,0.97
3.130,0.32,0.77,0.93
3.131,0.31,0.75,0.89
3.191,0.28,0.74,0.86
3.192,0.26,0.73,0.82
3.193,0.26,0.71,0.80
3.194,0.26,0.68,0.77
3.194,0.25,0.64,0.76
3.195,0.23,0.61,0.74
3.196,0.19,0.60,0.73
3.197,0.17,0.59,0.75
3.197,0.17,0.60,0.79
3.198,0.17,0.60,0.84
3.199,0.16,0.60,0.87
3.200,0.14,0.60,0.89
3.200,0.12,0.59,0.91
3.201,0.11,0.59,0.93
3.255,0.11,0.58,0.96
3.256,0.11,0.58,0.98
3.257,0.11,0.58,0.98
3.258,0.12,0.57,0.95
3.259,0.12,0.57,0.92
3.260,0.14,0.57,0.90
3.262,0.15,0.57,0.87
3.263,0.15,0.57,0.86
3.264,0.17,0.57,0.84
3.265,0.18,0.57,0.81
3.265,0.16,0.57,0.79
3.266,0.12,0.55,0.78
3.267,0.11,0.55,0.78
3.268,0.11,0.56,0.79
3.328,0.12,0.58,0.82
3.329,0.13,0.59,0.82
3.329,0.14,0.57,0.81
3.330,0.15,0.59,0.81
3.331,0.16,0.62,0.85
3.332,0.15,0.64,0.86
3.333,0.14,0.65,0.85
3.333,0.13,0.66,0.83
3.334,0.12,0.65,0.80
3.335,0.11,0.65,0.78
3.335,0.11,0.65,0.76
3.337,0.09,0.65,0.75
3.337,0.08,0.66,0.73
3.338,0.08,0.67,0.72
3.343,0.07,0.67,0.71
3.355,0.08,0.67,0.72
3.357,0.08,0.67,0.73
3.358,0.09,0.67,0.72
3.362,0.08,0.66,0.73
3.443,0.05,0.65,0.73
3.444,0.03,0.66,0.73
3.445,0.02,0.67,0.73
3.446,0.01,0.67,0.73
3.447,0.00,0.67,0.74
3.448,0.00,0.67,0.75
3.448,0.00,0.67,0.74
3.449,0.00,0.68,0.75
3.450,0.00,0.68,0.75
3.451,-0.00,0.68,0.74
3.452,-0.00,0.68,0.72
3.453,0.00,0.69,0.71
3.454,0.00,0.69,0.70
3.454,-0.00,0.69,0.68
3.456,-0.00,0.69,0.67
3.456,-0.01,0.69,0.66
3.457,-0.01,0.69,0.67
3.458,-0.02,0.69,0.67
3.459,-0.02,0.68,0.67
3.461,-0.02,0.68,0.68
3.470,-0.02,0.68,0.69
3.472,-0.02,0.68,0.70
3.477,-0.02,0.68,0.71
3.569,-0.02,0.69,0.71
3.575,-0.02,0.69,0.71
3.576,-0.01,0.69,0.71
3.577,0.00,0.70,0.71
3.578,0.00,0.69,0.71
3.578,0.00,0.69,0.70
3.579,0.01,0.69,0.69
3.580,0.01,0.69,0.69
3.581,0.01,0.69,0.69
3.582,0.00,0.70,0.68
3.582,-0.00,0.70,0.68
3.583,-0.01,0.70,0.66
3.584,-0.01,0.69,0.65
3.585,-0.00,0.69,0.64
3.586,-0.01,0.69,0.64
3.586,-0.02,0.69,0.65
3.587,-0.02,0.70,0.65
3.588,-0.01,0.70,0.65
3.589,0.01,0.70,0.66
3.590,0.02,0.70,0.67
3.590,0.03,0.70,0.67
3.591,0.03,0.70,0.67
3.592,0.03,0.70,0.66
3.601,0.02,0.70,0.67
3.602,0.02,0.69,0.67
3.604,0.01,0.69,0.68
3.609,0.01,0.69,0.69
3.714,0.01,0.70,0.69
3.715,0.01,0.70,0.69
3.716,0.01,0.70,0.69
3.718,0.01,0.70,0.70
3.718,0.02,0.71,0.69
3.719,0.02,0.71,0.68
3.719,0.02,0.72,0.67
3.720,0.02,0.72,0.67
3.721,0.03,0.73,0.68
3.722,0.03,0.73,0.68
3.722,0.03,0.73,0.68
3.723,0.03,0.73,0.67
3.724,0.02,0.73,0.67
3.725,0.03,0.74,0.67
3.725,0.03,0.74,0.68
3.726,0.04,0.75,0.68
3.728,0.03,0.75,0.69
3.730,0.03,0.74,0.69
3.731,0.02,0.74,0.71
3.732,0.01,0.74,0.71
3.733,0.01,0.74,0.72
3.733,-0.00,0.74,0.72
3.734,-0.02,0.73,0.72
3.734,-0.02,0.73,0.66
3.735,-0.04,0.74,0.62
3.737,-0.06,0.76,0.61
3.827,-0.05,0.76,0.63
3.827,-0.04,0.76,0.64
3.828,-0.02,0.76,0.66
3.828,-0.01,0.76,0.68
3.829,0.00,0.77,0.72
3.829,-0.00,0.76,0.74
3.830,-0.00,0.76,0.74
3.838,-0.01,0.75,0.73
3.838,-0.02,0.75,0.72
3.839,-0.03,0.75,0.70
3.839,-0.04,0.75,0.67
3.840,-0.04,0.76,0.64
3.841,-0.04,0.76,0.61
3.841,-0.04,0.76,0.59
3.842,-0.04,0.76,0.58
3.843,-0.05,0.75,0.59
3.844,-0.05,0.75,0.62
3.844,-0.05,0.76,0.67
3.845,-0.04,0.76,0.73
3.846,-0.02,0.75,0.79
3.846,-0.00,0.75,0.82
3.847,0.02,0.74,0.84
3.851,0.03,0.74,0.85
3.907,0.03,0.75,0.85
3.908,0.02,0.75,0.84
3.909,0.01,0.75,0.82
3.909,0.00,0.75,0.79
3.912,-0.00,0.76,0.75
3.912,-0.01,0.76,0.72
3.913,-0.01,0.76,0.68
3.914,-0.02,0.76,0.65
3.915,-0.02,0.77,0.64
3.915,-0.03,0.77,0.63
3.916,-0.03,0.76,0.63
3.917,-0.03,0.76,0.64
3.917,-0.03,0.76,0.65
