time,x,y,z
0.002,0.14,0.76,0.71
0.006,0.13,0.76,0.71
0.018,0.13,0.75,0.72
0.019,0.12,0.75,0.72
0.020,0.11,0.74,0.72
0.025,0.11,0.73,0.72
0.036,0.10,0.73,0.72
0.037,0.10,0.74,0.72
0.040,0.09,0.74,0.72
0.047,0.09,0.74,0.71
0.056,0.09,0.74,0.71
0.057,0.10,0.75,0.70
0.116,0.10,0.75,0.70
0.117,0.10,0.76,0.68
0.118,0.10,0.76,0.67
0.118,0.10,0.77,0.66
0.119,0.10,0.77,0.65
0.120,0.11,0.76,0.65
0.120,0.11,0.76,0.64
0.121,0.12,0.76,0.64
0.121,0.12,0.76,0.64
0.122,0.12,0.76,0.64
0.123,0.12,0.76,0.65
0.123,0.12,0.76,0.65
0.124,0.12,0.76,0.67
0.124,0.12,0.75,0.67
0.131,0.13,0.75,0.68
0.135,0.12,0.75,0.67
0.139,0.12,0.75,0.68
0.151,0.12,0.75,0.68
0.152,0.12,0.75,0.68
0.154,0.13,0.75,0.68
0.161,0.12,0.75,0.68
0.220,0.12,0.75,0.68
0.221,0.11,0.76,0.68
0.221,0.11,0.75,0.68
0.222,0.10,0.75,0.68
0.223,0.10,0.75,0.69
0.223,0.10,0.76,0.69
0.224,0.10,0.76,0.69
0.225,0.10,0.76,0.69
0.227,0.11,0.75,0.70
0.228,0.12,0.75,0.69
0.229,0.13,0.75,0.68
0.229,0.13,0.74,0.67
0.230,0.14,0.75,0.66
0.230,0.14,0.75,0.66
0.237,0.14,0.75,0.65
0.239,0.15,0.75,0.65
0.295,0.14,0.75,0.65
0.296,0.14,0.75,0.65
0.297,0.13,0.76,0.65
0.297,0.12,0.76,0.66
0.298,0.11,0.76,0.66
0.299,0.12,0.75,0.66
0.300,0.12,0.75,0.66
0.301,0.13,0.74,0.66
0.304,0.13,0.74,0.66
0.305,0.12,0.75,0.66
0.305,0.12,0.75,0.66
0.306,0.11,0.75,0.67
0.307,0.10,0.75,0.67
0.307,0.10,0.75,0.68
0.316,0.10,0.75,0.68
0.317,0.11,0.75,0.68
0.323,0.12,0.74,0.68
0.327,0.12,0.74,0.68
0.334,0.12,0.75,0.68
0.339,0.13,0.75,0.68
0.342,0.13,0.75,0.68
0.355,0.13,0.76,0.68
0.356,0.13,0.76,0.68
0.357,0.13,0.76,0.69
0.363,0.13,0.76,0.69
0.430,0.14,0.76,0.69
0.431,0.14,0.76,0.68
0.432,0.14,0.76,0.67
0.432,0.13,0.76,0.67
0.433,0.13,0.76,0.66
0.433,0.13,0.76,0.66
0.434,0.12,0.76,0.67
0.434,0.12,0.76,0.66
0.435,0.12,0.75,0.67
0.436,0.13,0.75,0.67
0.437,0.13,0.75,0.67
0.437,0.12,0.74,0.67
0.438,0.12,0.74,0.67
0.438,0.12,0.74,0.67
0.439,0.11,0.75,0.67
0.441,0.11,0.75,0.66
0.446,0.11,0.75,0.67
0.453,0.12,0.75,0.67
0.456,0.12,0.74,0.67
0.462,0.12,0.74,0.67
0.519,0.13,0.74,0.67
0.520,0.12,0.75,0.66
0.520,0.12,0.75,0.67
0.521,0.12,0.75,0.67
0.521,0.12,0.75,0.67
0.522,0.12,0.75,0.68
0.523,0.12,0.75,0.68
0.523,0.12,0.75,0.68
0.524,0.11,0.75,0.68
0.525,0.11,0.75,0.69
0.525,0.12,0.75,0.69
0.526,0.12,0.75,0.69
0.526,0.13,0.75,0.69
0.533,0.13,0.74,0.69
0.535,0.13,0.74,0.68
0.540,0.13,0.74,0.68
0.548,0.13,0.74,0.68
0.549,0.12,0.74,0.67
0.556,0.12,0.74,0.66
0.627,0.11,0.74,0.66
0.629,0.11,0.75,0.66
0.630,0.11,0.75,0.66
0.631,0.11,0.75,0.66
0.631,0.11,0.75,0.66
0.632,0.10,0.76,0.67
0.633,0.09,0.76,0.67
0.634,0.08,0.76,0.68
0.635,0.08,0.76,0.69
0.636,0.07,0.76,0.70
0.636,0.06,0.75,0.70
0.637,0.05,0.75,0.71
0.638,0.05,0.75,0.71
0.639,0.04,0.75,0.71
0.640,0.03,0.75,0.71
0.641,0.01,0.74,0.72
0.643,-0.00,0.73,0.72
0.644,-0.02,0.73,0.72
0.656,-0.03,0.73,0.72
0.657,-0.05,0.73,0.72
0.661,-0.06,0.73,0.72
0.727,-0.07,0.73,0.72
0.729,-0.07,0.74,0.73
0.730,-0.08,0.74,0.73
0.732,-0.09,0.73,0.74
0.733,-0.09,0.73,0.74
0.733,-0.11,0.73,0.75
0.734,-0.12,0.72,0.76
0.734,-0.13,0.72,0.78
0.735,-0.14,0.72,0.80
0.736,-0.16,0.71,0.81
0.736,-0.17,0.70,0.82
0.737,-0.19,0.69,0.83
0.738,-0.20,0.69,0.84
0.738,-0.21,0.68,0.85
0.739,-0.22,0.67,0.86
0.740,-0.22,0.66,0.87
0.742,-0.23,0.65,0.89
0.750,-0.24,0.64,0.91
0.752,-0.25,0.63,0.93
0.759,-0.26,0.62,0.94
0.812,-0.28,0.60,0.96
0.813,-0.29,0.58,0.97
0.813,-0.31,0.57,0.98
0.819,-0.33,0.56,0.99
0.820,-0.34,0.55,0.99
0.821,-0.34,0.55,1.00
0.821,-0.35,0.55,1.00
0.822,-0.35,0.56,1.01
0.823,-0.34,0.55,1.01
0.823,-0.33,0.55,1.02
0.824,-0.32,0.55,1.01
0.826,-0.31,0.54,1.01
0.827,-0.30,0.54,1.00
0.827,-0.29,0.53,1.00
0.834,-0.27,0.53,1.00
0.836,-0.26,0.53,0.99
0.843,-0.24,0.52,0.97
0.854,-0.22,0.52,0.96
0.855,-0.21,0.52,0.95
0.865,-0.19,0.52,0.94
0.866,-0.17,0.52,0.94
0.867,-0.16,0.52,0.93
0.917,-0.14,0.52,0.93
0.918,-0.13,0.52,0.93
0.918,-0.13,0.51,0.93
0.919,-0.13,0.51,0.94
0.920,-0.13,0.51,0.95
0.920,-0.14,0.51,0.95
0.921,-0.15,0.51,0.96
0.922,-0.15,0.51,0.97
0.922,-0.16,0.51,0.97
0.923,-0.16,0.50,0.97
0.923,-0.16,0.50,0.97
0.926,-0.15,0.50,0.98
0.933,-0.13,0.50,0.98
0.935,-0.11,0.49,0.99
0.940,-0.08,0.49,0.98
0.951,-0.05,0.49,0.98
0.952,-0.02,0.49,0.97
0.956,0.01,0.49,0.95
1.046,0.04,0.49,0.94
1.049,0.07,0.50,0.92
1.051,0.10,0.50,0.90
1.052,0.13,0.50,0.88
1.052,0.15,0.49,0.86
1.053,0.16,0.48,0.85
1.054,0.16,0.48,0.85
1.055,0.16,0.48,0.85
1.055,0.16,0.47,0.87
1.056,0.17,0.47,0.89
1.056,0.17,0.46,0.94
1.057,0.17,0.45,0.98
1.057,0.16,0.44,1.02
1.058,0.16,0.43,1.04
1.059,0.17,0.42,1.07
1.060,0.19,0.41,1.09
1.060,0.20,0.39,1.12
1.061,0.22,0.38,1.14
1.062,0.24,0.37,1.14
1.062,0.26,0.36,1.13
1.063,0.28,0.35,1.11
1.064,0.30,0.35,1.09
1.070,0.32,0.34,1.07
1.073,0.34,0.34,1.05
1.128,0.35,0.34,1.03
1.129,0.35,0.33,0.99
1.130,0.34,0.33,0.96
1.130,0.34,0.33,0.92
1.131,0.36,0.32,0.89
1.131,0.36,0.32,0.88
1.132,0.37,0.31,0.88
1.133,0.37,0.30,0.87
1.133,0.38,0.28,0.87
1.134,0.40,0.26,0.87
1.134,0.41,0.24,0.90
1.135,0.42,0.23,0.94
1.138,0.43,0.22,0.98
1.149,0.44,0.21,1.01
1.150,0.46,0.21,1.04
1.153,0.49,0.20,1.03
1.157,0.51,0.18,0.99
1.164,0.55,0.18,0.95
1.167,0.59,0.17,0.93
1.173,0.62,0.18,0.93
1.252,0.65,0.19,0.91
1.254,0.66,0.20,0.90
1.254,0.67,0.23,0.89
1.255,0.66,0.25,0.87
1.256,0.66,0.28,0.85
1.257,0.66,0.30,0.84
1.258,0.67,0.31,0.82
1.259,0.68,0.32,0.82
1.259,0.69,0.31,0.81
1.260,0.70,0.30,0.80
1.261,0.71,0.29,0.79
1.262,0.73,0.28,0.80
1.263,0.75,0.28,0.85
1.264,0.77,0.28,0.89
1.265,0.78,0.28,0.92
1.266,0.78,0.29,0.92
1.267,0.76,0.31,0.92
1.267,0.73,0.33,0.91
1.268,0.69,0.36,0.89
1.347,0.66,0.38,0.88
1.348,0.63,0.39,0.89
1.349,0.60,0.40,0.91
1.349,0.58,0.40,0.93
1.350,0.59,0.39,0.96
1.351,0.60,0.38,0.98
1.352,0.62,0.36,0.98
1.353,0.64,0.35,0.98
1.353,0.66,0.34,0.98
1.355,0.66,0.33,0.98
1.356,0.67,0.32,0.97
1.356,0.66,0.32,0.96
1.357,0.65,0.32,0.96
1.358,0.63,0.32,0.97
1.359,0.62,0.32,0.99
1.360,0.59,0.32,1.02
1.361,0.57,0.33,1.04
1.361,0.55,0.33,1.06
1.362,0.52,0.34,1.08
1.379,0.50,0.35,1.10
1.380,0.48,0.36,1.12
1.382,0.46,0.37,1.15
1.382,0.44,0.38,1.19
1.385,0.44,0.39,1.26
1.391,0.43,0.40,1.32
1.395,0.42,0.40,1.39
1.459,0.40,0.39,1.45
1.460,0.39,0.37,1.52
1.461,0.39,0.34,1.61
1.462,0.39,0.32,1.69
1.463,0.39,0.29,1.74
1.464,0.40,0.27,1.77
1.465,0.41,0.26,1.79
1.465,0.40,0.26,1.79
1.466,0.39,0.26,1.77
1.467,0.41,0.29,1.76
1.468,0.41,0.28,1.75
1.469,0.40,0.26,1.73
1.470,0.39,0.22,1.73
1.471,0.37,0.19,1.69
1.471,0.35,0.14,1.67
1.474,0.35,0.08,1.65
1.480,0.33,0.04,1.64
1.484,0.31,0.00,1.63
1.553,0.28,-0.01,1.62
1.554,0.23,-0.01,1.62
1.555,0.19,0.00,1.63
1.556,0.13,0.04,1.66
1.556,0.09,0.08,1.70
1.557,0.06,0.11,1.73
1.559,0.03,0.14,1.76
1.560,0.02,0.16,1.76
1.560,0.03,0.16,1.74
1.561,0.05,0.15,1.72
1.562,0.06,0.13,1.70
1.562,0.08,0.10,1.67
1.563,0.07,0.08,1.65
1.564,0.04,0.07,1.65
1.564,0.00,0.08,1.66
1.565,-0.06,0.09,1.66
1.611,-0.12,0.10,1.66
1.612,-0.18,0.11,1.64
1.613,-0.22,0.12,1.61
1.613,-0.21,0.14,1.66
1.614,-0.19,0.16,1.68
1.615,-0.19,0.17,1.62
1.615,-0.18,0.18,1.53
1.616,-0.16,0.17,1.46
1.617,-0.13,0.18,1.44
1.618,-0.11,0.19,1.44
1.619,-0.11,0.21,1.43
1.622,-0.11,0.23,1.41
1.684,-0.12,0.24,1.39
1.685,-0.13,0.25,1.37
1.686,-0.13,0.26,1.36
1.687,-0.13,0.27,1.37
1.688,-0.13,0.29,1.38
1.689,-0.10,0.35,1.44
1.689,-0.11,0.31,1.40
1.690,-0.10,0.27,1.37
1.693,-0.09,0.28,1.34
1.694,-0.08,0.30,1.31
1.695,-0.05,0.32,1.27
1.695,-0.02,0.32,1.22
1.696,0.02,0.33,1.16
1.697,0.04,0.34,1.08
1.698,0.06,0.35,1.00
1.709,0.08,0.35,0.93
1.711,0.09,0.36,0.86
1.712,0.09,0.38,0.81
1.716,0.09,0.39,0.75
1.721,0.09,0.40,0.70
1.789,0.07,0.41,0.65
1.790,0.06,0.41,0.61
1.790,0.04,0.41,0.58
1.791,0.01,0.41,0.56
1.793,-0.00,0.41,0.54
1.794,-0.01,0.40,0.53
1.794,-0.00,0.40,0.52
1.795,0.00,0.39,0.51
1.800,0.00,0.39,0.52
1.800,0.01,0.39,0.54
1.801,0.02,0.40,0.58
1.802,0.04,0.40,0.61
1.802,0.04,0.40,0.62
1.803,0.05,0.41,0.59
1.803,0.06,0.42,0.57
1.804,0.07,0.41,0.56
1.805,0.07,0.39,0.56
1.811,0.07,0.37,0.55
1.815,0.09,0.36,0.52
1.819,0.10,0.34,0.47
1.826,0.11,0.33,0.42
1.889,0.11,0.31,0.37
1.890,0.12,0.30,0.33
1.891,0.13,0.29,0.30
1.892,0.13,0.28,0.28
1.892,0.12,0.29,0.27
1.894,0.12,0.30,0.26
1.894,0.12,0.30,0.25
1.895,0.13,0.30,0.25
1.895,0.14,0.30,0.26
1.896,0.15,0.31,0.28
1.896,0.15,0.32,0.30
1.897,0.15,0.32,0.31
1.898,0.15,0.32,0.31
1.898,0.14,0.33,0.32
1.899,0.13,0.35,0.33
1.907,0.13,0.36,0.34
1.968,0.13,0.37,0.34
1.969,0.13,0.37,0.35
1.969,0.14,0.38,0.36
1.970,0.14,0.39,0.34
1.971,0.14,0.40,0.32
1.971,0.14,0.41,0.30
1.972,0.14,0.40,0.27
1.973,0.13,0.41,0.23
1.973,0.11,0.42,0.19
1.974,0.09,0.44,0.16
1.976,0.08,0.46,0.14
1.977,0.08,0.48,0.12
1.978,0.09,0.48,0.10
1.979,0.10,0.49,0.09
1.979,0.12,0.51,0.08
1.988,0.13,0.52,0.07
1.989,0.14,0.53,0.07
1.994,0.14,0.54,0.07
1.998,0.15,0.55,0.08
2.057,0.15,0.55,0.09
2.058,0.14,0.56,0.10
2.059,0.14,0.56,0.11
2.060,0.13,0.57,0.14
2.060,0.13,0.58,0.15
2.062,0.13,0.59,0.17
2.062,0.13,0.61,0.19
2.063,0.14,0.62,0.20
2.063,0.15,0.64,0.22
2.064,0.17,0.65,0.22
2.064,0.18,0.67,0.23
2.065,0.19,0.68,0.23
2.065,0.20,0.69,0.23
2.066,0.22,0.70,0.23
2.075,0.24,0.71,0.22
2.077,0.26,0.72,0.22
2.082,0.28,0.72,0.20
2.087,0.29,0.73,0.19
2.091,0.30,0.74,0.19
2.098,0.32,0.75,0.19
2.102,0.33,0.75,0.19
2.106,0.34,0.75,0.19
2.160,0.35,0.76,0.19
2.162,0.36,0.76,0.19
2.162,0.37,0.77,0.19
2.163,0.38,0.78,0.19
2.164,0.40,0.78,0.19
2.167,0.42,0.77,0.19
2.167,0.45,0.77,0.19
2.168,0.46,0.77,0.19
2.169,0.47,0.78,0.19
2.169,0.47,0.79,0.19
2.170,0.47,0.80,0.19
2.171,0.48,0.80,0.18
2.171,0.48,0.81,0.18
2.182,0.49,0.81,0.18
2.183,0.49,0.82,0.18
2.185,0.50,0.82,0.17
2.190,0.50,0.83,0.16
2.338,0.49,0.83,0.15
2.339,0.50,0.84,0.14
2.340,0.52,0.84,0.14
2.340,0.53,0.84,0.14
2.342,0.53,0.85,0.13
2.343,0.53,0.86,0.12
2.343,0.52,0.87,0.12
2.344,0.52,0.87,0.13
2.345,0.53,0.88,0.13
2.345,0.54,0.88,0.14
2.346,0.56,0.87,0.15
2.347,0.58,0.86,0.15
2.348,0.60,0.86,0.16
2.354,0.62,0.86,0.17
2.355,0.63,0.86,0.17
2.356,0.65,0.86,0.17
2.356,0.65,0.87,0.19
2.357,0.65,0.88,0.20
2.358,0.66,0.89,0.20
2.359,0.66,0.90,0.21
2.360,0.66,0.91,0.22
2.360,0.66,0.91,0.24
2.361,0.66,0.90,0.26
2.361,0.66,0.90,0.27
2.362,0.66,0.89,0.29
2.363,0.66,0.88,0.30
2.363,0.65,0.88,0.31
2.364,0.65,0.87,0.32
2.365,0.65,0.86,0.32
2.365,0.65,0.85,0.33
2.366,0.65,0.85,0.34
2.366,0.64,0.86,0.35
2.367,0.64,0.87,0.37
2.368,0.64,0.88,0.38
2.368,0.65,0.89,0.39
2.369,0.65,0.89,0.41
2.384,0.66,0.89,0.44
2.385,0.67,0.89,0.46
2.385,0.68,0.89,0.49
2.389,0.69,0.89,0.52
2.463,0.69,0.89,0.55
2.464,0.69,0.90,0.59
2.465,0.69,0.90,0.63
2.466,0.68,0.90,0.67
2.467,0.68,0.90,0.71
2.467,0.67,0.90,0.77
2.468,0.64,0.90,0.80
2.469,0.62,0.90,0.79
2.470,0.58,0.89,0.78
2.471,0.55,0.88,0.78
2.472,0.50,0.87,0.80
2.473,0.45,0.86,0.80
2.473,0.41,0.86,0.78
2.475,0.36,0.87,0.77
2.475,0.32,0.87,0.74
2.476,0.29,0.87,0.73
2.477,0.25,0.87,0.73
2.478,0.22,0.87,0.74
2.528,0.19,0.86,0.75
2.529,0.16,0.86,0.76
2.530,0.13,0.86,0.78
2.530,0.10,0.85,0.81
2.531,0.08,0.85,0.84
2.532,0.06,0.84,0.87
2.533,0.04,0.83,0.89
2.533,0.02,0.82,0.92
2.534,0.00,0.81,0.94
2.534,-0.02,0.81,0.96
2.535,-0.04,0.80,0.97
2.537,-0.06,0.80,0.97
2.542,-0.09,0.79,0.98
2.553,-0.12,0.79,0.97
2.553,-0.14,0.78,0.96
