time,x,y,z
0.685,0.01,0.80,0.59
0.686,0.02,0.80,0.59
0.686,0.01,0.80,0.56
0.687,0.01,0.80,0.57
0.694,0.02,0.79,0.57
0.698,0.01,0.80,0.55
0.702,0.02,0.79,0.58
0.710,0.04,0.79,0.59
0.711,0.06,0.80,0.59
0.716,0.08,0.79,0.58
0.721,0.07,0.79,0.58
0.726,0.06,0.80,0.59
0.732,0.06,0.79,0.59
0.736,0.05,0.80,0.58
0.744,0.06,0.80,0.60
0.746,0.05,0.81,0.62
0.751,0.05,0.81,0.63
0.784,0.07,0.81,0.64
0.785,0.06,0.82,0.65
0.785,0.06,0.81,0.63
0.786,0.04,0.80,0.59
0.786,0.04,0.80,0.58
0.787,0.01,0.81,0.60
0.787,-0.01,0.81,0.58
0.793,-0.01,0.82,0.57
0.795,-0.01,0.81,0.57
0.801,-0.01,0.80,0.57
0.810,-0.02,0.80,0.57
0.811,-0.02,0.80,0.58
0.815,-0.03,0.79,0.59
0.820,-0.03,0.79,0.57
0.826,-0.06,0.78,0.57
0.831,-0.07,0.78,0.57
0.835,-0.10,0.77,0.56
0.843,-0.13,0.76,0.56
0.845,-0.16,0.77,0.56
0.850,-0.21,0.77,0.59
0.893,-0.28,0.76,0.60
0.894,-0.31,0.75,0.63
0.894,-0.35,0.76,0.64
0.895,-0.38,0.76,0.65
0.896,-0.41,0.75,0.68
0.896,-0.45,0.74,0.68
0.897,-0.47,0.73,0.68
0.897,-0.49,0.71,0.68
0.898,-0.54,0.69,0.70
0.900,-0.61,0.70,0.70
0.904,-0.67,0.74,0.70
0.911,-0.71,0.72,0.70
0.914,-0.80,0.70,0.72
0.919,-0.87,0.70,0.77
0.926,-0.92,0.71,0.79
0.929,-0.97,0.71,0.82
0.934,-1.01,0.72,0.86
0.944,-1.05,0.72,0.86
0.945,-1.05,0.74,0.90
0.949,-1.05,0.77,0.91
0.955,-1.00,0.78,0.96
1.003,-0.95,0.79,1.02
1.004,-0.91,0.80,1.07
1.005,-0.85,0.81,1.13
1.006,-0.82,0.82,1.19
1.007,-0.77,0.82,1.22
1.008,-0.75,0.83,1.26
1.008,-0.71,0.82,1.28
1.029,-0.69,0.82,1.28
1.030,-0.64,0.81,1.28
1.030,-0.62,0.81,1.29
1.031,-0.57,0.83,1.28
1.031,-0.53,0.85,1.29
1.032,-0.47,0.84,1.32
1.033,-0.41,0.83,1.32
1.033,-0.35,0.84,1.32
1.034,-0.30,0.83,1.30
1.044,-0.25,0.83,1.28
1.045,-0.21,0.83,1.25
1.048,-0.17,0.81,1.26
1.053,-0.14,0.82,1.25
1.061,-0.12,0.80,1.22
1.062,-0.10,0.79,1.18
1.067,-0.07,0.77,1.18
1.100,-0.05,0.73,1.20
1.100,-0.04,0.69,1.19
1.101,-0.04,0.66,1.19
1.101,-0.01,0.62,1.15
1.102,0.01,0.60,1.13
1.102,0.03,0.55,1.11
1.103,0.08,0.51,1.09
1.109,0.13,0.46,1.05
1.112,0.18,0.44,1.01
1.117,0.24,0.42,0.98
1.126,0.30,0.41,0.94
1.127,0.37,0.41,0.91
1.132,0.44,0.41,0.85
1.137,0.50,0.40,0.80
1.143,0.55,0.39,0.74
1.146,0.59,0.40,0.70
1.151,0.65,0.42,0.64
1.159,0.71,0.45,0.58
1.161,0.76,0.47,0.55
1.166,0.82,0.46,0.54
1.171,0.86,0.44,0.54
1.200,0.87,0.44,0.58
1.200,0.88,0.42,0.62
1.201,0.84,0.42,0.66
1.201,0.81,0.41,0.67
1.202,0.76,0.42,0.68
1.202,0.71,0.41,0.68
1.210,0.68,0.41,0.68
1.211,0.65,0.43,0.65
1.215,0.63,0.44,0.64
1.220,0.64,0.45,0.62
1.226,0.65,0.45,0.59
1.230,0.70,0.45,0.56
1.235,0.76,0.45,0.52
1.243,0.82,0.45,0.51
1.245,0.86,0.43,0.50
1.250,0.89,0.42,0.53
1.261,0.89,0.43,0.55
1.262,0.85,0.43,0.60
1.265,0.83,0.44,0.64
1.270,0.78,0.46,0.68
1.318,0.73,0.47,0.67
1.319,0.68,0.49,0.64
1.320,0.67,0.50,0.60
1.320,0.67,0.51,0.57
1.324,0.67,0.52,0.55
1.325,0.68,0.55,0.55
1.325,0.71,0.57,0.54
1.326,0.72,0.58,0.55
1.326,0.74,0.59,0.57
1.327,0.75,0.61,0.58
1.327,0.74,0.64,0.57
1.333,0.74,0.65,0.56
1.334,0.76,0.67,0.59
1.343,0.74,0.68,0.62
1.344,0.73,0.68,0.60
1.350,0.70,0.69,0.64
1.354,0.70,0.68,0.65
1.399,0.71,0.67,0.68
1.400,0.70,0.69,0.68
1.400,0.70,0.70,0.70
1.401,0.69,0.72,0.66
1.401,0.68,0.74,0.66
1.402,0.68,0.77,0.63
1.402,0.67,0.79,0.64
1.403,0.65,0.81,0.63
1.403,0.66,0.81,0.64
1.404,0.68,0.81,0.65
1.413,0.73,0.83,0.66
1.414,0.77,0.85,0.67
1.419,0.78,0.89,0.67
1.427,0.78,0.92,0.68
1.428,0.77,0.93,0.68
1.433,0.74,0.94,0.67
1.443,0.72,0.96,0.68
1.444,0.71,0.97,0.68
1.449,0.69,0.98,0.69
1.453,0.69,1.00,0.71
1.458,0.71,1.00,0.72
1.463,0.72,1.00,0.74
1.468,0.76,1.00,0.72
1.509,0.78,1.00,0.70
1.510,0.80,1.00,0.69
1.510,0.81,1.01,0.70
1.514,0.82,1.01,0.69
1.514,0.84,0.99,0.69
1.515,0.85,1.00,0.68
1.515,0.85,0.99,0.69
1.516,0.84,0.98,0.66
1.516,0.82,0.97,0.68
1.517,0.81,0.95,0.66
1.526,0.78,0.93,0.68
1.527,0.77,0.92,0.68
1.532,0.76,0.91,0.68
1.537,0.75,0.91,0.68
1.543,0.72,0.90,0.70
1.547,0.71,0.90,0.70
1.552,0.72,0.91,0.71
1.584,0.74,0.90,0.72
1.585,0.74,0.91,0.72
1.585,0.74,0.91,0.72
1.586,0.74,0.91,0.69
1.586,0.76,0.91,0.70
1.587,0.76,0.92,0.69
1.587,0.77,0.92,0.66
1.592,0.75,0.92,0.64
1.596,0.75,0.92,0.65
1.601,0.75,0.93,0.61
1.608,0.75,0.93,0.60
1.612,0.74,0.93,0.60
1.616,0.75,0.93,0.55
1.625,0.75,0.92,0.55
1.626,0.75,0.93,0.51
1.631,0.72,0.92,0.52
1.636,0.69,0.91,0.54
1.641,0.68,0.90,0.52
1.647,0.66,0.88,0.52
1.650,0.65,0.88,0.52
1.658,0.63,0.87,0.52
1.661,0.61,0.86,0.53
1.665,0.57,0.84,0.54
1.670,0.55,0.82,0.52
1.710,0.53,0.81,0.52
1.711,0.51,0.79,0.53
1.711,0.50,0.78,0.50
1.711,0.48,0.75,0.51
1.712,0.46,0.74,0.53
1.712,0.45,0.74,0.52
1.713,0.42,0.71,0.52
1.713,0.40,0.69,0.50
1.714,0.37,0.69,0.52
1.719,0.35,0.68,0.53
1.725,0.31,0.67,0.51
1.729,0.32,0.66,0.49
1.734,0.31,0.66,0.47
1.741,0.30,0.65,0.47
1.744,0.31,0.64,0.47
1.749,0.33,0.65,0.44
1.758,0.37,0.66,0.45
1.759,0.39,0.66,0.50
1.764,0.40,0.64,0.50
1.769,0.37,0.63,0.52
1.800,0.31,0.63,0.52
1.800,0.26,0.64,0.50
1.801,0.23,0.67,0.51
1.801,0.21,0.68,0.52
1.802,0.20,0.66,0.52
1.802,0.17,0.64,0.52
1.803,0.16,0.63,0.54
1.809,0.13,0.63,0.53
1.813,0.09,0.62,0.52
1.818,0.04,0.61,0.50
1.824,-0.02,0.59,0.49
1.828,-0.10,0.58,0.50
1.834,-0.18,0.56,0.50
1.842,-0.27,0.54,0.51
1.844,-0.36,0.53,0.50
1.849,-0.42,0.52,0.49
1.859,-0.50,0.53,0.47
1.860,-0.56,0.53,0.49
1.864,-0.61,0.52,0.48
1.868,-0.63,0.52,0.46
1.912,-0.63,0.52,0.48
1.913,-0.62,0.53,0.50
1.913,-0.61,0.54,0.54
1.914,-0.61,0.53,0.56
1.914,-0.62,0.53,0.59
1.915,-0.65,0.52,0.61
1.915,-0.66,0.53,0.58
1.916,-0.70,0.56,0.56
1.917,-0.71,0.58,0.58
1.917,-0.69,0.57,0.57
1.927,-0.71,0.58,0.57
1.927,-0.73,0.61,0.57
1.932,-0.76,0.63,0.55
1.937,-0.79,0.64,0.56
1.943,-0.80,0.64,0.56
1.947,-0.81,0.64,0.55
1.952,-0.81,0.65,0.54
1.959,-0.80,0.65,0.51
1.962,-0.78,0.67,0.50
1.966,-0.79,0.70,0.51
2.015,-0.79,0.72,0.50
2.016,-0.77,0.75,0.51
2.026,-0.75,0.75,0.50
2.026,-0.73,0.76,0.50
2.027,-0.70,0.77,0.48
2.027,-0.67,0.79,0.47
2.028,-0.64,0.80,0.45
2.028,-0.60,0.82,0.42
2.029,-0.56,0.84,0.42
2.029,-0.52,0.85,0.40
2.030,-0.48,0.87,0.43
2.031,-0.47,0.87,0.39
2.031,-0.43,0.88,0.40
2.042,-0.41,0.89,0.39
2.042,-0.40,0.91,0.40
2.046,-0.40,0.90,0.38
2.051,-0.40,0.90,0.37
2.064,-0.39,0.91,0.37
2.066,-0.39,0.92,0.38
2.066,-0.39,0.92,0.37
2.074,-0.40,0.92,0.38
2.075,-0.41,0.91,0.38
2.080,-0.42,0.92,0.37
2.085,-0.43,0.90,0.36
2.118,-0.43,0.89,0.35
2.119,-0.43,0.90,0.36
2.119,-0.43,0.90,0.34
2.120,-0.43,0.91,0.36
2.120,-0.42,0.90,0.33
2.121,-0.40,0.92,0.32
2.121,-0.39,0.92,0.32
2.126,-0.37,0.94,0.32
2.130,-0.36,0.95,0.31
2.136,-0.35,0.95,0.32
2.142,-0.35,0.97,0.31
2.145,-0.34,0.96,0.30
2.149,-0.36,0.95,0.30
2.158,-0.35,0.96,0.30
2.159,-0.36,0.98,0.30
2.164,-0.36,0.98,0.30
2.169,-0.35,1.00,0.30
2.174,-0.34,1.01,0.29
2.180,-0.35,1.02,0.29
2.184,-0.36,1.03,0.30
2.220,-0.37,1.03,0.29
2.221,-0.39,1.04,0.30
2.221,-0.42,1.04,0.31
2.222,-0.44,1.04,0.31
2.222,-0.47,1.05,0.32
2.223,-0.50,1.04,0.33
2.223,-0.53,1.06,0.34
2.224,-0.56,1.05,0.36
2.228,-0.58,1.05,0.38
2.234,-0.60,1.04,0.40
2.245,-0.60,1.03,0.40
2.246,-0.58,1.04,0.40
2.249,-0.55,1.04,0.39
2.253,-0.51,1.05,0.39
2.259,-0.50,1.05,0.37
2.263,-0.48,1.05,0.39
2.268,-0.47,1.04,0.41
2.301,-0.47,1.05,0.41
2.301,-0.47,1.04,0.40
2.302,-0.47,1.06,0.39
2.302,-0.47,1.05,0.39
2.303,-0.44,1.05,0.38
2.303,-0.42,1.05,0.39
2.304,-0.40,1.05,0.38
2.310,-0.38,1.05,0.38
2.313,-0.37,1.06,0.37
2.318,-0.36,1.07,0.35
2.325,-0.36,1.06,0.33
2.328,-0.34,1.06,0.33
2.332,-0.32,1.06,0.32
2.350,-0.30,1.07,0.34
2.351,-0.27,1.06,0.35
2.351,-0.24,1.06,0.35
2.352,-0.23,1.05,0.37
2.358,-0.21,1.04,0.37
2.363,-0.21,1.04,0.36
2.368,-0.20,1.05,0.37
2.410,-0.19,1.05,0.38
2.410,-0.19,1.03,0.39
2.411,-0.20,1.04,0.37
2.411,-0.20,1.06,0.35
2.412,-0.19,1.04,0.36
2.412,-0.17,1.03,0.38
2.413,-0.15,1.01,0.44
2.413,-0.13,1.01,0.44
2.414,-0.12,0.99,0.46
2.417,-0.11,0.99,0.47
2.425,-0.10,0.97,0.45
2.426,-0.08,0.97,0.46
2.431,-0.06,0.96,0.47
2.440,-0.03,0.96,0.47
2.441,-0.00,0.95,0.46
2.446,0.02,0.96,0.44
2.451,0.04,0.94,0.41
2.458,0.06,0.93,0.40
2.461,0.07,0.93,0.39
2.466,0.09,0.91,0.36
2.474,0.10,0.91,0.35
2.495,0.12,0.91,0.35
2.495,0.14,0.90,0.39
2.496,0.18,0.88,0.40
2.496,0.24,0.86,0.43
2.497,0.27,0.85,0.45
2.532,0.30,0.84,0.42
2.532,0.33,0.83,0.39
2.533,0.33,0.83,0.36
2.533,0.32,0.84,0.34
2.534,0.33,0.84,0.32
2.535,0.35,0.84,0.31
2.535,0.37,0.84,0.29
2.536,0.41,0.84,0.28
2.542,0.44,0.86,0.27
2.546,0.50,0.87,0.31
2.550,0.47,0.84,0.27
2.558,0.42,0.82,0.22
2.560,0.37,0.83,0.19
2.565,0.32,0.85,0.19
2.574,0.28,0.85,0.21
2.575,0.30,0.85,0.23
2.580,0.33,0.84,0.22
2.585,0.38,0.84,0.21
2.620,0.41,0.84,0.21
2.620,0.43,0.83,0.25
2.621,0.45,0.82,0.24
2.621,0.48,0.84,0.25
2.622,0.50,0.83,0.23
2.622,0.52,0.83,0.23
2.623,0.51,0.85,0.22
2.625,0.51,0.86,0.20
2.630,0.50,0.85,0.19
2.636,0.50,0.87,0.18
2.642,0.49,0.87,0.21
2.645,0.50,0.87,0.21
2.650,0.51,0.87,0.22
2.657,0.52,0.87,0.25
2.659,0.52,0.86,0.23
2.665,0.52,0.87,0.23
2.669,0.54,0.87,0.22
2.675,0.56,0.88,0.21
2.679,0.57,0.88,0.18
2.684,0.57,0.89,0.17
2.719,0.57,0.88,0.18
2.719,0.55,0.88,0.20
2.720,0.54,0.88,0.20
2.721,0.51,0.88,0.21
2.721,0.48,0.88,0.21
2.721,0.45,0.87,0.20
2.722,0.44,0.89,0.20
2.723,0.44,0.86,0.20
2.728,0.42,0.87,0.19
2.733,0.41,0.87,0.19
2.741,0.39,0.87,0.19
2.743,0.38,0.89,0.16
2.748,0.39,0.90,0.15
2.754,0.40,0.90,0.12
2.760,0.41,0.91,0.13
2.763,0.42,0.91,0.11
2.768,0.44,0.92,0.10
2.774,0.42,0.92,0.10
2.777,0.41,0.94,0.12
2.782,0.36,0.95,0.14
2.833,0.34,0.96,0.14
2.834,0.33,0.96,0.15
2.834,0.33,0.96,0.13
2.835,0.33,0.96,0.12
2.835,0.33,0.96,0.11
2.836,0.34,0.95,0.10
2.836,0.34,0.95,0.09
2.837,0.33,0.95,0.08
2.837,0.33,0.96,0.09
2.838,0.32,0.95,0.09
2.838,0.31,0.95,0.10
2.844,0.29,0.96,0.10
2.847,0.26,0.95,0.13
2.851,0.25,0.95,0.13
2.858,0.22,0.96,0.15
2.861,0.19,0.95,0.14
2.866,0.18,0.95,0.16
2.874,0.17,0.96,0.16
2.876,0.17,0.94,0.12
2.881,0.16,0.95,0.12
2.921,0.16,0.94,0.10
2.922,0.18,0.96,0.08
2.922,0.18,0.94,0.06
2.923,0.17,0.94,0.05
2.923,0.17,0.95,0.07
2.924,0.17,0.96,0.08
2.924,0.17,0.96,0.11
2.924,0.17,0.96,0.09
2.926,0.16,0.96,0.09
2.931,0.16,0.96,0.10
2.936,0.16,0.95,0.10
2.941,0.14,0.96,0.09
2.946,0.13,0.97,0.09
2.950,0.12,0.97,0.10
2.958,0.12,0.96,0.10
2.960,0.11,0.96,0.11
2.965,0.11,0.96,0.10
2.974,0.11,0.96,0.09
2.976,0.10,0.96,0.09
2.980,0.12,0.97,0.09
2.985,0.13,0.97,0.10
3.035,0.13,0.96,0.12
3.036,0.14,0.96,0.11
3.037,0.13,0.96,0.13
3.037,0.13,0.95,0.13
3.038,0.12,0.95,0.14
3.038,0.11,0.95,0.15
3.039,0.09,0.96,0.16
3.039,0.07,0.97,0.13
3.040,0.07,0.97,0.15
3.040,0.08,0.96,0.14
3.041,0.08,0.96,0.11
3.046,0.08,0.97,0.11
3.050,0.09,0.97,0.12
3.058,0.12,0.97,0.10
3.059,0.11,0.96,0.10
3.065,0.11,0.97,0.10
3.074,0.11,0.98,0.10
3.074,0.11,0.99,0.08
3.080,0.11,0.99,0.11
3.085,0.11,0.98,0.11
3.118,0.11,0.99,0.10
3.119,0.13,1.00,0.09
3.119,0.13,1.00,0.11
3.120,0.13,0.99,0.10
3.121,0.13,0.99,0.11
3.121,0.12,1.00,0.12
3.121,0.13,1.01,0.09
3.132,0.12,1.01,0.09
3.134,0.13,1.02,0.11
3.134,0.14,1.01,0.11
3.147,0.14,1.02,0.10
3.147,0.16,1.04,0.08
3.148,0.14,0.99,0.09
3.157,0.11,0.99,0.08
3.158,0.10,1.01,-0.02
3.163,0.05,1.03,-0.10
3.168,0.01,1.04,-0.05
3.174,0.01,1.03,-0.01
3.177,0.04,1.01,0.00
3.183,0.08,0.98,0.09
3.220,0.09,0.98,0.13
3.222,0.10,0.99,0.17
3.222,0.09,0.97,0.17
3.223,0.08,0.97,0.15
3.223,0.08,0.97,0.16
3.224,0.07,0.97,0.16
3.224,0.08,0.97,0.15
3.225,0.07,0.96,0.14
3.233,0.07,0.96,0.15
3.234,0.06,0.96,0.14
3.242,0.06,0.97,0.13
3.243,0.04,0.97,0.10
3.247,0.04,1.01,0.05
3.252,0.05,0.95,0.06
3.257,0.02,0.93,0.02
3.262,-0.03,0.96,0.02
3.267,-0.05,1.00,0.01
3.275,-0.05,1.02,0.01
3.276,-0.03,1.02,-0.00
3.281,-0.00,1.02,-0.00
3.316,0.02,1.00,0.00
3.317,0.05,0.99,0.05
3.317,0.07,0.99,0.07
3.318,0.10,0.99,0.10
3.318,0.11,0.98,0.15
3.319,0.12,0.97,0.20
3.320,0.10,0.97,0.19
