time,x,y,z
0.889,1.13,1.07,0.64
0.890,1.13,1.06,0.64
0.890,1.11,1.05,0.64
0.914,1.12,1.02,0.64
0.914,1.12,1.00,0.64
0.915,1.11,0.98,0.63
0.915,1.10,0.95,0.63
0.916,1.09,0.95,0.62
0.925,1.08,0.93,0.63
0.926,1.06,0.92,0.62
0.928,1.04,0.90,0.64
0.933,1.01,0.89,0.67
0.942,0.98,0.87,0.70
0.943,0.93,0.87,0.69
0.948,0.91,0.87,0.68
0.953,0.88,0.87,0.66
0.988,0.86,0.88,0.64
0.989,0.84,0.89,0.64
0.989,0.86,0.92,0.59
0.990,0.89,0.92,0.59
0.990,0.93,0.93,0.56
0.991,0.97,0.94,0.54
0.991,1.01,0.94,0.54
0.993,1.04,0.96,0.53
0.998,1.05,0.96,0.52
1.003,1.05,0.97,0.52
1.010,1.05,0.97,0.51
1.013,1.05,0.98,0.48
1.017,1.03,0.99,0.47
1.025,1.00,0.98,0.49
1.027,0.98,0.98,0.49
1.032,0.93,0.96,0.49
1.037,0.89,0.97,0.52
1.043,0.83,0.96,0.52
1.048,0.78,0.96,0.56
1.052,0.73,0.94,0.56
1.084,0.68,0.93,0.56
1.085,0.65,0.93,0.58
1.086,0.63,0.93,0.61
1.087,0.61,0.91,0.62
1.088,0.60,0.90,0.63
1.089,0.57,0.89,0.64
1.090,0.56,0.89,0.62
1.095,0.56,0.87,0.59
1.097,0.58,0.86,0.56
1.101,0.59,0.86,0.52
1.109,0.61,0.83,0.47
1.112,0.60,0.83,0.46
1.116,0.60,0.80,0.44
1.124,0.59,0.77,0.47
1.126,0.54,0.75,0.51
1.131,0.50,0.72,0.59
1.137,0.46,0.70,0.65
1.142,0.40,0.68,0.72
1.146,0.36,0.66,0.78
1.152,0.31,0.61,0.80
1.158,0.24,0.57,0.81
1.161,0.16,0.53,0.81
1.166,0.05,0.50,0.79
1.206,-0.04,0.46,0.75
1.207,-0.13,0.44,0.73
1.207,-0.22,0.40,0.69
1.207,-0.31,0.40,0.65
1.208,-0.36,0.41,0.58
1.208,-0.38,0.42,0.50
1.209,-0.35,0.42,0.40
1.209,-0.29,0.43,0.35
1.210,-0.26,0.45,0.35
1.215,-0.23,0.46,0.36
1.220,-0.18,0.47,0.39
1.226,-0.14,0.49,0.46
1.230,-0.13,0.51,0.53
1.235,-0.19,0.53,0.56
1.241,-0.27,0.53,0.58
1.245,-0.32,0.53,0.58
1.250,-0.36,0.53,0.57
1.260,-0.41,0.54,0.58
1.261,-0.46,0.56,0.57
1.265,-0.51,0.56,0.54
1.270,-0.53,0.58,0.52
1.303,-0.56,0.60,0.50
1.304,-0.58,0.60,0.49
1.305,-0.58,0.61,0.48
1.305,-0.57,0.63,0.47
1.306,-0.58,0.64,0.44
1.306,-0.59,0.66,0.43
1.307,-0.60,0.67,0.44
1.309,-0.63,0.67,0.44
1.314,-0.66,0.68,0.46
1.319,-0.70,0.69,0.49
1.325,-0.75,0.70,0.52
1.329,-0.78,0.71,0.54
1.334,-0.81,0.71,0.55
1.342,-0.84,0.73,0.56
1.343,-0.83,0.75,0.54
1.349,-0.81,0.77,0.52
1.353,-0.79,0.79,0.47
1.358,-0.76,0.81,0.44
1.363,-0.75,0.83,0.42
1.368,-0.73,0.85,0.37
1.403,-0.70,0.85,0.33
1.404,-0.68,0.87,0.31
1.405,-0.67,0.89,0.30
1.446,-0.66,0.89,0.31
1.447,-0.66,0.89,0.28
1.448,-0.66,0.91,0.29
1.449,-0.66,0.90,0.28
1.450,-0.68,0.90,0.29
1.451,-0.70,0.90,0.32
1.451,-0.71,0.91,0.29
1.452,-0.71,0.91,0.31
1.453,-0.71,0.93,0.30
1.454,-0.72,0.90,0.30
1.455,-0.72,0.92,0.29
1.459,-0.69,0.94,0.27
1.460,-0.65,0.94,0.28
1.461,-0.62,0.95,0.26
1.462,-0.59,0.95,0.25
1.462,-0.57,0.96,0.26
1.473,-0.55,0.96,0.27
1.474,-0.54,0.96,0.28
1.477,-0.56,0.96,0.25
1.482,-0.54,0.95,0.26
1.492,-0.56,0.95,0.23
1.493,-0.57,0.95,0.24
1.497,-0.59,0.95,0.22
1.502,-0.58,0.96,0.21
1.542,-0.58,0.95,0.21
1.543,-0.56,0.96,0.21
1.543,-0.56,0.96,0.21
1.544,-0.55,0.97,0.22
1.544,-0.55,0.98,0.21
1.545,-0.53,1.00,0.23
1.546,-0.53,1.01,0.21
1.546,-0.53,1.01,0.20
1.547,-0.53,1.01,0.20
1.552,-0.54,1.00,0.20
1.558,-0.54,1.00,0.21
1.561,-0.54,1.01,0.22
1.566,-0.54,1.00,0.23
1.609,-0.54,1.01,0.24
1.609,-0.51,1.02,0.26
1.610,-0.51,1.04,0.25
1.610,-0.48,1.04,0.28
1.611,-0.46,1.05,0.26
1.611,-0.44,1.05,0.26
1.612,-0.41,1.05,0.27
1.612,-0.40,1.05,0.25
1.613,-0.38,1.07,0.25
1.615,-0.36,1.08,0.26
1.624,-0.33,1.07,0.25
1.625,-0.31,1.09,0.24
1.631,-0.31,1.08,0.24
1.636,-0.30,1.08,0.28
1.642,-0.31,1.08,0.27
1.645,-0.30,1.10,0.26
1.650,-0.31,1.09,0.25
1.666,-0.32,1.08,0.27
1.667,-0.33,1.08,0.30
1.667,-0.32,1.09,0.31
1.701,-0.30,1.07,0.31
1.701,-0.30,1.07,0.30
1.702,-0.27,1.08,0.29
1.703,-0.27,1.09,0.29
1.703,-0.25,1.09,0.30
1.704,-0.23,1.08,0.31
1.704,-0.21,1.06,0.32
1.705,-0.18,1.06,0.35
1.710,-0.16,1.07,0.36
1.714,-0.14,1.07,0.35
1.719,-0.09,1.06,0.39
1.725,-0.06,1.06,0.40
1.729,-0.03,1.07,0.41
1.734,-0.01,1.06,0.43
1.741,0.02,1.06,0.40
1.744,0.04,1.06,0.38
1.749,0.08,1.06,0.37
1.757,0.11,1.04,0.37
1.759,0.14,1.05,0.38
1.764,0.16,1.03,0.39
1.769,0.17,1.03,0.38
1.801,0.19,1.01,0.41
1.801,0.20,1.01,0.41
1.802,0.23,1.00,0.38
1.803,0.25,0.99,0.36
1.803,0.28,0.98,0.35
1.804,0.29,0.97,0.33
1.804,0.33,0.95,0.27
1.809,0.38,0.96,0.31
1.813,0.37,0.95,0.37
1.818,0.35,0.94,0.37
1.824,0.37,0.93,0.34
1.828,0.39,0.93,0.34
1.834,0.44,0.91,0.36
1.841,0.49,0.88,0.36
1.843,0.51,0.86,0.38
1.848,0.54,0.85,0.43
1.853,0.55,0.86,0.44
1.860,0.58,0.87,0.45
1.863,0.60,0.86,0.42
1.868,0.63,0.88,0.39
1.910,0.65,0.87,0.36
1.910,0.67,0.87,0.34
1.914,0.72,0.87,0.29
1.915,0.75,0.87,0.28
1.915,0.79,0.87,0.24
1.916,0.85,0.87,0.21
1.917,0.89,0.86,0.21
1.917,0.90,0.86,0.21
1.918,0.92,0.85,0.21
1.918,0.87,0.80,0.20
1.924,0.83,0.79,0.20
1.927,0.77,0.80,0.24
1.932,0.74,0.81,0.28
1.941,0.71,0.81,0.29
1.942,0.66,0.80,0.28
1.947,0.63,0.80,0.29
1.951,0.59,0.81,0.25
1.957,0.58,0.83,0.26
1.962,0.55,0.85,0.25
1.967,0.53,0.85,0.25
2.005,0.49,0.84,0.24
2.006,0.45,0.85,0.25
2.006,0.42,0.87,0.23
2.007,0.39,0.87,0.24
2.007,0.40,0.89,0.25
2.008,0.41,0.88,0.28
2.008,0.40,0.87,0.27
2.009,0.39,0.87,0.27
2.011,0.39,0.88,0.27
2.015,0.39,0.88,0.27
2.024,0.38,0.88,0.28
2.026,0.37,0.88,0.27
2.031,0.36,0.88,0.28
2.043,0.35,0.89,0.24
2.043,0.35,0.91,0.21
2.045,0.35,0.92,0.19
2.050,0.36,0.94,0.15
2.058,0.37,0.93,0.11
2.060,0.37,0.92,0.11
2.065,0.33,0.92,0.10
2.105,0.29,0.93,0.14
2.106,0.24,0.94,0.16
2.107,0.21,0.95,0.21
2.107,0.17,0.97,0.27
2.108,0.14,0.97,0.31
2.108,0.11,0.96,0.32
2.109,0.11,0.96,0.34
2.109,0.11,0.97,0.34
2.110,0.13,0.97,0.30
2.114,0.18,0.98,0.25
2.124,0.21,0.98,0.22
2.125,0.25,1.00,0.18
2.129,0.28,1.00,0.15
2.134,0.28,1.00,0.12
2.140,0.29,1.01,0.13
2.144,0.30,1.02,0.12
2.149,0.30,1.03,0.12
2.159,0.30,1.03,0.16
2.160,0.28,1.01,0.19
2.164,0.27,1.01,0.18
2.169,0.24,1.01,0.21
2.204,0.23,1.03,0.20
2.205,0.20,1.02,0.19
2.205,0.16,1.02,0.20
2.206,0.13,1.02,0.21
2.206,0.12,1.03,0.19
2.207,0.12,1.04,0.18
2.208,0.12,1.05,0.16
2.208,0.11,1.04,0.16
2.214,0.11,1.04,0.16
2.219,0.13,1.03,0.18
2.225,0.15,1.03,0.17
2.229,0.18,1.01,0.15
2.233,0.18,1.02,0.17
2.241,0.19,1.02,0.17
2.243,0.19,1.02,0.17
2.248,0.19,1.02,0.19
2.258,0.18,1.01,0.18
2.258,0.16,1.02,0.18
2.263,0.16,1.03,0.17
2.268,0.15,1.02,0.15
2.276,0.16,1.02,0.16
2.308,0.17,1.02,0.13
2.309,0.13,0.98,0.15
2.309,0.08,0.99,0.15
2.310,0.03,1.00,0.15
2.311,0.03,1.03,0.13
2.311,0.06,1.02,0.12
2.312,0.08,0.99,0.12
2.312,0.09,0.99,0.11
2.318,0.08,0.99,0.10
2.324,0.08,1.00,0.11
2.327,0.09,1.01,0.10
2.332,0.12,0.99,0.10
2.341,0.14,0.98,0.10
2.342,0.15,0.98,0.12
2.347,0.15,0.98,0.10
2.352,0.12,0.98,0.10
2.357,0.11,0.97,0.09
2.363,0.09,0.97,0.06
2.367,0.06,0.98,0.07
2.411,0.06,1.00,0.07
2.438,0.07,0.99,0.01
2.439,0.07,1.00,-0.02
2.439,0.04,1.01,-0.02
2.440,0.03,1.01,0.03
2.441,0.08,1.00,0.06
2.442,0.11,0.99,0.09
2.442,0.12,0.98,0.11
2.443,0.11,0.99,0.18
2.443,0.11,0.99,0.18
2.444,0.11,0.97,0.21
2.444,0.11,0.98,0.20
2.445,0.10,0.97,0.18
2.446,0.09,0.96,0.17
2.447,0.09,0.95,0.14
2.447,0.10,0.94,0.14
2.462,0.09,0.95,0.12
2.463,0.07,0.97,0.11
2.463,0.06,0.97,0.12
2.471,0.06,0.95,0.07
2.471,0.06,0.95,0.06
2.476,0.03,0.94,0.06
2.480,0.02,0.95,0.04
2.485,0.02,0.96,0.06
2.522,0.04,0.96,0.06
2.523,0.06,0.97,0.04
2.523,0.08,0.97,0.05
2.524,0.09,0.97,0.04
2.524,0.11,0.97,0.06
2.525,0.10,0.96,0.08
2.525,0.11,0.96,0.06
2.526,0.10,0.97,0.08
2.532,0.10,0.97,0.08
