time,x,y,z
0.393,-0.42,0.86,0.77
0.393,-0.44,0.85,0.83
0.394,-0.45,0.85,0.86
0.394,-0.45,0.87,0.88
0.395,-0.44,0.86,0.94
0.402,-0.45,0.87,0.98
0.404,-0.43,0.87,1.02
0.408,-0.39,0.87,1.06
0.415,-0.39,0.88,1.11
0.418,-0.40,0.89,1.11
0.423,-0.40,0.91,1.15
0.431,-0.38,0.91,1.17
0.433,-0.36,0.92,1.21
0.438,-0.44,0.92,1.20
0.443,-0.50,0.89,1.19
0.448,-0.50,0.87,1.19
0.453,-0.49,0.85,1.25
0.458,-0.45,0.84,1.30
0.503,-0.45,0.84,1.29
0.504,-0.47,0.82,1.27
0.504,-0.51,0.79,1.26
0.504,-0.52,0.76,1.22
0.505,-0.53,0.72,1.21
0.515,-0.52,0.72,1.18
0.516,-0.50,0.71,1.13
0.517,-0.49,0.69,1.10
0.517,-0.50,0.68,1.08
0.518,-0.47,0.66,1.06
0.518,-0.44,0.63,1.04
0.519,-0.41,0.59,1.04
0.525,-0.40,0.52,0.98
0.527,-0.39,0.48,1.02
0.543,-0.40,0.49,1.00
0.549,-0.38,0.48,0.97
0.549,-0.37,0.45,0.96
0.550,-0.32,0.41,0.96
0.559,-0.30,0.39,0.99
0.560,-0.27,0.36,0.96
0.593,-0.25,0.34,0.96
0.594,-0.23,0.32,0.93
0.595,-0.19,0.29,0.90
0.595,-0.16,0.25,0.90
0.596,-0.11,0.25,0.89
0.596,-0.07,0.23,0.85
0.597,-0.04,0.22,0.86
0.597,-0.01,0.22,0.81
0.601,0.03,0.22,0.80
0.606,0.06,0.24,0.77
0.617,0.11,0.25,0.75
0.618,0.14,0.26,0.72
0.621,0.19,0.26,0.68
0.626,0.26,0.27,0.67
0.631,0.31,0.28,0.65
0.636,0.36,0.30,0.63
0.641,0.38,0.31,0.62
0.647,0.40,0.34,0.60
0.651,0.43,0.34,0.59
0.656,0.46,0.33,0.57
0.696,0.49,0.33,0.58
0.696,0.52,0.35,0.58
0.697,0.54,0.35,0.60
0.697,0.55,0.37,0.60
0.698,0.56,0.39,0.63
0.698,0.59,0.40,0.61
0.699,0.63,0.40,0.60
0.700,0.64,0.43,0.57
0.700,0.69,0.45,0.55
0.705,0.72,0.47,0.53
0.716,0.77,0.50,0.54
0.718,0.80,0.54,0.53
0.721,0.83,0.56,0.53
0.725,0.83,0.60,0.51
0.734,0.86,0.61,0.55
0.735,0.88,0.64,0.56
0.740,0.90,0.65,0.55
0.748,0.91,0.67,0.57
0.749,0.93,0.69,0.59
0.756,0.95,0.72,0.59
0.759,0.97,0.74,0.60
0.795,0.99,0.75,0.58
0.796,1.02,0.77,0.59
0.797,1.04,0.78,0.56
0.797,1.06,0.79,0.53
0.798,1.05,0.78,0.50
0.798,1.06,0.78,0.49
0.799,1.04,0.78,0.45
0.800,1.02,0.79,0.45
0.804,1.01,0.81,0.44
0.809,0.98,0.82,0.44
0.815,0.97,0.81,0.46
0.820,0.97,0.81,0.46
0.825,0.96,0.82,0.47
0.831,0.95,0.83,0.47
0.834,0.94,0.83,0.47
0.838,0.94,0.85,0.46
0.847,0.94,0.85,0.47
0.848,0.93,0.87,0.48
0.854,0.93,0.88,0.50
0.858,0.92,0.90,0.49
0.907,0.94,0.91,0.52
0.908,0.96,0.92,0.55
0.908,0.98,0.94,0.56
0.909,0.99,0.96,0.56
0.910,1.02,0.98,0.56
0.910,1.01,1.00,0.55
0.911,1.04,1.03,0.54
0.911,1.06,1.04,0.53
0.912,1.08,1.06,0.54
0.912,1.11,1.08,0.53
0.913,1.13,1.09,0.50
0.920,1.13,1.11,0.53
0.923,1.13,1.12,0.52
0.930,1.14,1.13,0.54
0.933,1.14,1.14,0.52
0.938,1.14,1.15,0.53
0.982,1.12,1.14,0.53
0.983,1.10,1.15,0.54
0.983,1.10,1.14,0.54
0.984,1.09,1.13,0.54
0.984,1.05,1.13,0.57
0.985,1.02,1.13,0.58
0.985,1.01,1.12,0.59
0.986,0.98,1.09,0.64
1.014,0.98,1.07,0.65
1.015,0.97,1.05,0.66
1.015,0.96,1.05,0.70
1.016,0.95,1.03,0.73
1.017,0.94,1.01,0.74
1.017,0.93,1.00,0.76
1.018,0.90,0.99,0.75
1.018,0.86,0.98,0.77
1.027,0.84,0.97,0.80
1.028,0.81,0.96,0.81
1.032,0.79,0.94,0.79
1.037,0.76,0.94,0.80
1.042,0.73,0.92,0.80
1.047,0.71,0.93,0.80
1.052,0.70,0.93,0.81
1.057,0.69,0.92,0.80
1.094,0.67,0.91,0.76
1.095,0.67,0.92,0.75
1.096,0.67,0.93,0.73
1.096,0.66,0.94,0.70
1.097,0.68,0.94,0.68
1.097,0.69,0.93,0.65
1.098,0.69,0.95,0.66
1.098,0.70,0.95,0.66
1.101,0.70,0.94,0.68
1.106,0.69,0.92,0.70
1.113,0.68,0.93,0.67
1.116,0.65,0.92,0.68
1.120,0.63,0.90,0.69
1.130,0.60,0.89,0.69
1.131,0.58,0.86,0.71
1.136,0.55,0.86,0.69
1.140,0.53,0.84,0.70
1.146,0.49,0.83,0.68
1.150,0.48,0.82,0.69
1.155,0.46,0.80,0.67
1.192,0.44,0.80,0.63
1.192,0.44,0.79,0.60
1.193,0.43,0.78,0.57
1.193,0.44,0.78,0.56
1.194,0.45,0.78,0.56
1.195,0.45,0.79,0.56
1.195,0.41,0.80,0.58
1.196,0.40,0.80,0.59
1.200,0.39,0.80,0.59
1.205,0.38,0.81,0.57
1.214,0.36,0.82,0.56
1.215,0.34,0.82,0.58
1.220,0.33,0.82,0.57
1.225,0.31,0.79,0.59
1.240,0.31,0.81,0.57
1.242,0.30,0.80,0.58
1.242,0.30,0.79,0.59
1.247,0.27,0.79,0.57
1.249,0.25,0.79,0.61
1.254,0.23,0.77,0.59
1.294,0.21,0.76,0.58
1.295,0.19,0.74,0.56
1.295,0.16,0.72,0.54
1.296,0.14,0.71,0.51
1.296,0.11,0.69,0.50
1.297,0.08,0.70,0.45
1.297,0.05,0.70,0.43
1.298,0.03,0.69,0.39
1.298,0.01,0.69,0.35
1.303,0.00,0.67,0.35
1.308,0.02,0.66,0.33
1.313,0.02,0.65,0.34
1.318,0.01,0.65,0.37
1.323,0.01,0.65,0.41
1.330,-0.00,0.66,0.43
1.333,-0.03,0.66,0.43
1.338,-0.06,0.65,0.45
1.346,-0.07,0.64,0.48
1.348,-0.09,0.65,0.49
1.352,-0.13,0.66,0.52
1.357,-0.18,0.66,0.54
1.389,-0.21,0.65,0.54
1.390,-0.28,0.64,0.53
1.391,-0.35,0.62,0.47
1.391,-0.41,0.64,0.44
1.392,-0.46,0.63,0.41
1.392,-0.50,0.62,0.37
1.393,-0.54,0.62,0.32
1.399,-0.56,0.62,0.31
1.403,-0.58,0.65,0.31
1.407,-0.59,0.67,0.33
1.413,-0.58,0.66,0.37
1.418,-0.61,0.70,0.32
1.422,-0.67,0.71,0.38
1.429,-0.67,0.72,0.40
1.432,-0.71,0.72,0.41
1.437,-0.72,0.69,0.44
1.446,-0.72,0.68,0.47
1.447,-0.75,0.69,0.50
1.452,-0.79,0.71,0.53
1.457,-0.82,0.72,0.53
1.492,-0.84,0.73,0.53
1.492,-0.87,0.73,0.52
1.493,-0.86,0.73,0.51
1.522,-0.85,0.74,0.52
1.522,-0.82,0.75,0.49
1.523,-0.79,0.75,0.45
1.524,-0.76,0.77,0.40
1.525,-0.75,0.79,0.34
1.526,-0.73,0.80,0.29
1.526,-0.72,0.80,0.25
1.527,-0.71,0.80,0.21
1.527,-0.72,0.81,0.20
1.527,-0.73,0.82,0.21
1.528,-0.73,0.82,0.20
1.538,-0.74,0.83,0.21
1.538,-0.73,0.83,0.22
1.540,-0.74,0.84,0.24
1.545,-0.73,0.86,0.24
1.550,-0.72,0.87,0.24
1.555,-0.69,0.88,0.25
1.591,-0.68,0.90,0.24
1.592,-0.65,0.91,0.25
1.592,-0.62,0.93,0.23
1.593,-0.61,0.93,0.24
1.594,-0.61,0.93,0.22
1.594,-0.59,0.93,0.22
1.595,-0.57,0.95,0.24
1.595,-0.59,0.95,0.24
1.600,-0.58,0.96,0.25
1.605,-0.58,0.97,0.27
1.613,-0.58,0.97,0.28
1.615,-0.58,0.99,0.28
1.619,-0.57,1.00,0.29
1.624,-0.57,1.00,0.30
1.630,-0.58,1.01,0.30
1.634,-0.59,1.01,0.29
1.639,-0.60,1.02,0.30
1.646,-0.60,1.01,0.29
1.650,-0.61,1.01,0.28
1.654,-0.61,1.02,0.26
1.690,-0.61,1.04,0.25
1.690,-0.60,1.04,0.24
1.691,-0.59,1.06,0.25
1.691,-0.57,1.07,0.25
1.692,-0.56,1.08,0.24
1.693,-0.54,1.08,0.25
1.693,-0.54,1.09,0.24
1.694,-0.54,1.10,0.24
1.699,-0.53,1.09,0.24
1.704,-0.52,1.10,0.25
1.713,-0.51,1.10,0.27
1.714,-0.51,1.10,0.28
1.719,-0.51,1.10,0.27
1.730,-0.50,1.10,0.29
1.730,-0.50,1.07,0.32
1.733,-0.52,1.10,0.34
1.738,-0.52,1.08,0.34
1.746,-0.52,1.08,0.38
1.748,-0.51,1.07,0.39
1.753,-0.50,1.06,0.40
1.806,-0.50,1.07,0.42
1.806,-0.51,1.07,0.43
1.807,-0.51,1.07,0.45
1.807,-0.51,1.08,0.47
1.808,-0.50,1.08,0.47
1.808,-0.52,1.02,0.40
1.809,-0.49,1.10,0.46
1.810,-0.46,1.12,0.49
1.810,-0.42,1.09,0.48
1.811,-0.40,1.07,0.42
1.811,-0.34,1.07,0.41
1.817,-0.29,1.05,0.49
1.817,-0.24,1.04,0.49
1.822,-0.22,1.06,0.41
1.830,-0.24,1.09,0.33
1.832,-0.24,1.12,0.28
1.838,-0.21,1.11,0.24
1.845,-0.19,1.11,0.17
1.846,-0.18,1.09,0.11
1.852,-0.16,1.08,0.08
1.856,-0.16,1.08,0.02
1.898,-0.18,1.09,0.01
1.899,-0.21,1.08,-0.03
1.899,-0.24,1.09,-0.02
1.900,-0.24,1.06,0.08
1.901,-0.22,1.04,0.17
1.901,-0.19,1.02,0.22
1.902,-0.17,1.02,0.24
1.902,-0.14,1.01,0.27
1.902,-0.13,1.01,0.27
1.906,-0.09,1.00,0.27
1.912,-0.06,0.99,0.26
1.916,-0.03,0.97,0.28
1.921,0.01,0.96,0.26
1.929,0.04,0.94,0.23
1.930,0.04,0.95,0.20
1.935,0.05,0.95,0.18
1.946,0.05,0.94,0.15
1.947,0.04,0.95,0.15
1.951,0.04,0.93,0.14
1.955,0.05,0.93,0.11
2.020,0.07,0.90,0.10
2.021,0.11,0.88,0.09
2.030,0.15,0.87,0.08
2.031,0.19,0.85,0.05
2.031,0.22,0.82,0.01
2.032,0.27,0.83,0.01
2.032,0.30,0.82,0.02
2.033,0.35,0.82,0.03
2.034,0.41,0.80,0.13
2.034,0.43,0.81,0.19
2.035,0.46,0.83,0.25
2.036,0.48,0.82,0.31
2.036,0.48,0.81,0.30
2.037,0.48,0.82,0.27
2.037,0.49,0.83,0.20
2.038,0.53,0.85,0.12
2.045,0.58,0.89,0.05
2.046,0.62,0.88,-0.01
2.052,0.65,0.88,-0.03
2.054,0.64,0.87,-0.03
2.062,0.62,0.88,-0.02
2.064,0.60,0.88,-0.01
2.069,0.58,0.86,0.01
2.110,0.55,0.85,0.04
2.111,0.53,0.82,0.08
2.111,0.51,0.82,0.13
2.112,0.48,0.81,0.16
2.112,0.46,0.82,0.17
2.113,0.43,0.80,0.11
2.113,0.41,0.81,0.07
2.114,0.43,0.82,0.03
2.114,0.45,0.82,0.01
2.119,0.48,0.84,0.01
2.123,0.51,0.84,-0.01
2.129,0.52,0.86,-0.01
2.133,0.53,0.88,-0.04
2.138,0.54,0.89,-0.02
2.144,0.51,0.90,-0.01
2.148,0.46,0.91,0.02
2.153,0.40,0.90,0.04
2.161,0.35,0.89,0.10
2.163,0.29,0.89,0.15
2.168,0.24,0.88,0.19
2.174,0.21,0.89,0.21
2.214,0.21,0.89,0.21
2.215,0.23,0.89,0.21
2.216,0.25,0.90,0.19
2.216,0.30,0.93,0.17
2.217,0.35,0.95,0.18
2.217,0.40,0.97,0.18
2.218,0.42,1.00,0.17
2.218,0.44,1.01,0.17
2.219,0.43,1.00,0.15
2.222,0.41,1.00,0.11
2.231,0.40,1.00,0.12
2.232,0.40,1.00,0.11
2.237,0.39,1.01,0.12
2.245,0.39,1.01,0.12
2.247,0.41,1.01,0.12
2.252,0.41,1.03,0.12
2.261,0.43,1.01,0.11
2.262,0.41,1.01,0.11
2.267,0.40,1.01,0.10
2.272,0.39,1.03,0.08
2.313,0.37,1.02,0.10
2.314,0.36,1.02,0.09
2.314,0.38,1.02,0.11
2.315,0.37,1.02,0.13
2.315,0.37,1.02,0.15
2.316,0.37,1.02,0.16
2.316,0.34,1.01,0.18
2.317,0.32,1.01,0.18
2.317,0.31,1.01,0.19
2.321,0.29,1.02,0.19
2.327,0.30,1.02,0.18
2.331,0.30,1.02,0.14
2.336,0.32,1.02,0.14
2.347,0.32,1.02,0.10
2.347,0.30,1.01,0.09
2.351,0.29,1.01,0.06
2.356,0.29,1.00,0.07
2.361,0.28,1.00,0.09
2.366,0.29,0.99,0.10
2.372,0.28,0.99,0.12
2.412,0.26,1.00,0.13
2.413,0.24,0.99,0.14
2.413,0.24,1.00,0.17
2.414,0.21,0.99,0.14
2.415,0.18,1.00,0.15
2.415,0.17,0.99,0.15
2.416,0.15,1.00,0.12
2.416,0.16,1.02,0.11
2.417,0.16,1.02,0.07
2.420,0.18,1.03,0.09
2.428,0.20,1.01,0.06
2.430,0.19,1.01,0.07
2.435,0.19,1.02,0.08
2.446,0.18,1.01,0.06
2.447,0.19,1.01,0.07
2.451,0.20,1.02,0.09
2.455,0.23,1.00,0.14
2.460,0.21,1.01,0.13
2.465,0.19,1.02,0.14
2.469,0.19,1.01,0.14
2.507,0.16,1.00,0.10
2.508,0.13,1.01,0.05
2.509,0.12,1.00,0.00
2.510,0.12,0.98,-0.03
2.510,0.09,1.00,-0.09
2.511,0.07,1.00,-0.09
2.512,0.04,1.01,-0.08
2.512,0.04,1.01,-0.06
2.514,0.05,0.99,-0.02
2.520,0.07,0.99,-0.01
2.529,0.09,0.99,0.02
2.530,0.11,0.99,-0.04
2.534,0.14,0.99,-0.03
2.539,0.11,0.99,-0.05
2.545,0.10,0.98,-0.03
2.549,0.10,0.99,-0.01
2.554,0.10,0.99,-0.02
2.561,0.09,0.97,-0.01
2.563,0.08,0.98,0.01
2.568,0.06,0.97,0.01
2.610,0.07,0.97,0.01
2.611,0.06,0.97,0.02
2.611,0.08,0.96,-0.00
2.611,0.09,0.95,-0.00
2.612,0.10,0.95,0.01
2.613,0.12,0.95,0.01
2.613,0.11,0.96,0.00
2.614,0.11,0.97,-0.00
2.614,0.12,0.97,0.01
2.620,0.11,0.97,0.00
2.628,0.09,0.96,-0.00
2.629,0.08,0.96,-0.03
2.633,0.08,0.97,-0.05
2.638,0.06,0.98,-0.07
2.643,0.06,0.99,-0.07
2.648,0.05,0.97,-0.07
2.653,0.05,0.97,-0.05
2.660,0.06,0.97,-0.03
2.662,0.07,0.98,-0.02
2.667,0.08,0.98,0.00
2.710,0.08,0.98,0.01
2.711,0.09,0.98,0.04
2.712,0.10,0.98,0.09
2.712,0.11,0.97,0.10
2.712,0.13,0.96,0.12
2.713,0.13,0.95,0.11
2.713,0.11,0.95,0.13
2.714,0.09,0.95,0.10
2.714,0.06,0.95,0.09
