time,x,y,z
0.005,0.03,0.86,0.56
0.005,0.04,0.84,0.58
0.010,0.05,0.83,0.60
0.017,0.06,0.84,0.62
0.019,0.05,0.82,0.62
0.024,0.05,0.82,0.61
0.049,0.04,0.83,0.61
0.049,0.04,0.82,0.62
0.050,0.05,0.83,0.60
0.050,0.05,0.82,0.60
0.051,0.06,0.84,0.61
0.053,0.06,0.83,0.60
0.058,0.06,0.84,0.60
0.066,0.06,0.84,0.60
0.068,0.06,0.83,0.59
0.073,0.07,0.82,0.60
0.083,0.06,0.82,0.61
0.084,0.05,0.83,0.60
0.087,0.05,0.83,0.61
0.093,0.05,0.83,0.62
0.104,0.04,0.83,0.61
0.105,0.04,0.82,0.63
0.108,0.04,0.82,0.63
0.116,0.03,0.82,0.63
0.118,0.04,0.83,0.63
0.123,0.04,0.83,0.61
0.127,0.05,0.83,0.58
0.148,0.06,0.81,0.59
0.149,0.05,0.82,0.59
0.149,0.05,0.83,0.55
0.150,0.02,0.82,0.58
0.153,0.02,0.84,0.56
0.158,0.03,0.82,0.56
0.166,0.03,0.83,0.56
0.168,0.04,0.81,0.58
0.172,0.03,0.81,0.59
0.177,0.02,0.81,0.62
0.183,0.01,0.81,0.65
0.187,0.01,0.81,0.66
0.192,0.02,0.84,0.69
0.200,-0.00,0.81,0.68
0.202,0.01,0.80,0.66
0.207,0.01,0.81,0.63
0.215,0.04,0.80,0.64
0.218,0.05,0.79,0.62
0.221,0.05,0.81,0.62
0.227,0.03,0.82,0.61
0.234,0.03,0.83,0.59
0.236,0.03,0.82,0.61
0.241,0.01,0.82,0.63
0.275,0.01,0.79,0.64
0.276,0.00,0.74,0.65
0.276,-0.00,0.73,0.64
0.277,-0.04,0.74,0.65
0.277,-0.08,0.77,0.65
0.278,-0.12,0.81,0.63
0.279,-0.14,0.81,0.65
0.284,-0.15,0.81,0.66
0.286,-0.15,0.79,0.65
0.291,-0.15,0.78,0.64
0.299,-0.17,0.78,0.64
0.300,-0.19,0.79,0.66
0.305,-0.22,0.79,0.66
0.310,-0.22,0.79,0.67
0.316,-0.23,0.80,0.68
0.320,-0.22,0.80,0.70
0.325,-0.22,0.80,0.69
0.332,-0.21,0.79,0.68
0.335,-0.22,0.78,0.68
0.340,-0.24,0.78,0.68
0.363,-0.26,0.79,0.67
0.365,-0.30,0.79,0.65
0.366,-0.32,0.81,0.66
0.366,-0.33,0.81,0.66
0.367,-0.34,0.82,0.63
0.369,-0.35,0.82,0.64
0.374,-0.37,0.82,0.64
0.382,-0.37,0.83,0.66
0.384,-0.39,0.83,0.68
0.390,-0.41,0.82,0.72
0.395,-0.40,0.81,0.75
0.401,-0.41,0.81,0.79
0.404,-0.44,0.78,0.83
0.409,-0.48,0.78,0.85
0.416,-0.50,0.76,0.87
0.419,-0.53,0.75,0.88
0.427,-0.56,0.74,0.89
0.435,-0.58,0.73,0.90
0.436,-0.59,0.72,0.90
0.439,-0.59,0.71,0.90
0.445,-0.57,0.71,0.92
0.468,-0.56,0.69,0.91
0.469,-0.54,0.68,0.93
0.470,-0.54,0.66,0.96
0.470,-0.51,0.67,0.95
0.471,-0.48,0.68,0.96
0.473,-0.46,0.68,0.93
0.484,-0.43,0.69,0.92
0.485,-0.39,0.69,0.92
0.488,-0.37,0.70,0.91
0.510,-0.34,0.71,0.91
0.511,-0.32,0.71,0.90
0.511,-0.28,0.71,0.88
0.513,-0.24,0.72,0.90
0.513,-0.20,0.72,0.89
0.523,-0.18,0.72,0.89
0.524,-0.17,0.71,0.90
0.532,-0.17,0.71,0.91
0.533,-0.16,0.69,0.91
0.538,-0.15,0.68,0.91
0.543,-0.12,0.67,0.91
0.566,-0.11,0.66,0.91
0.566,-0.09,0.66,0.92
0.567,-0.05,0.67,0.93
0.568,-0.01,0.66,0.91
0.568,0.02,0.66,0.89
0.572,0.05,0.66,0.89
0.577,0.08,0.65,0.91
0.582,0.11,0.64,0.88
0.588,0.15,0.63,0.86
0.592,0.20,0.64,0.84
0.598,0.23,0.63,0.85
0.602,0.24,0.64,0.84
0.607,0.27,0.63,0.83
0.615,0.28,0.63,0.82
0.616,0.30,0.60,0.79
0.622,0.33,0.59,0.77
0.627,0.36,0.58,0.74
0.634,0.39,0.56,0.73
0.636,0.42,0.56,0.72
0.641,0.46,0.55,0.70
0.666,0.47,0.55,0.67
0.667,0.50,0.53,0.68
0.668,0.51,0.52,0.65
0.668,0.53,0.52,0.64
0.669,0.53,0.52,0.62
0.671,0.54,0.52,0.61
0.676,0.55,0.52,0.58
0.683,0.57,0.51,0.58
0.686,0.59,0.50,0.59
0.691,0.59,0.49,0.59
0.699,0.59,0.50,0.59
0.701,0.58,0.52,0.57
0.706,0.57,0.53,0.55
0.721,0.58,0.54,0.51
0.721,0.59,0.55,0.51
0.722,0.60,0.54,0.49
0.725,0.62,0.54,0.48
0.734,0.64,0.57,0.47
0.735,0.66,0.57,0.45
0.741,0.68,0.59,0.46
0.763,0.69,0.60,0.46
0.765,0.71,0.61,0.47
0.765,0.72,0.63,0.48
0.766,0.72,0.64,0.47
0.767,0.75,0.67,0.48
0.770,0.76,0.68,0.50
0.775,0.77,0.69,0.49
0.783,0.76,0.71,0.48
0.785,0.76,0.74,0.49
0.791,0.76,0.75,0.48
0.798,0.79,0.75,0.46
0.799,0.82,0.76,0.46
0.804,0.84,0.78,0.45
0.809,0.85,0.79,0.42
0.815,0.87,0.80,0.41
0.819,0.86,0.80,0.42
0.825,0.88,0.82,0.40
0.834,0.87,0.81,0.41
0.835,0.84,0.83,0.42
0.839,0.81,0.82,0.42
0.844,0.79,0.82,0.43
0.869,0.76,0.82,0.47
0.870,0.74,0.83,0.50
0.870,0.75,0.84,0.51
0.871,0.75,0.85,0.52
0.871,0.78,0.86,0.55
0.874,0.80,0.88,0.54
0.882,0.82,0.90,0.56
0.884,0.84,0.92,0.56
0.889,0.87,0.94,0.55
0.894,0.87,0.97,0.55
0.900,0.89,0.97,0.56
0.903,0.89,0.99,0.55
0.908,0.91,1.00,0.56
0.918,0.92,1.01,0.54
0.919,0.93,1.01,0.50
0.923,0.93,1.02,0.50
0.933,0.93,1.02,0.50
0.934,0.92,1.03,0.51
0.938,0.90,1.02,0.50
0.943,0.89,1.01,0.51
0.968,0.89,1.01,0.54
0.968,0.88,0.98,0.55
0.969,0.87,0.96,0.58
0.969,0.83,0.97,0.62
0.970,0.81,0.95,0.62
0.972,0.78,0.94,0.65
0.983,0.76,0.92,0.65
0.984,0.74,0.90,0.69
1.005,0.74,0.88,0.70
1.006,0.72,0.87,0.70
1.006,0.70,0.87,0.70
1.007,0.69,0.85,0.68
1.008,0.69,0.85,0.69
1.015,0.66,0.85,0.68
1.017,0.64,0.84,0.66
1.022,0.62,0.84,0.64
1.027,0.60,0.85,0.62
1.033,0.59,0.85,0.64
1.037,0.57,0.85,0.65
1.042,0.57,0.82,0.66
1.066,0.55,0.82,0.67
1.067,0.55,0.82,0.69
1.067,0.54,0.82,0.71
1.068,0.54,0.81,0.73
1.068,0.53,0.81,0.74
1.072,0.55,0.81,0.73
1.076,0.53,0.81,0.72
1.082,0.53,0.80,0.71
1.086,0.51,0.81,0.69
1.091,0.50,0.78,0.68
1.107,0.49,0.77,0.69
1.108,0.46,0.76,0.67
1.108,0.43,0.75,0.66
1.117,0.41,0.75,0.66
1.139,0.32,0.72,0.62
1.140,0.32,0.72,0.62
1.166,0.29,0.72,0.61
1.166,0.28,0.72,0.59
1.167,0.26,0.70,0.56
1.167,0.24,0.69,0.56
1.168,0.22,0.68,0.54
1.171,0.19,0.67,0.54
1.178,0.18,0.67,0.52
1.185,0.16,0.66,0.53
1.186,0.15,0.65,0.53
1.190,0.12,0.65,0.56
1.215,0.11,0.64,0.57
1.215,0.08,0.65,0.58
1.216,0.06,0.65,0.57
1.216,0.04,0.64,0.59
1.217,0.02,0.64,0.58
1.219,-0.00,0.64,0.57
1.224,-0.02,0.65,0.58
1.234,-0.02,0.65,0.58
1.235,-0.04,0.66,0.60
1.239,-0.06,0.66,0.58
1.249,-0.08,0.65,0.60
1.249,-0.09,0.64,0.58
1.254,-0.11,0.64,0.56
1.259,-0.14,0.63,0.56
1.286,-0.16,0.63,0.54
1.286,-0.18,0.61,0.53
1.287,-0.20,0.61,0.52
1.287,-0.22,0.60,0.51
1.288,-0.25,0.58,0.52
1.289,-0.26,0.57,0.51
1.303,-0.30,0.57,0.54
1.304,-0.33,0.56,0.57
1.305,-0.35,0.55,0.58
1.309,-0.38,0.55,0.61
1.316,-0.41,0.55,0.61
1.319,-0.44,0.55,0.62
1.325,-0.46,0.56,0.67
1.332,-0.48,0.57,0.68
1.333,-0.48,0.60,0.71
1.339,-0.48,0.61,0.70
1.349,-0.48,0.61,0.68
1.349,-0.49,0.61,0.67
1.355,-0.49,0.62,0.63
1.359,-0.48,0.62,0.62
1.379,-0.47,0.63,0.60
1.380,-0.47,0.64,0.59
1.381,-0.47,0.65,0.58
1.381,-0.48,0.67,0.56
1.384,-0.46,0.67,0.56
1.389,-0.45,0.68,0.53
1.393,-0.45,0.70,0.54
1.399,-0.46,0.70,0.53
1.403,-0.45,0.70,0.52
1.408,-0.45,0.70,0.52
1.416,-0.46,0.71,0.53
1.418,-0.45,0.72,0.53
1.424,-0.44,0.73,0.52
1.433,-0.44,0.73,0.51
1.434,-0.43,0.74,0.53
1.438,-0.44,0.75,0.54
1.443,-0.43,0.76,0.55
1.448,-0.42,0.76,0.53
1.454,-0.41,0.77,0.52
1.458,-0.41,0.78,0.52
1.492,-0.39,0.78,0.53
1.493,-0.39,0.79,0.53
1.494,-0.39,0.80,0.53
1.495,-0.38,0.81,0.53
1.496,-0.38,0.81,0.52
1.497,-0.40,0.81,0.51
1.498,-0.41,0.82,0.52
1.498,-0.41,0.81,0.52
1.503,-0.41,0.82,0.54
1.507,-0.42,0.82,0.53
1.518,-0.43,0.83,0.54
1.519,-0.44,0.82,0.55
1.522,-0.43,0.84,0.53
1.527,-0.42,0.84,0.54
1.533,-0.42,0.84,0.55
1.537,-0.40,0.84,0.53
1.542,-0.39,0.86,0.51
1.549,-0.40,0.86,0.52
1.554,-0.40,0.87,0.51
1.556,-0.41,0.87,0.51
1.586,-0.42,0.88,0.50
1.587,-0.42,0.86,0.52
1.587,-0.44,0.89,0.51
1.588,-0.44,0.88,0.52
1.588,-0.44,0.89,0.52
1.589,-0.44,0.90,0.57
1.591,-0.46,0.91,0.58
1.599,-0.44,0.91,0.57
1.600,-0.43,0.91,0.58
1.606,-0.45,0.90,0.56
1.615,-0.47,0.91,0.56
1.616,-0.47,0.91,0.57
1.621,-0.45,0.93,0.59
1.625,-0.43,0.93,0.60
1.631,-0.42,0.93,0.62
1.635,-0.40,0.94,0.61
1.640,-0.39,0.95,0.58
1.648,-0.40,0.93,0.56
1.650,-0.39,0.92,0.54
1.655,-0.39,0.93,0.52
1.696,-0.40,0.96,0.50
1.697,-0.42,1.01,0.50
1.697,-0.44,1.03,0.53
1.698,-0.45,1.04,0.53
1.699,-0.44,1.02,0.57
1.700,-0.41,0.99,0.58
1.700,-0.40,0.99,0.59
1.701,-0.39,0.99,0.59
1.701,-0.41,1.00,0.61
1.705,-0.41,1.00,0.64
1.709,-0.41,1.00,0.64
1.715,-0.42,0.99,0.66
1.719,-0.42,0.99,0.62
1.724,-0.40,0.98,0.64
1.731,-0.41,0.99,0.62
1.734,-0.38,0.98,0.62
1.739,-0.37,0.99,0.64
1.748,-0.34,0.98,0.65
1.749,-0.33,0.99,0.67
1.753,-0.30,0.97,0.69
1.758,-0.29,0.96,0.71
1.797,-0.27,0.97,0.68
1.798,-0.27,0.94,0.68
1.798,-0.24,0.95,0.67
1.799,-0.24,0.94,0.68
1.799,-0.22,0.94,0.64
1.800,-0.21,0.95,0.64
1.800,-0.20,0.94,0.66
1.801,-0.18,0.94,0.64
1.803,-0.18,0.93,0.63
1.808,-0.18,0.93,0.65
1.814,-0.17,0.92,0.65
1.818,-0.16,0.91,0.66
1.823,-0.14,0.91,0.66
1.830,-0.13,0.89,0.68
1.833,-0.10,0.89,0.69
1.838,-0.07,0.88,0.66
1.842,-0.04,0.87,0.68
1.848,-0.01,0.87,0.65
1.852,0.01,0.88,0.63
1.857,0.03,0.89,0.60
1.881,0.06,0.88,0.57
1.882,0.10,0.88,0.53
1.882,0.13,0.87,0.54
1.882,0.17,0.86,0.52
1.883,0.21,0.85,0.52
1.887,0.25,0.85,0.51
1.892,0.29,0.84,0.52
1.899,0.32,0.82,0.54
1.902,0.33,0.80,0.54
1.907,0.33,0.80,0.53
1.914,0.37,0.79,0.53
1.917,0.41,0.80,0.53
1.921,0.44,0.79,0.51
1.926,0.48,0.78,0.50
1.933,0.51,0.77,0.47
1.937,0.53,0.78,0.45
1.941,0.52,0.77,0.43
1.948,0.54,0.78,0.41
1.951,0.55,0.77,0.40
1.956,0.57,0.77,0.38
1.998,0.61,0.77,0.37
1.998,0.64,0.78,0.34
1.999,0.67,0.78,0.36
2.000,0.69,0.79,0.35
2.001,0.71,0.77,0.34
2.001,0.71,0.79,0.33
2.002,0.70,0.79,0.28
2.035,0.68,0.80,0.25
2.036,0.65,0.81,0.26
2.037,0.63,0.82,0.26
2.038,0.59,0.82,0.30
2.038,0.56,0.83,0.29
2.039,0.53,0.83,0.30
2.040,0.50,0.82,0.33
2.041,0.47,0.82,0.35
2.045,0.44,0.82,0.38
2.045,0.42,0.82,0.38
2.046,0.40,0.84,0.41
2.058,0.38,0.83,0.39
2.059,0.38,0.83,0.40
2.060,0.39,0.84,0.39
2.066,0.40,0.85,0.38
2.070,0.40,0.86,0.36
2.075,0.40,0.87,0.36
2.098,0.40,0.88,0.35
2.099,0.41,0.88,0.34
2.100,0.40,0.88,0.33
2.100,0.39,0.88,0.34
2.100,0.38,0.88,0.33
2.105,0.36,0.87,0.34
2.110,0.35,0.89,0.35
2.117,0.33,0.88,0.36
2.119,0.32,0.88,0.35
2.124,0.32,0.89,0.35
2.130,0.30,0.89,0.36
2.135,0.29,0.90,0.34
2.140,0.28,0.91,0.36
2.147,0.27,0.91,0.37
2.150,0.27,0.90,0.36
2.155,0.24,0.91,0.38
2.159,0.23,0.91,0.38
2.164,0.21,0.92,0.37
2.169,0.19,0.93,0.39
2.175,0.18,0.92,0.37
2.198,0.18,0.92,0.36
2.199,0.17,0.92,0.37
2.199,0.17,0.92,0.34
2.200,0.17,0.92,0.35
2.200,0.17,0.91,0.35
2.204,0.17,0.92,0.34
2.209,0.17,0.91,0.32
2.216,0.16,0.92,0.31
2.219,0.15,0.93,0.32
2.224,0.15,0.94,0.31
2.231,0.14,0.93,0.29
2.234,0.12,0.94,0.29
2.239,0.11,0.93,0.28
2.247,0.11,0.93,0.26
2.248,0.11,0.94,0.26
2.253,0.10,0.95,0.27
