time,x,y,z
2.162,0.44,0.90,0.05
2.162,0.45,0.91,0.05
2.169,0.46,0.90,0.04
2.172,0.46,0.91,0.04
2.181,0.46,0.91,0.04
2.182,0.45,0.92,0.02
2.186,0.45,0.91,0.02
2.191,0.45,0.90,0.02
2.224,0.43,0.91,0.02
2.225,0.42,0.91,0.04
2.226,0.41,0.91,0.04
2.226,0.37,0.92,0.06
2.227,0.35,0.92,0.08
2.227,0.34,0.91,0.09
2.228,0.34,0.89,0.12
2.234,0.34,0.87,0.10
2.236,0.34,0.87,0.09
2.240,0.32,0.89,0.10
2.247,0.33,0.91,0.11
2.250,0.34,0.91,0.08
2.255,0.36,0.91,0.05
2.264,0.34,0.90,0.02
2.266,0.33,0.92,0.02
2.270,0.32,0.92,0.01
2.275,0.30,0.93,0.01
2.307,0.28,0.95,0.00
2.308,0.28,0.95,0.01
2.308,0.28,0.94,0.02
2.309,0.29,0.94,0.03
2.310,0.30,0.93,0.05
2.310,0.31,0.95,0.08
2.311,0.32,0.97,0.09
2.314,0.33,0.97,0.08
2.320,0.32,0.97,0.09
2.324,0.31,0.96,0.07
2.330,0.30,0.95,0.05
2.334,0.25,0.95,0.06
2.339,0.22,0.96,0.10
2.346,0.19,0.96,0.12
2.349,0.17,0.96,0.12
2.354,0.16,0.95,0.14
2.359,0.16,0.95,0.12
2.365,0.15,0.95,0.14
2.369,0.14,0.94,0.11
2.374,0.13,0.93,0.11
2.407,0.12,0.93,0.11
2.408,0.11,0.93,0.09
2.408,0.10,0.93,0.08
2.410,0.11,0.93,0.10
2.410,0.12,0.94,0.10
2.411,0.12,0.94,0.10
2.411,0.14,0.95,0.08
2.416,0.16,0.95,0.09
2.418,0.16,0.95,0.08
2.423,0.16,0.96,0.06
2.434,0.16,0.95,0.05
2.434,0.18,0.96,0.08
2.439,0.21,0.97,0.08
2.447,0.20,0.97,0.09
2.448,0.21,0.97,0.08
2.454,0.22,0.97,0.09
2.458,0.23,0.99,0.10
2.464,0.24,1.00,0.12
2.468,0.23,1.00,0.16
2.473,0.20,0.99,0.17
2.507,0.18,1.01,0.14
2.507,0.17,1.01,0.15
2.508,0.13,1.01,0.12
2.508,0.13,1.00,0.13
2.509,0.13,1.00,0.12
2.509,0.12,1.00,0.10
2.510,0.12,1.00,0.11
2.515,0.14,1.00,0.10
2.518,0.15,1.01,0.08
2.523,0.17,1.00,0.08
2.531,0.17,0.99,0.06
2.532,0.18,0.98,0.04
2.537,0.18,0.99,0.03
2.546,0.16,0.99,0.04
2.547,0.13,0.99,0.05
2.552,0.12,0.99,0.05
2.557,0.10,0.98,0.06
2.564,0.09,0.99,0.07
2.567,0.05,0.98,0.08
2.571,0.02,0.97,0.10
2.580,-0.01,0.99,0.07
2.581,-0.02,0.99,0.06
2.586,-0.01,0.99,0.07
2.591,-0.01,0.97,0.06
2.646,0.02,0.97,0.05
2.646,0.03,0.98,0.06
2.647,0.06,0.99,0.06
2.647,0.08,0.99,0.05
2.678,0.09,0.99,0.06
2.679,0.10,0.99,0.09
2.680,0.10,0.98,0.09
2.681,0.09,0.98,0.11
2.681,0.12,0.99,0.10
2.682,0.10,0.98,0.13
2.683,0.07,0.97,0.13
2.683,0.07,0.99,0.10
2.685,0.07,0.99,0.04
2.686,0.07,1.00,-0.11
2.686,0.04,1.02,-0.14
2.687,0.02,1.02,-0.07
2.687,0.04,1.01,-0.05
2.688,0.07,0.99,0.01
2.689,0.09,0.98,0.06
2.690,0.10,0.97,0.11
2.702,0.09,0.97,0.15
2.703,0.08,0.97,0.17
2.706,0.06,0.98,0.19
2.715,0.05,0.96,0.18
2.716,0.04,0.96,0.19
2.720,0.05,0.96,0.16
2.725,0.06,0.96,0.14
2.764,0.08,0.96,0.14
2.764,0.10,0.96,0.15
2.765,0.11,0.96,0.14
2.765,0.10,0.97,0.12
2.766,0.11,0.96,0.09
2.766,0.11,0.98,0.05
2.767,0.13,0.98,0.00
2.767,0.08,0.97,0.01
2.769,0.04,0.97,-0.00
2.774,0.03,0.97,-0.02
2.781,0.01,0.98,-0.01
2.784,-0.01,0.98,-0.00
2.789,0.00,0.98,-0.00
2.827,0.01,0.98,0.01
2.827,0.01,0.98,0.02
2.828,0.01,0.97,0.02
2.829,0.01,0.98,0.03
2.829,0.01,0.98,0.05
2.830,0.04,0.98,0.07
2.830,0.05,0.97,0.07
2.831,0.06,0.97,0.06
