time,x,y,z
2.819,0.11,0.94,0.08
2.824,0.11,0.94,0.05
2.860,0.11,0.94,0.02
2.861,0.10,0.94,-0.02
2.861,0.08,0.95,-0.07
2.862,0.06,0.95,-0.07
2.863,0.06,0.96,-0.05
2.863,0.10,0.98,-0.04
2.864,0.07,0.93,0.02
2.864,0.04,0.94,0.03
2.869,0.06,0.97,0.02
2.874,0.09,0.98,0.04
2.879,0.11,0.94,0.05
