time,x,y,z
0.299,-0.48,0.81,0.51
0.304,-0.52,0.81,0.52
0.311,-0.54,0.81,0.53
0.314,-0.56,0.80,0.53
0.320,-0.57,0.79,0.51
0.328,-0.58,0.76,0.52
0.329,-0.59,0.73,0.53
0.334,-0.60,0.71,0.52
0.341,-0.61,0.71,0.51
0.376,-0.62,0.71,0.51
0.376,-0.62,0.72,0.48
0.377,-0.62,0.72,0.51
0.377,-0.62,0.73,0.50
0.378,-0.61,0.75,0.51
0.378,-0.58,0.76,0.52
0.379,-0.55,0.74,0.51
0.379,-0.52,0.73,0.52
0.383,-0.48,0.73,0.54
0.388,-0.47,0.73,0.55
0.394,-0.46,0.75,0.56
0.398,-0.45,0.76,0.58
0.403,-0.45,0.77,0.61
0.411,-0.45,0.80,0.66
0.430,-0.45,0.81,0.69
0.431,-0.44,0.82,0.69
0.431,-0.44,0.80,0.69
0.432,-0.42,0.75,0.69
0.432,-0.34,0.78,0.79
0.438,-0.34,0.76,0.72
0.477,-0.41,0.77,0.72
0.478,-0.45,0.79,0.78
0.478,-0.44,0.83,0.81
0.479,-0.41,0.86,0.84
0.479,-0.35,0.90,0.90
0.480,-0.30,0.90,0.94
0.480,-0.25,0.91,0.95
0.481,-0.19,0.90,0.92
0.482,-0.14,0.90,0.92
0.486,-0.10,0.91,0.90
0.495,-0.10,0.94,0.89
0.497,-0.08,0.97,0.86
0.503,-0.05,0.99,0.80
0.506,-0.05,1.01,0.78
0.512,-0.04,1.01,0.72
0.517,-0.03,1.00,0.64
0.522,-0.03,0.99,0.57
0.554,-0.02,0.97,0.51
0.555,-0.03,0.97,0.47
0.557,-0.06,0.95,0.43
0.557,-0.07,0.94,0.45
0.558,-0.11,0.90,0.49
0.558,-0.14,0.88,0.59
0.559,-0.19,0.88,0.68
0.564,-0.24,0.90,0.81
0.566,-0.27,0.91,0.92
0.572,-0.28,0.92,1.02
0.578,-0.25,0.92,1.09
0.581,-0.17,0.91,1.16
0.587,-0.09,0.88,1.17
0.594,0.03,0.82,1.19
0.597,0.18,0.77,1.18
0.601,0.32,0.75,1.17
0.610,0.47,0.72,1.16
0.611,0.61,0.76,1.24
0.616,0.64,0.82,1.02
0.621,0.71,0.84,0.91
0.627,0.78,0.87,0.84
0.631,0.87,0.83,0.75
0.636,0.92,0.80,0.71
0.676,0.97,0.73,0.63
0.677,0.99,0.68,0.59
0.677,1.01,0.59,0.53
0.678,1.00,0.53,0.50
0.678,0.95,0.46,0.43
0.679,0.89,0.42,0.42
0.680,0.81,0.49,0.43
0.680,0.69,0.61,0.50
0.681,0.59,0.72,0.56
0.685,0.53,0.78,0.61
0.695,0.50,0.85,0.72
0.695,0.51,0.87,0.68
0.700,0.57,0.86,0.63
0.705,0.63,0.80,0.55
0.711,0.67,0.78,0.57
0.715,0.77,0.68,0.68
0.720,0.86,0.67,0.70
0.727,0.93,0.70,0.73
0.730,0.96,0.70,0.77
0.770,0.97,0.66,0.73
0.770,0.96,0.65,0.73
0.771,0.93,0.63,0.76
0.772,0.88,0.65,0.80
0.773,0.83,0.66,0.76
0.773,0.78,0.68,0.75
0.774,0.72,0.70,0.80
0.774,0.67,0.71,0.79
0.775,0.65,0.72,0.79
0.823,0.63,0.72,0.77
0.823,0.62,0.73,0.74
0.824,0.62,0.74,0.72
0.824,0.63,0.76,0.69
0.825,0.65,0.76,0.66
0.825,0.68,0.76,0.64
0.826,0.70,0.76,0.64
0.826,0.72,0.76,0.65
0.827,0.73,0.78,0.63
0.827,0.74,0.80,0.63
0.829,0.76,0.83,0.61
0.834,0.76,0.83,0.61
0.839,0.75,0.83,0.60
0.847,0.77,0.85,0.62
0.848,0.76,0.85,0.61
0.854,0.75,0.88,0.61
0.889,0.77,0.89,0.60
0.890,0.77,0.91,0.60
0.890,0.78,0.91,0.59
0.891,0.79,0.91,0.61
0.891,0.78,0.92,0.61
0.892,0.80,0.93,0.62
0.893,0.79,0.94,0.61
0.893,0.81,0.95,0.61
0.898,0.81,0.96,0.66
0.903,0.83,0.96,0.63
0.912,0.82,0.97,0.62
0.913,0.82,0.97,0.65
0.917,0.83,0.96,0.64
0.923,0.83,0.95,0.63
0.928,0.83,0.94,0.64
0.933,0.83,0.92,0.61
0.937,0.83,0.91,0.59
0.973,0.82,0.90,0.59
0.974,0.83,0.90,0.57
0.974,0.83,0.88,0.54
0.975,0.83,0.87,0.53
0.975,0.83,0.85,0.53
0.976,0.82,0.82,0.53
0.977,0.80,0.82,0.52
0.977,0.79,0.81,0.53
0.982,0.72,0.80,0.53
0.987,0.72,0.80,0.53
0.995,0.70,0.80,0.53
0.996,0.67,0.82,0.52
1.001,0.63,0.83,0.52
1.011,0.62,0.84,0.52
1.012,0.62,0.84,0.50
1.017,0.61,0.85,0.49
1.021,0.61,0.86,0.52
1.027,0.61,0.87,0.52
1.031,0.60,0.89,0.53
1.036,0.60,0.89,0.52
1.071,0.61,0.90,0.52
1.071,0.61,0.94,0.47
1.072,0.61,0.94,0.47
1.072,0.60,0.95,0.47
1.073,0.60,0.96,0.47
1.073,0.60,0.98,0.44
1.074,0.59,0.99,0.45
1.080,0.60,1.01,0.47
1.081,0.57,1.03,0.47
1.085,0.56,1.06,0.48
1.095,0.55,1.08,0.50
1.096,0.53,1.09,0.53
1.100,0.53,1.10,0.56
1.105,0.53,1.10,0.60
1.111,0.49,1.09,0.65
1.115,0.49,1.09,0.65
1.120,0.42,1.05,0.69
1.127,0.39,1.05,0.68
1.130,0.36,1.03,0.69
1.135,0.33,1.01,0.65
1.171,0.31,1.00,0.63
1.172,0.32,0.99,0.62
1.173,0.31,0.98,0.59
1.173,0.31,0.96,0.57
1.174,0.30,0.94,0.54
1.174,0.29,0.93,0.54
1.175,0.27,0.93,0.52
1.176,0.24,0.92,0.49
1.181,0.22,0.92,0.48
1.184,0.21,0.93,0.49
1.195,0.19,0.94,0.49
1.195,0.20,0.96,0.52
1.199,0.23,0.97,0.55
1.204,0.23,0.94,0.58
1.210,0.22,0.92,0.62
1.215,0.20,0.89,0.62
1.219,0.15,0.88,0.62
1.228,0.09,0.86,0.64
1.249,0.04,0.85,0.60
1.250,0.00,0.84,0.58
1.250,-0.05,0.82,0.56
1.251,-0.06,0.79,0.51
1.251,-0.10,0.78,0.47
1.290,-0.12,0.78,0.43
1.290,-0.13,0.74,0.41
1.291,-0.16,0.74,0.38
1.291,-0.18,0.71,0.37
1.292,-0.21,0.72,0.35
1.292,-0.24,0.70,0.34
1.293,-0.27,0.68,0.34
1.294,-0.30,0.67,0.32
1.294,-0.35,0.67,0.34
1.298,-0.39,0.66,0.34
1.304,-0.44,0.67,0.34
1.310,-0.46,0.66,0.36
1.313,-0.50,0.65,0.37
1.318,-0.52,0.64,0.35
1.328,-0.51,0.63,0.33
1.329,-0.52,0.62,0.34
1.333,-0.54,0.60,0.29
1.338,-0.56,0.62,0.25
1.384,-0.55,0.63,0.24
1.384,-0.56,0.64,0.22
1.385,-0.55,0.65,0.23
1.385,-0.53,0.66,0.22
1.386,-0.52,0.67,0.24
1.387,-0.49,0.67,0.25
1.388,-0.49,0.67,0.28
1.389,-0.48,0.68,0.31
1.389,-0.48,0.70,0.34
1.390,-0.47,0.71,0.35
1.391,-0.48,0.73,0.36
1.397,-0.48,0.74,0.36
1.402,-0.47,0.75,0.36
1.411,-0.47,0.76,0.34
1.411,-0.47,0.77,0.32
1.417,-0.47,0.78,0.29
1.422,-0.47,0.79,0.28
1.427,-0.47,0.81,0.25
1.432,-0.45,0.83,0.22
1.436,-0.42,0.83,0.23
1.474,-0.41,0.85,0.21
1.474,-0.40,0.88,0.20
1.475,-0.37,0.88,0.20
1.476,-0.38,0.88,0.22
1.476,-0.38,0.89,0.24
1.477,-0.40,0.91,0.23
1.477,-0.41,0.93,0.26
1.478,-0.43,0.96,0.27
1.480,-0.42,0.96,0.30
1.486,-0.43,0.97,0.32
1.495,-0.43,0.98,0.32
1.496,-0.43,0.99,0.32
1.501,-0.42,1.01,0.32
1.509,-0.42,1.03,0.33
1.511,-0.41,1.05,0.30
1.516,-0.40,1.06,0.29
1.521,-0.36,1.07,0.26
1.527,-0.34,1.07,0.24
1.530,-0.32,1.09,0.23
1.535,-0.29,1.09,0.20
1.579,-0.28,1.09,0.18
1.580,-0.27,1.09,0.21
1.580,-0.29,1.09,0.20
1.581,-0.30,1.10,0.21
1.581,-0.33,1.11,0.23
1.582,-0.36,1.11,0.24
1.582,-0.39,1.13,0.26
1.583,-0.39,1.13,0.25
1.584,-0.40,1.14,0.26
1.584,-0.38,1.15,0.27
1.595,-0.35,1.14,0.25
1.595,-0.33,1.15,0.27
1.600,-0.31,1.14,0.27
1.604,-0.29,1.15,0.26
1.610,-0.28,1.17,0.27
1.614,-0.26,1.18,0.27
1.619,-0.27,1.18,0.25
1.627,-0.25,1.18,0.25
1.630,-0.24,1.17,0.25
1.634,-0.26,1.19,0.26
1.690,-0.25,1.18,0.26
1.691,-0.25,1.18,0.26
1.691,-0.25,1.17,0.26
1.692,-0.24,1.15,0.27
1.692,-0.24,1.14,0.28
1.693,-0.24,1.13,0.29
1.693,-0.24,1.11,0.32
1.694,-0.22,1.12,0.32
1.694,-0.21,1.11,0.32
1.695,-0.21,1.10,0.29
1.695,-0.21,1.08,0.30
1.696,-0.20,1.08,0.28
1.698,-0.19,1.07,0.26
1.703,-0.18,1.06,0.27
1.712,-0.19,1.04,0.25
1.713,-0.16,1.05,0.24
1.717,-0.16,1.02,0.25
1.726,-0.16,1.01,0.26
1.727,-0.13,1.00,0.24
1.732,-0.11,1.00,0.25
1.737,-0.08,0.99,0.26
1.775,-0.05,1.00,0.26
1.776,0.01,0.98,0.28
1.776,0.07,0.99,0.28
1.777,0.11,0.99,0.30
1.778,0.14,0.99,0.29
1.778,0.17,0.96,0.27
1.779,0.19,0.96,0.26
1.779,0.22,0.97,0.23
1.782,0.21,0.94,0.23
1.787,0.19,0.95,0.18
1.795,0.18,0.98,0.16
1.796,0.16,0.99,0.13
1.801,0.14,0.97,0.12
1.810,0.13,0.95,0.10
1.812,0.10,0.95,0.08
1.817,0.08,0.95,0.11
1.821,0.07,0.95,0.15
1.827,0.07,0.95,0.18
1.831,0.07,0.94,0.23
1.836,0.08,0.92,0.29
1.872,0.09,0.92,0.31
1.873,0.11,0.93,0.34
1.873,0.14,0.93,0.36
1.874,0.17,0.92,0.36
1.874,0.22,0.92,0.36
1.875,0.25,0.91,0.34
1.875,0.29,0.91,0.32
1.876,0.32,0.92,0.30
1.881,0.34,0.92,0.26
1.885,0.36,0.92,0.25
1.893,0.37,0.90,0.24
1.896,0.37,0.93,0.19
1.900,0.35,0.93,0.16
1.910,0.36,0.93,0.16
1.911,0.36,0.93,0.18
1.915,0.35,0.92,0.15
1.920,0.34,0.92,0.18
1.926,0.34,0.91,0.19
1.930,0.35,0.92,0.22
1.935,0.34,0.91,0.25
1.971,0.33,0.92,0.28
1.972,0.34,0.92,0.28
1.973,0.34,0.92,0.28
1.973,0.34,0.92,0.29
1.974,0.37,0.91,0.28
1.975,0.39,0.91,0.27
1.976,0.41,0.91,0.25
1.976,0.41,0.92,0.27
1.980,0.38,0.91,0.25
1.984,0.35,0.92,0.26
1.993,0.32,0.92,0.25
1.995,0.28,0.92,0.26
1.999,0.24,0.91,0.26
2.005,0.20,0.91,0.27
2.018,0.17,0.91,0.27
2.019,0.14,0.93,0.26
2.019,0.11,0.94,0.25
2.026,0.10,0.94,0.25
2.029,0.08,0.94,0.24
2.034,0.08,0.93,0.26
2.071,0.08,0.92,0.24
2.072,0.10,0.93,0.24
2.072,0.13,0.92,0.24
2.072,0.16,0.93,0.25
2.073,0.20,0.92,0.23
2.074,0.25,0.92,0.23
2.074,0.29,0.92,0.24
2.075,0.33,0.93,0.23
2.078,0.37,0.93,0.24
2.083,0.39,0.92,0.25
2.093,0.42,0.93,0.23
2.094,0.44,0.93,0.22
2.099,0.45,0.95,0.21
2.104,0.45,0.96,0.21
2.110,0.44,0.97,0.23
2.113,0.42,0.98,0.24
2.118,0.40,0.98,0.24
2.126,0.38,0.98,0.25
2.128,0.34,0.97,0.25
2.133,0.32,0.98,0.24
2.181,0.28,0.98,0.23
2.182,0.27,0.98,0.26
2.183,0.27,0.98,0.25
2.183,0.26,0.98,0.24
2.184,0.26,0.97,0.24
2.184,0.26,0.98,0.22
2.185,0.28,0.98,0.20
2.186,0.30,0.97,0.20
2.186,0.32,0.96,0.17
2.187,0.33,0.95,0.17
2.189,0.34,0.93,0.18
2.196,0.32,0.94,0.21
2.197,0.32,0.94,0.22
2.203,0.30,0.95,0.22
2.210,0.28,0.95,0.23
2.213,0.25,0.94,0.24
2.218,0.22,0.93,0.24
2.225,0.18,0.93,0.23
2.227,0.15,0.94,0.21
2.232,0.13,0.95,0.20
2.237,0.11,0.95,0.19
2.277,0.11,0.95,0.17
2.278,0.12,0.95,0.15
2.278,0.15,0.96,0.16
2.279,0.17,0.95,0.13
2.279,0.18,0.93,0.10
2.280,0.17,0.94,0.12
2.281,0.16,0.94,0.12
2.281,0.15,0.96,0.10
2.282,0.14,0.94,0.13
2.286,0.13,0.95,0.12
2.293,0.12,0.94,0.13
2.296,0.12,0.96,0.12
2.301,0.11,0.96,0.12
2.309,0.13,0.96,0.12
2.311,0.14,0.96,0.12
2.317,0.16,0.97,0.10
2.321,0.19,0.97,0.10
2.328,0.20,0.96,0.09
2.331,0.21,0.96,0.06
2.335,0.21,0.97,0.04
2.379,0.20,0.98,0.02
2.380,0.19,0.98,0.01
2.380,0.16,0.98,0.02
2.381,0.13,0.97,0.01
2.381,0.09,0.98,0.00
2.382,0.06,0.99,0.00
2.382,0.04,0.99,0.01
2.383,0.02,0.97,0.02
2.383,0.01,0.97,0.04
2.386,0.02,0.95,0.04
2.400,0.04,0.96,0.03
2.401,0.04,0.96,0.02
2.401,0.07,0.96,0.05
2.404,0.08,0.96,0.06
2.410,0.08,0.95,0.09
2.414,0.08,0.95,0.10
2.421,0.05,0.95,0.13
2.426,0.03,0.97,0.13
2.429,0.02,0.98,0.15
2.434,0.03,0.98,0.12
2.442,0.04,0.96,0.12
2.444,0.06,0.97,0.10
2.449,0.07,0.98,0.07
2.454,0.09,0.99,0.06
2.489,0.13,0.98,0.03
2.490,0.12,0.99,0.04
2.491,0.14,0.99,0.04
2.491,0.13,0.99,0.04
2.492,0.12,0.99,0.05
2.492,0.10,0.99,0.07
2.493,0.07,1.00,0.06
2.494,0.05,1.01,0.06
2.499,0.03,1.00,0.07
2.503,0.01,0.98,0.09
2.509,-0.02,0.99,0.09
2.513,-0.04,1.00,0.11
2.518,-0.05,1.00,0.12
2.525,-0.04,0.97,0.12
2.528,-0.04,0.97,0.12
2.533,-0.03,0.97,0.13
2.542,-0.03,0.98,0.11
2.543,-0.01,0.99,0.12
2.548,0.01,0.97,0.11
2.553,0.03,0.99,0.12
2.587,0.03,1.01,0.14
2.588,0.08,1.10,0.24
2.588,0.08,1.10,0.24
2.589,0.15,1.02,0.23
2.589,0.14,0.88,0.16
2.590,0.10,0.87,0.12
2.590,0.07,1.07,0.14
2.592,0.07,1.07,0.14
2.597,0.08,1.02,-0.02
2.603,0.03,0.97,-0.15
2.610,-0.03,1.00,-0.29
2.612,-0.06,1.04,-0.43
2.617,0.00,1.00,-0.33
2.627,0.09,0.96,-0.18
2.628,0.12,0.97,-0.04
2.632,0.10,0.98,0.03
2.637,0.05,0.98,0.09
2.645,0.03,0.99,0.08
2.647,0.00,0.98,0.04
2.652,-0.02,0.98,0.05
2.694,-0.04,0.98,0.04
2.695,-0.04,0.98,0.06
2.696,-0.02,0.99,0.06
2.696,0.02,0.99,0.09
2.697,0.04,0.99,0.05
2.697,0.06,1.00,0.09
2.698,0.06,0.99,0.10
2.698,0.06,0.99,0.09
2.699,0.05,1.01,0.09
2.707,0.03,1.00,0.09
2.708,0.03,1.00,0.07
2.732,0.02,0.99,0.04
2.733,0.01,0.98,0.01
2.734,0.01,0.99,-0.01
2.734,0.01,0.99,-0.01
2.735,0.05,1.03,0.10
2.743,0.05,0.97,-0.08
2.744,0.03,0.93,-0.10
2.746,0.02,0.95,-0.08
2.751,0.02,0.97,-0.10
2.790,0.03,0.97,-0.12
2.791,0.04,0.97,-0.09
2.791,0.05,0.98,-0.11
2.792,0.05,0.96,-0.11
2.792,0.04,0.99,-0.09
2.793,0.03,0.99,-0.10
2.793,0.03,0.99,-0.09
2.794,0.03,0.98,-0.08
2.799,0.02,0.98,-0.06
2.800,0.01,0.98,-0.03
