time,x,y,z
1.915,-0.16,0.97,0.04
1.916,-0.12,1.02,0.06
1.921,-0.09,1.03,0.09
1.925,-0.06,1.01,0.08
1.933,-0.05,1.03,0.03
1.934,0.00,1.01,0.01
1.940,0.01,1.02,-0.02
1.948,-0.00,1.03,-0.05
1.950,0.01,1.02,-0.05
1.955,-0.01,1.03,-0.05
1.960,-0.01,1.04,-0.05
1.995,-0.04,1.04,-0.02
1.996,-0.04,1.08,0.01
1.996,-0.01,1.06,0.10
1.997,0.02,1.03,0.16
1.997,0.05,1.04,0.18
1.998,0.07,1.06,0.18
1.998,0.11,1.07,0.17
1.999,0.13,1.07,0.16
2.004,0.18,1.07,0.12
2.009,0.24,1.07,0.07
2.017,0.28,1.09,0.04
2.019,0.29,1.08,0.00
2.024,0.30,1.09,-0.01
2.032,0.30,1.09,-0.03
2.034,0.31,1.09,-0.02
2.040,0.32,1.10,0.01
2.048,0.31,1.12,0.03
2.049,0.33,1.13,0.04
2.054,0.34,1.11,0.07
2.059,0.36,1.10,0.10
2.093,0.39,1.08,0.10
2.094,0.41,1.09,0.08
2.095,0.44,1.09,0.08
2.095,0.42,1.10,0.08
2.096,0.43,1.08,0.09
2.096,0.42,1.07,0.11
2.097,0.39,1.07,0.13
2.099,0.35,1.06,0.17
2.104,0.33,1.05,0.21
2.109,0.30,1.04,0.23
2.119,0.28,1.03,0.24
2.120,0.26,1.04,0.22
2.123,0.27,1.05,0.19
2.132,0.30,1.06,0.17
2.133,0.33,1.05,0.13
2.138,0.35,1.07,0.15
2.143,0.36,1.05,0.12
2.149,0.36,1.06,0.08
2.153,0.36,1.05,0.06
2.158,0.36,1.04,0.02
2.196,0.36,1.04,0.00
2.197,0.34,1.04,-0.01
2.198,0.32,1.04,0.02
2.198,0.30,1.03,0.03
2.199,0.27,1.03,0.07
2.199,0.25,1.02,0.09
2.200,0.26,1.01,0.12
2.200,0.25,0.98,0.19
2.202,0.25,0.98,0.24
2.206,0.26,0.97,0.23
2.215,0.27,0.97,0.24
2.217,0.28,0.97,0.19
2.221,0.32,0.96,0.15
2.226,0.32,0.96,0.10
2.233,0.30,0.96,0.06
2.236,0.30,0.98,0.05
2.241,0.30,1.00,0.03
2.248,0.31,0.98,-0.01
2.251,0.32,0.97,-0.04
2.256,0.31,0.98,-0.05
2.296,0.34,0.97,-0.07
2.297,0.36,0.99,-0.08
2.298,0.39,0.97,-0.08
2.298,0.40,0.96,-0.07
2.299,0.41,0.98,-0.02
2.299,0.41,0.97,-0.03
2.300,0.39,0.97,0.00
2.301,0.37,0.96,0.06
2.301,0.37,0.94,0.09
2.306,0.34,0.93,0.07
2.315,0.34,0.94,0.05
2.316,0.32,0.96,0.03
2.321,0.32,0.96,0.01
2.326,0.33,0.95,0.02
2.334,0.31,0.94,0.02
2.336,0.29,0.93,-0.01
2.341,0.27,0.95,-0.03
2.348,0.26,0.92,-0.05
2.351,0.25,0.92,-0.03
2.356,0.24,0.92,-0.02
2.420,0.24,0.92,-0.01
2.421,0.24,0.93,-0.02
2.447,0.24,0.93,-0.05
2.448,0.25,0.92,-0.05
2.449,0.25,0.93,-0.06
2.449,0.24,0.94,-0.09
2.450,0.23,0.94,-0.08
2.450,0.21,0.96,-0.09
2.451,0.21,0.97,-0.09
2.451,0.20,0.96,-0.04
2.452,0.20,0.96,-0.03
2.452,0.16,0.98,-0.04
2.453,0.13,1.00,-0.03
2.453,0.12,0.99,-0.05
2.454,0.11,0.98,-0.07
2.454,0.09,0.97,-0.09
2.455,0.09,0.97,-0.09
2.455,0.10,0.98,-0.10
2.456,0.08,0.99,-0.11
2.456,0.11,0.98,-0.11
2.465,0.11,0.98,-0.11
2.465,0.15,0.98,-0.12
2.468,0.16,0.98,-0.10
2.473,0.17,0.99,-0.09
2.482,0.16,1.01,-0.09
2.485,0.15,1.01,-0.08
2.489,0.14,1.01,-0.07
2.493,0.12,1.01,-0.05
2.535,0.10,1.01,-0.01
2.535,0.09,1.01,-0.01
2.536,0.07,1.01,-0.00
2.536,0.06,1.01,-0.02
2.537,0.04,1.01,-0.02
2.538,0.04,1.01,-0.03
2.538,0.03,1.02,-0.03
2.539,0.04,1.01,-0.03
2.539,0.02,1.01,-0.05
2.543,0.03,1.00,-0.05
2.549,0.03,1.00,-0.07
2.553,0.02,1.00,-0.06
2.558,0.02,0.99,-0.08
2.597,0.00,0.99,-0.06
2.597,0.00,0.99,-0.07
2.598,0.00,1.00,-0.07
2.598,0.00,1.01,-0.08
2.599,0.01,1.00,-0.07
2.600,0.03,0.99,-0.08
2.600,0.02,1.00,-0.09
2.601,0.03,1.01,-0.06
2.603,0.03,1.01,-0.09
2.608,0.04,1.01,-0.09
2.618,0.04,1.01,-0.09
2.618,0.05,1.01,-0.10
2.622,0.06,1.01,-0.08
2.626,0.07,1.01,-0.10
2.632,0.05,1.00,-0.07
2.637,0.04,1.00,-0.05
2.641,0.06,1.01,-0.07
2.648,0.05,0.99,-0.06
2.651,0.06,0.99,-0.05
2.657,0.04,0.97,-0.06
2.695,0.05,0.99,-0.08
2.695,0.04,0.98,-0.07
2.696,0.04,0.97,-0.07
2.697,0.04,0.97,-0.11
2.697,0.03,0.96,-0.17
2.698,0.02,0.98,-0.19
2.698,-0.02,0.99,-0.21
2.699,-0.05,0.98,-0.20
2.701,-0.02,0.98,-0.19
2.706,0.00,0.96,-0.14
2.711,0.01,0.95,-0.08
2.717,0.03,0.96,-0.05
2.721,0.03,0.97,-0.03
2.726,0.02,0.96,-0.04
2.731,0.02,0.95,-0.06
2.735,0.03,0.94,-0.07
2.740,0.04,0.95,-0.05
2.748,0.05,0.94,-0.08
2.750,0.06,0.93,-0.09
2.755,0.07,0.95,-0.09
2.760,0.05,0.95,-0.10
2.798,0.05,0.94,-0.11
2.798,0.03,0.94,-0.13
2.799,-0.01,0.95,-0.16
2.799,0.00,0.96,-0.18
2.800,-0.01,0.95,-0.16
2.800,-0.03,0.94,-0.16
2.801,-0.05,0.95,-0.15
2.801,-0.05,0.95,-0.15
2.807,-0.04,0.96,-0.14
