time,x,y,z
1.245,-0.26,0.07,1.06
1.246,-0.27,0.07,1.06
1.247,-0.28,0.07,1.07
1.248,-0.29,0.07,1.07
1.248,-0.31,0.07,1.07
1.249,-0.32,0.07,1.08
1.250,-0.33,0.08,1.08
1.251,-0.33,0.08,1.08
1.251,-0.34,0.09,1.09
1.252,-0.34,0.09,1.09
1.253,-0.33,0.10,1.10
1.256,-0.34,0.10,1.10
1.268,-0.34,0.10,1.11
1.270,-0.35,0.11,1.11
1.272,-0.36,0.10,1.10
1.273,-0.37,0.10,1.09
1.347,-0.39,0.09,1.09
1.348,-0.41,0.09,1.10
1.349,-0.42,0.10,1.10
1.349,-0.44,0.10,1.11
1.350,-0.46,0.10,1.12
1.350,-0.47,0.11,1.12
1.351,-0.48,0.10,1.13
1.352,-0.48,0.10,1.13
1.352,-0.47,0.10,1.12
1.353,-0.45,0.09,1.12
1.353,-0.43,0.10,1.11
1.354,-0.41,0.09,1.11
1.355,-0.39,0.10,1.11
1.355,-0.36,0.11,1.11
1.356,-0.34,0.11,1.11
1.356,-0.32,0.11,1.11
1.357,-0.31,0.11,1.10
1.364,-0.30,0.10,1.08
1.368,-0.30,0.09,1.06
1.435,-0.31,0.08,1.04
1.436,-0.31,0.07,1.02
1.437,-0.31,0.06,1.01
1.438,-0.32,0.05,1.00
1.439,-0.32,0.04,0.99
1.440,-0.32,0.03,0.99
1.441,-0.31,0.01,0.99
1.442,-0.30,-0.01,1.00
1.443,-0.28,-0.03,1.00
1.443,-0.27,-0.04,1.01
1.444,-0.25,-0.06,1.01
1.445,-0.22,-0.07,1.01
1.446,-0.20,-0.08,1.01
1.447,-0.17,-0.09,1.01
1.447,-0.13,-0.10,1.02
1.448,-0.09,-0.11,1.02
1.456,-0.05,-0.10,1.03
1.457,-0.00,-0.10,1.03
1.461,0.05,-0.09,1.03
1.466,0.11,-0.09,1.04
1.470,0.17,-0.08,1.03
1.478,0.24,-0.07,1.03
1.481,0.29,-0.06,1.02
1.486,0.35,-0.05,1.01
1.552,0.41,-0.06,1.00
1.554,0.46,-0.06,0.99
1.555,0.50,-0.07,0.98
1.556,0.54,-0.08,0.97
1.556,0.56,-0.08,0.96
1.557,0.58,-0.09,0.94
1.558,0.58,-0.10,0.95
1.559,0.61,-0.11,0.95
1.560,0.62,-0.13,0.94
1.560,0.62,-0.14,0.94
1.561,0.63,-0.15,0.94
1.562,0.62,-0.15,0.95
1.563,0.61,-0.14,0.96
1.564,0.61,-0.13,0.98
1.564,0.61,-0.11,1.01
1.565,0.62,-0.11,1.04
1.574,0.63,-0.10,1.06
1.575,0.64,-0.10,1.08
1.580,0.65,-0.09,1.09
1.585,0.66,-0.09,1.10
1.589,0.66,-0.10,1.11
1.661,0.66,-0.10,1.11
1.662,0.66,-0.11,1.12
1.663,0.65,-0.11,1.12
1.664,0.64,-0.11,1.11
1.711,0.64,-0.10,1.12
1.712,0.63,-0.09,1.12
1.713,0.61,-0.10,1.12
1.713,0.60,-0.10,1.12
1.714,0.57,-0.10,1.11
1.715,0.55,-0.10,1.10
1.716,0.52,-0.11,1.09
1.716,0.48,-0.11,1.08
1.717,0.44,-0.12,1.07
1.718,0.39,-0.12,1.07
1.719,0.34,-0.12,1.07
1.719,0.28,-0.13,1.08
1.720,0.23,-0.13,1.09
1.721,0.18,-0.13,1.10
1.722,0.13,-0.13,1.10
1.723,0.09,-0.12,1.11
1.723,0.06,-0.12,1.11
1.724,0.02,-0.11,1.12
1.725,-0.02,-0.09,1.13
1.725,-0.05,-0.07,1.13
1.726,-0.08,-0.05,1.15
1.727,-0.09,-0.03,1.17
1.728,-0.09,-0.02,1.17
1.728,-0.09,-0.02,1.18
1.740,-0.09,-0.01,1.19
1.741,-0.08,-0.02,1.18
1.742,-0.07,-0.03,1.17
1.748,-0.06,-0.04,1.16
1.753,-0.05,-0.04,1.14
1.823,-0.04,-0.04,1.12
1.824,-0.04,-0.04,1.10
1.825,-0.04,-0.04,1.08
1.826,-0.04,-0.04,1.07
1.827,-0.05,-0.05,1.05
1.828,-0.05,-0.05,1.03
1.828,-0.04,-0.06,1.03
1.829,-0.05,-0.08,1.02
1.830,-0.05,-0.10,1.01
1.831,-0.06,-0.11,1.01
1.831,-0.06,-0.13,1.00
1.832,-0.07,-0.15,1.00
1.833,-0.07,-0.17,1.01
1.834,-0.08,-0.20,1.01
1.834,-0.07,-0.22,1.01
1.835,-0.06,-0.23,1.02
1.836,-0.05,-0.24,1.02
1.882,-0.03,-0.25,1.03
1.883,-0.00,-0.25,1.04
1.884,0.04,-0.25,1.05
1.884,0.08,-0.26,1.05
1.885,0.12,-0.28,1.05
1.886,0.15,-0.29,1.06
1.887,0.17,-0.29,1.05
1.887,0.16,-0.30,1.05
1.888,0.14,-0.31,1.04
1.889,0.11,-0.32,1.04
1.896,0.07,-0.34,1.03
1.897,0.01,-0.37,1.02
1.901,-0.04,-0.39,1.01
1.947,-0.08,-0.41,0.99
1.948,-0.10,-0.44,0.98
1.948,-0.13,-0.46,0.98
1.949,-0.14,-0.49,0.98
1.950,-0.14,-0.50,0.99
1.950,-0.14,-0.52,1.01
1.951,-0.13,-0.53,1.02
1.951,-0.12,-0.53,1.03
1.952,-0.11,-0.52,1.06
1.953,-0.10,-0.49,1.08
1.960,-0.08,-0.47,1.10
1.961,-0.05,-0.47,1.12
1.965,-0.01,-0.46,1.13
1.970,0.02,-0.46,1.14
2.020,0.04,-0.45,1.14
2.021,0.04,-0.45,1.13
2.021,0.04,-0.45,1.12
2.022,0.03,-0.46,1.09
2.022,0.00,-0.46,1.07
2.023,-0.03,-0.47,1.04
2.024,-0.06,-0.47,1.02
2.024,-0.09,-0.47,1.00
2.025,-0.09,-0.48,1.00
2.025,-0.08,-0.49,0.99
2.026,-0.06,-0.51,0.99
2.030,-0.04,-0.52,0.99
2.035,-0.02,-0.53,1.00
2.044,-0.01,-0.52,1.02
2.045,0.00,-0.50,1.04
2.050,0.01,-0.48,1.04
2.054,0.01,-0.46,1.05
2.063,0.01,-0.45,1.05
2.065,-0.00,-0.44,1.05
2.070,-0.02,-0.43,1.03
2.127,-0.04,-0.44,1.01
2.128,-0.07,-0.45,0.99
2.128,-0.10,-0.46,0.97
2.129,-0.15,-0.47,0.95
2.130,-0.19,-0.47,0.95
2.130,-0.22,-0.47,0.94
2.131,-0.22,-0.47,0.94
2.176,-0.19,-0.46,0.96
2.178,-0.14,-0.44,0.98
2.179,-0.10,-0.40,0.99
2.180,-0.07,-0.36,1.00
2.181,-0.04,-0.31,1.02
2.182,-0.01,-0.26,1.02
2.184,0.02,-0.21,1.02
2.185,0.04,-0.16,1.00
2.186,0.04,-0.11,0.98
2.187,0.03,-0.05,0.95
2.188,0.03,0.01,0.93
2.190,0.04,0.05,0.91
2.191,0.05,0.10,0.88
2.192,0.04,0.14,0.86
2.193,0.02,0.19,0.85
2.194,0.01,0.25,0.85
2.195,0.02,0.30,0.86
2.196,0.04,0.34,0.90
2.197,0.07,0.38,0.93
2.224,0.09,0.43,0.97
2.225,0.11,0.48,1.02
2.226,0.13,0.53,1.08
2.226,0.14,0.58,1.13
2.227,0.12,0.63,1.15
2.227,0.09,0.68,1.18
2.233,0.05,0.72,1.19
2.244,0.04,0.73,1.17
2.246,0.04,0.73,1.15
2.247,0.05,0.70,1.12
2.252,0.08,0.68,1.08
2.310,0.10,0.66,1.04
2.311,0.11,0.63,1.02
2.312,0.14,0.61,1.00
2.312,0.18,0.59,0.99
2.313,0.21,0.56,1.01
2.314,0.21,0.55,1.05
2.315,0.21,0.54,1.10
2.315,0.19,0.54,1.16
2.316,0.16,0.53,1.21
2.317,0.13,0.53,1.27
2.317,0.10,0.53,1.32
2.318,0.07,0.53,1.34
2.320,0.04,0.54,1.35
2.321,0.02,0.55,1.36
2.369,0.03,0.57,1.37
2.370,0.04,0.58,1.36
2.371,0.06,0.58,1.33
2.372,0.10,0.55,1.30
2.372,0.14,0.52,1.27
2.373,0.18,0.48,1.23
2.374,0.20,0.44,1.19
2.375,0.22,0.40,1.16
2.376,0.23,0.37,1.13
2.376,0.24,0.33,1.12
2.377,0.23,0.29,1.12
2.380,0.21,0.25,1.13
2.386,0.17,0.21,1.15
2.395,0.12,0.17,1.16
2.396,0.07,0.12,1.17
2.400,0.04,0.08,1.17
2.467,0.02,0.04,1.16
2.470,-0.00,0.02,1.16
2.471,-0.02,-0.01,1.15
2.472,-0.02,-0.04,1.14
2.473,-0.02,-0.07,1.14
2.474,-0.02,-0.09,1.13
2.475,-0.01,-0.11,1.12
2.476,0.01,-0.13,1.11
2.476,0.04,-0.15,1.10
2.477,0.07,-0.16,1.09
2.478,0.11,-0.18,1.08
2.479,0.13,-0.20,1.07
2.480,0.14,-0.21,1.06
2.481,0.13,-0.21,1.06
2.481,0.11,-0.20,1.07
2.482,0.08,-0.19,1.08
2.492,0.05,-0.19,1.09
2.494,0.02,-0.19,1.11
2.494,0.00,-0.19,1.11
2.499,0.00,-0.20,1.11
2.600,0.01,-0.21,1.10
2.602,0.02,-0.22,1.09
2.602,0.03,-0.22,1.07
2.603,0.04,-0.22,1.05
2.603,0.06,-0.21,1.03
2.604,0.08,-0.22,1.01
2.605,0.11,-0.22,1.00
2.606,0.14,-0.21,1.00
2.606,0.18,-0.21,0.99
2.607,0.21,-0.20,0.99
2.608,0.23,-0.20,1.00
2.608,0.25,-0.18,1.02
2.609,0.25,-0.17,1.04
2.609,0.24,-0.15,1.05
2.610,0.24,-0.15,1.07
2.611,0.24,-0.15,1.08
2.611,0.24,-0.15,1.09
2.612,0.24,-0.15,1.10
2.613,0.25,-0.14,1.10
2.613,0.28,-0.14,1.10
2.622,0.31,-0.14,1.09
2.623,0.35,-0.14,1.09
2.624,0.38,-0.14,1.09
2.625,0.41,-0.13,1.09
2.625,0.43,-0.11,1.10
2.639,0.44,-0.09,1.10
2.640,0.45,-0.08,1.10
2.641,0.45,-0.08,1.10
2.644,0.45,-0.07,1.09
2.646,0.44,-0.08,1.07
2.651,0.43,-0.08,1.06
2.716,0.42,-0.08,1.04
2.717,0.41,-0.08,1.03
2.718,0.41,-0.08,1.01
2.718,0.40,-0.08,1.00
2.719,0.39,-0.08,0.99
2.720,0.40,-0.08,1.00
2.721,0.42,-0.08,1.01
2.722,0.44,-0.08,1.02
2.722,0.45,-0.08,1.02
2.723,0.45,-0.08,1.03
2.723,0.44,-0.08,1.04
2.724,0.42,-0.08,1.03
2.725,0.39,-0.07,1.03
2.726,0.35,-0.07,1.04
2.726,0.32,-0.06,1.04
2.734,0.29,-0.06,1.04
2.735,0.26,-0.06,1.03
2.783,0.24,-0.06,1.02
2.784,0.23,-0.06,1.02
2.785,0.23,-0.06,1.03
2.786,0.25,-0.06,1.03
2.786,0.27,-0.07,1.03
2.787,0.31,-0.07,1.05
2.787,0.35,-0.06,1.07
2.788,0.40,-0.05,1.08
2.789,0.44,-0.03,1.09
2.789,0.45,-0.01,1.08
2.790,0.43,0.01,1.08
2.797,0.38,0.02,1.06
2.800,0.31,0.03,1.03
2.850,0.24,0.04,1.01
2.850,0.16,0.05,0.98
2.851,0.09,0.05,0.96
2.852,0.03,0.05,0.95
2.852,-0.01,0.03,0.93
2.853,-0.06,0.02,0.92
2.854,-0.10,0.01,0.92
2.854,-0.14,0.01,0.92
2.855,-0.18,0.01,0.92
2.855,-0.22,0.01,0.91
2.856,-0.24,0.01,0.92
2.865,-0.22,0.01,0.95
2.866,-0.15,0.02,0.99
2.875,-0.10,0.04,1.03
2.876,-0.09,0.05,1.07
2.880,-0.14,0.07,1.10
2.885,-0.24,0.08,1.11
2.962,-0.36,0.10,1.10
2.963,-0.48,0.10,1.09
2.964,-0.60,0.08,1.07
2.965,-0.72,0.05,1.06
2.965,-0.82,0.01,1.04
2.966,-0.90,-0.03,1.03
2.969,-0.95,-0.06,1.02
2.969,-1.00,-0.10,1.02
2.970,-1.02,-0.13,1.02
2.971,-1.02,-0.16,1.02
2.971,-0.99,-0.18,1.01
2.972,-0.95,-0.19,1.01
2.973,-0.88,-0.19,1.03
2.974,-0.79,-0.17,1.06
2.974,-0.71,-0.15,1.10
2.975,-0.64,-0.13,1.13
2.975,-0.61,-0.10,1.15
2.976,-0.60,-0.08,1.15
2.985,-0.61,-0.07,1.16
2.986,-0.62,-0.05,1.15
2.987,-0.63,-0.05,1.14
2.994,-0.62,-0.04,1.12
2.998,-0.59,-0.05,1.10
3.010,-0.54,-0.06,1.09
3.012,-0.49,-0.06,1.08
3.012,-0.43,-0.05,1.07
3.070,-0.38,-0.04,1.07
3.071,-0.32,-0.03,1.07
3.072,-0.26,-0.03,1.07
3.072,-0.22,-0.03,1.07
3.073,-0.19,-0.02,1.07
3.073,-0.16,-0.01,1.07
3.074,-0.14,0.00,1.07
3.075,-0.12,0.01,1.07
3.075,-0.10,0.02,1.08
3.076,-0.09,0.03,1.08
3.077,-0.08,0.03,1.08
3.077,-0.07,0.04,1.08
3.078,-0.06,0.05,1.07
3.083,-0.05,0.05,1.06
3.092,-0.05,0.05,1.05
3.093,-0.05,0.06,1.03
3.097,-0.04,0.06,1.02
3.168,-0.05,0.07,1.01
3.169,-0.04,0.07,1.00
3.170,-0.03,0.06,1.00
3.171,-0.02,0.06,1.00
3.172,-0.02,0.05,1.01
3.172,-0.01,0.04,1.01
3.173,-0.01,0.04,1.02
3.173,-0.01,0.04,1.02
3.174,-0.02,0.04,1.02
3.174,-0.03,0.05,1.03
3.175,-0.02,0.05,1.02
3.176,-0.02,0.05,1.01
3.176,-0.02,0.05,1.00
3.177,-0.01,0.04,0.98
3.177,-0.02,0.05,0.97
3.178,-0.02,0.05,0.96
3.181,-0.02,0.06,0.96
3.193,-0.02,0.07,0.97
3.194,-0.02,0.08,0.98
3.195,-0.03,0.07,0.99
3.201,-0.03,0.07,1.01
3.253,-0.03,0.07,1.03
3.254,-0.02,0.06,1.06
3.255,-0.01,0.06,1.08
3.255,-0.00,0.06,1.08
3.256,-0.00,0.06,1.09
3.256,0.01,0.06,1.08
3.257,0.01,0.07,1.07
3.258,0.02,0.08,1.06
3.258,0.03,0.08,1.06
3.259,0.02,0.07,1.05
3.259,0.01,0.07,1.04
3.260,0.00,0.06,1.04
3.265,-0.01,0.07,1.03
3.275,-0.02,0.07,1.02
3.276,-0.03,0.06,1.02
3.279,-0.02,0.06,1.02
3.284,-0.02,0.06,1.02
3.294,-0.01,0.06,1.03
3.295,-0.00,0.06,1.04
3.300,0.00,0.06,1.06
3.305,0.01,0.07,1.07
3.370,0.01,0.07,1.09
3.371,0.01,0.07,1.11
3.372,0.01,0.06,1.12
3.373,0.01,0.06,1.10
3.373,0.00,0.05,1.09
3.374,-0.01,0.05,1.07
3.375,-0.02,0.05,1.06
3.376,-0.02,0.06,1.04
3.376,-0.02,0.07,1.03
3.377,-0.01,0.07,1.01
3.378,-0.00,0.07,1.00
3.379,0.00,0.08,0.99
3.380,0.01,0.08,0.99
3.380,0.01,0.08,0.99
3.381,0.01,0.08,0.99
3.383,0.00,0.08,1.00
3.392,-0.01,0.08,1.01
3.393,-0.02,0.06,1.02
3.398,-0.03,0.05,1.03
3.500,-0.05,0.05,1.04
3.501,-0.07,0.04,1.05
3.502,-0.07,0.03,1.06
3.502,-0.08,0.02,1.07
3.503,-0.08,0.01,1.08
3.503,-0.08,0.01,1.09
3.504,-0.07,0.01,1.08
3.505,-0.07,0.01,1.07
3.506,-0.05,0.01,1.06
3.507,-0.04,0.01,1.04
3.507,-0.04,0.02,1.03
3.508,-0.04,0.04,1.01
3.508,-0.03,0.04,1.00
3.509,-0.03,0.04,0.98
3.509,-0.02,0.05,0.97
3.510,-0.03,0.05,0.94
3.510,-0.04,0.07,0.92
3.511,-0.06,0.07,0.94
3.512,-0.07,0.07,0.97
3.512,-0.07,0.06,1.00
3.513,-0.06,0.04,1.02
3.513,-0.06,0.02,1.05
3.514,-0.06,0.02,1.06
3.516,-0.07,0.02,1.05
3.529,-0.08,0.02,1.04
3.530,-0.08,0.02,1.02
3.531,-0.08,0.03,1.01
3.579,-0.07,0.03,1.01
3.580,-0.07,0.03,1.01
3.581,-0.06,0.03,1.02
3.581,-0.05,0.03,1.04
3.582,-0.05,0.03,1.06
3.582,-0.04,0.04,1.09
3.584,-0.04,0.04,1.10
3.585,-0.04,0.04,1.12
3.585,-0.03,0.04,1.13
3.586,-0.03,0.04,1.13
3.586,-0.02,0.04,1.12
3.621,-0.02,0.05,1.11
3.622,-0.01,0.05,1.09
3.622,-0.01,0.06,1.07
3.623,-0.01,0.06,1.05
3.623,-0.01,0.07,1.04
3.624,-0.01,0.07,1.03
3.624,-0.01,0.07,1.03
3.625,-0.01,0.07,1.04
3.631,-0.01,0.07,1.04
