time,x,y,z
0.002,-0.05,0.05,1.06
0.007,-0.04,0.06,1.08
0.014,-0.03,0.07,1.09
0.017,-0.02,0.08,1.09
0.022,-0.01,0.08,1.09
0.064,-0.01,0.09,1.09
0.065,-0.00,0.09,1.08
0.066,-0.00,0.09,1.06
0.066,-0.00,0.08,1.04
0.067,0.00,0.08,1.02
0.067,0.01,0.08,1.01
0.068,0.01,0.08,0.99
0.068,0.00,0.08,0.98
0.069,-0.00,0.08,0.98
0.070,-0.01,0.08,0.97
0.081,-0.01,0.08,0.98
0.082,-0.02,0.07,0.98
0.086,-0.03,0.08,0.99
0.091,-0.03,0.08,1.01
0.098,-0.03,0.07,1.03
0.101,-0.02,0.07,1.04
0.106,-0.01,0.06,1.05
0.114,-0.01,0.06,1.07
0.116,-0.01,0.06,1.08
0.121,-0.01,0.06,1.08
0.177,-0.00,0.06,1.08
0.178,-0.00,0.06,1.07
0.178,-0.00,0.05,1.06
0.179,-0.00,0.05,1.05
0.180,-0.01,0.04,1.03
0.181,-0.02,0.04,1.02
0.181,-0.03,0.04,1.01
0.182,-0.03,0.05,1.00
0.182,-0.03,0.05,1.00
0.183,-0.03,0.05,1.01
0.184,-0.02,0.05,1.01
0.185,-0.02,0.05,1.01
0.185,-0.02,0.06,1.00
0.191,-0.02,0.06,1.00
0.198,-0.03,0.06,0.99
0.199,-0.04,0.06,0.99
0.205,-0.04,0.07,0.99
0.214,-0.04,0.07,0.99
0.215,-0.04,0.06,1.00
0.219,-0.04,0.06,1.00
0.224,-0.04,0.05,0.99
0.283,-0.04,0.04,1.00
0.284,-0.03,0.04,1.01
0.285,-0.02,0.05,1.04
0.285,-0.01,0.05,1.05
0.286,0.00,0.06,1.05
0.288,0.01,0.05,1.06
0.288,0.01,0.05,1.06
0.289,0.01,0.05,1.05
0.291,0.01,0.05,1.04
0.292,0.01,0.05,1.03
0.293,0.01,0.05,1.02
0.294,0.01,0.05,1.00
0.294,0.01,0.05,0.99
0.295,0.01,0.06,0.99
0.301,0.01,0.06,0.98
0.303,0.01,0.07,0.99
0.307,0.01,0.07,0.99
0.314,0.01,0.07,1.00
0.319,0.01,0.07,1.00
0.325,0.01,0.07,1.00
0.383,0.00,0.07,1.01
0.384,-0.00,0.07,1.02
0.384,-0.00,0.08,1.02
0.385,-0.01,0.09,1.01
0.386,-0.01,0.10,1.01
0.386,-0.01,0.10,1.00
0.387,-0.00,0.11,1.00
0.388,0.01,0.12,1.00
0.388,0.01,0.14,1.01
0.389,0.01,0.15,1.02
0.390,0.02,0.17,1.04
0.391,0.02,0.19,1.05
0.392,0.01,0.20,1.06
0.392,-0.00,0.23,1.07
0.399,-0.01,0.24,1.07
0.402,-0.02,0.27,1.07
0.407,-0.02,0.29,1.07
0.414,-0.01,0.31,1.07
0.417,-0.01,0.33,1.07
0.422,-0.00,0.35,1.06
0.475,0.00,0.36,1.04
0.476,0.01,0.38,1.06
0.517,0.01,0.40,1.10
0.517,0.02,0.42,1.14
0.518,0.02,0.44,1.16
0.519,0.01,0.47,1.14
0.520,0.00,0.50,1.12
0.520,-0.01,0.53,1.11
0.521,-0.02,0.56,1.11
0.522,-0.02,0.58,1.11
0.522,-0.02,0.60,1.09
0.523,-0.03,0.62,1.09
0.524,-0.03,0.63,1.08
0.525,-0.04,0.64,1.08
0.525,-0.04,0.65,1.07
0.526,-0.03,0.65,1.07
0.527,-0.02,0.65,1.08
0.527,-0.01,0.65,1.09
0.528,-0.00,0.64,1.10
0.528,0.01,0.64,1.10
0.529,0.03,0.64,1.10
0.530,0.04,0.63,1.11
0.542,0.04,0.64,1.12
0.542,0.04,0.64,1.12
0.546,0.04,0.63,1.12
0.551,0.04,0.63,1.11
0.556,0.03,0.63,1.11
0.564,0.02,0.62,1.10
0.565,0.00,0.61,1.10
0.571,-0.01,0.60,1.08
0.657,-0.02,0.59,1.08
0.658,-0.03,0.57,1.07
0.659,-0.04,0.55,1.06
