time,x,y,z
0.001,-0.03,0.06,1.02
0.007,-0.04,0.06,1.03
0.013,-0.04,0.07,1.03
0.016,-0.04,0.07,1.04
0.021,-0.04,0.06,1.04
0.083,-0.04,0.06,1.03
0.084,-0.04,0.06,1.03
0.085,-0.04,0.06,1.03
0.085,-0.04,0.06,1.02
0.086,-0.03,0.05,1.02
0.087,-0.03,0.05,1.02
0.088,-0.02,0.05,1.03
0.088,-0.01,0.05,1.03
0.089,0.00,0.05,1.04
0.090,0.01,0.06,1.06
0.091,0.01,0.06,1.07
0.092,0.02,0.06,1.07
0.093,0.01,0.05,1.07
0.094,-0.00,0.05,1.06
0.101,-0.02,0.05,1.05
0.103,-0.04,0.05,1.04
0.106,-0.04,0.05,1.03
0.113,-0.04,0.05,1.01
0.115,-0.03,0.04,1.01
0.120,-0.03,0.04,1.01
0.175,-0.02,0.05,1.01
0.176,-0.02,0.05,1.02
0.177,-0.02,0.05,1.03
0.178,-0.02,0.05,1.04
0.179,-0.02,0.05,1.04
0.180,-0.02,0.05,1.04
0.180,-0.03,0.05,1.04
0.181,-0.02,0.05,1.04
0.182,-0.02,0.04,1.04
0.183,-0.02,0.05,1.03
0.183,-0.01,0.05,1.03
0.184,-0.01,0.05,1.03
0.185,-0.01,0.05,1.03
0.190,-0.01,0.05,1.03
0.199,-0.02,0.05,1.03
0.200,-0.02,0.06,1.03
0.205,-0.02,0.05,1.02
0.215,-0.02,0.05,1.01
0.216,-0.03,0.05,1.02
0.219,-0.03,0.05,1.02
0.283,-0.03,0.05,1.03
0.284,-0.03,0.05,1.03
0.285,-0.03,0.05,1.04
0.285,-0.03,0.04,1.04
0.286,-0.03,0.05,1.04
0.286,-0.03,0.05,1.04
0.287,-0.03,0.05,1.04
0.288,-0.03,0.05,1.03
0.288,-0.03,0.05,1.03
0.289,-0.03,0.05,1.02
0.292,-0.03,0.05,1.02
0.293,-0.02,0.05,1.02
0.294,-0.02,0.05,1.01
0.294,-0.02,0.06,1.01
0.295,-0.02,0.06,1.01
0.302,-0.02,0.06,1.01
0.303,-0.02,0.06,1.01
0.314,-0.02,0.06,1.01
0.315,-0.01,0.06,1.01
0.319,-0.01,0.06,1.02
0.323,-0.01,0.05,1.02
0.380,-0.01,0.05,1.02
0.381,-0.01,0.05,1.02
0.381,-0.01,0.05,1.02
0.382,-0.02,0.05,1.02
0.383,-0.02,0.05,1.03
0.383,-0.01,0.05,1.02
0.384,-0.01,0.05,1.03
0.385,-0.01,0.05,1.03
0.385,-0.01,0.05,1.03
0.386,-0.01,0.05,1.03
0.387,-0.02,0.04,1.03
0.388,-0.04,0.04,1.04
0.388,-0.04,0.04,1.04
0.396,-0.04,0.04,1.04
0.398,-0.04,0.04,1.05
0.404,-0.03,0.04,1.05
0.407,-0.03,0.04,1.05
0.415,-0.02,0.05,1.05
0.417,-0.02,0.06,1.04
0.423,-0.02,0.06,1.03
0.478,-0.02,0.07,1.03
0.479,-0.02,0.08,1.02
0.479,-0.01,0.08,1.01
0.480,-0.01,0.09,1.01
0.481,-0.01,0.09,1.01
0.481,-0.02,0.10,1.01
0.541,-0.02,0.10,1.02
0.542,-0.01,0.11,1.03
0.543,-0.01,0.11,1.03
0.543,-0.01,0.12,1.02
0.544,-0.01,0.13,1.02
0.545,-0.01,0.14,1.02
0.545,-0.01,0.15,1.02
0.546,-0.01,0.16,1.01
0.546,-0.02,0.17,1.01
0.547,-0.02,0.19,1.01
0.548,-0.02,0.20,1.02
0.548,-0.02,0.22,1.03
0.549,-0.02,0.24,1.04
0.550,-0.02,0.26,1.04
0.550,-0.02,0.28,1.05
0.551,-0.02,0.31,1.06
0.552,-0.02,0.33,1.07
0.552,-0.02,0.35,1.08
0.553,-0.02,0.38,1.08
0.554,-0.01,0.40,1.09
0.562,0.00,0.43,1.10
0.563,0.01,0.45,1.11
0.565,0.01,0.47,1.12
0.570,0.02,0.49,1.12
0.580,0.02,0.50,1.13
0.580,0.02,0.51,1.13
0.585,0.02,0.52,1.14
0.648,0.01,0.53,1.15
0.649,0.01,0.54,1.15
0.650,0.00,0.55,1.15
0.651,-0.00,0.56,1.15
0.651,-0.02,0.56,1.14
0.652,-0.03,0.57,1.14
0.653,-0.05,0.57,1.14
0.654,-0.06,0.58,1.12
0.655,-0.07,0.58,1.11
0.656,-0.08,0.58,1.11
