time,x,y,z
0.487,-0.04,0.52,1.06
0.488,-0.04,0.53,1.06
0.488,-0.04,0.53,1.08
0.490,-0.03,0.55,1.06
0.498,-0.03,0.56,1.06
0.500,-0.02,0.55,1.08
0.506,-0.02,0.55,1.10
0.522,-0.02,0.56,1.10
0.523,-0.02,0.57,1.10
0.525,-0.02,0.57,1.12
0.526,-0.03,0.56,1.12
0.574,-0.02,0.55,1.12
0.575,-0.01,0.54,1.12
0.576,0.01,0.54,1.12
0.577,0.02,0.53,1.13
0.578,0.03,0.52,1.15
0.578,0.03,0.51,1.16
0.579,0.02,0.50,1.16
0.580,-0.01,0.49,1.17
0.581,-0.04,0.47,1.16
0.582,-0.07,0.46,1.15
0.582,-0.10,0.44,1.15
0.589,-0.11,0.42,1.14
0.590,-0.10,0.41,1.15
0.599,-0.09,0.40,1.15
0.600,-0.06,0.38,1.15
0.604,-0.02,0.37,1.15
0.615,0.01,0.36,1.15
0.616,0.04,0.34,1.14
0.619,0.05,0.32,1.12
0.624,0.05,0.30,1.09
0.689,0.04,0.27,1.07
0.691,0.03,0.25,1.05
0.692,0.02,0.21,1.04
0.693,0.00,0.17,1.04
0.695,-0.01,0.13,1.04
0.744,-0.03,0.10,1.04
0.745,-0.03,0.06,1.05
0.745,-0.03,0.02,1.05
0.746,-0.01,-0.01,1.07
0.747,0.00,-0.03,1.08
0.748,0.01,-0.05,1.08
0.748,0.04,-0.07,1.08
0.749,0.07,-0.09,1.07
0.750,0.11,-0.11,1.05
0.751,0.14,-0.15,1.03
0.751,0.16,-0.18,1.00
0.752,0.17,-0.22,0.97
0.753,0.17,-0.25,0.94
0.753,0.15,-0.29,0.92
0.754,0.13,-0.31,0.91
0.755,0.12,-0.33,0.90
0.756,0.10,-0.35,0.91
0.756,0.09,-0.37,0.92
0.757,0.07,-0.40,0.93
0.758,0.05,-0.43,0.96
0.758,0.03,-0.46,0.97
0.759,0.01,-0.48,0.99
0.785,-0.01,-0.50,1.00
0.787,-0.03,-0.51,1.01
0.788,-0.03,-0.52,1.02
0.788,-0.02,-0.54,1.03
0.789,0.00,-0.55,1.03
0.790,0.03,-0.56,1.03
0.802,0.05,-0.55,1.03
0.803,0.06,-0.54,1.03
0.804,0.06,-0.52,1.02
0.807,0.06,-0.49,1.02
0.891,0.07,-0.47,1.02
0.892,0.07,-0.45,1.02
0.893,0.08,-0.43,1.02
0.894,0.09,-0.41,1.02
0.895,0.09,-0.40,1.03
0.896,0.10,-0.39,1.04
0.897,0.09,-0.39,1.05
0.898,0.07,-0.39,1.06
0.898,0.06,-0.39,1.05
0.899,0.04,-0.39,1.05
0.901,0.02,-0.39,1.05
0.902,0.01,-0.38,1.05
0.903,-0.00,-0.36,1.04
0.903,0.00,-0.34,1.04
0.904,0.03,-0.32,1.04
0.905,0.06,-0.29,1.05
0.906,0.08,-0.27,1.05
0.907,0.10,-0.24,1.06
0.908,0.10,-0.22,1.06
0.909,0.10,-0.21,1.06
0.966,0.09,-0.19,1.06
0.967,0.08,-0.17,1.06
0.967,0.08,-0.16,1.06
0.968,0.08,-0.15,1.06
0.969,0.08,-0.15,1.06
0.969,0.08,-0.15,1.06
0.970,0.08,-0.15,1.05
0.970,0.07,-0.14,1.05
0.971,0.06,-0.13,1.06
0.972,0.05,-0.12,1.06
0.972,0.04,-0.12,1.06
0.973,0.04,-0.11,1.07
0.973,0.04,-0.10,1.06
0.974,0.03,-0.08,1.06
0.982,0.02,-0.06,1.06
0.984,0.02,-0.04,1.06
0.989,0.02,-0.02,1.05
1.079,0.02,0.00,1.04
1.080,0.02,0.02,1.02
1.082,0.02,0.03,1.01
1.082,0.01,0.04,1.01
1.083,0.02,0.05,1.00
1.084,0.02,0.05,1.00
1.085,0.01,0.05,1.00
1.085,0.02,0.05,1.00
1.086,0.01,0.06,1.01
1.086,0.00,0.06,1.03
1.087,-0.01,0.07,1.04
1.088,-0.02,0.07,1.05
1.088,-0.04,0.08,1.06
1.089,-0.04,0.09,1.07
1.090,-0.05,0.09,1.07
1.093,-0.05,0.10,1.06
1.094,-0.06,0.11,1.06
1.094,-0.07,0.12,1.06
1.095,-0.08,0.12,1.07
1.096,-0.10,0.12,1.08
1.097,-0.12,0.12,1.09
1.098,-0.14,0.12,1.09
1.113,-0.17,0.11,1.10
1.114,-0.20,0.11,1.11
1.115,-0.24,0.10,1.11
1.118,-0.28,0.10,1.12
1.123,-0.31,0.10,1.11
1.181,-0.34,0.10,1.11
1.181,-0.36,0.10,1.10
1.182,-0.37,0.10,1.10
1.182,-0.38,0.10,1.10
1.212,-0.38,0.10,1.10
1.213,-0.38,0.10,1.10
1.214,-0.38,0.10,1.11
1.214,-0.38,0.09,1.12
1.215,-0.38,0.10,1.12
1.216,-0.39,0.10,1.13
1.217,-0.40,0.11,1.13
1.217,-0.41,0.12,1.14
1.219,-0.42,0.12,1.15
1.220,-0.42,0.13,1.15
1.222,-0.41,0.14,1.16
1.223,-0.40,0.15,1.16
1.223,-0.39,0.15,1.17
1.224,-0.37,0.16,1.18
1.224,-0.37,0.16,1.18
1.225,-0.38,0.16,1.18
1.279,-0.41,0.15,1.18
1.281,-0.45,0.14,1.18
1.282,-0.48,0.13,1.18
1.282,-0.50,0.11,1.18
1.283,-0.51,0.11,1.17
1.284,-0.50,0.10,1.17
1.285,-0.48,0.10,1.16
1.292,-0.47,0.10,1.15
1.292,-0.45,0.10,1.13
1.293,-0.42,0.11,1.12
1.293,-0.39,0.12,1.10
1.294,-0.37,0.12,1.08
1.294,-0.33,0.12,1.07
1.295,-0.30,0.12,1.07
1.295,-0.28,0.13,1.07
1.301,-0.25,0.13,1.06
1.305,-0.24,0.14,1.06
1.344,-0.23,0.14,1.06
1.345,-0.21,0.14,1.06
1.345,-0.20,0.14,1.06
1.346,-0.19,0.14,1.06
1.346,-0.17,0.13,1.06
1.346,-0.15,0.11,1.06
1.347,-0.13,0.09,1.06
1.347,-0.10,0.06,1.07
1.350,-0.07,0.04,1.08
1.356,-0.03,0.02,1.08
1.363,0.01,-0.01,1.09
1.364,0.05,-0.03,1.08
1.369,0.09,-0.04,1.09
1.401,0.13,-0.04,1.09
1.402,0.18,-0.03,1.09
1.402,0.23,-0.02,1.10
1.402,0.28,-0.01,1.10
1.403,0.34,-0.00,1.08
1.403,0.40,-0.01,1.06
1.404,0.45,-0.02,1.03
1.412,0.49,-0.04,1.00
1.414,0.51,-0.05,0.96
1.419,0.52,-0.06,0.92
1.424,0.53,-0.07,0.90
1.430,0.54,-0.08,0.90
1.434,0.55,-0.09,0.93
1.439,0.57,-0.11,0.96
1.446,0.59,-0.12,1.00
1.449,0.61,-0.13,1.02
1.454,0.63,-0.14,1.04
1.487,0.64,-0.14,1.06
1.487,0.65,-0.13,1.07
1.488,0.66,-0.13,1.08
1.488,0.66,-0.12,1.07
1.489,0.66,-0.11,1.05
1.489,0.66,-0.10,1.03
1.490,0.64,-0.09,1.00
1.496,0.62,-0.08,0.96
1.498,0.60,-0.07,0.93
1.503,0.57,-0.05,0.91
1.514,0.54,-0.04,0.90
1.514,0.51,-0.03,0.90
1.518,0.48,-0.02,0.91
1.523,0.46,-0.02,0.93
1.528,0.45,-0.01,0.96
1.533,0.43,0.00,1.00
1.538,0.42,0.01,1.03
1.545,0.40,0.02,1.06
1.548,0.38,0.03,1.09
1.553,0.36,0.04,1.11
1.596,0.34,0.03,1.12
1.597,0.31,0.03,1.13
1.597,0.29,0.02,1.12
1.598,0.27,0.02,1.12
1.598,0.25,0.02,1.11
1.599,0.23,0.01,1.09
1.599,0.21,0.01,1.09
1.599,0.18,0.01,1.08
1.600,0.15,0.00,1.08
1.602,0.12,0.00,1.08
1.608,0.07,0.01,1.07
1.613,0.03,0.02,1.08
1.617,-0.01,0.03,1.09
1.622,-0.04,0.04,1.11
1.628,-0.06,0.05,1.13
1.632,-0.06,0.05,1.14
1.637,-0.06,0.05,1.15
1.646,-0.05,0.05,1.16
1.647,-0.03,0.06,1.15
1.652,-0.01,0.05,1.14
1.656,0.01,0.05,1.12
1.715,0.05,0.05,1.10
1.716,0.07,0.05,1.09
1.717,0.08,0.05,1.06
1.718,0.07,0.05,1.04
1.719,0.06,0.06,1.02
1.719,0.06,0.05,1.00
1.721,0.05,0.05,1.00
1.721,0.04,0.04,0.98
1.722,0.03,0.03,0.99
1.723,0.02,0.02,0.99
1.724,0.02,0.01,1.00
1.728,0.03,-0.01,1.01
1.728,0.03,-0.03,1.03
1.729,0.04,-0.07,1.04
1.738,0.06,-0.10,1.06
1.739,0.06,-0.13,1.07
1.745,0.07,-0.16,1.07
1.746,0.06,-0.18,1.07
1.751,0.05,-0.19,1.07
1.755,0.03,-0.21,1.06
1.802,0.02,-0.21,1.04
1.803,0.00,-0.22,1.03
1.804,-0.01,-0.23,1.01
1.805,-0.01,-0.24,1.01
1.806,-0.01,-0.24,1.00
1.809,-0.00,-0.25,1.01
1.810,-0.01,-0.25,1.01
1.811,-0.02,-0.26,1.02
1.812,-0.03,-0.28,1.02
1.812,-0.04,-0.30,1.03
1.813,-0.04,-0.33,1.05
1.815,-0.03,-0.34,1.06
1.825,-0.02,-0.36,1.08
1.826,-0.01,-0.37,1.10
1.830,-0.02,-0.39,1.13
1.834,-0.03,-0.41,1.14
1.839,-0.02,-0.43,1.15
1.849,-0.02,-0.45,1.17
1.852,-0.01,-0.47,1.18
1.855,-0.02,-0.48,1.18
1.867,-0.04,-0.50,1.18
1.868,-0.07,-0.52,1.17
1.870,-0.10,-0.54,1.16
1.962,-0.12,-0.55,1.14
1.963,-0.13,-0.55,1.12
1.963,-0.14,-0.55,1.10
1.964,-0.16,-0.54,1.08
1.965,-0.16,-0.53,1.07
1.966,-0.16,-0.52,1.06
1.966,-0.14,-0.51,1.04
1.967,-0.12,-0.50,1.03
1.968,-0.07,-0.49,1.03
1.968,-0.02,-0.47,1.04
1.970,0.04,-0.44,1.06
1.972,0.08,-0.41,1.07
1.973,0.10,-0.38,1.09
1.974,0.09,-0.36,1.10
1.975,0.08,-0.35,1.10
1.975,0.05,-0.35,1.10
1.976,0.02,-0.36,1.09
1.977,-0.01,-0.38,1.07
1.977,-0.03,-0.40,1.05
1.978,-0.04,-0.42,1.03
1.985,-0.04,-0.45,1.02
1.986,-0.06,-0.47,1.01
1.987,-0.07,-0.48,1.00
1.987,-0.07,-0.48,1.00
2.030,-0.08,-0.48,1.00
2.031,-0.07,-0.46,1.01
2.032,-0.07,-0.46,1.01
2.035,-0.06,-0.44,1.04
2.035,-0.05,-0.42,1.06
2.036,-0.03,-0.38,1.08
2.037,-0.02,-0.35,1.10
2.038,-0.01,-0.32,1.12
2.038,-0.02,-0.28,1.14
2.039,-0.05,-0.25,1.13
2.049,-0.09,-0.20,1.10
2.050,-0.13,-0.15,1.06
2.052,-0.16,-0.09,1.04
2.115,-0.19,-0.02,1.02
2.117,-0.14,0.13,0.96
2.118,-0.14,0.13,0.96
2.118,-0.08,0.19,0.94
2.119,-0.02,0.24,0.91
2.120,0.04,0.29,0.90
2.121,0.08,0.34,0.88
2.122,0.11,0.38,0.88
2.123,0.14,0.43,0.87
2.123,0.15,0.48,0.89
2.124,0.16,0.52,0.94
2.125,0.16,0.57,0.98
2.126,0.16,0.60,1.03
2.127,0.15,0.63,1.07
2.128,0.05,0.67,1.14
2.137,0.05,0.67,1.14
2.176,-0.01,0.68,1.16
2.177,-0.05,0.69,1.15
2.177,-0.04,0.69,1.14
2.178,-0.02,0.69,1.12
2.179,0.04,0.69,1.12
2.180,0.11,0.68,1.12
2.180,0.19,0.67,1.11
2.181,0.26,0.66,1.11
2.182,0.32,0.65,1.11
2.183,0.35,0.62,1.10
2.195,0.36,0.60,1.11
2.197,0.37,0.57,1.13
2.197,0.37,0.57,1.13
2.202,0.36,0.55,1.13
2.206,0.32,0.54,1.14
2.291,0.26,0.52,1.15
2.292,0.18,0.51,1.15
2.293,0.10,0.48,1.14
2.294,0.04,0.44,1.12
2.295,-0.01,0.40,1.10
2.296,-0.04,0.36,1.07
2.296,-0.06,0.31,1.03
2.297,-0.07,0.28,0.99
2.298,-0.07,0.26,0.96
2.299,-0.06,0.23,0.91
2.300,-0.06,0.23,0.91
2.301,-0.04,0.21,0.91
2.302,-0.03,0.19,0.92
2.303,0.01,0.18,0.96
2.303,0.05,0.16,1.02
2.304,0.09,0.15,1.09
2.305,0.11,0.15,1.16
2.306,0.11,0.15,1.20
2.307,0.08,0.14,1.23
2.308,0.06,0.13,1.23
2.310,0.03,0.12,1.22
2.319,0.01,0.10,1.20
2.320,-0.01,0.07,1.14
2.405,-0.01,0.07,1.14
2.406,-0.01,0.05,1.10
2.407,-0.00,0.03,1.06
2.408,0.02,0.02,1.02
2.409,0.05,-0.00,1.00
2.409,0.08,-0.02,0.99
2.410,0.11,-0.03,0.99
2.411,0.14,-0.03,1.01
2.411,0.17,-0.03,1.05
2.412,0.22,-0.03,1.10
2.413,0.25,-0.02,1.14
2.414,0.26,-0.01,1.18
2.414,0.21,-0.03,1.22
2.415,0.21,-0.03,1.22
2.416,0.20,-0.05,1.21
2.417,0.20,-0.07,1.19
2.418,0.20,-0.10,1.16
2.418,0.19,-0.12,1.14
2.419,0.19,-0.14,1.11
2.430,0.20,-0.16,1.08
2.432,0.20,-0.18,1.05
2.433,0.21,-0.19,1.02
2.439,0.23,-0.20,1.00
2.532,0.27,-0.21,0.98
2.533,0.31,-0.22,0.97
2.534,0.34,-0.22,0.97
2.534,0.37,-0.21,0.98
2.535,0.39,-0.20,1.00
2.535,0.39,-0.18,1.03
2.536,0.38,-0.17,1.06
2.537,0.37,-0.16,1.09
2.537,0.35,-0.15,1.11
2.538,0.33,-0.15,1.13
2.539,0.31,-0.14,1.13
2.539,0.29,-0.13,1.13
2.540,0.27,-0.13,1.12
2.541,0.27,-0.13,1.12
2.541,0.30,-0.13,1.12
2.542,0.33,-0.12,1.12
2.543,0.35,-0.12,1.10
2.543,0.38,-0.12,1.09
2.544,0.41,-0.12,1.06
2.545,0.42,-0.12,1.03
2.545,0.41,-0.12,1.00
2.555,0.39,-0.10,0.98
2.556,0.37,-0.08,0.97
2.557,0.34,-0.05,0.97
2.606,0.32,-0.04,0.97
2.607,0.32,-0.03,0.98
2.608,0.32,-0.03,0.99
2.608,0.34,-0.03,1.01
2.609,0.34,-0.04,1.03
2.610,0.33,-0.04,1.05
2.611,0.31,-0.05,1.06
2.611,0.30,-0.06,1.07
2.612,0.29,-0.07,1.07
2.612,0.29,-0.08,1.08
2.613,0.29,-0.09,1.08
2.616,0.31,-0.09,1.07
2.621,0.31,-0.09,1.05
2.628,0.30,-0.09,1.03
2.632,0.29,-0.08,1.02
2.663,0.29,-0.07,1.03
2.664,0.30,-0.06,1.03
2.665,0.30,-0.04,1.04
2.666,0.29,-0.03,1.05
2.666,0.27,-0.01,1.06
2.667,0.23,-0.01,1.06
2.668,0.17,-0.00,1.06
2.676,0.12,0.00,1.06
2.677,0.07,0.00,1.06
2.681,0.02,0.01,1.05
2.686,-0.01,0.01,1.05
2.696,-0.03,-0.00,1.04
2.697,-0.02,-0.01,1.04
2.700,-0.00,-0.02,1.03
2.706,0.02,-0.02,1.03
2.772,0.03,-0.02,1.03
2.773,0.03,-0.01,1.02
2.774,0.02,0.00,1.02
2.775,-0.02,0.02,1.00
2.776,-0.07,0.03,0.99
2.776,-0.13,0.04,0.98
2.777,-0.19,0.04,0.96
2.778,-0.26,0.05,0.95
2.779,-0.32,0.05,0.93
2.780,-0.37,0.06,0.92
2.780,-0.42,0.06,0.91
2.781,-0.47,0.06,0.91
2.782,-0.52,0.07,0.90
2.782,-0.55,0.06,0.90
2.783,-0.58,0.05,0.90
2.784,-0.59,0.05,0.91
2.789,-0.59,0.04,0.91
2.797,-0.61,0.04,0.93
2.799,-0.64,0.05,0.96
2.804,-0.67,0.06,1.00
2.858,-0.72,0.07,1.03
2.859,-0.78,0.07,1.06
2.860,-0.85,0.06,1.10
2.861,-0.90,0.05,1.13
2.862,-0.93,0.03,1.17
2.863,-0.95,0.01,1.20
2.863,-0.95,-0.01,1.23
2.864,-0.92,-0.02,1.24
2.865,-0.87,-0.03,1.24
2.866,-0.81,-0.03,1.24
2.867,-0.72,-0.02,1.24
2.867,-0.63,0.01,1.24
2.868,-0.54,0.03,1.23
2.881,-0.46,0.06,1.22
2.882,-0.38,0.08,1.22
2.883,-0.31,0.10,1.20
2.889,-0.26,0.11,1.19
2.947,-0.21,0.12,1.18
2.948,-0.17,0.12,1.18
2.949,-0.15,0.12,1.17
2.950,-0.12,0.10,1.16
2.951,-0.11,0.09,1.15
2.952,-0.10,0.08,1.14
2.952,-0.11,0.06,1.15
2.953,-0.12,0.05,1.16
2.954,-0.12,0.04,1.17
2.956,-0.12,0.03,1.17
2.957,-0.12,0.02,1.18
2.958,-0.11,0.01,1.18
2.959,-0.10,-0.00,1.17
2.960,-0.10,-0.01,1.15
2.969,-0.09,-0.01,1.13
2.970,-0.09,-0.02,1.11
2.972,-0.07,-0.02,1.09
3.026,-0.05,-0.01,1.07
3.027,-0.03,0.00,1.05
3.028,-0.01,0.02,1.04
3.028,0.01,0.02,1.02
3.029,0.04,0.03,1.00
3.030,0.06,0.03,0.98
3.031,0.06,0.03,0.97
3.032,0.05,0.04,0.96
3.032,0.04,0.04,0.97
3.033,0.03,0.04,0.97
3.033,0.02,0.04,0.98
3.034,0.02,0.03,1.00
3.035,0.01,0.02,1.02
3.041,0.02,0.01,1.05
3.049,0.02,0.01,1.08
3.050,0.02,0.02,1.09
3.055,0.02,0.02,1.09
3.064,0.02,0.03,1.09
3.065,0.03,0.03,1.08
3.070,0.03,0.03,1.07
3.127,0.04,0.03,1.06
3.128,0.06,0.03,1.05
3.129,0.07,0.03,1.03
3.130,0.07,0.04,1.02
3.130,0.07,0.05,1.01
3.131,0.07,0.05,0.99
3.132,0.06,0.05,0.98
3.132,0.05,0.05,0.98
3.133,0.05,0.05,0.99
3.135,0.05,0.05,0.99
3.136,0.06,0.05,0.99
3.143,0.06,0.05,1.00
3.143,0.07,0.05,1.01
3.145,0.07,0.05,1.01
3.146,0.07,0.05,1.02
3.152,0.08,0.05,1.02
3.155,0.09,0.05,1.02
3.162,0.09,0.05,1.03
3.164,0.09,0.05,1.04
3.169,0.09,0.04,1.05
3.253,0.09,0.04,1.05
3.254,0.09,0.04,1.06
3.256,0.09,0.04,1.07
3.256,0.09,0.04,1.08
3.257,0.08,0.03,1.07
3.258,0.06,0.03,1.06
3.259,0.04,0.02,1.05
3.260,0.02,0.02,1.04
3.260,0.01,0.02,1.02
3.261,-0.00,0.03,1.01
3.262,-0.01,0.03,1.00
3.263,-0.01,0.04,1.00
3.264,-0.02,0.04,1.01
3.264,-0.02,0.04,1.03
3.265,-0.02,0.04,1.05
3.266,-0.03,0.05,1.07
3.267,-0.04,0.04,1.08
3.268,-0.04,0.04,1.09
3.269,-0.05,0.04,1.10
3.269,-0.05,0.03,1.10
3.278,-0.07,0.03,1.10
3.279,-0.08,0.03,1.09
3.284,-0.09,0.04,1.09
3.289,-0.10,0.03,1.09
3.366,-0.10,0.03,1.08
3.367,-0.10,0.02,1.09
3.368,-0.09,0.02,1.09
3.368,-0.08,0.01,1.09
3.369,-0.07,0.01,1.09
3.369,-0.05,0.01,1.09
3.370,-0.04,0.01,1.07
3.371,-0.03,0.02,1.06
3.371,-0.02,0.03,1.04
3.372,-0.01,0.03,1.03
3.373,0.00,0.05,1.01
3.373,0.00,0.06,1.00
3.374,0.01,0.06,1.00
3.375,0.01,0.07,1.00
3.375,0.01,0.08,1.02
3.376,0.01,0.09,1.04
3.377,0.01,0.09,1.04
3.377,0.01,0.08,1.04
3.385,-0.00,0.07,1.05
3.386,-0.01,0.06,1.05
3.442,-0.01,0.05,1.05
3.442,-0.02,0.05,1.05
3.443,-0.02,0.04,1.05
3.444,-0.02,0.04,1.04
3.445,-0.01,0.05,1.04
3.446,-0.01,0.05,1.04
3.446,-0.01,0.05,1.03
3.447,-0.00,0.05,1.03
3.448,-0.00,0.05,1.03
3.448,-0.00,0.05,1.03
3.449,-0.01,0.06,1.03
3.450,-0.02,0.06,1.03
3.451,-0.02,0.05,1.04
3.463,-0.02,0.05,1.04
3.464,-0.01,0.05,1.05
3.466,-0.01,0.06,1.06
3.471,-0.01,0.06,1.07
3.558,-0.01,0.06,1.07
3.560,-0.01,0.06,1.07
3.561,-0.01,0.06,1.08
3.562,-0.02,0.06,1.08
3.564,-0.02,0.05,1.07
3.565,-0.03,0.05,1.06
3.566,-0.03,0.04,1.05
3.567,-0.03,0.04,1.04
3.568,-0.03,0.04,1.03
3.569,-0.02,0.04,1.02
3.571,-0.02,0.04,1.02
3.572,-0.02,0.03,1.02
3.575,-0.01,0.03,1.03
3.577,-0.01,0.04,1.03
3.579,-0.01,0.04,1.05
3.581,-0.01,0.04,1.06
3.583,-0.01,0.04,1.07
3.584,-0.02,0.05,1.07
3.585,-0.01,0.05,1.08
3.587,0.00,0.05,1.07
3.590,0.01,0.05,1.07
3.591,0.01,0.05,1.05
3.594,0.00,0.05,1.03
3.597,0.01,0.04,0.90
3.598,-0.03,0.05,0.82
3.599,-0.08,0.07,0.85
3.609,-0.10,0.08,0.91
3.610,-0.07,0.07,0.97
3.614,-0.03,0.06,1.02
3.619,-0.02,0.05,1.08
3.669,-0.02,0.05,1.12
3.670,-0.01,0.05,1.12
3.671,-0.02,0.05,1.12
3.672,-0.02,0.05,1.10
3.672,-0.03,0.05,1.08
3.673,-0.03,0.04,1.07
3.673,-0.02,0.04,1.07
3.674,-0.01,0.04,1.08
3.674,-0.00,0.04,1.08
3.675,-0.00,0.04,1.06
3.675,-0.01,0.05,1.03
3.716,-0.03,0.04,0.98
3.717,-0.05,0.05,0.94
3.717,-0.08,0.04,0.91
3.717,-0.09,0.04,0.91
3.718,-0.08,0.04,0.93
3.718,-0.06,0.04,0.97
3.719,-0.05,0.04,1.02
3.719,-0.01,0.05,1.09
3.720,0.02,0.06,1.15
3.728,0.03,0.06,1.17
3.729,0.03,0.05,1.18
