time,x,y,z
0.003,-0.06,0.06,1.02
0.007,-0.05,0.06,1.04
0.012,-0.04,0.06,1.05
0.018,-0.04,0.07,1.06
0.022,-0.04,0.06,1.07
0.027,-0.03,0.06,1.07
0.034,-0.03,0.06,1.08
0.037,-0.02,0.06,1.08
0.042,-0.02,0.06,1.07
0.050,-0.03,0.05,1.07
0.052,-0.03,0.05,1.06
0.057,-0.03,0.04,1.06
0.062,-0.04,0.05,1.05
0.100,-0.05,0.05,1.04
0.101,-0.05,0.04,1.03
0.102,-0.06,0.05,1.03
0.102,-0.06,0.05,1.03
0.103,-0.07,0.06,1.03
0.103,-0.06,0.06,1.03
0.104,-0.06,0.06,1.03
0.104,-0.06,0.07,1.02
0.106,-0.05,0.06,1.02
0.111,-0.05,0.06,1.02
0.118,-0.05,0.06,1.01
0.121,-0.05,0.06,1.01
0.126,-0.06,0.06,1.01
0.134,-0.06,0.06,1.01
0.136,-0.05,0.06,1.02
0.141,-0.05,0.06,1.03
0.177,-0.05,0.06,1.05
0.177,-0.05,0.06,1.05
0.178,-0.05,0.05,1.05
0.179,-0.05,0.05,1.05
0.180,-0.05,0.05,1.04
0.181,-0.05,0.05,1.03
0.181,-0.06,0.05,1.02
0.182,-0.05,0.05,1.02
0.186,-0.05,0.05,1.03
0.190,-0.05,0.05,1.03
0.195,-0.04,0.05,1.04
0.201,-0.04,0.05,1.03
0.205,-0.05,0.05,1.03
0.210,-0.05,0.05,1.02
0.216,-0.06,0.05,1.02
0.220,-0.07,0.06,1.02
0.225,-0.07,0.06,1.02
0.233,-0.06,0.05,1.02
0.235,-0.05,0.05,1.02
0.240,-0.05,0.05,1.02
0.244,-0.05,0.05,1.03
0.251,-0.05,0.05,1.03
0.254,-0.05,0.06,1.03
0.260,-0.05,0.06,1.04
0.298,-0.05,0.06,1.04
0.299,-0.05,0.06,1.04
0.300,-0.05,0.06,1.04
0.300,-0.04,0.06,1.03
0.301,-0.05,0.06,1.03
0.301,-0.05,0.06,1.03
0.302,-0.05,0.07,1.03
0.302,-0.06,0.07,1.03
0.304,-0.05,0.08,1.03
0.309,-0.05,0.08,1.03
0.316,-0.05,0.08,1.04
0.319,-0.05,0.09,1.04
0.324,-0.05,0.09,1.04
0.333,-0.06,0.10,1.04
0.334,-0.06,0.11,1.05
0.338,-0.07,0.11,1.06
0.343,-0.08,0.12,1.06
0.349,-0.08,0.12,1.06
0.353,-0.09,0.12,1.05
0.358,-0.09,0.13,1.05
0.396,-0.09,0.15,1.04
0.397,-0.09,0.16,1.04
0.398,-0.09,0.17,1.04
0.398,-0.09,0.18,1.04
0.399,-0.09,0.19,1.03
0.399,-0.09,0.19,1.03
