time,x,y,z
0.515,-0.01,0.90,1.20
0.516,-0.01,0.87,1.20
0.517,-0.02,0.84,1.20
0.518,-0.04,0.80,1.21
0.518,-0.06,0.77,1.21
0.520,-0.08,0.73,1.20
0.521,-0.10,0.69,1.19
0.522,-0.12,0.65,1.17
0.523,-0.15,0.62,1.16
0.524,-0.16,0.58,1.14
0.524,-0.16,0.54,1.12
0.526,-0.15,0.50,1.10
0.526,-0.13,0.46,1.07
0.527,-0.11,0.43,1.05
0.528,-0.08,0.40,1.02
0.530,-0.04,0.33,0.97
0.530,-0.03,0.29,0.94
0.531,-0.02,0.25,0.92
0.547,-0.01,0.20,0.90
0.548,0.00,0.15,0.87
0.548,0.02,0.09,0.85
0.549,0.02,0.03,0.83
0.554,0.03,-0.03,0.81
0.570,0.02,-0.09,0.79
0.571,0.01,-0.15,0.78
0.572,-0.00,-0.20,0.78
0.574,-0.02,-0.25,0.79
0.653,-0.05,-0.31,0.79
0.654,-0.07,-0.37,0.80
0.655,-0.09,-0.43,0.82
0.659,-0.09,-0.49,0.82
0.660,-0.10,-0.54,0.82
0.661,-0.10,-0.59,0.81
0.662,-0.08,-0.62,0.80
0.663,-0.05,-0.65,0.80
0.664,-0.00,-0.69,0.81
0.665,0.06,-0.71,0.83
0.666,0.13,-0.74,0.86
0.667,0.19,-0.76,0.90
0.669,0.24,-0.78,0.94
0.670,0.25,-0.80,0.99
0.671,0.24,-0.81,1.04
0.672,0.20,-0.81,1.10
0.673,0.14,-0.80,1.16
0.674,0.08,-0.79,1.21
0.675,0.01,-0.78,1.26
0.675,-0.04,-0.77,1.30
0.686,-0.07,-0.78,1.35
0.687,-0.10,-0.78,1.39
0.688,-0.12,-0.79,1.41
0.747,-0.14,-0.79,1.43
0.747,-0.14,-0.79,1.42
0.748,-0.15,-0.77,1.41
0.749,-0.16,-0.74,1.39
0.750,-0.16,-0.69,1.36
0.750,-0.16,-0.63,1.34
0.751,-0.14,-0.57,1.30
0.752,-0.10,-0.51,1.25
0.752,-0.06,-0.45,1.20
0.753,-0.01,-0.39,1.16
0.754,0.04,-0.35,1.12
0.754,0.08,-0.30,1.08
0.755,0.12,-0.26,1.04
0.757,0.15,-0.23,1.00
0.764,0.17,-0.20,0.97
0.767,0.18,-0.18,0.95
0.772,0.18,-0.16,0.94
0.829,0.17,-0.14,0.93
0.831,0.15,-0.12,0.94
0.832,0.13,-0.10,0.95
0.833,0.11,-0.09,0.96
0.835,0.09,-0.09,0.98
0.836,0.07,-0.09,1.00
0.837,0.05,-0.09,1.01
0.838,0.03,-0.09,1.03
0.840,0.01,-0.08,1.05
0.841,-0.01,-0.07,1.06
0.842,-0.02,-0.06,1.07
0.843,-0.03,-0.05,1.07
0.843,-0.04,-0.05,1.06
0.844,-0.05,-0.03,1.04
0.854,-0.04,-0.01,1.03
0.855,-0.03,0.00,1.00
0.856,-0.02,0.01,0.99
0.865,-0.01,0.02,0.97
0.866,-0.01,0.03,0.96
0.871,-0.01,0.04,0.95
0.932,-0.01,0.04,0.95
0.934,-0.02,0.05,0.94
1.001,-0.03,0.05,0.95
1.002,-0.04,0.05,0.96
1.003,-0.05,0.06,0.97
1.003,-0.06,0.06,0.98
1.004,-0.08,0.06,1.00
1.005,-0.09,0.05,1.01
1.006,-0.11,0.05,1.02
1.006,-0.12,0.05,1.04
1.007,-0.14,0.05,1.04
1.008,-0.16,0.05,1.04
1.009,-0.17,0.05,1.04
1.010,-0.19,0.06,1.04
1.011,-0.20,0.07,1.05
1.011,-0.21,0.08,1.04
1.012,-0.21,0.09,1.05
1.013,-0.22,0.09,1.04
1.014,-0.22,0.09,1.04
1.014,-0.23,0.09,1.03
1.015,-0.24,0.09,1.01
1.016,-0.26,0.10,1.00
1.016,-0.28,0.11,0.99
1.017,-0.30,0.11,0.98
1.018,-0.33,0.12,0.97
1.019,-0.36,0.12,0.98
1.020,-0.40,0.13,0.98
1.020,-0.43,0.14,0.99
1.021,-0.47,0.14,1.00
1.022,-0.50,0.15,1.01
1.036,-0.52,0.15,1.04
1.037,-0.54,0.15,1.06
1.038,-0.54,0.14,1.08
1.038,-0.55,0.13,1.09
1.046,-0.54,0.12,1.11
1.050,-0.53,0.11,1.12
1.053,-0.53,0.11,1.14
1.119,-0.52,0.11,1.15
1.120,-0.52,0.11,1.16
1.121,-0.53,0.11,1.15
1.122,-0.53,0.11,1.15
1.122,-0.53,0.11,1.15
1.123,-0.54,0.10,1.14
1.124,-0.55,0.10,1.13
1.125,-0.56,0.10,1.11
1.125,-0.57,0.09,1.10
1.126,-0.57,0.09,1.08
1.127,-0.56,0.08,1.08
1.127,-0.55,0.07,1.07
1.128,-0.54,0.06,1.07
1.129,-0.52,0.05,1.07
1.129,-0.49,0.04,1.07
1.172,-0.48,0.03,1.08
1.173,-0.46,0.02,1.08
1.174,-0.45,0.01,1.07
1.175,-0.44,0.00,1.07
1.175,-0.42,-0.01,1.06
1.176,-0.41,-0.01,1.06
1.177,-0.40,-0.01,1.05
1.178,-0.39,-0.01,1.05
1.178,-0.37,-0.01,1.05
1.179,-0.35,-0.02,1.05
1.183,-0.32,-0.03,1.06
1.188,-0.29,-0.04,1.06
1.196,-0.26,-0.06,1.05
1.197,-0.22,-0.07,1.05
1.202,-0.17,-0.07,1.04
1.257,-0.12,-0.07,1.04
1.258,-0.08,-0.07,1.04
1.259,-0.03,-0.06,1.04
1.260,0.00,-0.06,1.04
1.260,0.04,-0.06,1.03
1.261,0.09,-0.06,1.03
1.261,0.13,-0.07,1.03
1.262,0.18,-0.07,1.03
1.263,0.23,-0.09,1.02
1.263,0.29,-0.11,1.02
1.264,0.34,-0.12,1.02
1.264,0.39,-0.13,1.03
1.267,0.44,-0.13,1.04
1.280,0.50,-0.12,1.07
1.281,0.56,-0.11,1.09
1.282,0.63,-0.09,1.12
1.286,0.70,-0.07,1.14
1.347,0.77,-0.05,1.16
1.349,0.84,-0.04,1.17
1.350,0.89,-0.04,1.17
1.351,0.94,-0.05,1.16
1.352,0.96,-0.06,1.14
1.353,0.97,-0.07,1.12
1.354,0.95,-0.07,1.09
1.357,0.92,-0.07,1.07
1.357,0.87,-0.07,1.04
1.358,0.82,-0.07,1.03
1.359,0.77,-0.07,1.02
1.360,0.74,-0.07,1.01
1.361,0.70,-0.06,1.02
1.361,0.66,-0.06,1.02
1.362,0.63,-0.05,1.03
1.373,0.60,-0.04,1.03
1.374,0.58,-0.04,1.05
1.375,0.56,-0.03,1.07
1.425,0.56,-0.02,1.08
1.426,0.55,-0.03,1.09
1.427,0.54,-0.03,1.10
1.427,0.54,-0.03,1.10
1.429,0.53,-0.04,1.09
1.430,0.52,-0.04,1.08
1.431,0.51,-0.04,1.07
1.431,0.49,-0.03,1.05
1.432,0.47,-0.03,1.04
1.432,0.43,-0.02,1.03
1.433,0.39,-0.01,1.02
1.434,0.34,0.00,1.02
1.498,0.30,0.01,1.02
1.499,0.25,0.02,1.03
1.500,0.20,0.03,1.03
1.500,0.15,0.03,1.04
1.501,0.10,0.03,1.05
1.502,0.06,0.03,1.07
1.503,0.03,0.02,1.08
1.503,-0.01,0.01,1.09
1.504,-0.04,0.00,1.10
1.504,-0.06,-0.01,1.11
1.505,-0.08,-0.03,1.10
1.506,-0.08,-0.04,1.11
1.506,-0.09,-0.06,1.11
1.507,-0.08,-0.07,1.11
1.508,-0.08,-0.08,1.11
1.515,-0.07,-0.08,1.10
1.519,-0.06,-0.08,1.09
1.578,-0.06,-0.08,1.09
1.579,-0.06,-0.08,1.08
1.580,-0.06,-0.07,1.08
1.580,-0.06,-0.07,1.07
1.581,-0.06,-0.06,1.06
1.582,-0.05,-0.07,1.06
1.582,-0.03,-0.07,1.07
1.583,-0.02,-0.07,1.07
1.584,0.00,-0.07,1.07
1.584,0.02,-0.08,1.08
1.585,0.03,-0.09,1.08
1.585,0.05,-0.10,1.08
1.586,0.05,-0.12,1.09
1.587,0.06,-0.15,1.08
1.595,0.06,-0.18,1.07
1.597,0.06,-0.20,1.06
1.602,0.07,-0.23,1.06
1.607,0.07,-0.26,1.06
1.677,0.07,-0.28,1.06
1.678,0.06,-0.30,1.06
1.678,0.05,-0.31,1.07
1.679,0.04,-0.33,1.07
1.680,0.03,-0.34,1.08
1.681,0.02,-0.35,1.08
1.681,0.01,-0.37,1.09
1.682,0.01,-0.38,1.09
1.682,0.01,-0.39,1.10
1.683,0.01,-0.40,1.10
1.684,0.01,-0.40,1.10
1.684,0.01,-0.41,1.09
1.685,0.02,-0.42,1.09
1.686,0.02,-0.43,1.08
1.686,0.04,-0.44,1.08
1.687,0.06,-0.44,1.08
1.691,0.08,-0.45,1.09
1.698,0.10,-0.45,1.09
1.702,0.13,-0.46,1.10
1.763,0.16,-0.47,1.10
1.764,0.18,-0.47,1.11
1.765,0.19,-0.47,1.11
1.766,0.18,-0.48,1.12
1.767,0.16,-0.49,1.11
1.767,0.13,-0.51,1.10
1.768,0.09,-0.53,1.08
1.769,0.05,-0.55,1.07
1.772,0.01,-0.56,1.06
1.773,-0.03,-0.58,1.05
1.773,-0.07,-0.59,1.04
1.774,-0.11,-0.59,1.03
1.775,-0.13,-0.59,1.03
1.776,-0.14,-0.58,1.04
1.777,-0.14,-0.57,1.04
1.784,-0.13,-0.55,1.04
1.785,-0.13,-0.53,1.04
1.871,-0.13,-0.52,1.06
1.872,-0.12,-0.50,1.08
1.873,-0.09,-0.48,1.09
1.874,-0.07,-0.46,1.09
1.875,-0.05,-0.44,1.08
1.875,-0.05,-0.41,1.07
1.876,-0.06,-0.38,1.05
1.877,-0.07,-0.35,1.03
1.877,-0.06,-0.32,1.00
1.878,-0.06,-0.29,0.98
1.879,-0.05,-0.25,0.96
1.880,-0.03,-0.21,0.94
1.880,-0.01,-0.16,0.94
1.881,0.02,-0.10,0.96
1.882,0.05,-0.03,0.97
1.882,0.07,0.03,0.98
1.883,0.08,0.09,0.99
1.890,0.08,0.15,0.99
1.890,0.09,0.20,1.01
1.891,0.10,0.26,1.04
1.892,0.10,0.31,1.07
1.893,0.08,0.37,1.09
1.901,0.05,0.43,1.10
1.903,0.01,0.49,1.09
1.950,-0.03,0.55,1.08
1.951,-0.05,0.61,1.06
1.951,-0.06,0.67,1.03
1.952,-0.05,0.71,1.00
1.955,-0.01,0.75,0.97
1.955,0.03,0.78,0.95
1.956,0.09,0.81,0.93
1.957,0.15,0.83,0.90
1.958,0.20,0.84,0.88
1.958,0.24,0.86,0.87
1.959,0.28,0.87,0.86
1.966,0.31,0.86,0.87
1.967,0.32,0.85,0.87
1.977,0.32,0.83,0.89
1.978,0.28,0.81,0.91
1.983,0.24,0.78,0.95
2.037,0.18,0.75,0.98
2.038,0.12,0.72,1.02
2.038,0.08,0.68,1.04
2.039,0.04,0.64,1.06
2.040,0.01,0.60,1.07
2.041,-0.00,0.55,1.07
2.042,-0.00,0.50,1.07
2.042,0.00,0.46,1.06
2.043,0.01,0.43,1.06
2.044,0.01,0.42,1.06
2.044,0.02,0.40,1.07
2.045,0.04,0.40,1.09
2.047,0.06,0.40,1.10
2.052,0.08,0.39,1.12
2.063,0.10,0.38,1.15
2.064,0.11,0.37,1.18
2.068,0.12,0.35,1.19
2.078,0.11,0.33,1.20
2.079,0.09,0.30,1.20
2.082,0.07,0.26,1.19
2.087,0.04,0.22,1.18
2.163,0.02,0.18,1.16
2.165,-0.00,0.15,1.13
2.165,-0.02,0.12,1.11
2.166,-0.04,0.11,1.09
2.167,-0.05,0.08,1.08
2.167,-0.06,0.05,1.07
2.168,-0.06,0.02,1.06
2.169,-0.06,0.00,1.07
2.171,-0.07,-0.02,1.08
2.172,-0.07,-0.03,1.09
2.173,-0.06,-0.04,1.11
2.173,-0.04,-0.05,1.13
2.174,-0.03,-0.07,1.14
2.175,-0.02,-0.08,1.15
2.176,-0.02,-0.08,1.16
2.177,-0.01,-0.09,1.16
2.177,-0.01,-0.10,1.16
2.178,0.01,-0.11,1.14
2.186,0.04,-0.13,1.13
2.188,0.08,-0.13,1.12
2.248,0.11,-0.14,1.11
2.250,0.13,-0.14,1.09
2.250,0.15,-0.13,1.07
2.251,0.17,-0.13,1.06
2.251,0.17,-0.13,1.05
2.252,0.17,-0.12,1.05
2.253,0.16,-0.12,1.04
2.254,0.14,-0.12,1.04
2.255,0.13,-0.11,1.03
2.255,0.13,-0.11,1.03
2.256,0.12,-0.11,1.03
2.256,0.11,-0.11,1.02
2.257,0.11,-0.12,1.01
2.257,0.11,-0.12,1.01
2.264,0.12,-0.12,1.00
2.265,0.12,-0.11,1.00
2.275,0.13,-0.11,1.00
2.275,0.14,-0.11,1.00
2.280,0.15,-0.11,1.00
2.287,0.18,-0.10,0.99
2.289,0.20,-0.10,0.99
2.347,0.23,-0.09,0.99
2.348,0.25,-0.08,0.99
2.348,0.27,-0.08,0.99
2.349,0.28,-0.07,1.00
2.350,0.30,-0.06,1.00
2.350,0.31,-0.06,1.01
2.351,0.32,-0.06,1.02
2.351,0.34,-0.07,1.03
2.352,0.36,-0.07,1.03
2.354,0.37,-0.08,1.04
2.355,0.39,-0.09,1.05
2.356,0.40,-0.09,1.07
2.356,0.40,-0.09,1.08
2.363,0.41,-0.10,1.09
2.364,0.41,-0.11,1.10
2.407,0.43,-0.11,1.10
2.408,0.44,-0.12,1.11
2.409,0.46,-0.12,1.11
2.409,0.46,-0.12,1.10
2.410,0.47,-0.12,1.10
2.411,0.48,-0.13,1.08
2.411,0.48,-0.13,1.06
2.412,0.48,-0.14,1.05
2.413,0.49,-0.15,1.03
2.414,0.49,-0.15,1.01
2.425,0.49,-0.15,1.00
2.427,0.49,-0.15,0.98
2.428,0.48,-0.14,0.96
2.432,0.46,-0.13,0.95
2.438,0.45,-0.12,0.95
2.496,0.43,-0.12,0.95
2.497,0.42,-0.12,0.97
2.498,0.41,-0.12,0.98
2.498,0.41,-0.13,1.00
2.499,0.41,-0.13,1.02
2.500,0.40,-0.13,1.04
2.500,0.39,-0.14,1.06
2.501,0.38,-0.14,1.08
2.502,0.37,-0.14,1.08
2.502,0.35,-0.14,1.08
2.504,0.34,-0.14,1.08
2.505,0.31,-0.14,1.08
2.505,0.29,-0.12,1.07
2.506,0.27,-0.10,1.06
2.514,0.25,-0.09,1.05
2.517,0.23,-0.08,1.04
2.588,0.22,-0.08,1.04
2.589,0.20,-0.08,1.02
2.590,0.17,-0.07,1.01
2.591,0.14,-0.07,1.01
2.591,0.10,-0.07,1.00
2.592,0.05,-0.06,0.99
2.592,0.01,-0.06,0.98
2.593,-0.03,-0.06,0.98
2.594,-0.07,-0.08,0.98
2.594,-0.11,-0.09,0.96
2.595,-0.15,-0.10,0.96
2.596,-0.20,-0.09,0.95
2.596,-0.26,-0.08,0.95
2.599,-0.32,-0.05,0.96
2.600,-0.38,-0.04,0.97
2.601,-0.43,-0.04,0.98
2.601,-0.47,-0.04,1.00
2.609,-0.51,-0.05,1.01
2.610,-0.54,-0.06,1.01
2.616,-0.57,-0.07,1.01
2.620,-0.60,-0.07,1.00
2.678,-0.60,-0.07,0.99
2.679,-0.61,-0.06,0.99
2.680,-0.63,-0.05,1.01
2.681,-0.65,-0.04,1.02
2.681,-0.68,-0.02,1.04
2.682,-0.73,-0.00,1.05
2.683,-0.78,0.02,1.08
2.683,-0.84,0.04,1.10
2.684,-0.88,0.06,1.12
2.685,-0.90,0.07,1.15
2.689,-0.90,0.07,1.17
2.689,-0.88,0.06,1.19
2.690,-0.85,0.04,1.22
2.691,-0.81,0.03,1.24
2.699,-0.76,0.03,1.25
2.700,-0.71,0.03,1.27
2.830,-0.65,0.03,1.27
2.831,-0.60,0.04,1.27
2.832,-0.55,0.04,1.26
2.833,-0.49,0.05,1.24
2.833,-0.45,0.06,1.21
2.834,-0.41,0.07,1.19
2.835,-0.37,0.09,1.17
2.837,-0.35,0.10,1.14
2.838,-0.32,0.10,1.11
2.839,-0.28,0.10,1.09
2.840,-0.25,0.10,1.07
2.840,-0.23,0.10,1.05
2.841,-0.21,0.10,1.04
2.842,-0.19,0.10,1.03
2.843,-0.18,0.08,1.03
2.843,-0.18,0.06,1.04
2.844,-0.18,0.05,1.05
2.845,-0.18,0.04,1.05
2.845,-0.16,0.02,1.06
2.846,-0.14,0.01,1.06
2.847,-0.11,0.01,1.06
2.848,-0.08,0.00,1.06
2.849,-0.05,0.00,1.04
2.849,-0.03,0.00,1.04
2.850,-0.01,0.01,1.02
2.851,-0.01,0.02,1.01
2.851,-0.01,0.03,1.00
2.853,-0.02,0.03,1.00
2.853,-0.02,0.03,0.99
2.854,-0.03,0.03,0.99
2.855,-0.03,0.02,0.99
2.863,-0.03,0.01,1.00
2.904,-0.03,-0.00,1.01
2.905,-0.03,-0.01,1.02
2.905,-0.03,-0.02,1.03
2.906,-0.03,-0.02,1.04
2.907,-0.02,-0.02,1.05
2.907,-0.02,-0.02,1.06
2.908,-0.01,-0.02,1.07
2.909,0.01,-0.02,1.08
2.910,0.02,-0.01,1.08
2.910,0.04,-0.01,1.06
2.911,0.04,0.00,1.05
2.974,0.05,0.01,1.05
2.975,0.05,0.01,1.05
2.976,0.05,0.02,1.05
2.977,0.04,0.02,1.04
2.977,0.04,0.01,1.04
2.978,0.03,0.01,1.04
2.979,0.02,0.01,1.04
2.979,0.01,0.01,1.03
2.980,-0.00,0.01,1.03
2.981,-0.01,0.02,1.03
2.981,-0.00,0.02,1.03
2.982,-0.00,0.02,1.04
2.982,0.01,0.02,1.04
2.983,0.02,0.03,1.05
3.036,0.03,0.03,1.04
3.037,0.04,0.03,1.04
3.038,0.04,0.04,1.04
3.039,0.05,0.04,1.04
3.040,0.05,0.05,1.04
3.040,0.05,0.05,1.04
3.041,0.04,0.05,1.04
3.042,0.04,0.05,1.04
3.042,0.03,0.05,1.03
3.043,0.02,0.06,1.02
3.044,0.01,0.06,1.02
3.044,0.01,0.07,1.02
3.045,-0.00,0.07,1.02
3.052,-0.00,0.07,1.02
3.110,-0.00,0.06,1.03
3.110,-0.00,0.06,1.04
3.111,0.00,0.07,1.05
3.111,0.01,0.07,1.06
3.112,0.01,0.06,1.06
3.112,0.01,0.06,1.06
3.113,0.01,0.06,1.04
3.114,-0.00,0.06,1.03
3.114,-0.01,0.05,1.00
3.115,-0.03,0.05,0.91
3.115,-0.05,0.05,0.81
3.116,-0.07,0.07,0.81
3.116,-0.07,0.08,0.88
3.125,-0.05,0.08,0.97
3.126,-0.02,0.07,1.06
3.129,-0.00,0.05,1.12
3.134,0.00,0.04,1.16
3.183,-0.00,0.04,1.17
3.183,-0.01,0.04,1.16
3.184,-0.02,0.04,1.14
3.184,-0.03,0.04,1.12
3.186,-0.04,0.04,1.10
3.188,-0.05,0.03,1.08
3.188,-0.05,0.04,1.06
3.189,-0.06,0.03,1.06
3.189,-0.06,0.04,1.04
3.190,-0.06,0.04,1.03
3.190,-0.05,0.04,1.03
3.196,-0.05,0.04,1.03
3.199,-0.04,0.04,1.03
3.204,-0.03,0.04,1.03
3.211,-0.03,0.04,1.03
