time,x,y,z
0.834,0.01,0.59,-1.11
0.835,0.00,0.62,-1.07
0.835,-0.00,0.64,-1.02
0.836,0.01,0.67,-0.97
0.836,0.02,0.69,-0.92
0.837,0.04,0.71,-0.87
0.838,0.06,0.74,-0.83
0.849,0.06,0.76,-0.78
0.850,0.08,0.78,-0.73
0.853,0.09,0.80,-0.69
0.858,0.09,0.82,-0.65
0.863,0.09,0.83,-0.61
0.868,0.09,0.84,-0.57
0.961,0.09,0.85,-0.54
0.961,0.09,0.86,-0.50
0.962,0.08,0.87,-0.46
0.962,0.07,0.88,-0.43
0.963,0.07,0.89,-0.40
0.963,0.07,0.89,-0.39
0.964,0.08,0.89,-0.39
0.964,0.08,0.90,-0.39
0.965,0.08,0.90,-0.40
0.969,0.08,0.89,-0.40
0.969,0.09,0.89,-0.41
0.970,0.10,0.88,-0.43
0.970,0.11,0.87,-0.45
0.970,0.14,0.86,-0.48
0.971,0.16,0.84,-0.53
0.971,0.17,0.83,-0.58
0.972,0.17,0.81,-0.63
0.972,0.16,0.79,-0.66
0.973,0.14,0.77,-0.70
0.973,0.11,0.75,-0.73
0.974,0.08,0.73,-0.73
0.985,0.06,0.71,-0.73
0.986,0.05,0.70,-0.76
0.987,0.04,0.69,-0.76
1.024,0.03,0.68,-0.75
1.024,0.03,0.67,-0.76
1.025,0.03,0.66,-0.75
1.025,0.02,0.65,-0.73
1.026,0.02,0.65,-0.72
1.026,0.04,0.63,-0.69
1.027,0.07,0.62,-0.65
1.027,0.09,0.62,-0.61
1.030,0.11,0.61,-0.57
1.036,0.13,0.60,-0.54
1.042,0.14,0.59,-0.51
1.045,0.15,0.58,-0.49
1.050,0.15,0.57,-0.46
1.057,0.16,0.57,-0.46
1.060,0.17,0.56,-0.46
1.066,0.18,0.56,-0.46
1.074,0.18,0.56,-0.47
1.075,0.22,0.57,-0.46
1.080,0.20,0.61,-0.46
1.085,0.21,0.56,-0.52
1.120,0.18,0.50,-0.52
1.121,0.12,0.50,-0.48
1.121,0.09,0.50,-0.44
1.121,0.08,0.49,-0.40
1.122,0.08,0.47,-0.36
1.122,0.09,0.47,-0.33
1.123,0.10,0.45,-0.28
1.124,0.10,0.42,-0.24
1.129,0.10,0.41,-0.21
1.134,0.12,0.39,-0.20
1.140,0.14,0.38,-0.17
1.144,0.15,0.37,-0.14
1.150,0.14,0.36,-0.11
1.158,0.12,0.33,-0.09
1.161,0.10,0.30,-0.04
1.165,0.08,0.26,0.02
1.170,0.06,0.24,0.07
1.175,0.06,0.22,0.12
1.179,0.08,0.21,0.16
1.184,0.10,0.22,0.19
1.220,0.10,0.24,0.21
1.221,0.10,0.24,0.22
1.221,0.11,0.23,0.22
1.222,0.12,0.23,0.22
1.222,0.13,0.23,0.24
1.223,0.13,0.23,0.26
1.223,0.12,0.21,0.27
1.224,0.12,0.18,0.29
1.228,0.11,0.14,0.31
1.233,0.11,0.09,0.34
1.240,0.11,0.05,0.36
1.243,0.12,0.02,0.38
1.248,0.13,-0.01,0.42
1.255,0.14,-0.04,0.48
1.265,0.14,-0.06,0.56
1.265,0.15,-0.08,0.66
1.268,0.16,-0.10,0.78
1.274,0.16,-0.11,0.92
1.277,0.14,-0.11,1.02
1.283,0.11,-0.11,1.12
1.320,0.09,-0.13,1.20
1.320,0.08,-0.13,1.25
1.321,0.07,-0.14,1.27
1.321,0.05,-0.14,1.26
1.322,0.02,-0.15,1.21
1.322,0.01,-0.18,1.17
1.322,0.04,-0.20,1.15
1.323,0.07,-0.21,1.18
1.327,0.10,-0.20,1.22
1.332,0.12,-0.19,1.26
1.339,0.12,-0.19,1.29
1.342,0.13,-0.19,1.36
1.347,0.13,-0.20,1.45
1.356,0.12,-0.19,1.53
1.362,0.11,-0.19,1.61
1.363,0.11,-0.19,1.67
1.367,0.11,-0.19,1.71
1.372,0.12,-0.19,1.74
1.376,0.11,-0.19,1.78
1.382,0.11,-0.18,1.82
1.427,0.12,-0.17,1.84
1.428,0.12,-0.15,1.86
1.428,0.13,-0.12,1.87
1.429,0.14,-0.11,1.89
1.429,0.17,-0.08,1.94
1.486,0.18,-0.06,1.99
1.487,0.20,-0.06,2.00
1.487,0.22,-0.06,2.00
1.488,0.21,-0.02,2.00
1.488,0.18,0.03,2.00
1.489,0.16,0.07,2.00
1.491,0.17,0.05,2.00
1.492,0.19,0.01,2.00
1.493,0.20,-0.01,2.00
1.494,0.19,-0.01,2.00
1.495,0.18,0.02,2.00
1.496,0.18,0.06,2.00
1.496,0.18,0.08,2.00
1.497,0.19,0.11,2.00
1.497,0.20,0.12,2.00
1.497,0.20,0.14,2.00
1.498,0.21,0.17,1.94
1.498,0.20,0.21,1.84
1.522,0.19,0.24,1.74
1.523,0.18,0.26,1.65
1.523,0.16,0.28,1.57
1.524,0.14,0.29,1.50
1.525,0.11,0.29,1.42
1.525,0.07,0.27,1.31
1.530,0.09,0.28,1.28
1.536,0.11,0.30,1.26
1.542,0.10,0.29,1.22
1.545,0.09,0.27,1.16
1.550,0.08,0.26,1.10
1.587,0.08,0.26,1.07
1.587,0.06,0.26,1.06
1.588,0.04,0.25,1.07
1.588,0.03,0.23,1.07
1.589,0.04,0.20,1.08
1.589,0.06,0.19,1.12
1.590,0.08,0.18,1.16
1.590,0.09,0.16,1.19
1.594,0.09,0.14,1.20
1.599,0.10,0.13,1.19
1.611,0.10,0.14,1.18
1.611,0.10,0.14,1.16
1.614,0.10,0.13,1.15
1.670,0.11,0.13,1.13
1.671,0.12,0.14,1.12
1.671,0.12,0.14,1.11
1.672,0.12,0.13,1.10
1.673,0.11,0.12,1.09
1.673,0.10,0.11,1.09
1.674,0.09,0.10,1.08
1.674,0.10,0.10,1.07
1.674,0.10,0.10,1.06
1.675,0.11,0.10,1.06
1.675,0.11,0.11,1.06
1.676,0.11,0.10,1.05
1.678,0.11,0.10,1.04
1.683,0.10,0.09,1.02
1.694,0.10,0.09,1.01
1.695,0.08,0.09,1.00
1.698,0.07,0.09,1.00
1.756,0.06,0.08,1.01
1.757,0.07,0.07,1.04
1.757,0.07,0.07,1.06
1.758,0.08,0.06,1.07
1.758,0.09,0.05,1.08
1.759,0.09,0.04,1.06
1.759,0.09,0.04,1.04
1.760,0.09,0.06,1.02
1.760,0.09,0.07,1.01
1.760,0.08,0.08,1.00
1.761,0.07,0.07,0.99
1.762,0.05,0.07,0.99
1.762,0.04,0.06,0.99
1.767,0.03,0.05,1.00
1.774,0.03,0.05,1.00
1.777,0.03,0.05,1.01
1.782,0.04,0.05,1.01
1.789,0.06,0.05,1.01
1.792,0.07,0.06,1.01
1.797,0.07,0.07,1.01
1.856,0.07,0.08,1.00
1.856,0.07,0.09,1.01
1.859,0.06,0.10,1.01
1.859,0.06,0.09,1.02
1.859,0.06,0.09,1.01
1.860,0.06,0.08,0.99
1.861,0.05,0.08,0.98
1.861,0.04,0.09,0.99
1.862,0.03,0.10,0.99
1.862,0.03,0.10,0.99
1.863,0.03,0.10,0.99
1.863,0.04,0.10,0.98
1.863,0.05,0.09,0.98
1.866,0.06,0.09,0.98
1.873,0.06,0.09,0.98
1.876,0.06,0.10,0.97
1.881,0.07,0.10,0.97
1.947,0.08,0.11,0.98
1.948,0.08,0.11,0.98
1.948,0.08,0.11,0.98
1.949,0.08,0.11,0.99
1.954,0.09,0.11,1.00
1.954,0.08,0.11,1.01
1.955,0.07,0.11,1.01
1.955,0.06,0.11,1.02
1.956,0.06,0.10,1.03
1.956,0.06,0.10,1.04
1.957,0.05,0.10,1.04
1.958,0.05,0.10,1.04
1.958,0.06,0.10,1.04
1.959,0.08,0.11,1.04
1.960,0.09,0.11,1.03
1.960,0.08,0.11,1.04
2.017,0.07,0.11,1.05
2.017,0.07,0.12,1.06
2.018,0.06,0.11,1.06
2.019,0.05,0.11,1.06
2.021,0.03,0.11,1.05
2.021,0.02,0.13,1.02
2.022,0.02,0.14,1.01
2.022,0.03,0.14,1.00
2.022,0.03,0.14,1.00
2.023,0.04,0.13,0.98
2.023,0.02,0.13,0.88
2.024,-0.01,0.16,0.85
2.024,-0.02,0.18,0.92
2.029,0.02,0.16,1.01
2.042,0.06,0.13,1.07
2.043,0.07,0.11,1.10
2.045,0.06,0.11,1.12
2.049,0.05,0.11,1.11
2.087,0.03,0.11,1.08
2.087,0.02,0.11,1.07
2.088,0.02,0.10,1.07
2.088,0.02,0.10,1.08
2.089,0.02,0.10,1.08
2.089,0.02,0.11,1.07
2.090,0.02,0.12,1.06
2.090,0.02,0.13,1.04
2.097,-0.00,0.14,1.03
2.098,-0.02,0.15,1.01
2.130,-0.02,0.14,0.99
2.131,-0.01,0.13,0.97
2.131,-0.00,0.14,0.97
2.132,0.00,0.15,0.98
2.132,0.02,0.15,1.00
2.133,0.05,0.16,1.04
2.133,0.07,0.16,1.07
2.140,0.09,0.16,1.08
