time,x,y,z
0.791,-0.01,0.14,-0.28
0.853,-0.01,0.14,-0.31
0.854,0.00,0.16,-0.36
0.855,0.01,0.18,-0.39
0.856,0.00,0.19,-0.43
0.857,0.00,0.20,-0.48
0.858,0.01,0.22,-0.52
0.859,0.02,0.24,-0.56
0.860,0.02,0.26,-0.58
0.861,0.02,0.29,-0.60
0.862,0.02,0.32,-0.61
0.862,0.01,0.33,-0.62
0.863,-0.00,0.34,-0.64
0.864,-0.01,0.36,-0.65
0.865,-0.01,0.38,-0.66
0.866,-0.02,0.39,-0.69
0.880,-0.04,0.41,-0.73
0.881,-0.06,0.43,-0.78
0.881,-0.08,0.45,-0.83
0.889,-0.09,0.45,-0.87
0.890,-0.09,0.45,-0.90
0.895,-0.11,0.46,-0.92
0.900,-0.13,0.47,-0.94
0.904,-0.14,0.48,-0.94
0.969,-0.15,0.49,-0.93
0.970,-0.16,0.50,-0.93
0.970,-0.15,0.51,-0.93
0.971,-0.14,0.53,-0.93
0.974,-0.12,0.53,-0.94
0.975,-0.12,0.54,-0.94
0.975,-0.11,0.54,-0.93
0.976,-0.12,0.55,-0.96
0.976,-0.11,0.55,-0.99
0.978,-0.10,0.55,-1.02
0.978,-0.09,0.56,-1.03
0.979,-0.05,0.59,-1.02
0.979,-0.03,0.61,-1.01
0.980,-0.02,0.64,-0.98
0.980,-0.02,0.66,-0.96
0.993,-0.02,0.68,-0.95
0.994,-0.03,0.69,-0.94
0.995,-0.04,0.70,-0.93
1.006,-0.06,0.70,-0.91
1.007,-0.07,0.70,-0.87
1.007,-0.06,0.70,-0.83
1.012,-0.04,0.71,-0.79
1.017,-0.03,0.72,-0.76
1.023,-0.02,0.73,-0.74
1.070,-0.02,0.72,-0.71
1.072,-0.01,0.71,-0.68
1.072,-0.01,0.71,-0.66
1.073,-0.02,0.70,-0.64
1.073,-0.02,0.70,-0.64
1.074,-0.01,0.70,-0.64
1.075,-0.01,0.70,-0.65
1.075,-0.01,0.71,-0.66
1.076,-0.00,0.71,-0.69
1.077,-0.00,0.71,-0.72
1.077,0.01,0.71,-0.73
1.175,0.02,0.72,-0.75
1.179,0.04,0.72,-0.77
1.180,0.04,0.72,-0.79
1.181,0.03,0.72,-0.80
1.184,0.00,0.70,-0.81
1.186,-0.02,0.68,-0.81
1.187,-0.03,0.67,-0.80
1.187,-0.04,0.64,-0.77
1.188,-0.05,0.63,-0.73
1.189,-0.07,0.61,-0.70
1.196,-0.08,0.60,-0.66
1.197,-0.08,0.59,-0.63
1.198,-0.08,0.59,-0.59
1.198,-0.06,0.59,-0.53
1.199,-0.02,0.59,-0.49
1.200,0.00,0.60,-0.47
1.200,0.03,0.62,-0.47
1.201,0.04,0.63,-0.49
1.202,0.04,0.63,-0.52
1.202,0.03,0.62,-0.54
1.203,0.06,0.60,-0.57
1.204,0.10,0.59,-0.59
1.205,0.13,0.60,-0.61
1.205,0.14,0.62,-0.60
1.206,0.12,0.64,-0.59
1.206,0.10,0.64,-0.57
1.221,0.08,0.61,-0.55
1.222,0.06,0.58,-0.53
1.222,0.04,0.55,-0.48
1.231,0.02,0.54,-0.42
1.232,0.00,0.53,-0.34
1.278,-0.02,0.52,-0.26
1.279,-0.05,0.51,-0.17
1.280,-0.07,0.50,-0.10
1.281,-0.08,0.49,-0.06
1.282,-0.07,0.48,-0.03
1.283,-0.05,0.47,-0.01
1.284,-0.03,0.48,0.00
1.284,-0.01,0.50,0.02
1.285,0.02,0.50,0.05
1.286,0.04,0.50,0.06
1.286,0.05,0.49,0.06
1.298,0.05,0.47,0.04
1.299,0.04,0.46,0.01
1.300,0.03,0.45,0.01
1.367,0.02,0.43,0.00
1.367,0.02,0.43,0.01
1.368,0.03,0.42,0.03
1.369,0.03,0.42,0.05
1.369,0.05,0.42,0.07
1.370,0.06,0.41,0.10
1.370,0.08,0.41,0.13
1.371,0.10,0.42,0.17
1.372,0.13,0.43,0.20
1.372,0.16,0.43,0.22
1.373,0.18,0.43,0.24
1.374,0.19,0.42,0.27
1.374,0.20,0.39,0.31
1.375,0.20,0.35,0.38
1.375,0.19,0.30,0.44
1.426,0.16,0.25,0.51
1.427,0.10,0.22,0.61
1.427,0.04,0.21,0.71
1.428,-0.01,0.22,0.78
1.429,-0.03,0.24,0.81
1.429,-0.01,0.26,0.82
1.430,0.04,0.28,0.85
1.431,0.11,0.29,0.89
1.431,0.19,0.30,0.93
1.432,0.27,0.29,0.94
1.433,0.27,0.25,0.92
1.433,0.26,0.25,1.00
1.446,0.21,0.27,1.09
1.447,0.15,0.27,1.12
1.448,0.09,0.25,1.14
1.517,0.03,0.21,1.16
1.518,-0.04,0.18,1.21
1.518,-0.10,0.16,1.26
1.519,-0.10,0.15,1.29
1.519,-0.07,0.15,1.30
1.520,-0.04,0.15,1.31
1.521,-0.01,0.15,1.31
1.522,0.01,0.17,1.33
1.523,0.03,0.20,1.36
1.523,0.06,0.24,1.37
1.524,0.09,0.25,1.34
1.524,0.10,0.25,1.31
1.525,0.18,0.26,1.44
1.525,0.22,0.26,1.56
1.526,0.20,0.24,1.59
1.527,0.16,0.20,1.56
1.539,0.10,0.17,1.54
1.539,0.04,0.14,1.53
1.547,-0.01,0.13,1.49
1.548,-0.05,0.13,1.43
1.559,-0.06,0.12,1.35
1.560,-0.05,0.12,1.29
1.561,-0.04,0.13,1.24
1.608,-0.01,0.14,1.22
1.609,0.00,0.15,1.21
1.610,0.01,0.16,1.22
1.611,0.03,0.17,1.23
1.611,0.05,0.17,1.27
1.612,0.07,0.15,1.33
1.613,0.08,0.14,1.43
1.613,0.07,0.13,1.52
1.614,0.05,0.11,1.58
1.614,0.02,0.10,1.60
1.623,-0.01,0.09,1.59
1.623,-0.03,0.07,1.56
1.682,-0.04,0.06,1.54
1.685,-0.05,0.05,1.52
1.687,-0.06,0.05,1.51
1.690,-0.07,0.05,1.52
1.692,-0.07,0.05,1.53
1.698,-0.08,0.06,1.55
1.702,-0.09,0.07,1.58
1.702,-0.10,0.08,1.60
1.703,-0.10,0.09,1.60
1.704,-0.10,0.10,1.61
1.705,-0.09,0.11,1.62
1.705,-0.06,0.12,1.63
1.706,-0.04,0.13,1.63
1.707,-0.01,0.15,1.62
1.707,0.02,0.16,1.59
1.708,0.03,0.18,1.57
1.709,0.03,0.19,1.55
1.710,0.02,0.20,1.54
1.728,0.01,0.20,1.52
1.730,-0.01,0.20,1.50
1.730,-0.02,0.19,1.48
1.731,-0.03,0.19,1.47
1.755,-0.04,0.18,1.46
1.756,-0.04,0.19,1.45
1.757,-0.04,0.19,1.44
1.757,-0.04,0.19,1.42
1.758,-0.04,0.19,1.40
1.759,-0.03,0.19,1.37
1.845,-0.02,0.20,1.34
1.845,-0.01,0.20,1.31
1.846,-0.00,0.19,1.28
1.847,0.00,0.19,1.25
1.847,0.01,0.19,1.23
1.848,0.02,0.19,1.22
1.849,0.01,0.18,1.22
1.849,0.00,0.18,1.20
1.850,-0.01,0.18,1.18
1.850,-0.02,0.17,1.17
1.851,-0.04,0.17,1.15
1.852,-0.05,0.16,1.13
1.853,-0.05,0.16,1.11
1.853,-0.06,0.15,1.09
1.854,-0.07,0.14,1.08
1.854,-0.07,0.14,1.07
1.855,-0.06,0.15,1.06
1.855,-0.06,0.14,1.06
1.856,-0.04,0.14,1.06
1.859,-0.02,0.13,1.07
1.912,0.00,0.12,1.07
1.913,0.02,0.10,1.08
1.914,0.02,0.08,1.08
1.914,0.02,0.07,1.09
1.915,0.02,0.08,1.10
1.915,0.02,0.09,1.11
1.916,0.02,0.10,1.12
1.917,0.01,0.10,1.12
1.917,0.01,0.10,1.10
1.918,0.00,0.09,1.09
1.920,0.01,0.09,1.07
1.921,0.01,0.08,1.06
1.930,0.01,0.08,1.05
1.930,0.01,0.07,1.04
1.981,0.01,0.07,1.04
1.982,0.01,0.07,1.05
1.983,0.01,0.07,1.05
1.984,0.00,0.07,1.05
1.985,0.01,0.08,1.06
1.985,0.00,0.08,1.06
1.986,0.00,0.08,1.06
1.987,0.00,0.07,1.05
1.988,0.00,0.06,1.05
1.989,0.01,0.06,1.05
1.990,0.01,0.05,1.06
1.991,0.01,0.05,1.07
1.992,-0.00,0.05,1.08
2.002,-0.01,0.04,1.08
2.002,-0.02,0.03,1.08
2.060,-0.02,0.02,1.07
2.061,-0.03,0.02,1.05
2.061,-0.02,0.03,1.04
2.062,-0.01,0.03,1.03
2.063,-0.01,0.04,1.02
2.064,-0.01,0.05,1.01
2.064,-0.00,0.05,1.01
2.065,0.00,0.06,1.00
2.066,0.01,0.07,1.01
2.066,0.01,0.07,1.01
2.067,0.01,0.06,1.02
2.068,0.01,0.05,1.03
2.068,0.01,0.05,1.04
2.173,0.01,0.05,1.05
2.174,0.01,0.05,1.05
2.174,0.01,0.04,1.04
2.175,0.02,0.04,1.04
2.175,0.02,0.04,1.04
2.176,0.03,0.04,1.04
2.177,0.03,0.05,1.04
2.177,0.03,0.05,1.04
2.178,0.03,0.06,1.03
2.179,0.03,0.06,1.03
2.247,0.03,0.07,1.03
2.248,0.02,0.07,1.04
2.249,0.02,0.06,1.03
2.250,0.01,0.06,1.03
2.251,0.01,0.06,1.03
2.252,0.01,0.06,1.03
2.253,0.01,0.06,1.03
2.254,0.01,0.06,1.02
2.255,0.02,0.06,1.02
2.256,0.02,0.06,1.02
2.257,0.03,0.05,1.02
2.258,0.03,0.06,1.02
2.259,0.04,0.07,1.02
2.259,0.04,0.07,1.02
2.260,0.04,0.07,1.03
2.261,0.03,0.07,1.03
2.262,0.03,0.06,1.03
2.263,0.02,0.05,1.04
2.264,0.01,0.05,1.05
2.265,0.01,0.04,1.05
2.266,0.01,0.04,1.06
2.267,0.00,0.04,1.06
2.268,-0.01,0.04,1.06
2.269,-0.02,0.05,1.08
2.270,-0.02,0.06,1.08
2.270,-0.01,0.06,1.07
2.271,-0.01,0.06,1.05
2.273,-0.01,0.06,1.03
2.273,-0.01,0.07,1.01
2.274,-0.01,0.07,0.99
2.278,-0.01,0.08,0.98
2.279,0.00,0.08,0.93
2.280,-0.01,0.08,0.86
2.346,-0.04,0.11,0.87
2.346,-0.05,0.12,0.95
2.347,-0.02,0.10,1.01
2.347,0.01,0.07,1.03
2.348,0.01,0.05,1.07
2.348,0.01,0.05,1.11
2.349,-0.00,0.06,1.12
2.349,-0.01,0.07,1.11
2.350,-0.02,0.07,1.09
2.350,-0.02,0.06,1.07
2.351,-0.03,0.05,1.06
2.351,-0.02,0.04,1.07
2.352,-0.02,0.05,1.07
2.353,-0.02,0.05,1.07
2.353,-0.03,0.05,1.07
2.389,-0.03,0.06,1.07
2.390,-0.03,0.06,1.07
2.391,-0.04,0.06,1.05
2.391,-0.04,0.06,1.04
2.392,-0.04,0.07,1.02
2.392,-0.04,0.07,0.99
2.393,-0.05,0.08,0.98
2.393,-0.06,0.08,0.98
2.399,-0.06,0.09,0.99
2.449,-0.05,0.09,1.02
2.450,-0.04,0.09,1.04
2.451,-0.03,0.08,1.04
2.452,-0.02,0.08,1.04
2.452,-0.01,0.08,1.03
2.453,-0.00,0.09,1.02
2.454,0.00,0.08,1.02
2.454,0.01,0.08,1.02
2.455,0.02,0.07,1.02
2.456,0.01,0.07,1.02
2.456,0.01,0.08,1.03
2.457,-0.00,0.09,1.02
2.466,-0.01,0.09,1.02
2.466,-0.01,0.09,1.03
2.502,-0.01,0.08,1.03
2.502,-0.01,0.08,1.03
2.503,-0.02,0.08,1.03
2.503,-0.02,0.07,1.03
2.504,-0.03,0.07,1.03
2.504,-0.04,0.06,1.03
2.505,-0.04,0.06,1.03
2.506,-0.05,0.06,1.03
2.521,-0.05,0.06,1.03
2.521,-0.05,0.06,1.03
2.522,-0.04,0.06,1.04
