time,x,y,z
0.639,0.13,0.09,0.37
0.797,0.09,0.08,0.34
0.798,0.07,0.08,0.31
0.799,0.06,0.08,0.28
0.799,0.06,0.09,0.25
0.800,0.06,0.11,0.23
0.800,0.06,0.14,0.21
0.801,0.06,0.16,0.20
0.801,0.05,0.18,0.18
0.802,0.05,0.19,0.14
0.803,0.04,0.21,0.09
0.803,0.02,0.24,0.04
0.804,0.02,0.26,-0.03
0.804,0.01,0.27,-0.10
0.805,-0.00,0.28,-0.17
0.806,-0.01,0.30,-0.22
0.806,-0.00,0.33,-0.24
0.807,0.01,0.34,-0.26
0.807,0.02,0.35,-0.27
0.808,0.03,0.36,-0.28
0.809,0.05,0.38,-0.28
0.809,0.04,0.39,-0.27
0.810,0.01,0.41,-0.28
0.810,-0.03,0.43,-0.30
0.811,-0.07,0.45,-0.33
0.812,-0.11,0.44,-0.39
0.812,-0.15,0.44,-0.45
0.813,-0.19,0.46,-0.51
0.813,-0.22,0.47,-0.55
0.814,-0.24,0.49,-0.59
0.815,-0.23,0.49,-0.63
0.820,-0.20,0.50,-0.68
0.820,-0.17,0.51,-0.74
0.821,-0.14,0.53,-0.79
0.822,-0.10,0.54,-0.84
0.822,-0.06,0.54,-0.88
0.823,-0.05,0.55,-0.91
0.824,-0.03,0.57,-0.94
0.828,-0.02,0.57,-0.95
0.879,-0.02,0.58,-0.95
0.880,-0.04,0.60,-0.93
0.881,-0.05,0.62,-0.90
0.881,-0.06,0.63,-0.86
0.882,-0.08,0.65,-0.81
0.882,-0.09,0.67,-0.77
0.883,-0.09,0.69,-0.74
0.883,-0.08,0.72,-0.72
0.884,-0.06,0.74,-0.72
0.884,-0.04,0.76,-0.73
0.885,-0.02,0.78,-0.73
0.894,0.01,0.80,-0.73
0.894,0.04,0.82,-0.72
0.942,0.07,0.84,-0.72
0.943,0.10,0.84,-0.72
0.945,0.11,0.84,-0.71
0.945,0.12,0.84,-0.69
0.946,0.11,0.84,-0.65
0.947,0.09,0.84,-0.61
0.947,0.06,0.85,-0.56
0.948,0.04,0.85,-0.51
0.949,0.02,0.84,-0.47
0.950,0.01,0.84,-0.44
0.951,-0.01,0.83,-0.41
0.952,-0.01,0.84,-0.38
0.956,-0.02,0.86,-0.35
1.035,-0.00,0.87,-0.34
1.036,0.02,0.87,-0.34
1.036,0.03,0.87,-0.34
1.038,0.05,0.86,-0.36
1.039,0.07,0.86,-0.38
1.040,0.09,0.85,-0.42
1.041,0.09,0.85,-0.44
1.041,0.10,0.84,-0.47
1.042,0.10,0.83,-0.49
1.043,0.09,0.82,-0.51
1.044,0.06,0.81,-0.53
1.045,0.03,0.80,-0.54
1.046,0.01,0.78,-0.55
1.046,-0.01,0.77,-0.57
1.047,-0.04,0.76,-0.58
1.048,-0.07,0.76,-0.58
1.049,-0.09,0.76,-0.57
1.050,-0.08,0.76,-0.56
1.050,-0.07,0.75,-0.56
1.085,-0.05,0.74,-0.55
1.085,-0.03,0.72,-0.54
1.086,-0.00,0.70,-0.51
1.086,0.02,0.70,-0.48
1.087,0.04,0.69,-0.44
1.088,0.05,0.68,-0.40
1.088,0.05,0.67,-0.36
1.089,0.06,0.67,-0.33
1.145,0.05,0.66,-0.30
1.146,0.06,0.66,-0.30
1.147,0.05,0.66,-0.29
1.147,0.04,0.65,-0.29
1.148,0.03,0.66,-0.28
1.149,0.01,0.66,-0.28
1.149,0.01,0.66,-0.27
1.150,0.02,0.67,-0.26
1.150,0.04,0.67,-0.27
1.151,0.03,0.66,-0.28
1.152,0.03,0.64,-0.28
1.152,0.03,0.63,-0.27
1.153,0.01,0.62,-0.26
1.225,0.01,0.60,-0.25
1.225,0.01,0.58,-0.23
1.226,0.03,0.56,-0.18
1.227,0.04,0.54,-0.13
1.227,0.05,0.52,-0.08
1.228,0.04,0.50,-0.03
1.229,0.05,0.47,0.02
1.229,0.06,0.46,0.07
1.230,0.05,0.44,0.13
1.230,0.04,0.43,0.19
1.231,0.04,0.43,0.25
1.232,0.06,0.42,0.29
1.232,0.08,0.43,0.34
1.233,0.08,0.44,0.37
1.234,0.08,0.44,0.38
1.234,0.09,0.44,0.37
1.237,0.09,0.43,0.36
1.294,0.06,0.43,0.36
1.295,0.02,0.41,0.37
1.296,-0.01,0.40,0.39
1.297,-0.03,0.38,0.40
1.297,-0.04,0.37,0.42
1.298,-0.03,0.36,0.44
1.299,-0.01,0.35,0.46
1.299,0.02,0.34,0.48
1.300,0.06,0.33,0.50
1.373,0.10,0.30,0.55
1.374,0.13,0.26,0.60
1.375,0.16,0.21,0.66
1.376,0.19,0.18,0.75
1.376,0.20,0.18,0.86
1.377,0.22,0.19,0.96
1.377,0.22,0.20,1.01
1.378,0.21,0.21,1.03
1.379,0.19,0.20,1.00
1.380,0.15,0.19,0.95
1.380,0.11,0.19,0.91
1.381,0.06,0.18,0.87
1.382,0.03,0.16,0.84
1.382,0.03,0.14,0.84
1.383,0.03,0.12,0.88
1.383,0.06,0.10,0.95
1.384,0.08,0.07,1.04
1.385,0.11,0.04,1.15
1.385,0.13,0.01,1.27
1.386,0.15,-0.01,1.37
1.387,0.17,-0.02,1.45
1.468,0.17,-0.03,1.49
1.469,0.19,-0.03,1.48
1.473,0.19,-0.01,1.44
1.474,0.19,0.00,1.38
1.475,0.18,0.02,1.29
1.476,0.18,0.00,1.17
1.476,0.18,-0.01,1.09
1.477,0.17,0.03,1.09
1.478,0.14,0.09,1.15
1.479,0.10,0.13,1.24
1.480,0.07,0.13,1.31
1.480,0.08,0.08,1.42
1.481,0.11,0.02,1.55
1.482,0.12,-0.04,1.70
1.483,0.12,-0.08,1.79
1.484,0.10,-0.09,1.83
1.484,0.08,-0.08,1.81
1.485,0.07,-0.06,1.75
1.486,0.06,-0.03,1.68
1.487,0.07,0.01,1.61
1.492,0.09,0.06,1.54
1.501,0.12,0.10,1.49
1.503,0.16,0.14,1.45
1.504,0.20,0.17,1.43
1.588,0.22,0.19,1.44
1.589,0.24,0.20,1.46
1.590,0.24,0.20,1.48
1.590,0.23,0.20,1.49
1.591,0.21,0.19,1.50
1.592,0.19,0.18,1.50
1.592,0.17,0.16,1.52
1.593,0.15,0.15,1.54
1.593,0.14,0.13,1.55
1.594,0.13,0.11,1.56
1.595,0.13,0.10,1.58
1.595,0.13,0.10,1.60
1.596,0.13,0.10,1.60
1.596,0.14,0.11,1.61
1.597,0.13,0.12,1.62
1.598,0.12,0.12,1.61
1.598,0.11,0.13,1.59
1.599,0.11,0.13,1.57
1.599,0.10,0.13,1.55
1.610,0.11,0.12,1.53
1.611,0.11,0.12,1.51
1.617,0.11,0.13,1.50
1.617,0.10,0.13,1.49
1.750,0.10,0.14,1.48
1.751,0.10,0.15,1.47
1.752,0.10,0.16,1.45
1.753,0.11,0.16,1.44
1.754,0.12,0.16,1.43
1.755,0.13,0.15,1.41
1.755,0.14,0.15,1.40
1.756,0.13,0.15,1.39
1.756,0.13,0.15,1.36
1.757,0.12,0.15,1.32
1.758,0.12,0.15,1.28
1.758,0.11,0.15,1.25
1.759,0.10,0.15,1.22
1.760,0.09,0.15,1.20
1.760,0.08,0.15,1.21
1.761,0.06,0.16,1.21
1.761,0.06,0.15,1.22
1.762,0.06,0.14,1.23
1.763,0.05,0.12,1.23
1.763,0.06,0.11,1.23
1.764,0.06,0.10,1.24
1.764,0.05,0.09,1.23
1.765,0.05,0.08,1.21
1.765,0.04,0.07,1.20
1.766,0.04,0.07,1.18
1.767,0.03,0.08,1.17
1.768,0.03,0.08,1.15
1.769,0.03,0.08,1.14
1.770,0.04,0.07,1.12
1.770,0.06,0.07,1.10
1.771,0.08,0.07,1.09
1.792,0.09,0.08,1.07
1.847,0.10,0.09,1.06
1.848,0.09,0.09,1.05
1.849,0.09,0.10,1.04
1.849,0.09,0.10,1.04
1.850,0.09,0.09,1.05
1.850,0.09,0.07,1.05
1.851,0.09,0.06,1.06
1.852,0.09,0.05,1.06
1.852,0.08,0.05,1.07
1.853,0.08,0.04,1.06
1.854,0.06,0.04,1.05
1.854,0.06,0.03,1.03
1.855,0.04,0.03,1.02
1.855,0.03,0.03,1.01
1.856,0.03,0.04,1.00
1.857,0.03,0.05,1.00
1.867,0.02,0.05,1.01
1.868,-0.01,0.05,1.02
1.919,-0.01,0.05,1.02
1.920,-0.01,0.05,1.02
1.921,0.01,0.04,1.04
1.922,0.02,0.04,1.04
1.922,0.03,0.03,1.03
1.923,0.03,0.03,1.02
1.924,0.04,0.03,1.01
1.924,0.05,0.03,1.00
1.925,0.06,0.04,1.00
1.925,0.07,0.05,1.00
1.926,0.07,0.05,1.01
1.927,0.07,0.06,1.01
1.937,0.07,0.06,1.02
1.938,0.07,0.05,1.02
1.939,0.07,0.05,1.03
1.945,0.06,0.05,1.03
1.949,0.05,0.05,1.03
2.019,0.05,0.05,1.02
2.020,0.05,0.04,1.01
2.021,0.05,0.04,1.00
2.022,0.04,0.05,0.99
2.023,0.03,0.06,0.99
2.023,0.03,0.07,0.99
2.024,0.04,0.07,0.99
2.025,0.05,0.07,0.99
2.025,0.06,0.07,0.98
2.026,0.06,0.06,0.97
2.027,0.06,0.06,0.97
2.028,0.05,0.06,0.97
2.029,0.05,0.06,0.98
2.029,0.05,0.06,0.98
2.030,0.05,0.06,0.99
2.031,0.06,0.05,0.99
2.032,0.06,0.05,1.00
2.090,0.06,0.05,1.00
2.091,0.06,0.06,1.00
2.092,0.06,0.06,1.01
2.092,0.05,0.07,1.01
2.093,0.05,0.07,1.02
2.093,0.04,0.07,1.02
2.094,0.04,0.06,1.03
2.094,0.04,0.06,1.04
2.095,0.05,0.05,1.04
2.095,0.05,0.05,1.04
2.096,0.05,0.06,1.03
2.097,0.05,0.06,1.02
2.097,0.05,0.07,1.01
2.108,0.05,0.07,1.01
2.109,0.05,0.07,1.01
2.113,0.05,0.07,1.01
2.118,0.05,0.07,1.01
2.174,0.05,0.07,1.02
2.175,0.05,0.07,1.02
2.176,0.06,0.08,1.02
2.176,0.06,0.08,1.03
2.177,0.06,0.08,1.04
2.177,0.07,0.08,1.04
2.178,0.07,0.08,1.05
2.178,0.07,0.08,1.05
2.179,0.07,0.09,1.05
2.180,0.07,0.09,1.05
2.180,0.08,0.09,1.05
2.181,0.09,0.09,1.04
2.182,0.10,0.09,1.04
2.193,0.11,0.09,1.05
2.193,0.11,0.09,1.06
2.196,0.11,0.09,1.06
2.201,0.10,0.09,1.08
2.262,0.09,0.08,1.07
2.263,0.08,0.07,1.05
2.264,0.07,0.07,1.05
2.264,0.06,0.07,1.06
2.265,0.05,0.07,1.06
2.265,0.05,0.07,1.06
2.266,0.05,0.07,1.05
2.266,0.04,0.08,1.05
2.267,0.05,0.09,1.05
2.267,0.05,0.10,1.04
2.268,0.03,0.10,1.00
2.269,0.01,0.11,0.93
2.270,0.00,0.12,0.92
2.270,0.01,0.13,0.96
2.275,0.04,0.12,1.00
2.288,0.07,0.10,1.04
2.288,0.09,0.10,1.07
2.289,0.10,0.10,1.10
2.341,0.09,0.10,1.10
2.342,0.09,0.10,1.08
2.342,0.08,0.09,1.04
2.343,0.07,0.09,1.03
2.344,0.06,0.08,1.02
2.344,0.05,0.09,1.03
2.345,0.05,0.09,1.05
2.345,0.03,0.09,1.06
2.346,0.02,0.09,1.06
2.346,0.01,0.09,1.06
2.347,0.01,0.08,1.04
2.356,0.01,0.08,1.04
2.356,0.00,0.08,1.04
2.365,0.01,0.08,1.04
2.366,0.01,0.09,1.04
2.369,0.02,0.09,1.04
2.466,0.04,0.09,1.04
2.467,0.05,0.09,1.03
2.467,0.06,0.09,1.04
2.468,0.07,0.09,1.05
2.468,0.09,0.10,1.06
2.469,0.10,0.10,1.07
2.469,0.09,0.10,1.07
2.469,0.08,0.10,1.07
2.470,0.06,0.09,1.04
2.470,0.04,0.09,1.03
2.471,0.03,0.09,1.02
2.471,0.03,0.09,1.00
2.472,0.03,0.09,1.01
2.472,0.03,0.09,1.01
2.473,0.03,0.10,1.02
2.473,0.03,0.10,1.03
2.474,0.03,0.10,1.03
2.474,0.02,0.10,1.03
2.474,0.02,0.09,1.03
2.475,0.03,0.09,1.02
2.475,0.03,0.08,1.01
