time,x,y,z
0.861,-0.30,0.40,-1.12
0.862,-0.34,0.39,-1.14
0.919,-0.35,0.40,-1.14
0.920,-0.34,0.43,-1.14
0.921,-0.31,0.46,-1.12
0.922,-0.27,0.49,-1.10
0.922,-0.22,0.52,-1.08
0.923,-0.15,0.55,-1.07
0.924,-0.12,0.58,-1.08
0.925,-0.10,0.61,-1.12
0.925,-0.05,0.62,-1.13
0.926,0.01,0.64,-1.11
0.927,0.05,0.67,-1.06
0.927,0.08,0.69,-1.00
0.928,0.09,0.70,-0.94
0.934,0.09,0.70,-0.87
0.935,0.08,0.70,-0.82
0.980,0.06,0.70,-0.75
0.980,0.03,0.71,-0.68
0.981,0.01,0.71,-0.60
0.981,-0.00,0.72,-0.51
0.982,-0.02,0.74,-0.41
0.983,-0.03,0.75,-0.34
0.983,-0.03,0.76,-0.29
0.984,-0.03,0.76,-0.27
0.985,-0.02,0.77,-0.26
0.985,-0.02,0.77,-0.28
0.993,-0.01,0.77,-0.30
0.994,0.01,0.79,-0.31
1.000,0.02,0.81,-0.32
1.004,0.04,0.82,-0.34
1.054,0.06,0.83,-0.38
1.055,0.08,0.83,-0.43
1.055,0.08,0.82,-0.48
1.056,0.09,0.82,-0.53
1.057,0.09,0.80,-0.55
1.058,0.08,0.79,-0.57
1.058,0.08,0.77,-0.58
1.058,0.07,0.75,-0.60
1.059,0.06,0.73,-0.62
1.059,0.05,0.72,-0.62
1.060,0.05,0.70,-0.61
1.065,0.04,0.68,-0.59
1.069,0.03,0.67,-0.55
1.076,0.02,0.66,-0.50
1.078,0.02,0.65,-0.44
1.084,0.03,0.64,-0.38
1.092,0.02,0.63,-0.34
1.092,0.02,0.63,-0.32
1.098,0.02,0.62,-0.32
1.102,0.03,0.60,-0.32
1.176,0.03,0.59,-0.31
1.177,0.03,0.58,-0.30
1.178,0.04,0.58,-0.27
1.179,0.06,0.57,-0.25
1.179,0.07,0.57,-0.22
1.180,0.08,0.57,-0.19
1.243,0.09,0.57,-0.17
1.244,0.11,0.56,-0.16
1.246,0.12,0.56,-0.14
1.246,0.13,0.56,-0.13
1.247,0.12,0.55,-0.12
1.248,0.12,0.54,-0.11
1.248,0.12,0.52,-0.10
1.249,0.11,0.50,-0.08
1.250,0.10,0.48,-0.05
1.250,0.09,0.46,-0.01
1.251,0.07,0.44,0.04
1.252,0.07,0.42,0.09
1.252,0.06,0.40,0.15
1.253,0.06,0.39,0.20
1.253,0.06,0.38,0.22
1.254,0.07,0.36,0.25
1.255,0.07,0.34,0.25
1.255,0.06,0.32,0.25
1.256,0.05,0.30,0.25
1.257,0.05,0.28,0.25
1.257,0.04,0.26,0.26
1.258,0.06,0.23,0.27
1.259,0.09,0.22,0.29
1.259,0.12,0.22,0.30
1.260,0.15,0.22,0.30
1.261,0.17,0.21,0.29
1.275,0.18,0.19,0.30
1.276,0.19,0.17,0.32
1.277,0.19,0.15,0.37
1.280,0.19,0.13,0.44
1.285,0.17,0.10,0.51
1.375,0.15,0.08,0.57
1.376,0.13,0.03,0.64
1.377,0.11,-0.02,0.71
1.378,0.07,-0.06,0.78
1.379,0.04,-0.09,0.84
1.380,0.01,-0.11,0.89
1.381,-0.00,-0.13,0.93
1.381,0.01,-0.14,0.97
1.382,0.02,-0.14,1.01
1.383,0.05,-0.16,1.00
1.384,0.10,-0.20,0.98
1.385,0.11,-0.18,1.08
1.386,0.09,-0.15,1.19
1.388,0.10,-0.14,1.25
1.389,0.14,-0.16,1.28
1.390,0.20,-0.20,1.29
1.390,0.23,-0.24,1.34
1.391,0.20,-0.25,1.39
1.391,0.15,-0.24,1.43
1.392,0.11,-0.25,1.47
1.393,0.07,-0.27,1.52
1.448,0.03,-0.29,1.56
1.449,0.00,-0.29,1.61
1.450,-0.00,-0.30,1.65
1.450,0.00,-0.29,1.70
1.451,0.02,-0.28,1.77
1.452,0.04,-0.26,1.86
1.453,0.07,-0.25,1.92
1.454,0.10,-0.22,1.95
1.454,0.11,-0.19,1.97
1.455,0.12,-0.14,1.99
1.456,0.13,-0.11,2.00
1.456,0.13,-0.08,2.00
1.457,0.12,-0.07,2.00
1.458,0.11,-0.06,2.00
1.466,0.09,-0.04,2.00
1.468,0.08,-0.03,2.00
1.526,0.06,-0.02,2.00
1.527,0.03,-0.00,2.00
1.528,0.01,0.01,1.98
1.528,0.00,0.04,1.90
1.529,0.01,0.07,1.83
1.530,0.03,0.10,1.77
1.530,0.06,0.13,1.75
1.531,0.09,0.16,1.74
1.531,0.12,0.19,1.75
1.532,0.14,0.21,1.77
1.533,0.15,0.21,1.78
1.533,0.14,0.20,1.77
1.534,0.12,0.20,1.76
1.540,0.10,0.21,1.75
1.546,0.07,0.21,1.75
1.548,0.05,0.21,1.74
1.552,0.04,0.20,1.72
1.604,0.03,0.19,1.69
1.605,0.02,0.19,1.66
1.605,0.03,0.19,1.61
1.606,0.05,0.20,1.57
1.607,0.08,0.21,1.54
1.607,0.10,0.22,1.51
1.608,0.14,0.22,1.48
1.608,0.17,0.22,1.45
1.609,0.20,0.21,1.43
1.610,0.21,0.20,1.40
1.610,0.21,0.19,1.37
1.612,0.19,0.18,1.34
1.616,0.19,0.18,1.33
1.627,0.18,0.16,1.32
1.628,0.19,0.13,1.32
1.632,0.19,0.11,1.31
1.636,0.17,0.10,1.28
1.703,0.15,0.09,1.26
1.704,0.13,0.09,1.24
1.705,0.12,0.08,1.22
1.706,0.11,0.06,1.19
1.706,0.10,0.04,1.17
1.707,0.08,0.03,1.15
1.708,0.07,0.02,1.15
1.709,0.06,0.02,1.16
1.709,0.05,0.02,1.16
1.710,0.05,0.01,1.15
1.711,0.05,-0.00,1.14
1.712,0.05,-0.01,1.13
1.712,0.05,-0.02,1.10
1.713,0.04,-0.02,1.09
1.714,0.04,-0.02,1.08
1.715,0.03,-0.02,1.08
1.720,0.04,-0.02,1.06
1.727,0.04,-0.02,1.05
1.730,0.04,-0.02,1.04
1.735,0.04,-0.02,1.03
1.805,0.05,-0.01,1.03
1.806,0.06,-0.01,1.03
1.807,0.07,-0.01,1.04
1.808,0.08,-0.02,1.04
1.809,0.08,-0.02,1.05
1.810,0.07,-0.02,1.04
1.810,0.07,-0.02,1.04
1.811,0.07,-0.02,1.05
1.812,0.08,-0.03,1.06
1.813,0.07,-0.03,1.06
1.814,0.06,-0.02,1.05
1.815,0.06,-0.02,1.02
1.816,0.05,-0.01,1.01
1.817,0.05,-0.01,0.99
1.817,0.05,-0.00,0.97
1.818,0.04,0.01,0.97
1.820,0.04,0.01,0.96
1.828,0.05,0.01,0.96
1.829,0.06,0.00,0.97
1.834,0.06,-0.01,0.98
1.897,0.06,-0.00,0.98
1.898,0.06,-0.00,0.98
1.899,0.06,0.00,0.98
1.900,0.06,0.01,0.99
1.900,0.06,0.00,0.99
1.901,0.06,-0.00,1.00
1.901,0.06,-0.01,1.01
1.902,0.07,-0.01,1.01
1.903,0.07,-0.01,1.01
1.904,0.07,-0.00,1.01
1.904,0.08,-0.00,1.01
1.905,0.10,-0.01,1.01
1.905,0.11,-0.01,1.00
1.906,0.11,0.00,0.99
1.913,0.10,0.01,0.98
1.914,0.10,0.01,0.99
1.918,0.10,0.01,0.99
1.989,0.09,0.01,0.98
1.989,0.09,0.02,0.98
1.990,0.09,0.02,0.99
1.991,0.09,0.02,0.99
1.991,0.08,0.03,0.99
1.992,0.08,0.03,0.99
1.992,0.08,0.03,1.00
1.993,0.07,0.02,0.99
1.994,0.07,0.03,0.98
1.994,0.07,0.03,0.98
1.995,0.06,0.03,0.98
1.995,0.06,0.03,0.98
1.996,0.07,0.03,0.99
1.997,0.07,0.03,0.99
1.997,0.08,0.03,0.99
1.998,0.08,0.04,0.98
2.002,0.08,0.04,0.98
2.009,0.09,0.05,0.98
2.012,0.09,0.04,0.98
2.017,0.09,0.04,0.98
2.074,0.08,0.04,0.98
2.075,0.07,0.03,0.97
2.076,0.06,0.03,0.98
2.077,0.05,0.03,0.99
2.077,0.04,0.02,0.99
2.078,0.04,0.02,0.98
2.078,0.04,0.03,0.99
2.079,0.04,0.03,1.00
2.080,0.04,0.03,1.01
2.081,0.05,0.03,1.02
2.082,0.05,0.03,1.03
2.082,0.05,0.04,1.04
2.083,0.06,0.04,1.04
2.092,0.06,0.04,1.04
2.093,0.06,0.04,1.04
2.096,0.06,0.04,1.04
2.101,0.07,0.03,1.03
2.108,0.06,0.03,1.04
2.111,0.06,0.04,1.04
2.116,0.06,0.05,1.04
2.170,0.06,0.05,1.05
2.226,0.07,0.05,1.06
2.227,0.07,0.05,1.06
2.234,0.07,0.05,1.06
2.234,0.07,0.05,1.06
2.235,0.06,0.06,1.05
2.236,0.05,0.05,1.05
2.236,0.05,0.05,1.06
2.237,0.05,0.04,1.08
2.237,0.05,0.04,1.08
2.238,0.04,0.04,1.08
2.239,0.04,0.04,1.09
2.240,0.04,0.04,1.09
2.240,0.03,0.05,1.08
2.241,0.03,0.05,1.07
2.241,0.03,0.06,1.05
2.242,0.05,0.06,1.04
2.242,0.06,0.06,1.04
2.243,0.06,0.07,1.04
2.244,0.07,0.07,1.03
2.244,0.06,0.07,1.01
2.245,0.06,0.08,1.01
2.245,0.06,0.09,1.03
2.246,0.06,0.08,1.05
2.246,0.06,0.08,1.06
2.247,0.06,0.07,1.07
2.264,0.06,0.06,1.08
2.265,0.05,0.06,1.08
2.265,0.04,0.06,1.07
2.266,0.03,0.05,1.06
2.274,0.02,0.05,1.06
2.274,0.02,0.05,1.06
2.328,0.02,0.06,1.05
2.329,0.01,0.06,1.05
2.329,0.01,0.06,1.05
2.330,0.02,0.06,1.05
2.330,0.03,0.06,1.04
2.331,0.04,0.06,1.04
2.331,0.06,0.07,1.05
2.332,0.08,0.07,1.07
2.332,0.09,0.07,1.08
2.333,0.09,0.06,1.07
2.334,0.07,0.06,1.05
2.334,0.05,0.06,1.03
2.341,0.04,0.06,1.01
