time,x,y,z
1.430,0.08,0.15,1.50
1.431,0.07,0.16,1.52
1.432,0.06,0.16,1.52
1.432,0.06,0.16,1.50
1.433,0.06,0.16,1.46
1.433,0.06,0.16,1.42
1.434,0.07,0.16,1.39
1.434,0.07,0.18,1.38
1.434,0.08,0.20,1.36
1.435,0.08,0.21,1.33
1.448,0.08,0.22,1.28
1.449,0.09,0.21,1.24
1.449,0.09,0.21,1.21
1.455,0.10,0.20,1.18
1.458,0.10,0.19,1.18
1.505,0.08,0.17,1.18
1.507,0.05,0.15,1.19
1.508,0.03,0.14,1.18
1.508,0.03,0.13,1.17
1.509,0.02,0.13,1.16
1.509,0.02,0.12,1.16
1.510,0.02,0.11,1.16
1.511,0.02,0.10,1.15
1.512,0.02,0.09,1.14
1.514,0.02,0.09,1.12
1.514,0.01,0.08,1.11
1.526,0.02,0.09,1.10
1.526,0.03,0.09,1.09
1.527,0.04,0.10,1.08
1.565,0.05,0.10,1.06
1.566,0.06,0.10,1.05
1.566,0.07,0.10,1.04
1.567,0.07,0.09,1.03
1.567,0.08,0.08,1.02
1.572,0.08,0.08,1.02
1.572,0.08,0.07,1.02
1.573,0.07,0.06,1.02
1.573,0.06,0.04,1.02
1.580,0.04,0.03,1.03
1.581,0.03,0.02,1.03
1.586,0.01,0.01,1.04
1.592,-0.00,0.02,1.05
1.640,-0.01,0.02,1.07
1.640,-0.02,0.03,1.09
1.641,-0.03,0.04,1.09
1.641,-0.03,0.04,1.09
1.642,-0.02,0.04,1.08
1.642,-0.01,0.03,1.07
1.642,-0.01,0.02,1.05
1.643,-0.00,0.01,1.03
1.643,0.01,0.00,1.01
1.644,0.01,-0.00,1.00
1.650,0.02,-0.00,0.99
1.650,0.02,0.00,0.99
1.656,0.03,0.00,1.00
1.662,0.04,0.00,1.01
1.703,0.05,0.01,1.02
1.704,0.05,0.01,1.03
1.705,0.06,0.03,1.05
1.705,0.06,0.03,1.06
1.706,0.04,0.03,1.07
1.707,0.02,0.03,1.07
1.708,0.01,0.03,1.06
1.708,0.00,0.03,1.05
1.708,-0.00,0.04,1.04
1.709,-0.01,0.03,1.03
1.719,-0.01,0.03,1.01
1.720,-0.01,0.02,1.00
1.725,-0.01,0.02,0.99
1.734,-0.01,0.02,0.99
1.735,0.00,0.02,1.00
1.740,0.02,0.02,1.03
1.745,0.04,0.01,1.03
1.751,0.06,0.02,1.03
1.756,0.06,0.01,1.03
1.760,0.06,0.02,1.03
1.767,0.05,0.02,1.02
1.769,0.04,0.03,1.02
1.775,0.03,0.04,1.02
1.779,0.02,0.04,1.02
1.835,0.01,0.04,1.02
1.836,0.01,0.04,1.02
1.836,0.01,0.04,1.03
1.837,0.01,0.05,1.03
1.838,0.02,0.05,1.03
1.839,0.04,0.05,1.03
1.839,0.05,0.05,1.03
1.840,0.06,0.05,1.03
1.841,0.06,0.05,1.04
1.841,0.05,0.06,1.04
1.843,0.04,0.06,1.05
1.843,0.03,0.05,1.05
1.844,0.03,0.04,1.05
1.855,0.02,0.03,1.06
1.855,0.02,0.03,1.07
1.863,0.01,0.02,1.06
1.864,0.01,0.02,1.04
1.869,0.01,0.02,1.03
1.874,0.01,0.03,1.03
1.878,0.01,0.03,1.02
1.886,0.02,0.04,1.02
1.981,0.02,0.05,1.02
1.982,0.02,0.06,1.02
1.983,0.03,0.06,1.02
1.984,0.03,0.06,1.03
1.984,0.04,0.06,1.04
1.985,0.04,0.06,1.04
1.987,0.04,0.06,1.05
1.988,0.03,0.06,1.05
1.989,0.02,0.06,1.04
1.989,0.00,0.05,1.04
1.990,-0.00,0.04,1.04
1.991,-0.01,0.04,1.03
1.992,-0.01,0.04,1.03
1.993,-0.01,0.05,1.03
1.994,0.00,0.05,1.04
1.994,0.01,0.06,1.04
1.995,0.01,0.06,1.05
1.996,0.01,0.06,1.05
1.997,0.01,0.07,1.05
1.998,0.01,0.07,1.05
1.999,0.01,0.07,1.04
1.999,0.01,0.07,1.04
2.000,0.01,0.07,1.03
2.055,0.01,0.07,1.03
2.056,0.00,0.07,1.02
2.057,-0.00,0.07,1.02
2.057,-0.01,0.06,1.01
2.058,-0.01,0.05,0.97
2.058,-0.02,0.05,0.96
2.059,-0.04,0.06,0.99
2.060,-0.05,0.06,1.04
2.061,-0.04,0.04,1.07
2.061,-0.04,0.03,1.09
2.108,-0.04,0.03,1.11
2.108,-0.05,0.04,1.11
2.109,-0.05,0.03,1.09
2.110,-0.05,0.03,1.08
2.110,-0.05,0.03,1.07
2.110,-0.05,0.04,1.06
2.111,-0.05,0.04,1.05
2.111,-0.05,0.05,1.04
2.112,-0.04,0.05,1.04
2.112,-0.03,0.05,1.03
2.113,-0.02,0.06,1.02
2.113,-0.02,0.07,1.02
2.114,-0.02,0.07,1.02
2.115,-0.01,0.07,1.02
2.128,0.00,0.07,1.03
2.129,0.01,0.07,1.04
2.130,0.01,0.06,1.04
2.136,0.00,0.06,1.05
