time,x,y,z
0.001,-0.02,0.13,0.97
0.012,-0.04,0.13,0.95
0.012,-0.02,0.13,0.97
0.016,-0.01,0.14,1.00
0.021,0.01,0.14,1.02
0.031,0.03,0.14,1.03
0.032,0.03,0.14,1.04
0.036,0.04,0.13,1.06
0.069,0.04,0.12,1.07
0.070,0.03,0.11,1.07
0.071,0.02,0.10,1.06
0.071,0.01,0.10,1.05
0.072,0.00,0.10,1.05
0.072,-0.00,0.10,1.06
0.073,-0.00,0.10,1.06
0.079,-0.01,0.09,1.05
0.085,0.00,0.09,1.04
0.086,0.01,0.09,1.05
0.096,0.03,0.08,1.08
0.097,0.04,0.08,1.10
0.101,0.04,0.08,1.10
0.105,0.04,0.08,1.09
0.111,0.03,0.08,1.08
0.143,0.02,0.09,1.08
0.144,0.02,0.09,1.08
0.145,0.01,0.09,1.07
0.145,0.00,0.10,1.05
0.146,-0.00,0.10,1.05
0.146,-0.00,0.10,1.05
0.147,-0.00,0.10,1.05
0.153,-0.00,0.11,1.05
0.161,-0.01,0.11,1.06
0.161,-0.01,0.12,1.07
0.164,-0.01,0.12,1.07
0.169,-0.01,0.12,1.07
0.205,-0.01,0.12,1.08
0.206,-0.01,0.13,1.08
0.207,-0.01,0.13,1.09
0.208,-0.00,0.14,1.09
0.208,-0.00,0.14,1.10
0.209,-0.00,0.15,1.12
0.209,-0.01,0.16,1.15
0.210,-0.01,0.17,1.17
0.215,-0.02,0.18,1.20
0.219,-0.03,0.20,1.24
0.229,-0.03,0.22,1.27
0.230,-0.03,0.23,1.32
0.233,-0.03,0.24,1.36
0.272,-0.01,0.24,1.41
0.273,0.03,0.23,1.45
0.273,0.05,0.20,1.46
0.274,0.04,0.16,1.45
0.275,0.02,0.16,1.47
0.275,0.01,0.18,1.50
0.275,-0.01,0.22,1.54
0.276,-0.02,0.25,1.58
0.281,-0.04,0.23,1.64
0.283,-0.07,0.25,1.68
0.293,-0.08,0.26,1.63
0.294,-0.06,0.29,1.63
0.297,-0.02,0.31,1.68
0.302,0.04,0.31,1.74
0.316,0.08,0.30,1.79
0.317,0.10,0.28,1.82
0.317,0.11,0.27,1.82
0.326,0.11,0.27,1.81
0.327,0.12,0.28,1.80
0.332,0.12,0.29,1.80
0.338,0.13,0.28,1.81
0.377,0.21,0.29,1.89
0.377,0.20,0.26,1.82
0.378,0.13,0.25,1.81
0.378,0.11,0.24,1.83
0.379,0.15,0.23,1.86
0.380,0.18,0.23,1.89
0.382,0.17,0.24,1.90
0.385,0.16,0.25,1.93
0.385,0.16,0.26,1.97
0.396,0.16,0.26,2.00
0.396,0.16,0.26,2.00
0.397,0.16,0.25,2.00
0.404,0.19,0.23,2.00
0.406,0.20,0.21,2.00
0.411,0.21,0.18,2.00
0.416,0.23,0.16,2.00
0.428,0.25,0.16,1.99
0.429,0.28,0.16,1.96
0.431,0.30,0.18,1.93
0.436,0.33,0.20,1.89
0.471,0.35,0.22,1.84
0.472,0.37,0.24,1.80
0.472,0.35,0.23,1.72
0.473,0.30,0.22,1.65
0.473,0.29,0.21,1.61
0.474,0.29,0.19,1.56
0.474,0.27,0.17,1.49
0.534,0.23,0.16,1.40
0.535,0.21,0.14,1.31
0.535,0.19,0.11,1.22
0.536,0.17,0.10,1.14
0.536,0.14,0.09,1.06
0.537,0.14,0.08,0.97
0.537,0.15,0.07,0.88
0.538,0.17,0.06,0.80
0.538,0.17,0.04,0.71
0.539,0.16,0.02,0.64
0.539,0.16,0.00,0.58
0.540,0.15,-0.01,0.54
0.540,0.14,-0.01,0.50
0.541,0.14,-0.01,0.47
0.550,0.12,-0.02,0.44
0.551,0.11,-0.02,0.40
0.556,0.11,-0.02,0.34
0.563,0.11,-0.02,0.28
0.566,0.11,-0.02,0.21
0.569,0.10,-0.01,0.12
0.621,0.08,-0.01,0.04
0.621,0.06,-0.00,-0.04
0.622,0.03,0.00,-0.12
0.622,0.00,0.01,-0.19
0.623,-0.01,0.02,-0.27
0.623,-0.01,0.04,-0.34
0.624,-0.02,0.06,-0.39
0.668,-0.05,0.08,-0.41
0.669,-0.08,0.08,-0.41
0.669,-0.09,0.08,-0.40
0.670,-0.09,0.08,-0.37
0.670,-0.08,0.09,-0.34
0.671,-0.08,0.12,-0.30
0.671,-0.06,0.16,-0.29
0.672,-0.04,0.20,-0.29
0.673,0.00,0.24,-0.31
0.673,0.04,0.28,-0.35
0.674,0.05,0.32,-0.38
0.674,0.06,0.36,-0.44
0.674,0.06,0.39,-0.50
0.675,0.08,0.42,-0.55
0.688,0.09,0.45,-0.58
0.689,0.08,0.49,-0.60
0.689,0.07,0.51,-0.62
0.694,0.06,0.53,-0.64
0.698,0.05,0.55,-0.64
0.741,0.03,0.59,-0.62
0.742,0.00,0.63,-0.62
0.743,-0.01,0.66,-0.61
0.743,-0.03,0.69,-0.60
0.744,-0.04,0.72,-0.59
0.744,-0.03,0.74,-0.59
0.745,-0.02,0.76,-0.60
0.745,-0.01,0.77,-0.61
0.746,0.01,0.77,-0.62
0.753,0.04,0.76,-0.63
0.754,0.08,0.76,-0.64
0.759,0.10,0.75,-0.65
0.762,0.12,0.75,-0.66
0.767,0.12,0.75,-0.68
0.807,0.13,0.75,-0.70
0.807,0.13,0.76,-0.72
0.808,0.13,0.76,-0.75
0.809,0.13,0.77,-0.77
0.810,0.12,0.77,-0.79
0.810,0.12,0.77,-0.79
0.810,0.11,0.77,-0.80
0.812,0.09,0.77,-0.81
0.813,0.09,0.75,-0.81
0.818,0.08,0.74,-0.82
0.828,0.08,0.73,-0.84
0.829,0.07,0.72,-0.85
0.833,0.06,0.71,-0.86
0.837,0.05,0.70,-0.88
0.875,0.04,0.68,-0.89
0.876,0.03,0.67,-0.89
0.876,0.03,0.65,-0.90
0.877,0.03,0.64,-0.89
0.877,0.03,0.62,-0.88
0.878,0.02,0.61,-0.86
0.878,0.02,0.60,-0.85
0.879,0.02,0.59,-0.84
0.883,0.02,0.59,-0.82
0.886,0.03,0.58,-0.81
0.892,0.04,0.58,-0.81
0.896,0.05,0.58,-0.80
0.901,0.06,0.58,-0.79
0.911,0.08,0.58,-0.79
0.912,0.09,0.57,-0.78
0.915,0.10,0.57,-0.76
0.926,0.11,0.56,-0.75
0.928,0.13,0.55,-0.74
0.931,0.14,0.55,-0.73
0.935,0.14,0.54,-0.72
0.973,0.14,0.54,-0.72
0.973,0.14,0.53,-0.72
0.974,0.14,0.53,-0.71
0.975,0.14,0.53,-0.70
0.975,0.14,0.52,-0.68
0.975,0.13,0.51,-0.65
0.976,0.11,0.50,-0.62
0.976,0.10,0.49,-0.59
0.985,0.09,0.46,-0.53
0.986,0.08,0.44,-0.48
0.992,0.06,0.41,-0.41
0.996,0.03,0.40,-0.35
0.999,0.03,0.35,-0.30
1.010,0.01,0.33,-0.24
1.011,-0.00,0.31,-0.21
1.014,0.00,0.30,-0.19
1.019,0.01,0.29,-0.17
1.025,0.01,0.30,-0.14
1.029,0.01,0.30,-0.11
1.034,0.02,0.29,-0.09
1.074,0.02,0.28,-0.08
1.075,0.03,0.26,-0.07
1.075,0.05,0.26,-0.06
1.075,0.07,0.25,-0.04
1.076,0.10,0.25,-0.02
1.076,0.12,0.26,-0.01
1.077,0.14,0.26,0.02
1.077,0.14,0.25,0.05
1.082,0.14,0.24,0.09
1.083,0.13,0.22,0.13
1.092,0.11,0.18,0.16
1.094,0.11,0.17,0.22
1.098,0.12,0.16,0.28
1.103,0.13,0.15,0.36
1.111,0.11,0.13,0.44
1.113,0.09,0.11,0.51
1.119,0.07,0.08,0.56
1.127,0.05,0.05,0.62
1.128,0.04,0.03,0.68
1.133,0.03,0.02,0.72
1.171,0.03,0.02,0.76
1.171,0.05,0.02,0.80
1.172,0.05,0.02,0.85
1.173,0.04,0.02,0.90
1.173,0.02,0.02,0.95
1.174,0.00,0.02,0.99
1.174,0.01,0.01,1.03
1.175,0.04,0.00,1.07
1.179,0.07,0.00,1.11
1.183,0.08,0.00,1.15
1.190,0.08,0.00,1.20
1.193,0.08,0.00,1.26
1.197,0.08,-0.00,1.29
1.204,0.09,-0.02,1.35
1.213,0.08,-0.04,1.39
1.215,0.08,-0.05,1.41
1.217,0.09,-0.07,1.45
1.225,0.10,-0.08,1.50
1.227,0.11,-0.08,1.53
1.231,0.15,-0.11,1.51
1.272,0.16,-0.10,1.62
1.273,0.15,-0.07,1.75
1.274,0.13,-0.04,1.87
1.274,0.11,-0.02,1.96
1.275,0.11,-0.01,2.00
1.275,0.10,-0.01,2.00
1.276,0.10,-0.02,2.00
1.277,0.10,-0.03,2.00
1.278,0.09,-0.04,2.00
1.285,0.09,-0.03,2.00
1.293,0.10,-0.02,2.00
1.294,0.09,-0.00,2.00
1.296,0.08,0.01,2.00
1.301,0.04,0.03,2.00
1.310,-0.01,0.05,2.00
1.314,-0.05,0.09,2.00
1.316,-0.07,0.11,2.00
1.334,-0.07,0.12,2.00
1.336,-0.06,0.11,2.00
1.337,-0.06,0.08,2.00
1.337,-0.05,0.05,1.99
1.342,-0.04,0.05,1.94
1.439,-0.02,0.06,1.89
1.440,0.00,0.09,1.84
1.440,0.04,0.12,1.81
1.441,0.07,0.16,1.78
1.441,0.10,0.19,1.74
1.442,0.11,0.22,1.70
1.442,0.11,0.24,1.65
1.443,0.10,0.25,1.61
1.444,0.09,0.25,1.57
