time,x,y,z
0.292,0.01,0.17,1.52
0.296,0.01,0.17,1.56
0.301,0.04,0.18,1.60
0.305,0.07,0.17,1.65
0.312,0.07,0.15,1.71
0.315,0.05,0.16,1.73
0.319,0.03,0.19,1.76
0.328,0.02,0.20,1.80
0.330,0.02,0.20,1.82
0.334,0.03,0.18,1.84
0.340,0.04,0.17,1.84
0.346,0.03,0.19,1.84
0.349,0.02,0.21,1.85
0.354,0.02,0.23,1.86
0.386,0.01,0.25,1.87
0.387,0.01,0.25,1.88
0.387,0.01,0.25,1.90
0.388,0.03,0.25,1.92
0.389,0.03,0.25,1.93
0.389,0.02,0.25,1.94
0.389,-0.00,0.25,1.90
0.396,-0.02,0.25,1.89
0.401,-0.02,0.24,1.89
0.404,-0.03,0.24,1.89
0.412,-0.02,0.23,1.88
0.413,-0.01,0.22,1.85
0.418,0.01,0.20,1.83
0.423,0.03,0.19,1.82
0.431,0.06,0.20,1.81
0.433,0.07,0.20,1.79
0.438,0.10,0.21,1.77
0.448,0.13,0.20,1.73
0.448,0.15,0.20,1.71
0.453,0.15,0.20,1.68
0.489,0.15,0.20,1.63
0.490,0.15,0.19,1.58
0.490,0.16,0.18,1.52
0.490,0.17,0.17,1.47
0.491,0.17,0.17,1.43
0.491,0.17,0.16,1.40
0.492,0.17,0.16,1.38
0.493,0.17,0.14,1.35
0.502,0.17,0.13,1.32
0.503,0.18,0.10,1.28
0.511,0.17,0.08,1.24
0.513,0.15,0.07,1.22
0.517,0.12,0.06,1.19
0.522,0.09,0.05,1.14
0.528,0.06,0.05,1.07
0.532,0.05,0.04,1.00
0.538,0.07,0.04,0.93
0.544,0.06,0.02,0.87
0.547,0.04,0.03,0.82
0.552,0.03,0.07,0.73
0.585,0.07,0.11,0.68
0.586,0.14,0.14,0.66
0.586,0.22,0.13,0.62
0.587,0.29,0.12,0.58
0.587,0.34,0.13,0.53
0.588,0.38,0.14,0.49
0.588,0.40,0.15,0.45
0.647,0.40,0.16,0.42
0.647,0.39,0.16,0.38
0.648,0.35,0.15,0.34
0.648,0.31,0.14,0.30
0.649,0.27,0.13,0.26
0.649,0.23,0.13,0.23
0.650,0.19,0.13,0.18
0.650,0.14,0.14,0.14
0.651,0.07,0.16,0.11
0.651,0.01,0.18,0.08
0.652,-0.04,0.21,0.06
0.652,-0.10,0.23,0.05
0.653,-0.13,0.25,0.05
0.663,-0.14,0.28,0.05
0.663,-0.14,0.31,0.05
0.666,-0.13,0.34,0.05
0.670,-0.10,0.36,0.02
0.678,-0.05,0.38,-0.01
0.680,-0.00,0.40,-0.06
0.685,0.03,0.42,-0.11
0.720,0.07,0.44,-0.15
0.721,0.11,0.46,-0.19
0.721,0.13,0.48,-0.23
0.722,0.13,0.50,-0.30
0.722,0.12,0.53,-0.39
0.723,0.10,0.55,-0.45
0.723,0.08,0.57,-0.49
0.727,0.06,0.59,-0.50
0.733,0.04,0.62,-0.49
0.735,0.03,0.62,-0.48
0.767,0.02,0.62,-0.46
0.768,-0.00,0.62,-0.46
0.768,-0.04,0.64,-0.44
0.768,-0.07,0.64,-0.42
0.769,-0.09,0.64,-0.42
0.769,-0.10,0.63,-0.44
0.770,-0.11,0.61,-0.46
0.777,-0.11,0.59,-0.50
0.779,-0.10,0.58,-0.54
0.784,-0.08,0.58,-0.59
0.793,-0.06,0.58,-0.64
0.794,-0.03,0.58,-0.68
0.799,0.00,0.59,-0.71
0.804,0.02,0.59,-0.76
0.809,0.00,0.59,-0.81
0.814,-0.01,0.60,-0.83
0.818,-0.02,0.61,-0.84
0.826,-0.03,0.62,-0.84
0.828,-0.04,0.63,-0.85
0.833,-0.07,0.64,-0.87
0.838,-0.10,0.64,-0.88
0.843,-0.11,0.64,-0.87
0.848,-0.13,0.64,-0.86
0.853,-0.14,0.65,-0.85
0.900,-0.14,0.65,-0.84
0.902,-0.12,0.65,-0.83
0.904,-0.10,0.65,-0.82
0.904,-0.07,0.66,-0.82
0.905,-0.05,0.66,-0.83
0.906,-0.03,0.66,-0.84
0.907,-0.02,0.66,-0.84
0.909,-0.01,0.67,-0.83
0.986,-0.01,0.68,-0.83
0.988,-0.00,0.69,-0.81
0.989,0.01,0.71,-0.78
0.990,0.01,0.73,-0.75
0.991,-0.00,0.75,-0.71
0.993,-0.01,0.76,-0.68
0.994,-0.02,0.76,-0.65
0.995,-0.03,0.77,-0.63
0.996,-0.03,0.77,-0.60
0.997,-0.04,0.78,-0.57
0.998,-0.03,0.79,-0.55
1.000,-0.02,0.80,-0.52
1.003,-0.01,0.80,-0.50
1.004,0.01,0.81,-0.48
1.007,0.02,0.80,-0.47
1.008,0.04,0.80,-0.47
1.010,0.05,0.79,-0.48
1.011,0.06,0.78,-0.51
1.012,0.05,0.78,-0.53
1.013,0.04,0.77,-0.55
1.014,0.04,0.76,-0.57
1.014,0.04,0.76,-0.59
1.015,0.04,0.75,-0.60
1.016,0.04,0.75,-0.60
1.017,0.04,0.75,-0.60
1.046,0.03,0.75,-0.60
1.047,0.02,0.74,-0.60
1.047,0.01,0.74,-0.59
1.048,-0.01,0.73,-0.58
1.049,-0.01,0.73,-0.58
1.050,-0.02,0.72,-0.55
1.065,-0.02,0.71,-0.53
1.067,-0.02,0.70,-0.51
1.067,-0.01,0.69,-0.49
1.068,-0.00,0.67,-0.46
1.169,-0.00,0.67,-0.44
1.170,-0.00,0.66,-0.43
1.171,-0.01,0.65,-0.42
1.172,-0.01,0.64,-0.42
1.173,-0.02,0.62,-0.41
1.174,-0.02,0.61,-0.40
1.175,-0.02,0.60,-0.38
1.176,-0.02,0.59,-0.37
1.177,-0.02,0.59,-0.36
1.178,0.00,0.59,-0.35
1.179,0.02,0.59,-0.32
1.180,0.04,0.59,-0.29
1.181,0.05,0.60,-0.27
1.181,0.07,0.61,-0.26
1.182,0.07,0.61,-0.26
1.182,0.07,0.61,-0.25
1.183,0.09,0.58,-0.25
1.184,0.10,0.54,-0.26
1.184,0.10,0.51,-0.25
1.185,0.09,0.48,-0.21
1.186,0.09,0.46,-0.13
1.186,0.09,0.45,-0.02
1.187,0.08,0.45,0.08
1.188,0.06,0.46,0.18
1.213,0.05,0.46,0.25
1.214,0.04,0.45,0.26
1.215,0.03,0.43,0.25
1.216,0.04,0.41,0.24
1.216,0.06,0.39,0.24
1.217,0.06,0.40,0.24
1.220,0.07,0.41,0.25
1.275,0.07,0.43,0.25
1.276,0.08,0.45,0.24
1.277,0.09,0.45,0.22
1.278,0.12,0.45,0.20
1.279,0.16,0.45,0.23
1.280,0.19,0.45,0.29
1.281,0.21,0.45,0.32
1.281,0.23,0.44,0.33
1.282,0.24,0.42,0.35
1.283,0.24,0.40,0.37
1.284,0.21,0.38,0.40
1.285,0.18,0.36,0.43
1.285,0.10,0.30,0.58
1.300,0.08,0.26,0.67
1.301,0.06,0.23,0.75
1.302,0.06,0.20,0.81
1.398,0.07,0.17,0.87
1.400,0.09,0.14,0.92
1.400,0.12,0.12,0.94
1.401,0.14,0.10,0.96
1.402,0.15,0.08,0.95
1.402,0.18,0.08,0.97
1.403,0.20,0.10,1.00
1.406,0.23,0.13,1.04
1.406,0.25,0.17,1.10
1.407,0.25,0.20,1.16
1.408,0.23,0.21,1.19
1.408,0.21,0.19,1.19
1.409,0.20,0.16,1.19
1.410,0.20,0.12,1.20
1.410,0.20,0.08,1.23
1.411,0.19,0.03,1.26
1.412,0.19,-0.01,1.30
1.413,0.18,-0.04,1.31
1.418,0.15,-0.05,1.30
1.419,0.12,-0.05,1.31
1.420,0.10,-0.04,1.32
1.421,0.10,-0.04,1.33
1.421,0.13,-0.03,1.32
1.422,0.17,-0.02,1.35
1.423,0.21,-0.01,1.38
1.443,0.23,-0.01,1.40
1.444,0.23,-0.01,1.42
1.444,0.22,-0.01,1.45
1.445,0.19,-0.02,1.47
1.507,0.17,-0.02,1.48
1.508,0.17,-0.03,1.50
1.509,0.17,-0.04,1.54
1.511,0.17,-0.05,1.58
1.512,0.19,-0.05,1.62
1.513,0.19,-0.06,1.67
1.514,0.18,-0.07,1.73
1.514,0.16,-0.07,1.78
1.516,0.14,-0.06,1.80
1.517,0.12,-0.05,1.81
1.518,0.11,-0.04,1.80
1.519,0.11,-0.03,1.79
1.521,0.12,-0.02,1.77
1.521,0.13,-0.00,1.73
1.522,0.14,0.02,1.68
1.523,0.15,0.04,1.63
1.548,0.17,0.05,1.59
1.548,0.19,0.07,1.58
1.549,0.20,0.09,1.58
1.550,0.21,0.10,1.58
1.551,0.20,0.11,1.59
1.557,0.20,0.13,1.60
1.557,0.20,0.13,1.63
1.632,0.20,0.14,1.67
1.634,0.18,0.14,1.71
1.634,0.16,0.12,1.73
1.635,0.12,0.10,1.72
1.636,0.09,0.09,1.69
1.638,0.07,0.08,1.65
1.639,0.06,0.08,1.61
1.640,0.06,0.09,1.56
1.641,0.06,0.10,1.52
1.642,0.07,0.12,1.47
1.642,0.08,0.14,1.43
1.643,0.09,0.15,1.38
1.644,0.11,0.17,1.34
1.645,0.12,0.17,1.30
1.645,0.13,0.18,1.28
1.646,0.13,0.18,1.27
1.647,0.13,0.19,1.27
1.648,0.12,0.19,1.28
1.655,0.12,0.18,1.28
1.657,0.11,0.17,1.27
1.720,0.11,0.16,1.26
1.721,0.10,0.14,1.25
1.722,0.10,0.13,1.24
1.723,0.09,0.12,1.23
1.723,0.08,0.11,1.21
1.724,0.06,0.11,1.19
1.725,0.05,0.11,1.17
1.726,0.06,0.11,1.16
1.726,0.07,0.12,1.15
1.727,0.07,0.12,1.14
1.728,0.07,0.12,1.14
1.728,0.07,0.12,1.15
1.729,0.08,0.12,1.14
1.730,0.09,0.12,1.15
1.731,0.10,0.11,1.15
1.745,0.11,0.11,1.13
1.746,0.11,0.11,1.12
1.746,0.10,0.11,1.11
1.800,0.09,0.10,1.10
1.802,0.08,0.10,1.09
1.805,0.09,0.09,1.09
1.806,0.10,0.08,1.11
1.807,0.07,0.08,1.12
1.808,0.03,0.08,1.11
1.809,0.01,0.09,1.09
1.810,0.01,0.09,1.09
1.810,0.02,0.08,1.10
1.811,0.02,0.06,1.12
1.812,0.03,0.04,1.14
1.813,0.01,0.03,1.13
1.814,0.01,0.02,1.12
1.815,-0.01,0.02,1.12
1.831,-0.03,0.04,1.11
1.831,-0.04,0.05,1.09
1.833,-0.04,0.06,1.07
1.833,-0.04,0.07,1.05
1.844,-0.03,0.08,1.03
1.845,-0.01,0.09,1.01
1.849,0.01,0.10,1.00
1.853,0.03,0.10,0.99
1.905,0.05,0.11,0.99
1.906,0.06,0.10,1.00
1.907,0.07,0.10,1.01
1.908,0.07,0.10,1.03
1.908,0.08,0.09,1.03
1.909,0.07,0.09,1.03
1.974,0.06,0.08,1.02
1.975,0.05,0.08,1.01
1.976,0.03,0.08,1.01
1.977,0.02,0.08,1.00
1.977,0.01,0.08,1.00
1.978,-0.01,0.08,1.00
1.979,-0.02,0.09,0.99
1.981,-0.03,0.09,0.99
1.982,-0.03,0.10,0.99
1.983,-0.04,0.10,0.99
1.983,-0.04,0.11,1.00
1.984,-0.03,0.11,1.00
1.985,-0.02,0.10,1.01
1.986,-0.00,0.10,1.02
1.986,0.02,0.09,1.03
1.987,0.03,0.09,1.04
1.988,0.03,0.08,1.05
1.988,0.04,0.07,1.05
1.989,0.04,0.07,1.05
1.990,0.05,0.07,1.04
1.991,0.05,0.07,1.02
1.992,0.04,0.07,1.00
2.014,0.04,0.07,0.98
2.014,0.04,0.08,0.96
2.015,0.03,0.10,0.96
2.016,0.03,0.12,0.95
2.016,0.04,0.13,0.96
2.073,0.04,0.14,0.97
2.075,0.05,0.14,0.99
2.075,0.05,0.14,1.01
2.076,0.06,0.13,1.02
2.077,0.07,0.13,1.03
2.078,0.07,0.12,1.03
2.079,0.06,0.11,1.03
2.080,0.05,0.10,1.02
2.081,0.04,0.09,1.03
2.081,0.02,0.09,1.03
2.082,0.02,0.09,1.03
2.083,0.01,0.09,1.03
2.084,0.00,0.09,1.03
2.085,-0.00,0.09,1.02
2.178,-0.01,0.09,1.01
2.179,-0.01,0.09,1.00
2.179,-0.01,0.09,1.00
2.180,-0.00,0.10,0.99
2.181,0.01,0.11,0.99
2.181,0.02,0.11,1.00
2.182,0.04,0.12,1.01
2.182,0.05,0.12,1.01
2.183,0.06,0.12,1.01
2.184,0.07,0.12,1.02
2.184,0.07,0.12,1.04
2.185,0.08,0.12,1.06
2.185,0.08,0.11,1.06
2.186,0.07,0.10,1.06
2.186,0.05,0.10,1.05
2.187,0.03,0.10,1.05
2.188,0.01,0.10,1.05
2.188,0.01,0.10,1.04
2.189,0.02,0.10,1.03
2.190,0.02,0.09,1.02
2.190,0.02,0.09,1.01
2.193,0.01,0.10,1.01
2.203,0.01,0.10,0.98
2.204,-0.01,0.12,0.92
2.210,-0.05,0.15,0.96
2.213,-0.06,0.16,1.01
2.218,-0.03,0.14,1.04
2.263,0.02,0.11,1.04
2.264,0.04,0.10,1.06
2.265,0.05,0.10,1.08
2.265,0.05,0.11,1.08
2.265,0.05,0.12,1.07
2.266,0.04,0.12,1.06
2.266,0.04,0.11,1.06
2.267,0.03,0.11,1.05
2.268,0.02,0.11,1.04
2.269,0.01,0.13,1.03
2.275,-0.00,0.14,1.02
2.307,-0.01,0.14,1.02
2.308,-0.01,0.14,1.03
2.308,-0.01,0.13,1.04
2.308,-0.01,0.13,1.05
2.309,-0.02,0.12,1.05
2.309,-0.02,0.13,1.04
2.310,-0.02,0.13,1.04
2.314,-0.02,0.13,1.02
2.320,-0.02,0.13,1.01
