time,x,y,z
1.305,0.03,0.16,1.48
1.346,0.05,0.18,1.49
1.346,0.05,0.18,1.47
1.347,0.04,0.20,1.45
1.348,0.05,0.22,1.42
1.348,0.06,0.25,1.37
1.349,0.06,0.27,1.33
1.350,0.07,0.27,1.28
1.350,0.08,0.26,1.26
1.351,0.09,0.25,1.27
1.356,0.09,0.23,1.32
1.363,0.07,0.20,1.38
1.364,0.03,0.18,1.44
1.370,0.01,0.16,1.50
1.428,0.00,0.13,1.56
1.429,0.02,0.11,1.63
1.429,0.03,0.10,1.69
1.430,0.02,0.10,1.72
1.431,0.00,0.11,1.72
1.431,-0.00,0.13,1.69
1.432,0.02,0.15,1.64
1.433,0.05,0.18,1.61
1.434,0.08,0.21,1.60
1.434,0.08,0.23,1.58
1.435,0.06,0.25,1.56
1.436,0.03,0.25,1.57
1.436,-0.01,0.24,1.57
1.439,-0.04,0.23,1.57
1.447,-0.03,0.22,1.58
1.450,-0.00,0.20,1.61
1.456,0.02,0.18,1.66
1.477,0.04,0.16,1.69
1.478,0.06,0.16,1.70
1.479,0.07,0.17,1.73
1.480,0.06,0.20,1.74
1.480,0.05,0.21,1.73
1.483,0.03,0.22,1.72
1.489,0.02,0.23,1.70
1.579,0.02,0.23,1.67
1.580,0.02,0.23,1.62
1.581,0.01,0.24,1.58
1.581,0.01,0.25,1.54
1.582,0.02,0.26,1.50
1.583,0.04,0.28,1.48
1.583,-0.00,0.28,1.43
1.584,-0.04,0.28,1.35
1.584,-0.06,0.28,1.28
1.585,-0.06,0.28,1.24
1.586,-0.05,0.27,1.22
1.586,-0.04,0.25,1.19
1.587,-0.02,0.23,1.17
1.588,-0.02,0.22,1.15
1.588,-0.01,0.23,1.16
1.589,-0.01,0.23,1.16
1.589,-0.00,0.21,1.16
1.590,0.00,0.20,1.15
1.591,0.01,0.19,1.15
1.591,0.01,0.18,1.14
1.594,0.02,0.19,1.14
1.609,0.02,0.19,1.13
1.610,0.01,0.18,1.11
1.610,0.01,0.17,1.09
1.612,0.02,0.17,1.06
1.618,0.03,0.16,1.05
1.624,0.05,0.17,1.04
1.689,0.07,0.17,1.04
1.690,0.08,0.16,1.03
1.691,0.08,0.17,1.04
1.692,0.08,0.17,1.05
1.693,0.08,0.16,1.06
1.694,0.07,0.16,1.07
1.694,0.06,0.15,1.07
1.695,0.06,0.14,1.08
1.696,0.06,0.13,1.09
1.697,0.06,0.12,1.10
1.698,0.06,0.10,1.11
1.698,0.05,0.10,1.11
1.699,0.04,0.09,1.11
1.700,0.02,0.08,1.10
1.701,0.01,0.08,1.10
1.702,0.01,0.07,1.10
1.706,-0.01,0.07,1.10
1.715,-0.02,0.07,1.09
1.716,-0.03,0.07,1.08
1.784,-0.04,0.06,1.07
1.785,-0.05,0.06,1.07
1.786,-0.04,0.06,1.08
1.786,-0.04,0.05,1.08
1.787,-0.04,0.06,1.08
1.787,-0.04,0.06,1.07
1.788,-0.04,0.07,1.07
1.789,-0.04,0.07,1.06
1.789,-0.03,0.07,1.05
1.790,-0.02,0.07,1.05
1.791,-0.01,0.08,1.05
1.791,-0.01,0.08,1.04
1.792,-0.00,0.08,1.03
1.793,0.00,0.08,1.03
1.793,0.00,0.08,1.03
1.794,0.01,0.08,1.03
1.808,0.01,0.09,1.04
1.809,0.01,0.08,1.04
1.809,0.00,0.07,1.04
1.864,-0.01,0.06,1.05
1.865,-0.01,0.06,1.06
1.866,-0.02,0.06,1.06
1.866,-0.02,0.06,1.05
1.867,-0.02,0.06,1.05
1.868,-0.02,0.06,1.05
1.869,-0.01,0.06,1.04
1.869,-0.00,0.06,1.03
1.870,0.01,0.06,1.02
1.871,0.02,0.07,1.00
1.872,0.03,0.07,1.00
1.872,0.03,0.07,1.00
1.873,0.03,0.07,1.00
1.885,0.03,0.06,1.01
1.885,0.03,0.06,1.02
1.894,0.02,0.06,1.02
1.895,0.01,0.05,1.03
1.898,0.01,0.06,1.03
1.905,0.01,0.05,1.03
2.026,0.01,0.05,1.04
2.026,0.01,0.06,1.04
2.027,0.01,0.06,1.05
2.028,0.01,0.07,1.05
2.028,0.02,0.08,1.06
2.029,0.02,0.08,1.07
2.029,0.02,0.07,1.07
2.030,0.02,0.07,1.07
2.030,0.02,0.07,1.06
2.031,0.01,0.07,1.03
2.031,-0.00,0.07,0.96
2.032,-0.03,0.09,0.93
2.032,-0.05,0.11,0.96
2.033,-0.04,0.11,0.99
2.033,-0.01,0.10,1.01
2.034,0.01,0.08,1.04
2.034,0.01,0.08,1.07
2.035,0.01,0.09,1.08
2.036,0.01,0.09,1.07
2.036,0.01,0.09,1.05
2.037,0.01,0.08,1.05
2.037,0.01,0.08,1.05
2.038,0.02,0.08,1.06
2.038,0.02,0.08,1.06
