time,x,y,z
1.401,0.08,0.06,1.89
1.401,0.10,0.08,1.91
1.461,0.14,0.09,1.94
1.462,0.16,0.11,1.96
1.462,0.17,0.11,1.97
1.463,0.17,0.12,1.94
1.463,0.15,0.12,1.90
1.464,0.13,0.14,1.83
1.464,0.12,0.15,1.76
1.465,0.10,0.16,1.69
1.466,0.08,0.17,1.61
1.466,0.09,0.17,1.53
1.467,0.10,0.19,1.47
1.467,0.11,0.20,1.42
1.468,0.12,0.21,1.38
1.468,0.14,0.21,1.35
1.523,0.15,0.21,1.34
1.524,0.16,0.21,1.33
1.525,0.15,0.19,1.32
1.525,0.14,0.18,1.31
1.526,0.13,0.16,1.29
1.527,0.12,0.14,1.27
1.528,0.11,0.13,1.25
1.529,0.11,0.12,1.25
1.529,0.10,0.10,1.26
1.530,0.10,0.10,1.26
1.531,0.08,0.10,1.25
1.532,0.06,0.08,1.24
1.533,0.04,0.06,1.23
1.548,0.03,0.04,1.22
1.549,0.03,0.02,1.22
1.550,0.03,0.02,1.21
1.618,0.02,0.01,1.18
1.619,0.02,0.01,1.16
1.619,0.04,0.01,1.13
1.620,0.05,0.01,1.12
1.621,0.04,0.01,1.09
1.626,0.03,0.02,1.07
1.626,0.03,0.03,1.03
1.627,0.04,0.03,1.01
1.627,0.05,0.04,1.00
1.628,0.06,0.05,1.00
1.629,0.07,0.04,1.00
1.629,0.07,0.04,1.00
1.630,0.07,0.03,1.00
1.630,0.07,0.03,1.00
1.631,0.07,0.02,1.02
1.631,0.07,0.02,1.02
1.632,0.06,0.02,1.02
1.695,0.06,0.01,1.02
1.695,0.06,0.01,1.02
1.696,0.06,0.01,1.02
1.697,0.04,0.01,1.01
1.697,0.02,0.02,1.00
1.698,0.01,0.02,0.99
1.699,0.02,0.02,0.99
1.699,0.03,0.02,0.98
1.700,0.03,0.02,0.98
1.701,0.03,0.02,0.98
1.701,0.03,0.03,0.98
1.702,0.02,0.04,0.99
1.703,0.02,0.04,0.99
1.703,0.03,0.04,0.99
1.706,0.03,0.03,1.00
1.756,0.03,0.03,1.01
1.757,0.04,0.03,1.01
1.759,0.04,0.03,1.01
1.760,0.04,0.03,1.01
1.760,0.05,0.04,1.00
1.761,0.05,0.04,1.00
1.761,0.06,0.05,0.99
1.762,0.07,0.05,0.99
1.763,0.07,0.05,0.99
1.763,0.06,0.06,0.99
1.764,0.06,0.06,1.00
1.764,0.07,0.06,1.00
1.774,0.07,0.07,1.00
1.775,0.07,0.07,1.00
1.818,0.06,0.07,1.01
1.819,0.06,0.07,1.01
1.820,0.06,0.07,1.00
1.821,0.06,0.07,0.99
1.821,0.06,0.07,0.99
1.822,0.06,0.07,1.00
1.823,0.06,0.07,1.00
1.824,0.05,0.07,1.00
1.825,0.04,0.06,1.01
1.825,0.03,0.06,1.01
1.838,0.02,0.06,1.00
1.839,0.01,0.06,1.00
1.840,0.01,0.06,1.00
1.850,0.02,0.06,1.01
1.851,0.03,0.06,1.02
1.855,0.04,0.06,1.03
1.859,0.04,0.07,1.04
1.867,0.04,0.07,1.03
1.869,0.04,0.08,1.04
1.939,0.03,0.08,1.04
1.939,0.03,0.08,1.04
1.940,0.04,0.07,1.05
1.940,0.04,0.07,1.04
1.941,0.04,0.07,1.04
1.941,0.04,0.08,1.05
1.942,0.05,0.08,1.05
1.943,0.06,0.08,1.06
1.943,0.07,0.08,1.06
1.943,0.07,0.08,1.06
1.944,0.07,0.08,1.04
1.945,0.07,0.07,1.02
1.945,0.07,0.07,1.00
1.946,0.06,0.07,0.91
1.947,0.02,0.08,0.85
1.947,-0.03,0.11,0.88
1.958,-0.04,0.10,0.96
1.958,-0.00,0.07,1.02
1.964,0.03,0.05,1.08
2.012,0.03,0.05,1.12
2.012,0.02,0.05,1.14
2.013,0.02,0.06,1.13
2.013,0.02,0.06,1.10
2.013,0.03,0.07,1.08
2.014,0.04,0.06,1.07
2.015,0.05,0.06,1.07
2.015,0.06,0.07,1.07
2.016,0.06,0.07,1.07
2.016,0.06,0.08,1.06
2.017,0.06,0.08,1.04
2.027,0.05,0.08,1.03
2.028,0.04,0.08,1.01
2.033,0.03,0.08,0.99
2.072,0.01,0.08,0.97
2.072,-0.01,0.08,0.97
2.073,-0.01,0.08,0.99
2.073,-0.00,0.08,1.00
2.074,0.00,0.07,1.02
2.074,0.02,0.07,1.05
2.075,0.04,0.07,1.09
2.135,0.06,0.07,1.11
2.136,0.06,0.06,1.11
2.136,0.06,0.06,1.10
2.137,0.05,0.06,1.08
2.138,0.03,0.07,1.07
2.138,0.02,0.07,1.04
2.139,0.02,0.07,1.03
2.140,0.03,0.07,1.04
2.140,0.04,0.06,1.05
2.141,0.04,0.06,1.06
2.141,0.04,0.06,1.06
2.142,0.02,0.06,1.06
2.143,0.01,0.06,1.05
2.143,0.01,0.06,1.04
2.144,0.01,0.06,1.03
2.185,0.00,0.06,1.02
2.185,0.00,0.06,1.02
2.186,0.00,0.06,1.01
2.187,0.00,0.05,1.00
2.187,0.00,0.05,1.00
2.188,0.00,0.06,1.00
2.189,0.01,0.06,1.01
2.190,0.02,0.05,1.02
2.190,0.05,0.05,1.04
2.191,0.06,0.05,1.08
